gen,mean_score,compound,best_5_score,best_10_score,best_20_score
74,-12.451515151515153,0_3_40 0_2_40 1_3_40 6_5_40 5_4_168 6_6_98 1_3_106 6_3_108 5_6_371 0_2_393 0_2_161 2_1_40 0_4_371 1_5_12 0_3_374 0_5_249 0_3_161 5_4_161 0_1_106 2_6_40 0_4_393 3_3_40 1_5_40 0_4_168 6_3_40 2_3_106 0_3_371 0_2_243 2_5_40 0_1_161 0_4_40 6_4_142 0_5_371 0_5_370 4_5_371 1_3_161 4_2_40 0_4_263 0_3_106 0_3_108 0_4_151 2_4_263 4_3_318 0_3_263 0_3_238 0_4_161 1_4_161 5_3_161 5_3_40 0_3_53 0_5_315 1_3_306 3_6_273 5_2_8 2_4_352,-15.673333333333336,-15.320000000000002,-14.611666666666668
75,-12.26909090909091,6_3_106 5_3_40 6_3_309 0_3_151 0_3_82 0_3_360 0_5_263 4_4_40 0_2_95 1_0_240 1_4_40 2_4_40 6_3_383 5_4_317 0_4_161 5_1_161 6_5_161 4_3_318 6_4_40 0_1_318 4_3_40 0_1_371 1_3_40 5_2_355 0_1_106 0_3_403 0_4_106 1_3_161 0_2_263 0_5_40 0_3_40 5_3_378 6_1_40 5_4_277 0_6_40 6_4_142 5_4_168 0_3_267 6_4_53 4_1_161 0_4_111 2_4_103 5_4_40 0_3_106 0_2_371 0_2_40 0_3_108 1_4_161 5_3_161 6_3_40 0_3_53 6_6_352 0_4_171 2_2_150 1_2_107,-15.673333333333336,-15.320000000000002,-14.530000000000001
76,-12.383647798742142,0_6_40 5_3_161 4_1_386 0_5_119 6_0_106 6_3_161 0_4_106 5_0_108 3_4_161 0_3_148 1_1_215 0_2_40 1_4_161 5_3_211 5_3_40 0_4_161 6_4_53 5_4_161 2_3_40 5_3_356 5_4_40 1_4_136 5_1_246 0_3_294 0_3_408 3_4_40 6_1_185 0_3_108 6_5_161 0_3_161 5_2_145 1_3_40 3_5_107 1_5_40 0_3_40 0_1_162 5_1_262 4_3_40 6_4_159 1_5_161 2_0_240 2_2_40 6_3_40 0_3_106 0_3_53 1_1_139 6_2_35 6_6_172 3_4_114 6_6_244 5_2_95 5_3_82 0_0_82,-15.673333333333336,-15.320000000000002,-14.431666666666667
77,-12.58154761904762,5_3_262 5_2_95 0_2_40 5_3_40 6_2_22 0_3_95 5_6_162 0_0_108 0_5_44 5_3_161 0_4_396 3_3_161 0_2_272 0_4_211 1_4_161 1_1_215 0_3_161 4_3_16 4_3_382 0_0_40 1_2_108 5_5_35 2_2_40 5_3_95 5_2_145 1_0_53 4_1_386 6_4_161 5_3_246 1_2_285 1_6_161 0_2_82 2_3_40 5_2_161 5_3_108 5_3_300 5_3_207 1_3_53 1_5_161 5_4_40 5_4_35 0_3_399 6_4_44 0_4_161 0_3_108 0_3_40 6_3_40 0_3_106 0_3_53 4_3_330 5_4_58 3_0_407 3_6_400 3_4_400 5_4_326 3_2_95,-15.673333333333336,-15.320000000000002,-14.62
78,-12.378947368421056,0_0_108 0_3_48 2_0_270 0_0_346 3_3_161 5_4_161 6_2_22 3_3_241 5_1_40 5_0_40 1_2_397 0_2_95 1_2_108 0_4_285 1_4_161 6_3_161 5_2_91 3_3_246 0_5_161 3_4_383 0_4_161 4_3_161 1_3_360 4_3_246 0_3_153 1_1_77 0_3_272 4_6_44 0_3_409 5_3_367 0_0_117 5_4_108 0_3_40 0_2_324 0_2_161 0_3_130 5_3_16 5_3_246 0_5_184 5_3_2 0_3_401 0_0_185 0_3_121 0_2_93 4_0_40 0_3_108 5_3_161 6_3_40 5_3_40 0_3_106 0_2_40 0_3_53 5_4_79 5_5_82 5_2_371 5_0_185 ERROR_0_2_412,-15.673333333333336,-15.320000000000002,-14.375
79,-12.311111111111112,6_2_161 0_2_206 6_3_411 5_5_106 0_2_16 0_4_40 1_3_161 5_0_16 0_0_108 0_3_153 4_0_40 3_3_270 0_5_389 2_0_53 4_1_161 5_3_161 0_2_371 0_0_346 6_4_346 0_3_367 1_4_161 0_5_184 1_2_22 0_6_108 5_3_16 0_2_40 0_1_161 0_0_272 0_3_161 2_3_256 5_3_40 2_4_161 0_2_14 5_2_93 5_3_371 0_1_367 6_4_161 0_5_198 0_3_108 0_5_108 0_3_40 0_2_184 5_4_16 0_4_161 6_3_40 0_3_106 0_3_53 5_0_132 6_4_149 ERROR_0_5_412 0_1_291 0_5_2 ERROR_1_2_354 1_6_184,-15.673333333333336,-15.320000000000002,-14.591666666666665
80,-12.367283950617287,0_2_272 0_3_40 0_1_367 6_3_80 6_2_40 0_2_40 0_4_53 1_3_88 0_3_369 3_5_270 5_3_40 0_1_149 5_5_161 0_3_106 1_4_161 0_3_5 0_3_346 0_2_146 4_3_40 5_3_108 0_2_68 1_5_16 2_5_40 0_0_7 0_3_69 4_3_161 2_3_42 2_3_108 2_1_108 0_5_2 3_0_40 0_2_161 6_0_185 0_3_355 5_5_346 5_0_161 6_1_67 0_3_161 0_2_14 6_3_40 0_0_14 5_2_16 0_2_126 0_4_161 0_3_108 5_3_161 0_3_53 0_2_407 6_0_46 0_6_346 6_4_102 2_4_35 0_0_313 2_3_303,-15.673333333333336,-15.320000000000002,-14.560000000000002
81,-12.709615384615383,0_3_330 0_0_161 4_3_161 0_2_53 5_3_161 3_0_40 4_6_124 6_3_258 6_3_88 0_2_40 6_3_40 0_5_238 0_3_51 0_3_108 3_3_15 0_3_40 0_5_106 0_2_106 5_4_161 0_3_256 3_3_40 4_5_161 0_5_161 0_5_14 1_3_161 3_0_323 1_3_40 5_3_16 0_2_175 0_3_161 4_3_108 0_4_161 4_4_270 4_3_68 6_2_248 0_1_161 4_3_237 5_3_40 0_3_106 4_0_369 1_2_161 5_4_270 3_3_106 1_4_161 0_3_53 4_1_134 1_5_2 2_3_39 0_4_353 6_3_162 6_5_265 6_0_16,-15.673333333333336,-15.320000000000002,-14.663333333333332
82,-12.850000000000003,0_4_108 5_3_161 0_3_56 0_3_175 0_2_203 6_6_90 5_5_106 4_3_219 4_4_161 5_1_238 1_2_16 0_3_161 0_4_161 0_0_40 0_4_106 3_3_40 6_1_40 4_5_106 0_3_119 0_1_161 5_0_40 1_3_327 3_5_161 5_1_108 0_2_161 0_3_16 6_2_108 5_6_106 4_3_237 1_4_161 0_3_6 1_3_7 4_3_112 0_4_387 0_5_106 0_4_223 6_6_40 2_3_40 3_3_252 3_3_309 5_1_307 5_3_40 1_3_239 6_0_233 6_5_40 0_3_247 4_3_161 0_3_108 0_3_40 6_3_40 0_3_106 0_2_40 0_3_53 2_5_280 0_4_139 6_5_43,-15.686666666666667,-15.34666666666667,-14.823333333333334
83,-11.990123456790124,0_3_264 5_4_40 0_3_301 4_5_151 5_0_175 3_5_161 0_4_223 1_3_40 0_3_161 0_1_307 0_3_297 6_4_108 5_3_203 1_3_367 3_5_40 3_3_40 0_3_40 0_4_152 6_4_252 6_2_203 1_3_95 6_3_40 5_3_40 2_3_203 0_1_161 5_3_53 3_4_223 0_3_175 5_3_161 0_1_214 0_3_23 0_0_48 3_3_108 0_3_106 3_3_7 1_4_220 0_3_3 2_4_161 5_3_108 0_1_219 0_0_40 5_3_401 0_3_215 5_0_40 0_2_40 0_4_161 0_3_108 1_4_161 0_3_119 ERROR_0_2_402 ERROR_0_3_113 ERROR_5_0_366 6_5_80 2_5_241,-15.686666666666667,-15.34666666666667,-14.563333333333336
84,-12.027878787878786,4_2_40 0_4_290 0_3_386 1_3_106 1_3_40 0_4_203 5_3_175 6_5_108 5_3_40 1_4_106 0_4_40 5_3_161 1_5_108 3_3_371 0_4_29 0_5_40 3_3_119 0_4_340 1_4_161 5_3_108 1_3_95 4_3_203 0_5_264 0_3_40 5_3_96 0_3_5 5_5_40 2_1_40 4_3_108 2_6_119 0_3_307 0_5_119 3_3_101 1_4_46 5_3_243 1_2_40 0_3_106 0_2_161 0_1_264 0_4_161 0_3_108 0_3_119 6_3_40 0_2_40 1_3_150 3_6_223 2_3_394 3_3_100 5_0_326 4_4_203 5_4_297 3_1_363 5_3_276 0_1_306 1_2_203,-15.686666666666667,-15.34666666666667,-14.483333333333338
85,-12.356603773584904,0_2_35 0_3_48 5_3_161 6_0_161 5_3_175 0_3_106 6_3_106 0_3_90 0_3_40 0_1_340 1_4_161 0_3_352 0_6_386 0_2_64 3_5_119 5_3_108 2_1_40 4_1_40 0_1_40 0_2_40 4_3_121 0_3_203 2_3_40 0_4_161 0_3_161 5_3_53 2_2_107 1_3_40 5_3_106 1_1_350 0_0_310 0_0_18 0_0_40 0_3_404 4_3_180 6_2_40 0_3_98 0_3_108 0_1_244 1_2_40 0_3_205 5_5_40 0_4_283 0_5_40 0_3_119 6_3_40 5_3_40 5_5_327 ERROR_1_2_343 1_6_203 2_4_5 4_2_311 ERROR_6_3_320,-15.686666666666667,-15.34666666666667,-14.775000000000002
86,-12.058479532163743,0_2_133 0_3_279 5_3_98 0_3_169 0_3_40 0_1_90 3_3_161 1_4_34 2_0_327 0_3_234 0_2_196 0_6_106 5_2_104 3_6_18 5_3_106 0_5_106 4_3_109 6_3_352 6_4_64 1_2_161 3_2_40 0_6_40 0_3_106 6_2_207 6_3_108 0_3_90 1_4_161 2_3_333 1_2_296 0_6_48 0_1_83 0_5_94 0_3_340 1_3_267 1_6_109 0_0_161 0_3_283 2_3_90 3_3_406 4_3_90 0_4_161 0_3_108 0_3_119 5_3_161 6_3_40 5_3_40 0_2_40 1_2_90 6_1_13 1_2_311 4_0_404 1_6_272 0_5_212 1_5_322 4_4_64 5_4_305 ERROR_0_3_384,-15.686666666666667,-15.34666666666667,-14.418333333333333
87,-12.549999999999999,6_3_108 6_2_252 2_3_40 0_6_409 6_2_90 2_0_173 0_6_76 3_3_64 0_1_40 3_3_106 5_3_90 5_4_161 1_1_222 1_2_169 6_3_219 0_2_40 0_3_161 0_1_81 6_0_308 1_4_161 3_5_161 0_6_40 0_1_90 0_3_226 1_3_108 0_4_119 3_3_174 0_0_279 1_2_90 5_3_161 5_0_106 0_5_196 5_4_169 0_3_83 5_5_271 6_3_352 0_1_83 6_0_327 0_0_161 0_3_293 5_3_40 6_3_67 6_3_104 0_4_161 0_3_108 0_3_40 0_3_119 6_3_40 0_3_106 3_1_82 2_5_133 3_3_193 4_6_228 3_0_406 2_6_64 4_6_48,-15.686666666666667,-15.34666666666667,-14.709999999999999
88,-12.397660818713451,0_2_169 5_3_52 1_2_40 1_3_161 3_3_40 0_3_226 0_4_271 1_1_406 5_1_161 0_3_161 0_2_252 0_3_108 2_3_161 0_0_40 6_3_336 2_0_173 0_3_379 5_4_40 1_2_161 0_3_9 1_5_169 6_2_40 3_5_161 6_3_319 5_6_64 6_3_106 0_5_271 0_4_206 6_0_327 0_0_327 5_3_40 0_2_40 5_3_108 6_3_7 0_5_312 2_3_173 1_4_40 4_2_169 0_3_198 5_3_189 5_1_40 4_2_14 6_2_60 0_4_161 0_3_40 1_4_161 0_3_119 5_3_161 6_3_40 0_3_106 6_5_64 2_3_64 6_6_327 0_5_327 ERROR_6_1_375 0_0_266 2_3_330,-15.686666666666667,-15.34666666666667,-14.639999999999997
89,-11.844642857142857,3_3_119 5_3_352 3_3_108 0_4_235 5_3_106 5_3_0 0_3_161 0_4_161 1_4_156 3_1_61 0_2_252 0_3_209 6_3_9 0_3_106 0_3_108 3_6_161 2_4_161 0_3_40 6_4_40 6_2_14 0_2_406 5_3_405 5_3_108 5_4_40 5_3_158 0_4_177 0_4_24 0_3_9 6_4_252 0_3_52 6_3_138 4_3_119 2_2_252 4_5_161 0_1_161 0_3_239 0_2_177 6_3_106 0_4_40 1_3_394 6_5_161 2_5_161 2_3_108 1_4_161 0_3_119 5_3_161 6_3_40 5_3_40 0_2_40 0_3_118 2_0_68 2_1_89 6_4_241 4_4_169 3_5_312 ERROR_5_3_381,-15.686666666666667,-15.34666666666667,-14.666666666666666
90,-11.970238095238093,0_6_161 2_3_161 2_3_251 0_6_201 5_3_195 4_4_40 0_3_257 0_5_144 5_3_367 6_3_359 0_1_89 0_0_294 5_3_215 6_3_40 3_4_39 1_3_61 0_5_40 0_3_88 5_3_260 3_3_108 1_3_394 5_3_108 0_4_252 0_4_24 0_2_406 5_3_22 0_3_40 0_4_161 0_0_161 5_1_52 5_3_158 0_1_235 0_3_108 5_6_39 0_4_106 0_5_84 5_1_161 0_0_158 4_1_119 0_5_75 0_3_247 0_2_252 1_4_161 0_3_119 5_3_161 0_3_106 5_3_40 0_2_40 1_4_154 0_5_406 2_3_191 2_5_383 0_2_209 ERROR_5_3_366 6_3_205 5_2_350,-15.686666666666667,-15.34666666666667,-14.298333333333336
91,-12.028070175438597,3_3_54 5_3_161 6_2_252 3_3_108 6_4_161 2_2_406 0_3_151 1_1_61 0_1_108 0_3_61 2_4_106 1_2_359 0_1_269 0_5_161 6_3_237 5_2_308 0_1_40 0_5_308 3_1_247 6_3_161 2_1_40 1_3_161 0_3_126 5_2_40 0_3_106 0_6_161 6_0_40 0_5_40 6_6_161 4_5_108 0_3_158 6_3_52 0_5_61 2_4_161 0_5_359 4_1_27 0_5_46 0_5_24 5_3_158 0_2_40 6_4_40 5_0_9 2_1_406 3_2_316 0_4_161 0_3_108 0_3_40 1_4_161 0_3_119 6_3_40 5_3_40 5_1_404 2_4_224 1_0_61 ERROR_0_2_385 4_3_266 ERROR_2_3_320,-15.686666666666667,-15.34666666666667,-14.626666666666665
92,-11.885380116959064,6_4_252 0_4_131 4_3_108 0_3_269 6_0_61 0_3_158 0_5_108 0_4_161 0_3_406 0_3_43 2_3_40 1_0_9 3_1_56 3_4_252 3_2_252 0_3_119 6_3_308 0_3_61 6_2_165 5_0_9 6_5_161 0_1_168 0_6_106 1_0_84 2_3_158 5_5_349 4_2_27 0_0_309 0_3_126 5_1_40 1_4_161 2_1_27 3_2_62 3_2_122 1_3_52 0_1_27 4_4_61 6_2_229 0_0_401 0_1_252 0_3_108 0_3_40 5_3_161 6_3_40 0_3_106 5_3_40 0_2_40 5_3_61 0_6_172 3_6_141 5_1_196 1_1_154 4_4_91 ERROR_1_2_113 6_6_374 1_6_37 ERROR_6_2_375,-15.686666666666667,-15.34666666666667,-14.448333333333332
93,-12.2140350877193,0_0_9 5_3_61 6_2_165 6_3_383 0_3_40 2_2_293 0_4_133 0_1_119 0_3_61 0_3_126 5_3_204 5_3_22 0_0_161 0_3_108 3_2_119 0_3_27 4_3_108 0_1_255 2_0_61 3_2_401 1_1_40 0_2_161 5_0_62 4_1_40 0_3_161 0_2_40 4_0_106 6_5_158 4_3_119 5_2_27 0_6_161 0_3_158 4_3_360 0_1_27 6_6_108 0_1_106 0_2_47 5_2_61 6_2_40 3_3_61 0_4_161 1_4_161 0_3_119 5_3_161 6_3_40 0_3_106 5_3_40 4_5_309 0_0_171 4_6_269 0_6_27 5_2_196 6_3_266 2_5_405 3_2_61 3_0_252 0_6_62,-15.686666666666667,-15.34666666666667,-14.635000000000002
94,-12.349404761904763,0_2_27 0_3_40 0_3_311 2_2_196 0_2_183 5_1_108 1_3_279 5_3_61 0_3_108 1_2_119 4_2_196 4_1_119 2_3_161 5_6_161 5_2_61 0_6_119 4_3_161 5_3_161 5_3_22 0_4_161 0_1_255 6_4_165 0_6_40 1_3_40 5_6_27 0_2_106 4_3_108 0_1_40 0_0_106 3_3_68 4_4_119 0_4_119 5_1_255 4_1_40 3_6_108 5_1_40 0_3_404 0_3_161 6_3_167 5_4_47 1_2_293 2_1_27 5_2_72 1_4_161 0_3_119 6_3_40 0_3_106 5_3_40 0_2_40 2_4_380 5_0_301 5_5_54 4_4_227 1_2_255 5_1_211 0_0_100,-15.686666666666667,-15.34666666666667,-14.678333333333336
95,-12.548809523809524,2_4_380 0_5_106 0_2_53 0_4_33 0_6_4 1_4_322 6_6_165 4_1_108 4_3_108 0_3_377 0_2_106 6_4_165 1_6_188 4_3_61 6_4_40 0_1_40 4_1_59 6_3_40 4_3_196 5_3_161 0_1_33 2_1_243 0_6_274 0_2_27 1_5_40 5_4_40 4_3_161 0_3_167 0_1_119 6_3_108 0_1_108 6_3_304 0_2_40 2_4_165 6_3_61 1_4_238 5_3_40 4_1_81 0_3_13 2_3_116 1_3_27 4_3_119 2_0_100 1_1_40 5_3_100 0_4_161 0_3_108 0_3_40 1_4_161 0_3_119 0_3_106 3_6_397 3_4_210 5_0_56 5_4_183 2_0_196,-15.686666666666667,-15.34666666666667,-14.778333333333332
96,-12.42619047619048,0_1_142 5_3_161 4_3_62 4_1_59 0_4_400 0_3_106 2_4_40 5_5_161 0_1_106 0_1_350 1_3_185 6_5_161 4_1_61 0_6_40 5_2_61 4_6_81 5_3_119 2_3_321 0_1_33 6_1_40 3_5_272 0_3_377 4_2_108 6_3_108 0_5_106 0_4_161 4_3_40 5_1_251 0_3_167 5_5_261 4_3_61 0_2_161 4_1_81 0_3_40 4_1_117 1_1_40 6_3_255 3_5_40 0_6_108 1_5_108 2_3_40 0_1_161 1_4_238 5_2_389 0_3_108 1_4_161 0_3_119 6_3_40 5_3_40 0_2_40 6_3_321 1_1_266 6_3_265 5_4_377 5_5_243 4_1_282,-15.686666666666667,-15.34666666666667,-14.746666666666664
97,-12.050877192982458,0_5_391 5_3_258 5_2_61 5_3_276 0_3_161 5_3_40 6_5_161 5_4_292 0_4_275 0_4_161 3_3_350 0_6_330 5_1_197 5_1_251 6_6_40 4_3_344 6_3_251 2_3_40 6_3_377 0_1_282 1_4_238 4_3_96 5_0_270 5_1_92 5_4_161 3_3_0 5_5_40 1_1_110 3_3_228 4_4_161 0_3_350 5_3_108 5_2_389 5_4_8 3_3_108 5_2_255 0_0_161 0_2_40 6_3_161 1_4_40 4_2_58 4_3_318 0_3_108 0_3_40 1_4_161 0_3_119 5_3_161 6_3_40 0_3_106 5_1_193 ERROR_4_1_199 0_0_31 ERROR_6_3_381 5_4_30 4_3_359 5_5_387 2_6_1,-15.686666666666667,-15.34666666666667,-14.565000000000001
98,-12.17046783625731,0_3_290 5_3_316 3_2_370 1_3_184 1_4_161 4_4_107 5_4_275 0_0_189 3_0_161 1_3_121 5_2_189 5_4_40 0_6_202 0_2_275 5_3_40 5_3_275 0_4_40 3_4_161 4_3_344 3_1_197 0_3_106 0_4_105 3_2_258 3_3_291 1_4_127 0_4_255 3_0_108 0_5_161 0_3_161 5_3_335 0_3_371 1_3_275 2_1_40 5_4_108 0_3_258 6_4_161 2_4_238 0_4_275 0_3_275 0_3_310 3_3_40 0_4_161 0_3_108 0_3_40 0_3_119 5_3_161 6_3_40 0_2_40 6_3_154 0_6_256 5_1_299 4_0_344 4_6_244 4_4_330 3_5_389 5_0_344 5_6_379,-15.686666666666667,-15.34666666666667,-14.601666666666665
99,-12.157738095238093,1_4_161 6_3_40 5_0_121 1_4_40 5_1_390 3_3_216 0_0_40 1_3_275 3_3_275 0_5_396 0_3_288 0_4_161 0_6_40 6_3_302 2_1_40 1_6_40 0_3_310 1_3_116 0_5_340 3_0_258 1_6_183 3_1_40 1_1_40 0_0_344 5_2_40 0_3_218 0_4_400 0_3_40 1_1_107 6_5_161 6_3_108 4_6_48 5_3_335 3_4_161 2_3_310 6_5_40 5_4_161 3_1_310 3_4_40 1_4_57 5_5_108 3_3_258 0_3_108 0_3_119 5_3_161 5_3_40 0_3_106 0_2_40 2_4_174 0_0_29 0_0_250 1_6_275 3_3_286 5_0_8 4_2_275 ERROR_3_5_402,-15.686666666666667,-15.34666666666667,-14.440000000000001
