gen,mean_score,compound,best_5_score,best_10_score,best_20_score
33,-12.418390804597701,6_2_2990 5_6_4270 5_3_5946 4_4_37 6_3_2990 1_3_4863 4_1_4270 0_0_4701 1_2_2990 6_3_1208 1_5_2990 4_6_2990 6_1_1151 0_1_2990 5_4_2990 0_3_627 5_3_4860 5_3_2990 0_3_7626 1_1_7240 3_6_2990 3_2_2990 4_1_1151 4_3_5946 6_5_7283 0_2_2990 1_3_8811 4_2_4270 6_2_7616 5_2_1151 5_5_4389 3_3_5946 0_5_6048 4_1_1077 1_0_2990 1_6_2990 0_3_7665 1_3_7665 0_3_2990 0_1_7240 4_2_2990 6_1_1960 0_3_4270 0_3_5946 4_4_2557 0_1_2401 5_1_1960 5_3_6390 5_3_1310 1_3_1151 3_2_8131 4_4_4377 1_3_9081 0_0_7626 0_3_3384 5_3_3374 3_2_4271 1_2_7643,-15.486666666666668,-15.186666666666667,-14.621666666666664
34,-12.317241379310346,2_1_4270 1_3_2990 3_2_2990 4_4_4270 1_1_4270 0_1_7240 1_0_2990 1_6_7626 0_5_2990 6_2_4297 0_2_8131 6_5_2990 3_0_2990 0_3_2990 5_2_4355 5_4_6390 4_2_4270 2_6_2990 4_3_5946 0_1_1960 1_0_6809 4_1_2990 0_0_7759 3_2_4271 4_2_8052 2_5_972 6_6_4270 3_5_6048 0_5_9153 4_3_2990 5_2_2990 6_2_7616 0_2_5946 5_4_1151 5_1_2990 5_2_3794 0_3_7665 1_3_7665 6_3_2990 4_2_2990 6_1_1960 0_3_4270 5_3_2990 0_3_5946 3_3_5066 5_4_5946 3_3_1616 6_3_8811 5_6_2577 4_3_6511 6_5_7616 3_2_7804 6_2_4271 4_3_627 2_6_7665 5_6_6390 2_1_3036 6_3_6390,-15.486666666666668,-15.186666666666667,-14.625
35,-12.372727272727273,3_0_2990 1_5_2990 0_1_8811 0_2_7240 6_1_5946 6_3_6390 1_3_5946 1_3_6390 5_1_6390 0_0_1151 4_3_4270 2_1_1960 1_3_1525 4_1_2990 0_1_2990 5_3_2990 3_3_5946 3_0_1960 5_3_1010 6_1_1960 0_1_7240 5_3_6390 0_1_5946 0_3_7665 5_6_2990 0_3_2990 4_0_9471 0_0_2990 5_2_2990 6_1_3615 0_2_5946 0_1_8159 6_1_3383 0_4_1960 6_3_8811 0_3_1960 1_3_7665 6_3_2990 4_2_2990 0_3_4270 0_3_5946 3_1_7011 1_1_5199 1_3_7324 6_4_8811 6_4_5946 4_5_7665 1_2_9101 0_3_8131 4_1_3036 0_4_3953 2_6_7599 5_4_1960 5_1_7665 0_5_1960,-15.486666666666668,-15.189999999999998,-14.671666666666667
36,-12.55320512820513,5_3_2990 1_3_7665 0_1_2990 0_2_7240 4_2_7240 0_3_4270 0_0_4270 0_1_7240 0_1_7900 3_1_5946 4_1_5649 4_2_1960 0_3_5946 0_1_7324 6_1_1823 0_0_1520 6_2_5946 1_2_2990 4_3_8915 6_6_7665 0_1_8811 0_1_1151 0_3_2990 1_3_6390 0_3_7665 6_5_1960 5_3_6390 4_2_3902 1_3_7324 0_2_5199 6_5_5946 6_3_2990 4_3_2990 3_6_4063 3_1_7273 4_2_2990 6_1_1960 2_3_5043 3_3_7665 0_0_7665 1_3_4192 1_1_7700 0_3_1464 3_5_1794 4_2_5199 5_4_7665 4_3_7665 5_3_6366 0_5_1525 1_3_1407 6_4_3383 6_0_9471,-15.486666666666668,-15.203333333333337,-14.59333333333333
37,-12.351515151515152,0_1_8811 0_3_7665 1_1_2990 0_0_8915 3_1_2990 6_1_5566 0_1_9279 5_2_2990 0_0_8254 4_3_2771 0_4_5649 0_1_7240 1_3_7700 0_3_6390 0_0_4270 1_2_2990 0_1_2990 4_5_7665 4_0_8915 3_3_5946 4_2_8915 0_3_2990 1_6_1520 2_3_8026 1_5_3383 1_3_7665 1_1_7700 1_6_7240 0_2_4270 6_1_7036 1_3_1407 4_2_2990 6_3_2990 6_1_1960 4_2_7240 0_3_4270 5_3_2990 4_2_7665 1_3_1520 4_5_5199 4_5_7240 6_1_9586 4_4_1630 0_3_8289 5_5_7665 2_3_7700 4_4_5199 5_2_5199 6_3_5572 1_1_5944 4_0_3333 0_1_3721 3_5_7665 5_6_8744 1_1_8811,-15.486666666666668,-15.203333333333337,-14.513333333333332
38,-12.039880952380953,0_4_2990 1_1_2990 0_2_9586 1_2_2990 2_6_6390 0_0_7665 0_2_7665 4_4_1960 2_2_3289 0_0_2713 6_1_7665 4_3_7665 5_2_2990 0_4_9279 3_6_8915 0_3_7665 4_2_7240 2_3_7665 5_1_7036 0_5_2990 0_3_2990 6_1_9586 5_2_4773 0_3_6390 3_2_8725 6_1_5566 6_5_7227 6_2_6248 0_3_7577 2_0_4270 3_3_7240 1_3_7665 6_3_2990 0_1_7240 4_2_2990 6_1_1960 0_3_4270 5_3_2990 5_6_8425 0_2_8289 5_6_6322 4_5_5566 5_6_5042 0_1_7181 1_3_7240 2_2_7234 4_1_4444 0_3_9296 6_1_1269 5_3_7879 4_1_5199 0_4_8753 6_1_3076 4_2_5814 5_3_3235 4_2_3741,-15.486666666666668,-15.203333333333337,-14.308333333333334
39,-12.184848484848484,2_5_4270 1_4_7240 5_3_2990 0_2_8289 1_3_7665 6_6_6656 0_0_7665 6_4_2990 4_2_2990 0_2_2990 0_4_2990 1_3_7240 4_1_7240 2_0_500 0_6_2990 4_2_8289 0_4_6486 0_3_2990 6_1_2990 6_3_2990 4_4_2990 3_2_2990 5_0_2990 6_6_7240 6_2_2176 3_3_7240 0_0_4270 0_3_7665 0_1_7240 6_1_1960 4_2_7240 0_3_4270 5_3_8947 0_5_7665 2_2_3765 0_6_7665 6_6_7577 6_3_7879 3_2_7665 6_2_4773 2_0_2713 3_3_8993 4_3_4791 6_3_5580 1_3_6437 1_3_7778 4_2_3474 2_3_8409 1_2_3958 0_3_7092 4_5_1520 0_6_9586 0_3_2713 6_3_8321 0_6_5400,-15.486666666666668,-15.203333333333337,-14.326666666666668
40,-12.159876543209878,0_2_2990 5_4_9482 3_2_2990 3_4_2563 2_2_8029 6_4_1983 0_3_7665 1_3_7665 4_1_7240 6_0_2990 0_3_626 0_1_7240 5_0_2990 0_5_5531 4_2_1470 6_4_2990 6_6_911 5_3_7240 5_3_2990 4_2_7240 0_3_7240 6_5_2990 0_2_2713 6_3_2990 3_1_2990 0_6_7310 5_5_2861 0_2_7665 5_4_2990 0_2_2883 0_3_2990 4_2_2990 6_1_1960 0_3_4270 3_2_3474 5_0_2381 4_0_856 5_3_4208 4_3_7240 5_2_8289 3_3_5023 6_4_7879 6_4_9224 6_5_7665 0_5_8805 0_1_5580 4_2_7126 6_2_3474 5_0_7665 0_4_7665 2_5_8289 0_3_7608 6_3_3976 0_1_7599,-15.486666666666668,-15.203333333333337,-14.3
41,-12.394736842105264,0_2_6682 3_1_2990 0_3_2990 6_4_1837 4_1_7240 3_4_1983 6_4_4270 5_3_7665 0_3_7240 4_3_7240 0_0_2558 6_6_7665 6_2_2990 5_2_2990 6_1_2990 0_2_1129 1_2_2990 6_5_2990 6_2_5912 6_3_7665 5_3_2990 6_4_2990 0_3_7665 3_6_2990 0_0_7665 6_4_1625 5_3_133 0_2_7240 5_0_8579 3_3_7665 0_3_626 6_5_1972 2_3_7665 0_0_4816 3_3_2990 5_4_7665 1_3_7665 6_3_2990 0_1_7240 4_2_2990 6_1_1960 4_2_7240 0_3_4270 4_3_1470 6_6_6196 4_3_9288 0_3_1470 5_6_3474 6_3_5023 4_2_976 6_3_5412 6_6_9287 1_2_7665 4_4_4999 0_0_1509 4_3_8028 3_1_5023,-15.486666666666668,-15.203333333333337,-14.543333333333333
42,-11.909941520467836,6_5_7665 4_3_4999 6_1_7240 1_3_3884 1_5_8391 0_0_7665 4_3_2855 0_6_2990 2_2_2990 0_6_7665 1_2_2990 0_2_2990 3_1_5023 4_1_7240 0_2_5270 0_3_2990 0_4_7240 6_4_2501 6_3_6888 1_1_5262 6_3_7665 5_3_7240 1_6_2990 6_3_2990 0_3_4270 5_2_3137 0_5_4972 3_2_2990 0_3_7240 4_3_74 0_3_7665 1_3_7665 0_1_7240 4_2_2990 6_1_1960 4_2_7240 5_3_2990 3_0_8896 1_2_1129 0_2_4055 6_4_1960 6_3_9266 3_4_2167 6_6_5755 6_4_5347 4_2_4999 0_3_5023 3_4_7665 0_3_4116 0_6_2558 6_4_4999 6_0_1437 6_6_5023 6_4_227 4_0_1351 3_1_957 1_0_1566,-15.486666666666668,-15.203333333333337,-14.416666666666668
43,-12.107602339181286,3_0_8896 2_2_7240 6_0_1351 0_6_5247 0_2_3841 2_3_2990 3_2_7240 3_2_2990 6_2_2990 0_3_6798 3_4_7240 1_3_7665 4_6_2990 2_2_2184 0_2_5270 6_2_957 0_3_2990 4_2_8880 6_3_388 4_4_7240 4_3_1960 0_4_7240 5_2_2990 1_5_2990 5_1_1085 6_2_3893 5_3_2990 5_0_1566 0_4_4270 0_1_2990 0_2_1244 2_2_2990 2_3_7665 4_1_6948 0_3_7665 6_3_2990 0_1_7240 4_2_2990 6_1_1960 4_2_7240 0_3_4270 3_4_8896 4_2_8842 1_1_6573 2_3_3003 6_0_9266 6_0_7820 1_0_9073 0_6_4999 1_2_8391 2_3_4999 6_6_9266 4_3_4037 6_5_8391 3_4_957 6_4_9277 6_1_5045,-15.486666666666668,-15.203333333333337,-14.565000000000001
44,-12.10121212121212,1_3_2990 0_3_4270 4_3_4037 4_3_7665 0_3_8391 0_1_2990 4_2_2990 5_2_7240 1_4_2397 0_3_2990 6_0_7820 0_5_2914 5_3_7665 5_5_2990 6_3_6700 0_2_2990 5_2_2990 1_1_7665 0_0_2990 1_3_7665 6_3_8937 3_3_2990 0_3_7665 3_0_685 2_6_2990 1_1_1566 3_2_2990 6_4_2990 1_5_7240 6_3_2990 0_1_7240 6_1_1960 4_2_7240 5_3_2990 0_1_4558 4_2_1646 1_2_6292 6_6_3841 1_4_2184 6_1_7406 3_6_7665 6_4_7920 5_2_9213 4_2_511 5_3_1259 3_2_4037 3_2_8391 5_3_7937 5_0_2184 0_1_5045 6_6_2819 5_2_388 6_2_3914 0_2_8391 3_6_8391,-15.486666666666668,-15.203333333333337,-14.594999999999999
45,-12.177777777777777,0_2_2990 0_3_2990 4_2_1960 5_3_2990 6_3_9213 3_5_7240 6_2_7240 6_6_2990 2_3_7240 5_6_2990 0_3_8391 6_2_4691 6_2_2990 0_1_2990 0_3_4045 6_3_2990 0_2_7240 5_5_2990 3_2_7240 0_1_1960 2_6_4396 4_2_8211 2_3_6939 4_2_1022 2_2_1646 1_4_2990 6_2_7383 4_3_2990 4_1_2990 6_3_1960 0_2_4486 6_1_287 0_6_388 4_2_2469 0_3_7665 1_3_7665 0_1_7240 4_2_2990 6_1_1960 4_2_7240 0_3_4270 1_2_511 1_3_9070 4_1_5325 1_1_5909 0_2_9363 0_0_7573 6_3_1668 4_3_388 0_2_5519 4_2_3914 5_0_7108 4_3_6223 1_2_5861 1_3_3386 6_1_4257 5_2_433,-15.486666666666668,-15.203333333333337,-14.66
46,-12.125595238095238,0_1_2990 0_2_9202 0_2_2990 6_3_287 6_2_2990 0_3_4808 3_1_4792 0_2_4486 1_0_2469 4_2_7240 4_1_2277 0_3_4270 5_5_2990 5_3_2990 5_2_511 4_2_7040 4_4_6271 2_3_7444 5_1_7417 1_1_2990 2_4_2990 0_2_8211 0_4_1180 2_3_2990 1_2_2990 2_3_2112 5_1_4523 4_2_8211 4_3_2990 0_0_2767 0_5_8391 0_3_2990 5_6_3965 5_2_948 3_2_2789 0_4_2990 0_3_7240 0_6_2990 0_3_7665 1_3_7665 6_3_2990 0_1_7240 4_2_2990 6_1_1960 0_0_433 5_3_3460 2_5_1836 0_2_4424 5_1_1460 0_2_7989 4_6_433 5_0_4862 1_4_7665 0_5_8481 5_4_511 4_1_7665,-15.486666666666668,-15.203333333333337,-14.528333333333332
47,-12.533939393939393,1_1_2990 5_2_7665 2_3_4721 0_5_7283 0_5_4270 0_2_4270 6_2_2756 0_3_2990 0_3_2469 0_1_7836 4_2_2990 0_4_2990 0_2_7240 6_1_2817 6_1_1960 0_3_7240 0_2_26 4_3_7601 3_1_7240 5_1_7665 4_5_1106 5_3_7665 0_2_9202 6_3_28 0_1_1983 4_1_2990 4_2_7240 5_3_3953 3_4_2990 5_1_6756 0_2_162 0_5_7055 0_2_2990 6_3_2990 0_2_5891 0_2_8211 0_3_7494 0_1_4523 0_3_7665 1_3_7665 0_1_7240 0_3_4270 5_3_2990 1_0_7040 0_1_4424 0_5_9556 6_2_6217 6_4_8088 5_2_6921 4_2_1317 4_3_521 5_3_662 1_4_2806 1_0_511 0_4_2277,-15.486666666666668,-15.203333333333337,-14.568333333333333
48,-12.556969696969697,4_2_7240 4_5_2990 0_1_5531 4_2_7665 1_1_26 0_5_1960 0_3_4270 0_3_5894 0_3_2469 0_0_2990 4_0_2990 6_3_28 6_1_1983 0_6_2990 0_5_7240 0_1_7223 1_2_2990 0_3_7240 6_1_8012 2_0_4612 0_2_7240 4_1_8465 6_5_2990 0_1_8211 5_1_7665 0_2_26 4_5_1960 0_2_7836 4_1_2115 5_3_2990 0_3_2990 3_1_1960 3_1_2469 2_2_2990 4_2_8211 3_1_7240 6_1_8211 0_1_2990 1_2_1983 6_1_1960 0_4_7665 0_2_2990 0_1_4837 0_3_7665 1_3_7665 6_3_2990 0_1_7240 4_2_2990 6_2_3789 3_1_8155 6_3_6054 1_5_2277 0_1_2756 3_1_849 2_2_7665,-15.486666666666668,-15.203333333333337,-14.609999999999996
49,-12.005172413793103,0_1_7240 0_3_7240 6_4_2469 0_1_7665 0_6_2465 4_2_8465 6_1_8012 5_3_7240 0_2_865 1_1_1960 0_3_2990 4_3_4270 3_5_7240 0_4_3722 4_1_7240 0_2_1983 6_3_8012 4_2_4354 0_0_2469 0_2_7836 6_4_1983 0_3_2469 6_1_9565 2_0_4612 2_3_2990 4_5_4270 0_2_1742 0_2_5913 3_0_5398 3_3_8870 6_0_7253 3_1_2990 0_3_7665 1_3_7665 6_3_2990 4_2_2990 6_1_1960 4_2_7240 0_3_4270 0_2_7240 4_5_4720 4_1_1043 1_3_7020 3_1_1851 6_6_1983 0_3_4004 6_1_4910 1_0_8007 0_5_6984 0_2_7084 6_3_7621 1_3_3806 6_3_9289 4_5_3765 0_1_7135 6_1_5367 6_1_3789 1_3_3704,-15.773333333333332,-15.386666666666667,-14.62833333333333
50,-12.39356725146199,2_3_4612 3_2_7240 0_3_5745 5_3_2990 3_6_2990 3_0_5913 0_2_8767 3_1_7240 0_3_2469 2_4_2469 4_2_6864 3_2_1983 4_1_1043 6_4_7953 0_3_4270 1_3_2469 0_0_6643 4_3_854 6_0_2469 0_3_2990 6_3_655 4_2_7240 0_6_553 6_4_2469 6_2_1960 5_3_7020 4_3_2990 6_4_1983 4_6_4270 0_3_7836 4_2_4030 1_0_2469 4_2_3914 4_1_7240 0_0_2469 0_3_7665 1_3_7665 6_3_2990 0_1_7240 4_2_2990 6_1_1960 1_3_756 6_1_8669 4_5_1043 3_3_1983 3_6_4270 0_5_865 6_2_8465 0_3_2014 0_3_7084 1_3_7341 1_6_1960 0_6_7135 3_1_1043 6_3_375 6_1_4612 3_5_4612,-15.773333333333332,-15.386666666666667,-14.561666666666667
51,-12.053459119496859,3_2_7240 5_5_9530 0_5_865 0_3_2469 4_2_6463 0_3_2990 6_1_165 0_0_6479 0_3_1983 0_3_7665 1_3_7665 4_5_2990 0_3_4270 6_3_5459 2_3_2990 0_1_7240 6_6_4612 4_1_7240 6_3_2990 4_3_2469 5_3_4270 3_5_906 6_1_2563 3_1_7005 6_3_2014 0_3_5745 4_5_2106 1_3_3694 1_6_493 4_2_7240 6_3_655 3_3_2990 6_1_8382 0_0_2469 4_2_2990 6_1_1960 2_1_5874 4_1_8605 6_4_8075 0_3_1311 6_3_454 5_3_2014 0_3_6643 1_3_4301 1_3_1213 1_0_1043 6_4_4862 6_4_4144 4_6_8767 1_6_1519 4_1_8274 6_1_3406 0_3_7289,-15.773333333333332,-15.386666666666667,-14.45333333333333
52,-12.439285714285715,1_0_2990 1_3_7665 5_3_2469 6_6_7240 0_2_382 0_3_4270 4_5_2990 4_3_4270 6_1_2563 3_3_2990 6_1_7240 4_2_5555 2_3_2990 3_2_7240 4_2_7240 6_3_655 5_0_8888 6_3_6230 1_4_2990 0_3_2990 6_2_2990 0_5_3596 0_0_4270 0_3_4437 3_0_6553 4_3_2469 1_6_493 0_6_4513 4_2_2106 1_3_7240 0_3_7240 6_0_2563 6_3_7240 0_3_1983 0_3_2469 4_3_7240 1_3_4270 0_0_2469 0_3_7665 6_3_2990 0_1_7240 4_2_2990 6_1_1960 3_3_5745 6_1_8800 4_5_5874 0_3_9439 3_1_5930 0_0_8132 4_0_2508 4_1_993 2_4_6277 4_1_865 3_2_2302 0_2_5745 6_3_2563,-15.773333333333332,-15.386666666666667,-14.706666666666667
53,-12.60643274853801,6_5_4270 5_3_7240 4_3_2990 6_3_7665 4_0_8258 3_3_2990 2_0_4270 6_1_2563 0_3_4437 0_1_4423 6_3_2990 3_1_1969 3_0_2469 4_6_3914 0_1_9565 4_2_7240 4_3_2469 6_1_8800 3_2_7240 0_3_7665 4_3_4270 1_0_954 1_4_1081 4_2_5555 4_3_7665 0_0_9224 3_3_1983 6_3_2563 0_3_1089 0_2_2990 4_6_7240 0_3_1967 0_0_9284 4_2_1983 0_4_2990 4_1_865 0_3_2469 1_1_4403 3_2_8347 4_4_5995 4_5_2469 0_0_2469 1_3_7665 0_3_2990 0_1_7240 4_2_2990 6_1_1960 0_3_4270 0_3_513 3_4_5555 4_3_9396 4_3_4437 6_3_4301 4_4_8132 6_2_5555 3_3_3438 0_5_8132,-15.773333333333332,-15.396666666666667,-14.723333333333334
54,-12.729696969696967,6_2_2990 6_1_2469 0_2_5239 3_3_7665 5_2_1983 4_5_2990 0_2_1696 5_1_2469 4_1_4270 4_1_7240 3_1_1983 0_3_7665 0_3_1089 4_3_2990 0_3_1727 6_3_2990 6_2_7240 6_3_7665 0_2_9565 0_4_2990 1_5_2469 6_1_1983 0_0_2469 4_2_7240 4_1_3426 0_2_2990 0_6_2469 4_0_7240 0_2_5555 6_6_3998 4_3_1091 1_4_2300 1_3_7471 0_1_3870 6_5_7240 0_2_5427 4_4_7665 6_5_4437 0_5_2990 2_1_2990 3_1_2150 1_3_7665 0_3_2990 0_1_7240 4_2_2990 6_1_1960 0_1_7410 6_2_3900 1_3_6452 0_1_4437 6_0_4020 4_2_3049 4_4_8589 4_3_1983 0_0_5745,-15.773333333333332,-15.396666666666667,-14.683333333333332
55,-12.782389937106917,0_6_2469 0_3_2990 0_3_1089 6_0_2469 3_3_2990 4_2_2990 0_3_4270 6_2_7665 5_2_7240 0_2_9565 4_3_2990 1_5_1089 0_2_1696 4_6_7240 0_1_7240 5_2_2990 6_4_1960 0_1_4270 0_3_2469 0_3_7665 0_2_2469 6_3_2990 5_4_7240 3_2_1983 0_3_5555 6_5_2990 0_4_1089 2_4_7240 1_3_1089 2_2_2990 6_4_1089 0_0_3893 4_2_5555 0_0_7240 5_1_2574 3_2_3917 1_0_1088 1_3_2469 0_0_5107 1_3_1983 6_1_2469 6_3_777 0_0_2469 1_3_7665 6_1_1960 4_2_7240 0_0_156 4_3_683 0_5_5790 1_0_5715 6_2_5239 4_3_737 1_3_1011,-15.773333333333332,-15.396666666666667,-14.776666666666667
56,-12.9093567251462,3_4_2990 1_1_1089 6_3_2990 0_5_9565 6_3_1983 0_3_4270 1_1_7240 0_0_4810 2_2_3875 0_5_2469 0_0_2990 3_2_2990 6_0_4270 0_0_7240 0_3_2698 5_4_7240 5_3_4653 3_3_7795 0_2_2469 2_2_7240 0_0_506 3_2_7665 1_3_1089 6_2_2990 1_2_3729 0_5_1983 0_2_1696 0_1_4270 0_2_8943 0_5_7240 0_4_7658 4_2_2469 0_3_2990 0_5_2990 5_0_7240 5_6_1089 0_1_7240 3_3_6371 1_2_2469 2_4_2200 1_3_9329 2_2_2990 1_3_2990 0_3_9565 6_3_7665 0_0_2469 0_3_7665 1_3_7665 4_2_2990 6_1_1960 0_3_1089 4_2_7240 1_0_5227 6_0_5239 3_0_1788 4_2_6074 1_1_1577,-15.773333333333332,-15.396666666666667,-14.763333333333332
57,-12.603508771929825,5_2_2469 4_3_2990 5_3_2990 0_2_7240 0_3_2990 6_3_9565 0_1_2990 6_6_2990 4_3_7240 0_0_2990 5_4_7240 4_2_98 3_0_7240 1_3_821 0_2_234 0_2_5695 0_2_2469 3_0_4942 6_4_2990 5_4_9565 4_1_2469 0_4_3666 0_1_4270 3_4_2469 0_1_9565 0_3_7665 1_3_2990 1_6_523 6_2_7240 0_3_4501 4_2_7240 1_2_2990 2_0_2990 2_3_9200 0_2_4270 0_2_1696 1_2_2469 6_2_9565 0_0_2469 1_3_7665 6_3_2990 0_1_7240 4_2_2990 6_1_1960 0_3_1089 6_4_901 0_1_3104 1_1_5664 1_2_7658 0_3_8447 6_1_6854 4_2_6262 0_6_1696 2_3_4432 6_1_8828 2_2_7350 1_1_4330,-15.773333333333332,-15.396666666666667,-14.886666666666667
58,-12.477011494252872,3_5_7240 4_3_2990 3_5_2469 0_1_4270 3_3_9565 1_3_7665 6_5_2469 1_1_7240 0_2_1696 0_2_7777 4_4_2990 6_3_9565 4_3_9565 0_5_2469 4_2_2469 3_1_7240 5_1_7240 4_1_2990 0_0_3287 3_5_9565 6_1_7665 0_3_2990 3_0_7240 2_3_2990 1_2_6123 6_0_2469 1_4_2990 5_5_4087 1_1_7665 3_0_2469 4_2_813 5_3_2990 3_3_6537 4_3_8308 4_0_9565 1_6_523 4_5_2469 1_0_7240 5_3_5800 0_2_2990 5_2_2469 0_1_1960 2_0_2469 0_0_2469 0_3_7665 6_3_2990 0_1_7240 4_2_2990 6_1_1960 0_3_1089 4_2_7240 0_3_1982 5_3_2384 2_3_9274 5_1_3381 3_3_2450 5_4_2511 3_0_8089,-15.773333333333332,-15.396666666666667,-14.838333333333335
59,-12.39356725146199,3_3_2990 0_4_5506 0_6_2990 2_3_2990 0_3_2990 1_6_2990 4_3_2990 2_3_7665 6_2_7665 1_1_3381 4_3_7240 2_5_2469 6_2_4722 1_2_2990 0_2_2990 5_6_7240 0_2_2469 0_5_2990 0_0_7672 0_3_523 6_3_2990 0_5_5442 5_3_7665 4_5_3710 0_1_2990 3_3_8061 5_3_2469 5_3_5361 4_4_8510 3_4_2990 1_0_7240 0_2_7240 0_0_201 6_5_9565 0_1_7240 0_0_3287 3_6_523 0_0_2469 0_3_7665 1_3_7665 4_2_2990 6_1_1960 0_3_1089 4_2_7240 6_3_8104 0_2_2065 0_0_4698 1_3_4095 4_1_7777 5_6_813 4_6_3287 6_0_7665 4_3_1781 6_1_3847 4_1_813 3_1_8237 1_6_7665,-15.773333333333332,-15.4,-14.823333333333334
60,-12.108333333333333,4_1_2990 0_3_2990 4_3_1781 4_3_7240 6_3_7240 0_3_1960 1_1_1960 6_2_2990 3_3_2990 0_0_7240 0_3_1089 4_5_7240 1_0_6820 1_6_2990 2_5_610 3_2_1039 3_3_7240 2_0_7240 6_1_1960 3_6_2990 4_3_7665 4_2_381 6_2_4722 4_2_8046 6_3_2469 3_2_2990 2_3_6647 0_4_4348 4_1_7240 6_3_3966 3_2_7240 6_3_2990 0_3_7240 6_4_2990 5_1_2990 0_0_2469 0_3_7665 1_3_7665 0_1_7240 4_2_2990 0_3_523 0_2_2858 1_3_3758 2_5_9336 6_3_4722 0_2_7316 0_3_5187 0_0_4722 4_1_4512 6_3_7408 1_5_4926 0_0_2027 0_1_7862 4_5_947 5_3_4165 4_3_5361,-15.773333333333332,-15.4,-14.65
61,-12.412865497076023,0_2_3673 4_2_2990 0_3_2990 6_1_1960 5_0_8046 4_2_2469 1_6_2990 3_3_2990 0_0_307 4_5_2990 5_2_2990 3_3_2823 6_2_4722 4_3_3758 0_2_674 2_1_7240 6_1_2990 1_3_2990 0_6_1716 5_3_2990 6_0_7665 0_2_8046 0_0_5988 1_4_2990 6_3_1079 2_2_5788 5_3_533 0_1_2990 2_4_2990 2_1_2990 6_5_2990 0_2_4722 1_2_1808 0_0_523 3_2_2990 2_2_7240 6_3_824 4_2_7240 0_0_2469 0_3_7665 1_3_7665 6_3_2990 0_1_7240 0_3_1089 0_3_523 4_1_2858 2_3_7093 6_1_6920 3_1_6876 3_2_6569 4_6_2858 4_2_1012 3_5_2858 1_4_1781 4_3_8181 0_3_7499 4_2_2858,-15.773333333333332,-15.4,-14.875
62,-12.564367816091952,5_0_7665 4_1_98 2_1_2990 0_2_2990 4_2_2990 4_6_7240 4_3_1079 4_2_7700 0_3_9095 3_2_5652 6_4_7240 6_2_1079 6_4_2990 1_4_7240 4_2_7665 6_1_1960 6_3_7665 6_3_124 5_3_2990 4_6_2990 0_2_4722 4_1_147 1_2_7240 0_6_7240 6_3_2469 3_2_7240 6_1_2990 0_2_1808 6_2_7700 4_1_2990 0_3_8766 6_4_1960 3_3_7665 1_3_2990 3_1_8046 1_5_2990 0_0_2469 0_3_7665 1_3_7665 6_3_2990 0_3_2990 0_1_7240 0_3_1089 0_3_523 1_0_674 0_5_4124 6_3_2133 4_3_2858 1_2_2424 0_3_7627 4_5_6757 2_3_6804 0_1_7576 4_6_3758 0_5_3740 1_3_4362 1_0_7665 4_2_6106,-15.773333333333332,-15.4,-14.661666666666665
63,-12.526785714285714,3_4_7240 1_1_7240 0_3_6163 1_2_674 4_1_2990 0_3_523 5_3_7240 5_3_3376 2_2_7700 0_1_7240 1_3_2990 2_0_7700 4_2_1620 0_2_7665 5_3_1079 1_0_674 0_5_2990 6_4_124 4_2_2990 4_1_7665 3_2_7240 2_2_579 1_4_7240 4_3_3569 4_1_6490 1_0_1808 0_3_2990 1_3_7240 0_2_5652 6_3_523 0_6_7240 4_5_7240 0_2_6686 4_1_869 6_1_1079 1_0_2990 6_1_5412 6_6_124 1_2_1079 0_1_2990 1_4_147 0_4_147 0_0_2469 0_3_7665 1_3_7665 6_3_2990 6_1_1960 0_3_1089 0_1_6474 2_3_4052 3_1_4627 1_2_3818 6_3_4846 1_3_5322 1_6_7700 0_3_8574,-15.773333333333332,-15.4,-14.653333333333332
64,-12.616666666666667,3_3_7665 0_2_6376 0_3_7240 5_4_1089 5_1_5397 5_1_9347 1_0_2990 0_6_2990 4_2_7223 3_2_7240 0_3_7665 5_1_895 6_1_7240 0_1_6474 4_2_2990 4_1_3144 4_6_2990 4_3_2990 3_3_8464 2_3_7240 0_4_5453 4_3_7665 0_2_2291 0_1_1960 4_3_1814 1_2_2990 2_2_7240 0_2_5412 0_1_7240 1_0_7665 1_1_2990 5_3_2990 4_1_569 4_1_4471 0_3_2990 1_6_2990 4_3_523 1_3_7665 0_3_1089 1_3_7734 0_0_2469 6_3_2990 6_1_1960 0_3_523 5_2_4677 6_3_6774 0_3_7048 0_1_4627 2_5_7700 2_0_7511 1_3_1132 4_2_3818 0_3_7927 0_6_3075,-15.773333333333332,-15.4,-14.718333333333334
