gen,mean_score,compound,best_5_score,best_10_score,best_20_score
66,-11.979885057471263,1_4_3281 6_0_8026 0_2_3569 1_2_3708 3_2_5262 1_3_8026 6_1_8026 0_1_8026 5_1_8026 0_1_6894 4_2_8026 5_0_8026 5_1_3 1_2_1661 0_3_1493 3_3_8026 0_1_3281 2_0_8026 2_1_3281 0_1_3569 1_2_3 5_6_3 0_0_1661 1_0_8026 6_2_8026 0_2_8026 0_3_6894 0_2_3281 0_2_5262 1_1_8026 5_6_2235 2_2_6876 5_0_6686 0_4_9440 3_1_3182 1_6_6894 5_2_2661 0_2_2070 0_2_5433 4_3_4674 2_0_6894 5_1_3238 6_1_8885 0_0_7991 0_2_3141 5_6_6686 6_6_3595 5_6_1128 0_2_6686 4_6_2235 0_2_1935 3_2_3708 0_2_4227 6_6_6686 6_1_4608 6_2_8426 5_1_4147 6_0_6686,-16.386666666666667,-15.940000000000001,-14.781666666666666
67,-12.59022988505747,5_2_8026 0_6_3281 0_4_8026 0_1_3281 0_2_8026 0_4_3569 5_6_5262 5_1_3 2_1_1661 6_1_8026 2_2_3281 6_0_8026 3_6_3281 0_3_3281 4_3_8026 4_1_3281 3_0_8026 1_4_3281 2_1_3281 1_2_8026 3_1_5262 3_2_3708 0_1_6894 5_1_8026 0_1_1661 5_0_1661 0_0_1661 1_0_8026 6_2_8026 0_1_8026 0_3_6894 0_2_3281 0_2_5262 1_1_8026 0_3_8170 0_1_1790 1_2_6572 5_2_6686 5_2_1935 3_4_8026 0_1_3828 6_6_4674 6_6_8426 0_6_4147 0_1_6002 5_2_1511 0_5_7088 5_0_8426 0_5_4147 4_4_4674 5_1_3001 6_1_973 0_1_2661 0_3_2033 4_1_4674 5_2_1283 4_3_7991 0_0_4864,-16.386666666666667,-15.940000000000001,-14.953333333333333
68,-11.964880952380952,0_1_8026 3_0_8026 0_1_3281 5_3_8026 3_2_3708 4_3_6894 6_0_3281 0_1_6894 0_1_1790 0_2_2469 6_2_8026 1_4_8026 0_4_3569 0_6_85 5_2_3281 5_2_1935 0_2_5262 1_1_6894 6_2_3281 0_5_8026 0_0_1661 1_0_8026 0_2_8026 0_3_6894 0_2_3281 1_1_8026 1_1_1790 5_1_2254 5_2_2787 2_1_6894 2_2_7644 0_4_9589 0_6_3828 1_2_1719 3_3_8426 1_1_4467 5_1_734 6_2_3708 6_1_1935 3_0_4864 5_4_5994 3_1_8176 0_2_9285 1_3_6572 2_1_5385 5_4_8026 5_2_9569 1_0_4136 6_0_1392 0_0_7821 0_1_5897 2_1_6686 4_3_4441 2_2_6686 5_3_3001 0_1_3566,-16.386666666666667,-15.940000000000001,-14.713333333333333
69,-12.542372881355933,2_1_6894 5_0_8026 0_1_6894 6_2_3281 6_3_1661 5_3_8026 0_4_5262 5_2_9569 5_4_3281 1_4_8026 6_1_1935 3_3_8026 5_2_8026 1_0_8026 3_0_3281 1_2_8026 2_2_272 6_2_126 0_0_1661 6_2_8026 0_2_8026 0_1_8026 0_3_6894 0_1_3281 0_2_3281 0_2_5262 1_1_8026 2_4_8026 5_3_6894 0_2_1148 0_1_8288 6_1_5177 6_2_8655 1_0_3872 4_4_6894 5_3_5897 1_0_6572 0_1_1612 3_0_3708 5_6_1935 4_4_3708 6_0_1790 6_3_1025 5_4_5911 1_2_5262 6_2_3566 5_2_8244 1_2_6686 2_2_7762 4_3_6799 5_2_5897 0_2_7821 4_3_6887 6_0_4467 5_3_1764 0_1_8870 5_0_1392 6_2_734 3_2_734,-16.386666666666667,-15.940000000000001,-14.765
70,-12.575,0_2_7429 4_1_8026 3_0_3708 2_0_8026 1_0_5262 1_6_8026 0_2_8026 1_0_8026 6_3_1025 1_2_8026 5_3_5897 0_0_1661 3_0_8026 5_1_8026 5_0_8026 0_1_3566 3_2_5262 5_3_6894 6_0_8026 0_6_9280 1_4_5262 6_0_3902 1_0_6572 4_6_8026 6_2_8026 0_1_8026 0_3_6894 0_1_3281 0_2_3281 0_2_5262 1_1_8026 1_6_683 6_2_9569 1_0_5177 5_6_5978 0_5_1612 1_3_7504 0_1_5262 1_0_6686 0_1_3161 6_2_3388 1_6_3669 3_3_5402 6_4_1764 6_2_9568 4_2_9077 5_6_5023 5_2_1612 1_1_6917 2_3_1396 5_3_1025 1_0_8959 0_3_3529 5_2_3279 0_5_6894 0_1_3289,-16.386666666666667,-15.940000000000001,-14.891666666666666
71,-12.55438596491228,5_2_8026 1_1_8026 4_2_8026 5_6_27 0_6_3281 0_3_8026 2_4_8026 1_0_8026 0_3_6894 1_2_4401 5_3_8026 1_2_8026 6_0_8026 4_1_5262 0_6_1661 6_6_8026 5_1_8026 0_2_1661 4_1_8026 6_3_3281 6_2_3388 1_0_6572 1_3_3281 1_2_3281 5_3_6894 0_5_8026 0_0_1661 6_2_8026 0_2_8026 0_1_8026 0_1_3281 0_2_3281 0_2_5262 1_0_8376 0_6_6385 0_0_6761 0_4_9569 3_5_5402 0_1_2864 0_6_5262 0_2_1880 4_3_3529 6_3_3388 5_2_1422 2_4_5262 0_0_6156 0_2_4264 6_2_940 6_1_5262 0_2_5982 0_0_3529 2_1_7107 1_3_5262 6_1_1905 6_0_7692 0_0_4460 0_1_6168,-16.386666666666667,-15.940000000000001,-14.951666666666664
72,-12.80691823899371,6_1_8026 0_1_3281 4_6_8026 1_1_8026 6_2_8026 0_3_3281 0_4_8026 5_2_8026 0_2_5262 1_5_8026 5_3_8026 0_3_8026 4_2_8026 3_3_3281 0_0_3529 0_1_8026 4_1_3281 1_0_8376 0_2_1960 6_0_8026 0_2_8026 0_2_3281 5_6_8026 0_0_1661 1_0_8026 0_3_6894 3_2_4714 6_3_6894 0_3_7013 1_3_6105 3_0_3529 2_1_7280 1_2_7179 1_4_8756 6_1_7548 6_2_2885 1_1_912 5_2_6830 1_5_8376 1_0_4460 0_3_3388 2_2_2399 0_0_3065 1_0_5094 0_2_9569 6_2_548 0_6_5803 0_3_5262 0_0_7612 1_6_7065 1_2_4460 3_0_4765 4_2_7751,-16.386666666666667,-15.940000000000001,-14.946666666666667
73,-12.74074074074074,0_2_8026 6_2_8026 5_1_8026 1_5_8026 0_2_3281 6_3_8026 0_0_3281 3_0_4765 3_2_2163 0_1_3281 0_1_8026 1_4_8026 0_1_5262 2_4_3281 0_3_5262 3_5_8026 5_2_5262 1_1_8026 5_2_8026 0_0_1661 1_0_8026 0_3_6894 0_2_5262 1_2_5421 0_4_3843 2_3_5262 1_0_8793 5_5_6894 2_0_2399 0_2_7179 0_1_5677 0_0_1916 6_3_5512 0_3_1079 0_0_5929 2_6_4460 0_0_3803 6_2_4460 6_0_425 2_3_5635 1_0_3097 5_0_8616 4_3_7055 1_0_2399 0_2_1181 6_3_4375 0_1_6893 3_1_1617 0_2_5316 4_0_3247 0_3_7679 4_5_3065 1_3_4546 3_4_4460,-16.386666666666667,-15.940000000000001,-14.946666666666667
74,-12.584848484848486,0_1_8026 1_5_8026 5_2_5262 0_4_8026 1_2_3281 4_0_8026 0_3_3281 6_4_8026 6_2_8026 4_2_8026 0_0_3281 0_0_1916 0_0_1661 2_2_8026 0_6_8026 0_2_8026 0_2_3281 6_5_8026 0_1_5677 0_5_3281 5_1_8026 6_2_6794 6_6_8026 1_0_8026 0_3_6894 0_1_3281 0_2_5262 1_1_8026 5_2_3065 6_0_2399 3_2_4792 5_3_5530 0_2_5599 0_1_7784 1_1_3247 6_3_1858 1_1_4027 5_0_6894 1_1_3734 5_1_826 5_5_3065 0_0_8051 0_1_2494 5_2_6037 5_2_5316 0_2_7241 0_5_1520 6_2_8201 0_6_7 3_0_6324 1_2_3145 0_6_1908 4_0_1181 0_0_6894 0_1_6196,-16.386666666666667,-15.940000000000001,-14.839999999999998
75,-12.356140350877192,0_5_3281 0_3_3281 0_2_8026 0_0_8026 0_1_5262 4_0_8026 6_4_8026 1_1_4027 5_2_8026 0_6_8026 6_2_8026 4_2_3281 2_1_8026 0_1_1661 5_6_8026 0_1_8026 0_4_8026 1_2_3281 0_0_1661 1_0_8026 0_3_6894 0_2_3281 0_1_3281 0_2_5262 1_1_8026 5_6_3247 0_2_2520 0_2_3598 2_1_4027 2_0_7156 0_6_5599 1_1_2919 5_2_8396 0_3_1858 2_1_227 6_3_6879 6_2_6079 0_3_5599 1_3_3734 5_2_3963 1_3_2671 0_1_5927 1_2_3247 5_4_5077 0_4_6894 5_3_2360 0_0_6714 2_2_5599 1_2_3065 5_4_5262 1_1_1916 1_0_4027 0_3_7241 2_2_2096 1_1_7042 0_4_4027 1_2_7241,-16.386666666666667,-15.940000000000001,-14.995
76,-12.610303030303031,6_3_3281 2_1_3281 2_1_8026 0_2_3281 3_3_3281 0_1_5262 3_1_8026 0_2_8026 4_2_5930 1_1_8026 6_2_8026 0_3_3281 5_4_5262 3_3_8026 0_1_8026 0_6_8026 2_3_8026 3_2_8026 0_4_3281 0_3_8026 4_4_3281 4_5_3281 0_0_1661 1_0_8026 0_3_6894 0_1_3281 0_2_5262 4_2_4972 4_4_3963 1_3_1858 1_1_347 4_0_8313 3_2_3598 0_0_3390 1_0_4819 2_3_6200 1_2_4459 4_1_1477 2_3_4027 6_2_3963 5_2_5664 1_1_3963 4_2_3847 0_4_4767 6_2_7006 1_0_6148 6_2_9533 1_4_2166 0_0_4377 6_5_9273 4_6_5739 6_1_3963 0_4_8741 5_5_6235 5_0_6883,-16.386666666666667,-15.940000000000001,-14.990000000000004
77,-12.53939393939394,0_4_8026 1_3_8026 1_4_3281 6_3_8026 0_1_3281 5_4_8026 4_3_3281 0_6_3281 3_1_5262 4_2_3281 1_2_3281 1_1_8026 0_6_8026 3_1_8026 6_2_8026 6_2_3281 0_2_8026 0_3_6894 3_5_3281 6_4_3281 0_4_3281 0_0_8026 0_5_6894 2_1_8026 0_0_3281 0_0_1661 1_0_8026 0_1_8026 0_2_3281 0_2_5262 6_0_474 3_1_3518 4_3_797 6_1_866 1_2_497 2_2_3518 4_3_3963 6_2_1924 4_3_8572 4_1_1360 1_5_3390 0_0_8760 6_1_3266 1_4_1562 0_1_1251 6_2_8933 3_1_3072 3_1_2476 0_3_5323 3_4_3598 0_0_7218 2_4_4114 6_3_5909 0_1_7077 1_0_7667,-16.386666666666667,-15.940000000000001,-14.970000000000002
78,-12.936309523809523,3_2_3281 6_3_3281 6_0_4527 1_4_5262 1_4_1562 1_3_3281 6_4_3281 6_1_3281 0_0_8026 0_4_3281 1_0_8026 0_1_3281 3_2_5262 4_0_8026 6_1_8026 0_3_8026 0_2_5262 6_3_5909 1_2_3281 5_1_3281 4_2_3281 0_2_6894 0_0_3281 6_3_8026 1_1_8026 1_1_3281 0_0_1661 6_2_8026 0_2_8026 0_1_8026 0_3_6894 0_2_3281 1_1_8912 1_4_3420 4_1_3072 0_4_1328 5_1_7548 0_0_7077 1_3_5909 3_2_4113 0_3_6723 3_2_761 6_1_5911 2_5_6894 2_0_6711 3_3_5921 6_1_7083 5_0_3963 5_1_1058 5_3_5313 0_6_1562 1_3_3021 6_2_7549 1_3_9454 0_0_2151 0_4_7112,-16.386666666666667,-15.940000000000001,-15.294999999999998
79,-12.49753086419753,1_1_8026 3_2_3281 3_6_3281 1_1_3281 5_5_3281 0_2_3281 1_5_8026 0_1_3281 2_2_3281 4_0_8026 5_1_3281 4_4_3281 1_0_8026 6_0_8026 3_0_3281 0_1_8026 4_3_6894 6_0_3281 2_1_6894 1_0_3281 1_3_8026 0_4_5262 0_6_3281 0_1_28 0_2_8026 0_3_8026 5_0_8026 0_0_1661 6_2_8026 0_3_6894 0_2_5262 1_3_2500 3_3_5815 5_3_3963 5_0_9365 6_2_8574 6_4_1467 6_1_1463 1_5_415 1_1_6941 0_1_5911 0_2_7226 1_6_5909 1_1_7548 2_0_4434 1_3_2828 3_1_2119 6_4_5911 0_1_6532 1_0_7769 5_1_3708 1_1_2619 0_1_1368 1_0_5909,-16.386666666666667,-15.940000000000001,-14.965
80,-12.551785714285716,1_5_415 1_0_8026 0_2_3281 5_0_3281 5_1_3281 0_2_7429 1_5_8026 3_3_8026 0_0_8026 0_3_6894 0_1_371 1_0_5909 0_2_308 5_1_8026 2_1_3281 6_0_8026 0_1_8026 0_3_8026 2_3_6894 0_3_3281 3_3_3281 0_5_203 4_0_8026 5_0_8026 0_0_1661 6_2_8026 0_2_8026 0_1_3281 0_2_5262 1_1_8026 0_2_1368 6_5_415 6_3_3909 0_1_4561 1_5_5909 2_2_5513 0_2_1785 0_0_5073 1_0_2619 2_6_8026 1_0_6894 1_4_5909 1_5_3573 1_1_1368 6_5_6425 0_2_1403 0_5_5164 3_2_9185 3_1_1292 6_0_5262 0_0_5148 0_0_9192 1_2_5909 6_4_5909 4_0_3708 3_5_1368,-16.386666666666667,-15.940000000000001,-14.993333333333334
81,-12.28888888888889,3_5_308 4_6_8026 0_1_5267 0_4_8026 6_1_3281 0_5_8026 3_2_3281 2_5_8026 0_0_5148 2_1_3281 0_1_371 0_1_1368 0_3_3281 0_3_100 0_4_203 0_1_8026 0_3_6894 2_2_8026 6_0_8026 0_2_3281 2_2_5513 5_3_3281 0_4_6894 0_0_8026 5_3_6894 3_5_8026 0_0_1661 1_0_8026 6_2_8026 0_2_8026 0_1_3281 0_2_5262 1_1_8026 0_3_1368 1_1_9369 0_0_5830 1_3_1030 0_0_3652 4_0_4561 1_2_415 1_0_3175 0_1_1908 0_1_8547 0_0_415 4_1_5422 0_1_913 6_6_2619 0_2_5148 1_0_9192 0_1_2306 0_6_5845 0_2_2811 1_0_4561 1_1_7440 1_1_7056 4_3_8767 3_3_415,-16.386666666666667,-15.940000000000001,-15.080000000000002
82,-13.019393939393936,0_2_8026 0_3_3281 0_0_3281 0_1_8026 3_1_3281 0_1_3281 0_3_203 6_1_8026 1_0_3281 6_1_3281 4_2_8026 0_1_1661 1_1_8026 1_3_8026 0_2_5148 2_1_8026 0_6_3281 5_1_3281 2_1_100 2_2_5513 4_3_8767 0_6_8026 6_3_3281 3_2_3281 0_2_3281 1_3_3281 0_0_1661 1_0_8026 6_2_8026 0_3_6894 0_2_5262 0_3_3065 5_0_913 6_4_913 0_1_5163 1_5_5101 0_4_5148 0_1_6004 1_0_5148 2_2_9172 4_3_415 0_1_733 4_0_2299 2_3_1368 0_3_913 0_3_5148 0_5_9126 3_3_7297 1_2_5808 1_0_6553 4_0_1651 5_2_1908 5_3_2955 0_3_8452 1_3_1368,-16.386666666666667,-15.940000000000001,-15.226666666666665
83,-12.940123456790124,0_1_3281 5_0_3281 0_6_8026 4_3_8026 0_2_3281 5_1_3281 2_1_3281 1_2_3281 0_1_8026 0_1_6004 6_2_8026 6_3_8026 1_2_5808 4_2_1661 1_1_8026 0_2_8026 0_1_5262 6_3_3281 1_1_3281 0_3_3281 5_3_3281 1_0_3281 6_0_8026 0_1_733 6_5_3281 0_0_1661 1_0_8026 0_3_6894 0_2_5262 1_2_7518 3_5_5148 0_2_5422 0_3_5808 2_1_2330 0_3_6763 5_6_5513 0_2_3601 4_6_5148 2_1_913 0_1_587 6_1_1434 3_4_5148 6_1_5148 2_1_3693 3_2_5513 1_1_4161 1_1_5993 5_2_7270 6_1_6004 4_0_5148 2_0_8457 6_1_8437 6_2_5808 4_1_733,-16.386666666666667,-15.940000000000001,-15.22833333333333
84,-12.523030303030303,6_2_8026 0_5_3281 0_6_3281 6_2_3281 2_1_8026 5_0_3281 0_0_1661 1_1_3281 5_2_3281 1_1_8026 0_4_8026 4_1_1661 0_1_733 6_1_8026 0_2_8026 5_1_8026 6_6_3281 3_1_3281 2_0_3281 2_2_3281 5_6_8026 0_2_3281 0_3_1661 6_1_1850 2_1_3693 5_2_8026 1_0_8026 0_1_8026 0_3_6894 0_1_3281 0_2_5262 0_2_3730 5_6_4438 6_5_5808 5_1_5148 0_3_5513 5_1_4044 5_6_1434 0_2_5513 4_2_5148 2_1_8584 4_2_7182 0_1_7250 0_1_8366 2_1_3984 0_1_5148 0_2_9097 5_1_6870 0_0_5397 6_1_3957 6_1_1143 2_1_1173 0_2_733 1_2_8178 6_1_5506,-16.386666666666667,-15.940000000000001,-14.9
85,-12.742857142857146,2_0_3281 0_2_5262 0_3_5148 3_1_3281 0_2_8026 0_4_8026 6_1_3957 3_1_26 6_1_5148 0_3_3281 1_1_1850 1_6_8026 1_2_8026 0_2_8537 0_2_5148 1_2_3281 0_0_3281 0_1_3281 0_1_1661 5_2_3281 4_2_8026 5_2_5262 5_1_5148 0_1_733 3_0_8026 6_1_3281 0_3_6894 3_3_8026 0_0_1661 1_0_8026 6_2_8026 0_1_8026 0_2_3281 1_1_8026 1_0_1525 4_2_9097 0_0_5920 0_5_733 0_6_5632 3_2_5085 2_2_6870 2_2_7155 3_0_3693 6_0_5148 0_1_8849 0_3_4493 5_2_6279 0_2_5398 1_2_3303 3_3_7893 2_2_8668 5_1_3693 2_1_5148 4_2_5595 0_1_3984 6_3_4124,-16.386666666666667,-15.940000000000001,-15.175000000000002
86,-12.505847953216374,4_0_8026 0_6_8026 0_2_8537 5_2_5262 0_1_7021 0_2_26 0_1_1661 5_1_5148 0_4_6894 2_2_3281 0_6_1661 3_1_1661 0_1_8026 0_2_3481 3_0_3693 6_2_8026 0_2_8026 0_2_6894 0_5_1661 0_0_1661 1_0_8026 0_3_6894 0_1_3281 0_2_3281 0_2_5262 1_1_8026 1_1_8133 0_0_5600 0_3_3620 0_5_9097 5_4_8522 0_4_4842 3_0_5148 6_2_7693 1_1_8941 0_4_7884 2_4_5148 0_3_7545 5_1_6279 1_3_5148 6_0_8849 3_3_610 2_1_5905 4_2_8849 0_1_9503 0_0_8515 5_4_5920 3_2_5450 1_1_6090 1_2_5148 0_0_8555 2_3_5148 5_2_8606 5_0_4785 2_0_5920 1_4_7667 6_0_8630,-16.386666666666667,-15.940000000000001,-14.705000000000002
87,-12.925157232704404,1_1_8026 6_2_8026 0_5_26 5_3_6894 0_0_8555 0_1_3281 0_2_97 0_0_1661 4_0_5148 0_0_17 0_1_1661 0_2_54 0_1_6894 0_0_8026 2_2_3281 5_2_8026 4_6_5148 1_4_26 0_3_6894 0_5_8026 0_2_3281 0_2_8026 0_4_2733 0_5_9097 0_3_1661 2_4_8026 0_3_5148 0_4_8026 1_0_8026 0_1_8026 0_2_5262 4_1_9218 0_1_4597 0_2_6090 0_5_9213 0_4_7883 4_3_5148 0_2_8133 3_2_8404 1_2_4505 0_5_9455 1_2_6279 0_2_2411 3_1_4591 0_2_4124 2_2_5205 0_6_8849 0_2_7342 1_1_5148 0_3_1290 0_1_2924 0_2_5734 0_2_8667,-16.386666666666667,-15.940000000000001,-14.811666666666664
88,-12.853086419753083,0_2_3281 0_0_6894 1_0_8026 0_6_97 0_2_5262 4_3_8026 0_0_3281 1_2_8026 3_1_8026 0_1_2924 6_2_3281 4_1_8026 1_1_8026 2_2_3281 0_2_97 0_5_3657 1_2_3281 0_4_1661 0_5_97 0_3_17 0_3_3281 0_2_8026 0_1_8026 0_0_1661 6_2_8026 0_3_6894 0_1_3281 4_2_9218 0_1_5809 1_5_9097 5_2_9432 5_1_2729 0_1_7342 0_2_7883 0_1_4199 0_0_7403 6_3_4662 2_4_7342 6_2_6356 0_2_2055 0_5_2924 1_0_97 2_2_6894 1_1_4629 0_2_4620 5_1_8508 1_1_5919 0_0_7065 0_2_6410 0_0_3158 2_2_7342 0_0_3062 4_1_6614 1_1_9218,-16.386666666666667,-15.940000000000001,-14.964999999999998
89,-12.823636363636364,0_2_5262 0_3_17 0_2_7342 0_2_3281 3_4_3281 0_1_5809 1_1_3281 0_1_8026 3_1_5262 1_2_8026 0_4_97 4_2_9537 2_6_8026 0_2_1661 0_2_8026 0_1_3246 1_1_1661 0_1_3281 1_0_97 6_3_2170 0_6_8026 0_2_97 0_2_4620 0_6_3281 0_3_3281 0_0_6894 0_0_1661 1_0_8026 6_2_8026 0_3_6894 1_1_8026 1_1_3767 6_2_4147 0_5_3803 6_2_4662 0_1_1591 1_3_6894 5_0_4620 4_1_504 4_5_3251 0_1_4721 0_3_1473 3_5_7301 4_2_7342 2_2_9218 0_1_1947 0_1_6820 5_2_7334 3_3_5262 1_2_4620 0_1_6614 0_0_2907 0_2_7687 0_2_5809 0_0_5262,-16.386666666666667,-15.940000000000001,-14.90666666666667
90,-12.602424242424242,4_6_8026 4_3_6894 0_3_6894 2_2_1661 4_3_3281 1_3_8026 2_2_273 0_2_5262 0_3_178 0_2_8026 6_4_3281 0_1_8026 2_0_1661 6_0_8026 5_2_3281 6_2_8026 1_2_97 0_3_2170 1_0_8627 1_3_97 3_3_3281 6_2_97 2_2_97 4_1_3281 2_2_8026 5_5_6894 0_4_3281 1_2_4620 6_1_1970 0_2_97 1_2_3281 0_0_1661 1_0_8026 0_2_3281 0_1_3281 1_1_8026 2_0_97 0_6_9283 0_0_5986 0_5_9202 0_1_736 4_2_6894 2_2_6820 1_2_696 0_1_5733 0_5_843 0_1_3230 0_2_1267 6_2_5809 0_1_5512 6_2_1062 3_4_1661 1_5_9537 0_5_2921 5_3_4620,-16.386666666666667,-15.940000000000001,-14.921666666666667
91,-12.733333333333329,2_2_97 6_1_8026 0_3_178 0_2_8026 0_4_3281 1_3_97 1_4_1562 5_3_4620 6_2_97 5_0_8026 0_2_5262 1_1_8026 6_1_3281 0_0_1661 2_2_1661 1_2_3281 1_2_8026 1_0_97 0_3_3281 0_0_5262 1_3_6894 4_5_3281 2_1_3281 0_2_5809 0_2_3281 0_0_8026 6_2_9202 1_0_8026 6_2_8026 0_1_8026 0_3_6894 0_1_3281 1_4_97 0_1_5772 0_4_5318 6_1_1165 0_4_696 6_2_9375 1_2_8059 0_0_3264 6_2_3100 1_3_9019 4_3_7412 0_1_4676 5_3_3192 6_1_9528 4_5_2692 3_3_1661 6_6_4883 1_4_2890 1_1_5450 6_1_4302 1_4_7635 6_6_97,-16.386666666666667,-15.940000000000001,-14.941666666666668
92,-12.68930817610063,6_3_8026 3_3_8026 6_0_8026 0_2_5262 1_4_1661 2_1_8026 0_1_3281 2_3_8026 1_2_8026 2_0_8026 3_0_8026 5_2_3281 0_1_8026 1_5_8026 6_2_8026 0_2_8026 6_3_5262 0_0_2797 0_0_8026 5_1_8026 1_1_8026 0_3_8026 0_2_3281 5_0_3281 0_3_3281 5_6_8026 0_0_1661 1_0_8026 0_3_6894 0_1_2907 0_1_6785 6_0_2142 0_3_9392 3_4_665 0_2_7374 3_6_8026 0_2_1167 4_0_9182 0_4_9308 4_0_5262 0_4_3516 6_2_3753 6_5_5357 5_2_8016 6_1_6026 0_4_1939 3_3_9019 1_2_2264 0_2_4523 0_3_5772 0_3_8286 3_2_2890 1_2_1281,-16.386666666666667,-15.940000000000001,-14.785
93,-12.497076023391811,0_4_8026 2_1_8026 1_2_8026 0_1_8026 3_4_8026 0_6_3281 2_4_8026 0_0_8026 0_3_3281 0_1_1398 1_3_215 0_1_5262 5_0_1661 6_2_8026 0_1_6785 2_2_8026 3_2_8026 4_0_8026 0_4_3281 6_6_8026 1_2_1281 6_0_8026 0_0_3281 0_2_8026 0_0_1661 1_0_8026 0_3_6894 0_1_3281 0_2_3281 0_2_5262 1_1_8026 2_2_6274 5_1_3367 0_1_9392 0_2_2890 0_2_9182 1_1_4570 2_3_7451 5_2_8976 1_1_5262 1_1_6484 0_1_632 1_1_709 3_2_5236 3_2_9182 0_2_2331 2_1_5678 4_0_9077 5_0_2059 0_2_8691 3_2_2059 0_0_5796 2_1_7118 3_2_7424 3_1_6785 3_2_998 0_5_2491,-16.386666666666667,-15.940000000000001,-14.883333333333335
94,-12.249999999999998,0_0_8026 3_2_8026 0_1_6785 0_2_8026 0_1_5262 5_4_8026 1_5_215 3_1_8026 0_6_8026 2_5_3281 6_1_8026 0_4_1661 3_3_8026 4_2_8026 3_6_8026 2_1_1661 1_1_8026 0_4_215 3_1_1485 0_0_6894 3_3_6894 3_2_272 0_2_2890 1_5_8026 0_6_3281 0_2_292 0_0_1661 1_0_8026 6_2_8026 0_1_8026 0_3_6894 0_1_3281 0_2_3281 0_2_5262 2_0_2791 0_3_7329 1_2_9182 4_5_8107 0_1_4440 6_2_9185 0_4_841 5_1_7572 4_1_6894 0_6_7424 1_1_632 4_1_31 0_5_9182 0_2_1865 3_4_8980 6_2_2986 0_6_1851 4_3_9077 0_1_2592 0_6_6991 2_4_5215 3_2_6920 0_2_7424 6_6_8541,-16.386666666666667,-15.940000000000001,-14.646666666666667
95,-12.394642857142856,0_2_8026 4_1_8026 1_0_8026 2_2_3281 3_4_8026 3_2_8026 4_1_9182 6_4_6894 0_2_215 0_0_6894 1_6_8026 0_1_8026 6_1_8026 6_5_8026 0_2_1865 0_0_8026 1_3_8026 1_5_215 3_1_8026 1_1_8026 0_2_4228 0_2_6894 2_5_8026 1_4_3281 0_0_1661 6_2_8026 0_3_6894 0_1_3281 0_2_3281 0_2_5262 1_2_632 6_2_7033 0_3_8324 3_2_6894 6_1_6184 0_0_9270 0_4_4719 3_0_986 0_2_5187 1_5_7940 0_0_632 0_2_8695 0_2_908 0_2_9185 0_0_8819 0_4_5690 0_3_8903 3_1_9185 0_2_3896 0_0_8497 0_1_698 1_6_968 3_0_215 4_2_5158 6_0_215 1_0_4391,-16.386666666666667,-15.940000000000001,-14.656666666666663
96,-12.381410256410255,0_1_8026 0_3_6894 0_1_215 3_0_1661 0_4_8026 0_0_632 4_0_8026 0_2_8026 3_1_8026 4_5_215 3_3_9185 1_0_3281 1_1_6894 5_2_8026 5_3_6894 1_3_8026 0_1_3281 1_0_8026 6_6_8026 4_1_8026 0_1_7886 6_2_8026 6_0_8026 3_2_8026 0_2_1661 1_1_8026 0_2_5262 0_0_1661 0_2_3281 6_0_1321 1_1_8913 6_1_9185 1_2_8695 1_4_609 2_2_632 3_1_7794 3_5_4495 0_1_2281 0_2_9107 1_0_3433 0_5_7540 0_3_2050 0_3_9185 6_1_5158 6_2_632 1_5_2431 2_3_4952 2_3_8903 0_1_3925 4_1_7451 0_0_4735 6_6_7232,-16.386666666666667,-15.940000000000001,-14.698333333333332
97,-12.530246913580246,6_1_9185 0_2_8026 2_0_3281 6_0_8026 0_3_403 1_2_3281 1_2_8026 4_0_3281 5_2_8026 6_2_8026 0_1_3281 0_0_8026 3_1_9185 4_4_2931 4_0_8026 4_4_8026 4_2_8026 1_2_4107 0_2_3281 1_0_8026 6_3_8026 4_3_8026 0_1_8026 0_0_1661 0_3_6894 0_2_5262 1_1_8026 0_5_1257 3_2_5158 1_6_8674 3_3_8221 2_0_2050 5_2_6907 6_4_6279 1_0_5941 0_1_5844 6_2_6894 0_1_2225 0_1_2796 4_3_655 5_1_5158 0_1_9185 0_5_1041 1_3_8872 1_0_8033 1_2_8728 0_0_7886 6_2_7886 6_2_5792 4_3_1646 4_6_632 1_3_5299 5_1_9185 4_6_477,-16.386666666666667,-15.940000000000001,-14.726666666666668
98,-12.905454545454544,0_2_3281 1_0_8026 0_1_3281 3_2_9185 3_1_3281 6_4_3281 5_0_1661 1_4_3281 1_5_8026 0_2_8026 6_0_8026 1_3_8026 0_0_8026 2_1_8026 5_4_8026 2_1_315 0_0_3281 1_2_3281 2_2_3992 6_2_8026 4_1_3281 0_2_9185 5_0_8026 4_2_3281 0_2_7734 1_2_8026 5_2_4392 0_0_1661 0_1_8026 0_3_6894 0_2_5262 1_1_8026 0_2_4438 4_5_2456 1_5_6907 5_1_6873 4_4_6689 0_0_3780 1_0_7573 2_2_825 0_1_3510 6_0_2931 4_2_3979 0_2_5651 0_4_4358 2_0_4110 0_2_5621 3_5_9185 0_6_4922 0_1_8906 0_1_5656 0_1_4132 4_0_2931 4_3_4203 4_2_2796,-16.386666666666667,-15.940000000000001,-15.031666666666666
