gen,mean_score,compound,best_5_score,best_10_score,best_20_score
67,-12.807602339181289,4_6_161 0_3_305 6_1_192 1_1_295 6_3_108 0_4_81 1_3_106 0_3_106 0_3_72 3_0_161 2_3_295 0_3_387 4_2_10 0_2_161 0_5_295 0_2_401 6_3_367 0_5_106 4_3_150 4_4_371 0_3_295 5_3_333 0_3_161 0_1_295 1_3_274 6_1_108 0_4_295 6_2_106 4_2_161 4_3_18 4_2_295 0_4_336 0_4_393 0_2_367 4_2_392 0_3_150 2_2_333 0_3_25 1_3_295 0_6_40 6_3_27 0_5_108 5_3_295 0_3_322 5_0_40 4_2_106 0_4_161 0_3_108 0_3_40 1_4_161 6_3_40 5_3_40 0_2_40 1_4_332 4_5_133 0_6_192 4_2_287,-15.740000000000004,-15.366666666666669,-14.753333333333334
68,-12.324242424242424,5_3_333 0_1_295 1_3_295 0_4_285 0_5_295 4_3_295 4_2_10 6_2_287 0_2_295 0_1_318 6_3_148 4_2_295 6_2_108 1_3_40 0_3_106 6_2_367 2_3_40 0_1_108 0_5_387 5_1_161 1_5_161 5_3_40 0_3_40 6_4_47 0_5_106 1_3_81 1_2_40 5_3_287 0_3_387 0_5_367 0_3_161 4_2_40 6_2_191 0_3_333 6_3_192 0_6_106 4_5_18 6_2_40 1_0_295 1_4_161 0_3_81 1_3_106 3_3_274 3_3_143 3_3_40 0_4_161 0_3_108 0_3_295 6_3_40 0_2_40 1_3_227 4_6_18 ERROR_4_3_410 0_6_183 0_6_216,-15.740000000000004,-15.366666666666669,-14.809999999999999
69,-12.31607142857143,2_3_14 0_5_295 3_2_161 0_2_295 5_1_334 4_3_295 6_6_108 2_0_295 2_0_40 1_5_40 1_3_295 1_4_106 0_3_333 5_3_40 6_2_40 0_0_295 0_6_333 0_5_285 2_1_161 4_3_40 2_3_295 0_3_40 1_2_283 0_4_376 0_4_161 1_3_161 4_3_337 0_1_325 1_4_295 0_3_328 4_3_47 1_3_106 0_0_114 4_2_295 4_0_108 1_3_40 2_3_40 6_3_295 4_0_106 4_4_54 0_3_108 0_3_295 1_4_161 6_3_40 0_3_106 0_2_40 2_4_145 1_4_38 0_4_259 5_2_23 4_6_205 2_3_156 1_2_348 3_1_386 ERROR_1_0_338 1_2_96,-15.740000000000004,-15.366666666666669,-14.523333333333332
70,-12.104761904761903,1_4_106 6_0_40 1_3_238 4_0_161 0_3_40 1_3_161 0_2_241 1_3_281 0_2_40 2_2_295 1_3_14 2_3_295 4_6_295 0_3_81 2_3_156 2_3_334 5_3_40 6_5_40 1_3_40 0_6_161 4_3_179 4_3_258 3_3_64 1_3_127 4_4_161 0_3_293 4_3_295 3_3_108 0_3_224 2_5_40 2_3_277 1_3_406 3_5_40 2_1_334 3_3_106 3_4_161 0_5_40 4_3_112 5_3_108 6_2_54 1_0_161 6_2_144 1_4_161 0_4_161 0_3_108 0_3_295 1_3_295 6_3_40 0_3_106 2_5_247 1_4_352 1_2_170 1_4_177 1_6_89 6_5_311 4_3_224,-15.740000000000004,-15.366666666666669,-14.528333333333332
71,-11.83095238095238,0_3_108 0_3_179 1_3_182 3_6_295 5_4_40 6_5_40 4_4_161 3_4_334 4_6_277 4_0_295 4_2_249 3_2_295 6_0_295 0_3_277 0_3_161 6_3_40 1_4_161 4_2_258 5_3_34 0_3_293 4_6_40 2_3_322 1_5_40 1_6_89 0_5_262 4_4_295 3_4_40 1_4_335 0_3_295 1_0_403 0_3_224 1_3_161 0_3_284 6_3_43 3_3_40 0_3_276 0_4_161 0_3_40 1_3_295 5_3_40 0_3_106 0_2_40 5_4_182 3_4_89 5_3_170 5_3_156 ERROR_4_1_375 2_3_258 6_4_352 3_4_70 3_4_82 4_3_170 2_1_258 ERROR_2_1_385 4_6_258 5_4_116,-15.740000000000004,-15.366666666666669,-14.403333333333332
72,-12.548214285714286,0_2_161 0_4_40 1_3_132 3_3_48 0_0_295 0_1_40 4_3_337 1_4_161 0_3_108 3_4_322 4_3_296 6_2_115 0_3_295 0_1_161 0_3_87 0_3_284 5_0_161 5_4_230 6_3_238 1_3_161 2_4_389 6_2_352 6_4_284 1_3_164 5_6_295 0_3_161 3_3_215 3_3_295 3_3_284 1_3_182 0_1_182 5_3_182 3_3_106 1_3_295 4_0_258 6_3_4 4_3_34 0_2_108 5_4_40 3_4_262 6_4_295 0_3_351 3_4_370 1_4_141 1_3_335 0_4_161 0_3_40 6_3_40 5_3_40 0_3_106 0_2_40 3_3_245 3_3_327 0_5_182 1_5_335 5_4_277,-15.740000000000004,-15.366666666666669,-14.613333333333335
73,-12.263030303030304,1_3_63 0_3_165 6_4_130 1_4_82 6_3_4 5_3_284 5_2_40 3_3_383 3_6_295 0_3_182 5_3_295 6_4_40 0_3_40 0_4_161 0_5_161 0_6_164 5_3_40 0_3_87 0_1_182 1_3_284 0_4_34 0_3_295 6_3_108 0_3_284 0_4_87 6_5_108 1_2_59 2_4_161 1_3_182 1_4_40 6_2_40 4_4_295 5_1_7 2_3_40 0_4_40 1_3_365 1_3_73 6_0_161 0_3_108 3_3_92 0_4_318 5_3_108 1_4_161 1_3_295 6_3_40 0_3_106 0_2_40 0_4_296 1_0_240 ERROR_4_3_385 6_4_322 2_1_337 3_6_104 2_5_335 3_3_181,-15.740000000000004,-15.366666666666669,-14.675
74,-11.76296296296296,1_3_293 0_3_40 0_3_284 6_4_90 6_4_40 3_4_182 5_1_40 1_4_296 1_4_295 0_3_108 2_3_34 0_2_161 3_6_40 0_4_40 0_3_144 1_5_161 0_4_284 0_2_308 0_4_263 0_4_305 5_3_390 6_3_40 ERROR_4_3_366 6_2_40 2_3_182 0_6_108 5_3_40 0_6_59 4_4_295 0_3_235 6_2_4 4_3_34 1_2_40 0_2_40 3_3_40 0_3_106 1_3_161 6_3_365 1_4_87 1_4_382 1_4_40 0_4_161 0_3_295 1_4_161 1_3_295 5_3_195 3_2_356 4_4_278 5_3_23 ERROR_0_5_402 1_6_158 1_4_404 1_5_57 1_5_240,-15.740000000000004,-15.366666666666669,-14.383333333333335
75,-12.40246913580247,5_3_383 0_2_358 0_4_53 0_3_355 4_4_40 0_3_40 4_2_252 0_3_393 3_3_4 0_5_106 6_1_40 0_3_295 6_5_108 4_3_295 2_3_34 0_3_59 1_4_243 1_5_40 0_2_8 0_1_235 1_3_40 6_4_352 6_2_142 2_3_293 5_5_365 0_2_40 0_5_240 0_4_40 6_3_40 4_3_34 0_3_151 0_2_4 0_3_106 2_1_40 0_3_34 2_3_238 2_3_59 1_4_376 5_2_40 1_4_284 0_4_376 1_3_295 0_3_293 3_3_293 0_4_161 0_3_108 1_4_161 5_3_40 4_2_192 1_4_293 1_5_296 4_5_278 1_4_57 4_4_318,-15.740000000000004,-15.366666666666669,-14.503333333333334
76,-12.073214285714284,4_5_40 5_2_40 0_2_151 2_3_124 0_3_286 0_4_151 0_3_153 4_4_229 2_3_293 2_5_40 0_1_151 1_1_161 0_4_284 5_3_355 0_1_40 4_2_192 0_3_40 1_3_192 0_5_34 6_1_378 1_1_34 0_6_295 0_2_40 1_3_295 0_3_267 6_3_161 4_1_34 3_3_293 5_2_111 1_3_293 2_4_103 4_4_161 6_3_40 0_2_107 1_2_40 4_1_40 0_4_40 4_4_295 6_2_142 6_1_40 4_4_34 4_5_278 1_1_157 0_5_40 0_4_161 0_3_108 0_3_295 1_4_161 0_3_106 5_3_40 4_4_293 1_6_352 1_4_403 4_4_277 5_3_171 2_3_150,-15.740000000000004,-15.366666666666669,-14.465
77,-11.84848484848485,5_3_153 6_3_40 2_4_34 6_3_295 3_3_206 6_4_295 0_3_228 0_3_40 0_2_40 0_3_393 0_0_192 4_5_295 0_1_64 2_2_147 5_1_362 0_1_40 1_1_295 0_2_151 4_1_6 6_4_40 0_4_153 4_1_115 6_1_333 0_3_123 0_3_89 0_4_40 6_5_40 4_3_192 1_4_391 1_3_309 6_6_142 6_2_34 5_3_40 1_5_295 4_5_161 4_3_387 3_1_34 0_3_153 0_3_29 1_3_295 0_5_262 4_4_295 3_3_153 0_4_161 0_3_108 0_3_295 1_4_161 0_3_106 3_3_297 0_2_84 1_5_173 ERROR_1_2_402 1_0_332 6_5_34 ERROR_4_3_199,-15.740000000000004,-15.366666666666669,-14.308333333333337
78,-12.122413793103446,0_3_89 3_1_390 0_3_250 1_0_295 6_3_123 4_4_40 0_4_34 6_6_133 6_6_40 0_3_40 6_1_153 2_4_342 3_3_153 0_4_161 6_4_106 0_3_246 0_2_285 0_6_192 4_2_108 2_2_34 5_3_326 5_3_29 0_3_300 0_3_207 4_4_295 1_1_115 6_5_34 0_4_40 2_2_295 0_6_399 0_3_44 0_3_330 4_0_40 5_3_153 6_3_44 4_4_161 0_4_153 0_0_153 0_2_151 0_0_219 0_0_383 0_3_29 4_5_373 0_3_108 0_3_295 1_4_161 1_3_295 6_3_40 5_3_40 0_3_106 0_2_40 2_1_196 2_1_260 1_5_147 4_5_196 6_2_123 6_3_121 6_1_353,-15.740000000000004,-15.366666666666669,-14.33833333333333
79,-12.216091954022989,0_3_108 0_0_40 2_4_161 4_3_106 0_2_40 0_5_153 3_4_34 3_3_153 0_4_244 5_6_316 0_2_151 0_5_161 5_0_153 0_3_263 0_2_285 5_3_29 0_5_108 0_3_142 4_2_44 6_2_295 5_3_108 0_3_219 6_3_342 0_3_280 0_3_268 0_4_153 0_4_401 6_3_93 1_4_37 0_4_295 0_3_85 3_2_296 5_5_34 6_5_353 2_1_108 0_3_285 1_3_161 2_3_80 2_2_267 0_4_161 0_3_40 0_3_295 1_4_161 1_3_295 6_3_40 5_3_40 0_3_106 2_2_342 4_4_390 2_3_196 2_2_254 1_0_383 2_4_157 5_4_2 0_0_185 5_4_121 4_0_219 6_0_123,-15.740000000000004,-15.366666666666669,-14.476666666666668
80,-12.353939393939397,1_1_123 1_3_315 0_2_161 4_5_106 5_0_40 3_3_285 0_3_153 0_3_108 4_3_175 4_3_40 5_1_303 0_0_37 1_3_40 0_3_40 0_3_295 0_3_220 1_3_29 0_4_142 2_4_327 3_3_153 0_2_295 1_3_379 0_5_247 4_1_108 0_6_103 5_3_40 0_3_285 0_4_153 2_4_14 6_3_284 6_3_268 0_2_263 0_2_40 0_3_37 6_5_40 0_1_185 5_0_108 1_3_336 4_0_40 0_3_142 6_3_222 2_4_342 3_4_161 2_2_77 0_4_161 1_4_161 1_3_295 6_3_40 0_3_106 3_0_331 6_3_177 2_3_162 2_6_207 6_2_342 ERROR_5_2_410,-15.740000000000004,-15.366666666666669,-14.488333333333333
81,-11.54969696969697,0_3_336 0_4_110 0_2_295 0_3_108 2_4_14 0_2_40 1_2_185 4_1_295 0_3_285 3_4_161 3_3_40 1_3_58 5_2_161 0_5_153 1_3_40 0_3_387 1_2_313 ERROR_1_3_338 2_4_358 5_4_161 4_6_161 0_4_241 0_3_106 2_1_40 0_3_295 3_3_295 0_2_108 2_3_35 1_3_355 5_3_29 4_0_40 0_3_67 4_3_40 0_3_40 4_3_175 2_0_14 3_0_161 0_0_142 5_3_175 1_3_126 0_5_342 1_3_78 2_4_108 0_4_161 1_4_161 1_3_295 6_3_40 5_3_40 3_6_146 1_0_379 0_6_336 0_3_210 6_0_185 0_0_313 2_0_303,-15.740000000000004,-15.366666666666669,-14.513333333333332
82,-12.004093567251463,0_3_369 3_4_56 0_3_40 1_2_48 6_4_136 0_3_106 3_6_40 0_3_125 0_3_331 5_3_106 2_3_161 0_0_22 1_3_40 0_0_40 6_1_40 0_3_161 0_0_185 0_3_256 0_2_387 3_5_295 0_2_78 3_5_108 1_4_108 0_3_162 0_3_265 3_3_40 3_3_175 0_3_285 4_3_106 3_0_108 0_4_110 4_4_295 0_4_68 6_3_248 5_3_175 2_0_40 0_4_295 1_4_237 6_0_185 3_2_295 0_2_40 3_2_270 0_4_161 0_3_108 0_3_295 1_4_161 1_3_295 6_3_40 5_3_40 1_2_67 ERROR_1_0_199 6_4_206 4_5_175 ERROR_2_1_412 5_2_323 0_0_379 4_3_369,-15.740000000000004,-15.366666666666669,-14.586666666666664
83,-12.543859649122806,3_2_106 0_4_323 5_3_295 0_3_56 0_3_110 0_2_203 1_6_90 0_2_78 0_3_219 4_2_175 5_1_369 0_3_175 0_3_106 0_0_379 6_0_106 3_4_295 2_0_40 0_1_106 4_5_285 3_4_119 5_2_323 0_3_265 0_0_270 1_3_327 5_1_161 0_4_40 0_0_185 1_3_295 0_6_78 0_3_40 1_2_175 0_3_6 0_3_7 0_3_112 0_0_387 0_4_106 0_3_185 3_4_223 6_6_40 2_3_106 1_3_252 3_2_309 0_2_323 1_4_239 5_0_233 6_5_106 0_4_161 0_3_108 0_3_295 1_4_161 6_3_40 5_3_40 0_2_40 2_4_280 5_4_139 3_5_323 5_1_307,-15.740000000000004,-15.366666666666669,-14.453333333333337
84,-12.17722222222222,1_3_66 0_0_163 6_3_264 6_4_106 0_3_301 4_2_151 2_0_175 0_3_219 0_1_106 0_0_161 0_1_369 3_3_78 5_3_295 0_1_297 ERROR_5_3_366 5_3_203 5_2_367 0_1_295 6_4_161 6_3_175 6_3_106 5_4_161 0_1_40 5_3_6 3_1_106 0_3_175 3_5_161 6_3_80 5_3_214 0_1_23 0_3_48 3_0_106 1_3_220 0_3_3 2_1_270 5_3_265 0_1_161 0_0_106 0_4_161 0_3_108 0_3_40 0_3_295 1_4_161 1_3_295 6_3_40 0_3_106 5_3_40 0_2_40 0_4_90 0_0_36 0_4_248 ERROR_0_2_402 ERROR_0_3_113 0_5_7 0_4_265 5_4_152 1_4_95 2_4_203 5_3_369 3_4_323,-15.740000000000004,-15.366666666666669,-14.656666666666666
85,-12.44080459770115,3_0_106 0_6_145 0_4_231 5_5_295 0_4_248 0_3_295 0_1_295 0_0_106 0_2_220 0_2_295 3_0_40 0_3_274 1_2_161 0_1_308 6_3_80 4_3_219 0_0_178 5_3_264 0_4_175 0_4_295 5_1_161 0_4_106 4_3_411 0_1_108 2_4_161 0_4_90 0_3_220 1_3_248 1_4_161 6_4_220 0_3_97 2_3_40 6_0_106 5_5_161 0_0_283 6_1_399 5_4_51 3_4_161 6_0_349 0_1_266 0_4_161 0_3_108 0_3_40 1_3_295 6_3_40 0_3_106 5_3_40 0_2_40 0_5_184 3_6_156 ERROR_6_4_381 6_5_48 0_6_193 3_2_190 1_4_152 2_6_369 6_3_394 1_3_301,-15.740000000000004,-15.366666666666669,-14.708333333333332
86,-12.405357142857143,0_1_18 1_1_399 0_1_108 6_3_40 0_3_388 1_4_152 6_0_40 4_3_264 2_3_161 0_0_333 5_2_308 5_4_152 0_4_161 0_5_21 0_0_106 5_4_264 0_2_248 4_2_106 0_6_106 4_5_202 0_3_40 2_1_108 6_4_40 5_3_295 1_3_161 6_2_106 2_3_295 1_3_264 6_3_295 1_3_276 1_3_40 5_3_264 0_0_152 0_0_161 3_6_161 0_4_107 1_4_295 0_4_248 0_1_350 0_0_18 0_0_40 0_3_295 0_3_108 1_4_161 1_3_295 0_3_106 5_3_40 0_2_40 2_0_355 1_4_56 6_4_321 ERROR_3_4_347 6_4_152 6_6_359 6_0_310 1_3_404,-15.740000000000004,-15.366666666666669,-14.518333333333334
87,-12.064285714285715,0_4_295 5_2_308 0_0_40 5_3_264 1_3_295 0_3_295 0_5_40 0_4_264 1_1_295 4_3_295 5_3_106 0_3_169 6_1_40 5_4_248 2_3_161 1_3_388 2_4_276 5_1_399 0_3_161 0_6_285 3_0_40 0_1_295 6_6_107 1_3_116 6_3_161 3_0_295 1_3_161 0_2_161 0_2_107 6_3_295 6_4_152 0_3_134 0_1_270 0_3_18 6_3_40 0_5_206 1_3_222 2_3_276 0_4_161 1_4_216 0_0_308 3_3_76 0_3_108 0_3_40 1_4_161 0_3_106 5_3_40 0_2_40 6_2_107 6_1_283 ERROR_6_4_320 0_4_29 5_0_313 0_6_152 1_2_307 0_4_327,-15.740000000000004,-15.366666666666669,-14.49666666666667
88,-11.885714285714284,0_1_358 4_4_161 2_1_283 0_0_40 1_3_116 0_2_108 3_0_283 0_3_305 0_2_106 0_1_295 0_1_5 3_5_295 0_4_276 6_4_152 0_3_216 0_4_295 3_3_121 6_1_295 0_4_161 2_5_216 0_3_40 0_3_134 0_2_356 0_2_129 3_3_161 5_2_106 1_3_40 6_0_40 1_3_295 0_4_315 1_3_161 0_4_152 0_3_18 0_4_29 1_1_161 1_4_161 0_3_108 0_3_295 6_3_40 0_3_106 5_3_40 0_2_40 1_6_109 0_4_134 4_3_283 ERROR_0_4_384 3_4_406 4_4_327 2_6_307 1_4_136 6_4_116 3_6_339 ERROR_6_1_415 3_0_173 2_6_231 6_4_313,-15.740000000000004,-15.366666666666669,-14.591666666666669
89,-12.326785714285714,1_0_161 1_4_40 0_5_5 0_3_106 0_4_283 5_3_40 0_1_5 6_1_161 0_0_40 0_3_40 0_4_276 2_3_293 3_0_283 5_4_295 0_4_67 2_0_161 4_4_104 0_4_372 0_2_358 6_4_40 0_3_295 0_5_92 5_4_100 1_3_2 0_1_155 6_3_11 0_3_335 5_1_161 0_1_295 0_5_134 0_1_198 0_0_283 1_0_295 0_4_295 0_4_40 0_6_324 0_4_409 0_4_106 0_4_379 0_3_9 5_5_40 3_5_106 5_3_319 0_4_161 0_3_108 1_4_161 1_3_295 6_3_40 0_2_40 5_2_271 4_6_152 6_4_276 4_4_283 2_0_5 3_4_152 2_5_406,-15.740000000000004,-15.366666666666669,-14.436666666666664
90,-12.327011494252874,2_4_161 0_4_134 0_3_40 0_4_7 0_4_266 1_4_40 6_4_276 1_3_40 4_2_271 0_1_198 0_2_106 5_1_40 4_3_14 0_3_9 6_0_40 0_1_295 0_0_193 4_2_295 0_5_161 0_3_283 0_4_40 0_2_0 0_5_153 1_2_230 0_4_65 0_5_170 0_1_155 6_3_217 6_3_11 2_0_9 0_4_161 2_0_161 0_2_397 2_3_9 2_4_358 0_4_283 4_4_40 0_4_198 0_0_161 0_0_283 0_3_108 0_3_295 1_4_161 1_3_295 6_3_40 0_3_106 5_3_40 0_2_40 0_5_312 2_1_330 6_4_189 6_5_60 4_5_134 5_2_303 0_4_222 5_1_293 3_5_10 1_1_246,-15.740000000000004,-15.366666666666669,-14.573333333333332
91,-11.77816091954023,0_1_161 5_0_153 6_1_198 0_4_283 0_3_276 0_4_37 2_3_395 5_5_303 0_4_161 0_6_40 6_5_248 0_4_40 0_4_83 4_0_382 4_3_40 0_2_230 5_1_155 0_0_193 1_4_161 5_3_295 0_3_258 4_4_161 0_6_295 2_5_153 0_5_283 0_4_303 0_0_257 0_5_144 2_2_191 1_4_358 0_0_294 0_4_215 5_3_283 1_1_61 0_3_193 3_3_88 0_3_260 3_4_161 0_2_153 0_3_108 0_3_40 0_3_295 1_3_295 6_3_40 0_3_106 5_3_40 0_2_40 4_4_139 1_4_36 3_5_216 2_4_251 1_4_154 6_6_201 5_1_195 6_4_367 6_3_359 3_2_39 2_4_383,-15.740000000000004,-15.366666666666669,-14.373333333333335
92,-12.288505747126438,0_5_230 0_6_108 2_1_161 5_3_283 5_5_251 1_1_295 4_4_57 0_3_40 6_1_230 0_2_40 0_5_84 5_1_61 0_0_144 0_2_350 0_1_295 0_3_395 6_5_75 2_3_247 0_4_61 0_4_37 4_3_221 0_1_370 5_4_161 4_3_230 0_3_8 0_0_283 4_5_335 3_4_161 1_5_40 0_5_232 0_5_40 1_4_61 0_5_219 0_4_12 0_3_147 3_4_107 5_3_321 6_3_196 5_1_37 4_3_308 3_1_144 0_3_88 0_4_230 0_4_126 0_4_161 0_3_108 0_3_295 1_4_161 1_3_295 6_3_40 0_3_106 5_3_40 5_0_403 3_6_33 2_4_155 5_1_308 0_6_197 1_5_308,-15.740000000000004,-15.366666666666669,-14.429999999999998
93,-11.91547619047619,5_3_40 6_3_308 0_4_37 0_3_19 0_2_135 1_1_295 5_1_370 2_4_61 1_3_88 0_6_161 2_1_108 6_3_37 4_3_335 5_5_108 3_4_32 0_6_297 5_5_335 2_6_40 5_3_295 1_3_37 0_3_367 0_2_40 1_3_209 0_3_370 4_1_363 0_4_91 0_4_230 6_4_335 0_3_43 6_1_40 4_0_106 5_4_196 3_3_56 0_4_308 0_4_161 3_2_295 5_4_91 0_3_295 0_3_108 0_3_40 1_4_161 1_3_295 6_3_40 0_3_106 0_6_32 0_5_263 0_4_395 3_4_69 5_4_61 3_2_316 6_3_76 0_4_277 ERROR_0_4_199 0_6_88 1_1_154 6_4_147,-15.740000000000004,-15.366666666666669,-14.230000000000004
94,-12.317261904761905,6_5_37 0_1_108 0_2_230 5_3_295 0_3_40 1_3_40 0_4_161 3_2_62 0_5_122 1_3_209 5_6_374 0_3_108 3_6_37 0_3_335 4_4_335 5_3_229 0_2_295 0_1_263 6_5_40 4_3_37 0_4_295 2_5_156 0_4_145 0_2_37 4_0_106 1_4_209 4_5_147 4_3_47 4_4_356 4_1_295 0_2_40 0_2_106 1_5_88 0_4_220 0_4_342 5_3_280 0_4_297 0_3_156 4_4_161 0_3_45 0_5_263 0_3_295 1_4_161 1_3_295 6_3_40 5_3_40 0_3_106 6_5_148 6_4_230 0_0_401 ERROR_1_3_375 4_4_228 1_4_43 5_6_10 5_5_97 5_5_35,-15.740000000000004,-15.366666666666669,-14.778333333333336
95,-12.38060606060606,6_1_295 2_0_161 0_4_284 4_4_193 5_5_187 1_0_40 0_4_360 0_3_40 0_1_161 6_6_161 1_1_40 0_3_263 3_2_220 5_0_280 1_4_161 6_2_47 4_4_161 0_4_230 0_4_335 1_6_401 2_5_295 1_0_106 0_3_108 2_3_295 6_4_161 1_3_279 5_3_74 4_4_40 6_5_40 0_0_401 0_4_17 0_4_161 0_3_401 1_3_59 0_1_263 0_4_162 1_4_108 6_5_37 6_4_295 4_4_335 1_5_295 2_2_295 5_6_108 0_3_295 0_6_106 4_3_295 1_3_295 6_3_40 5_3_40 0_3_106 0_2_40 1_0_387 6_0_401 4_4_280 1_4_401,-15.740000000000004,-15.366666666666669,-14.553333333333333
96,-12.145833333333334,0_0_401 0_1_108 0_6_161 0_3_247 5_3_280 0_4_106 4_4_161 0_4_295 0_4_161 1_0_161 3_6_40 0_3_100 1_1_106 1_3_295 6_3_167 5_4_40 1_3_293 2_1_108 5_1_361 2_5_295 2_2_295 0_1_3 6_3_132 0_3_161 0_4_104 0_3_40 5_6_389 5_0_106 1_6_161 0_3_295 0_3_377 3_5_397 4_3_40 4_3_108 1_4_40 0_5_37 6_4_295 0_1_33 0_3_401 0_3_243 0_6_274 0_3_108 1_4_161 6_3_40 5_3_40 0_3_106 0_2_40 0_5_404 5_5_72 0_4_33 0_6_4 0_4_322 4_4_401 1_6_188 4_1_59 3_4_210,-15.740000000000004,-15.366666666666669,-14.531666666666666
97,-12.129166666666666,5_3_342 6_5_104 0_2_322 0_6_161 2_4_161 0_4_322 0_1_108 5_3_299 6_3_134 0_3_319 6_4_295 1_4_161 0_4_161 3_4_28 2_4_244 1_3_108 0_3_132 4_3_247 0_0_243 0_2_161 0_6_106 0_4_217 2_3_161 5_3_40 2_4_106 2_5_161 0_2_24 6_5_295 6_3_108 0_3_4 5_4_409 0_1_189 5_3_58 0_4_295 2_2_121 0_3_108 6_3_344 5_3_147 0_5_243 1_1_106 2_3_40 4_3_161 5_4_106 0_3_40 0_3_295 1_3_295 6_3_40 0_3_106 0_2_40 0_6_36 2_2_222 4_6_322 2_3_132 4_4_326 1_6_13 2_3_154,-15.740000000000004,-15.366666666666669,-14.476666666666665
98,-12.415151515151512,1_4_161 0_3_233 5_3_106 5_6_106 1_3_108 0_3_4 0_4_295 5_1_359 2_2_106 0_3_108 0_4_81 5_4_161 6_2_94 0_3_106 1_1_108 0_2_40 0_3_282 0_3_49 0_6_106 6_0_108 2_3_102 1_3_4 0_4_322 2_3_40 0_1_108 0_4_161 0_0_161 2_4_322 0_4_409 6_3_134 2_3_97 5_0_167 5_1_217 0_2_161 5_4_409 5_4_322 0_4_40 0_3_40 0_3_295 1_3_295 6_3_40 5_3_40 0_6_243 2_0_344 1_0_227 6_3_243 2_4_409 0_6_11 4_4_342 5_4_389 2_4_48 5_6_189 5_3_207 0_0_73 0_0_137,-15.740000000000004,-15.366666666666669,-14.498333333333335
99,-11.96896551724138,6_3_319 5_3_40 0_3_396 6_3_244 1_3_106 0_3_243 0_3_393 1_3_209 5_4_40 0_5_98 0_3_4 0_5_72 0_2_4 5_3_97 6_0_108 0_5_108 0_4_97 2_3_291 1_3_322 0_3_335 2_0_308 5_3_219 1_0_316 6_2_409 3_3_310 5_3_86 2_3_106 6_0_185 1_0_206 0_2_40 2_0_175 3_2_40 1_3_184 0_2_161 4_1_107 2_0_344 0_4_189 5_3_299 0_3_97 1_3_121 5_3_189 6_4_161 0_4_161 0_3_108 0_3_40 0_3_295 1_4_161 1_3_295 6_3_40 0_3_106 4_5_61 2_2_8 0_0_118 6_4_408 2_5_10 ERROR_1_3_402 5_4_144 6_6_202,-15.740000000000004,-15.366666666666669,-14.411666666666667
