gen,mean_score,compound,best_5_score,best_10_score,best_20_score
64,-12.344230769230773,3_0_5752 6_1_5752 1_0_2040 0_6_5752 2_1_2040 0_3_2040 4_2_2040 6_2_2040 0_2_5752 0_1_3033 5_6_2040 0_0_9570 1_0_3966 0_5_5752 3_1_5752 5_2_7162 0_0_5752 2_1_5752 6_6_5752 2_3_2040 0_1_8706 0_1_2040 4_2_5752 1_4_5752 0_1_5752 0_4_2040 0_0_2040 6_4_2040 6_0_5752 2_3_5752 0_2_2040 1_0_5752 6_1_5723 0_2_6550 3_0_966 0_5_9273 1_0_6150 1_1_9539 0_6_6384 2_3_2810 3_1_1700 2_0_7055 3_2_5506 0_2_6814 6_0_4420 1_3_5780 0_6_2771 2_2_1678 3_0_8557 3_0_3626 1_1_9313 1_6_3918,-16.366666666666667,-16.04,-14.910000000000002
65,-12.674213836477985,0_2_5752 4_2_2040 5_1_5752 2_4_31 2_3_2040 0_1_2040 0_1_5752 0_0_2040 0_2_6814 2_3_5752 2_2_5752 2_6_5752 6_1_2040 0_2_3965 0_0_5752 0_4_5752 0_2_2040 3_4_2040 6_5_9273 2_1_5752 0_1_4416 0_1_3115 0_3_2040 1_2_5752 0_2_5780 1_5_5752 3_1_5752 5_2_5752 6_0_2040 1_1_2040 2_4_2040 3_2_2040 4_6_2040 1_0_5752 6_2_2040 6_0_5752 5_1_2133 4_1_5442 6_4_1284 6_0_2771 0_0_9430 4_6_4861 6_0_9454 3_0_4178 2_2_5926 4_5_5752 3_1_100 2_5_2810 2_1_883 6_6_6444 6_1_3033 3_2_2669 0_3_8219,-16.366666666666667,-16.04,-14.951666666666668
66,-12.42716049382716,0_0_2040 0_0_5752 6_0_5752 6_2_2040 2_2_5752 0_2_2040 0_2_5404 0_0_268 5_1_5752 2_3_5187 0_2_6814 4_1_2040 0_3_3965 2_5_2040 0_1_5905 2_2_9377 0_2_5752 4_6_2040 0_2_4355 4_0_5752 0_1_2976 2_4_31 6_1_5752 2_3_5752 5_1_6640 6_1_2040 0_3_5780 0_3_5752 0_1_5752 1_0_5752 3_1_5752 0_1_2040 6_1_1133 2_3_6489 4_4_1898 1_0_1778 2_1_31 1_0_4434 2_1_2133 0_4_8219 3_1_5223 0_0_9190 6_5_4631 2_2_6814 0_0_4513 0_4_2241 6_2_3723 0_0_7641 0_1_8219 2_3_8564 4_3_5905 0_2_4776 1_1_7194 0_3_2670,-16.366666666666667,-16.04,-14.990000000000004
67,-12.886309523809526,0_0_2040 5_0_5752 2_5_5752 6_3_5752 5_2_5780 6_2_5752 0_1_5752 5_5_2040 4_3_5752 0_1_7074 6_4_5752 0_2_4312 6_1_2040 0_1_3687 0_2_268 0_3_5752 4_0_5752 3_3_5752 0_0_6680 1_1_5752 5_3_5780 0_2_5752 5_1_5752 6_1_5752 6_1_4776 0_0_5752 2_1_5752 2_2_5752 0_1_936 0_2_2040 1_0_5752 3_1_5752 6_2_2040 0_1_2040 6_0_5752 2_0_8293 3_0_5187 2_2_5499 2_5_9548 3_1_7194 0_1_186 6_0_8043 2_2_856 0_3_6541 1_2_4339 6_2_4012 2_3_5404 3_3_3502 2_4_5404 1_1_1396 3_0_8765 0_5_5905 2_3_8541 2_0_6489 4_0_1474 0_0_6489,-16.366666666666667,-16.04,-15.038333333333332
68,-12.54074074074074,0_0_2040 6_1_5752 3_1_5752 3_3_5752 5_1_2040 5_2_5780 2_1_5752 0_1_5752 2_3_5404 0_3_5752 5_0_5752 6_0_5752 0_0_5752 2_4_5404 5_4_5752 0_0_3062 3_6_5752 3_3_3502 3_2_5752 4_1_5752 2_4_5752 0_4_5752 1_1_7194 0_4_4908 1_1_5752 0_6_5752 0_1_2040 0_2_2040 1_0_5752 6_2_2040 0_2_5752 0_1_4942 4_3_4729 1_2_1474 3_0_7785 4_3_3502 3_3_6023 0_5_9119 6_3_7783 5_4_8765 1_4_7194 5_5_7782 3_0_4061 2_6_7194 0_1_6080 2_1_3502 0_5_7673 1_6_7556 6_4_8876 1_3_4020 6_4_7616 0_5_5404 2_4_229 1_0_5944,-16.366666666666667,-16.04,-15.031666666666666
69,-12.729761904761904,6_5_5752 2_1_2040 5_1_2040 0_4_5752 1_0_5752 0_0_4908 0_0_5752 1_2_2040 2_2_2040 0_0_2040 0_5_7673 2_1_3502 4_2_2040 3_1_5752 5_2_5752 1_4_5752 0_3_5752 3_0_5752 1_4_2040 4_3_2040 1_1_5752 0_6_5752 2_4_8933 0_5_5752 0_2_4554 6_3_2040 0_0_2503 1_0_3976 1_2_1474 1_5_119 0_2_1474 5_0_5752 1_5_5752 6_2_1474 0_1_5752 0_2_2040 6_2_2040 0_1_2040 0_2_5752 6_0_5752 3_3_1474 6_3_6499 3_0_7764 3_1_8983 4_2_8876 1_1_4567 2_3_5954 0_0_8853 1_5_3502 6_3_8876 1_1_8277 0_4_5201 0_1_6607 2_3_3502 5_6_1162 0_1_4563,-16.366666666666667,-16.04,-15.14
70,-12.756969696969696,2_1_2040 5_5_2040 1_6_5752 3_1_1112 2_0_5752 0_2_4908 2_1_3502 6_3_2040 5_6_5752 6_0_2040 4_0_2040 1_1_2040 2_2_2040 5_1_5752 1_2_1474 0_0_5752 0_1_2040 1_1_1474 1_4_5752 5_1_2040 3_1_864 6_1_5752 0_0_2040 1_0_3976 6_3_5752 2_5_1621 1_1_5752 0_3_2040 2_6_2040 0_0_3976 0_1_5752 5_4_2040 6_0_5752 3_0_3502 6_3_2608 0_2_2040 1_0_5752 3_1_5752 6_2_2040 0_2_5752 2_0_3976 4_1_4567 3_1_5543 0_4_4575 2_2_2503 3_3_6006 2_5_3502 6_6_2503 2_2_4061 1_1_6139 0_1_8933 2_6_2503 0_2_7978 5_2_2626 5_1_6457,-16.366666666666667,-16.04,-15.309999999999999
71,-12.608333333333333,0_0_5752 0_3_2040 0_1_2040 1_1_2040 0_0_2040 1_0_5752 6_0_2040 3_1_2040 2_1_2040 5_1_2040 0_6_9319 2_0_5752 6_5_2040 6_3_5752 6_0_5752 0_1_5752 1_4_2040 0_5_2040 0_2_5752 1_0_2040 0_6_5752 2_1_3502 6_2_2040 1_1_5752 6_6_3525 6_0_451 1_5_2937 6_2_5752 6_1_5752 1_2_2040 0_2_2040 3_1_5752 6_5_4591 6_3_7312 6_2_7978 1_1_9002 0_6_3505 2_0_3502 0_2_8456 6_0_2456 6_5_2932 6_1_3976 2_1_4567 0_1_710 0_0_8566 0_5_9412 6_1_8071 3_5_8758 0_2_2075 5_1_5347 2_0_5751 6_4_5975,-16.366666666666667,-16.04,-15.175000000000002
72,-12.970512820512822,0_2_2040 0_4_2040 0_0_5752 5_1_5752 0_3_2040 5_5_2040 2_5_2040 6_4_2040 4_5_5752 4_2_2040 1_2_5752 0_3_5752 0_6_2040 1_1_7885 0_1_5752 0_2_5752 2_0_8566 0_4_5752 2_1_5752 6_0_5752 3_1_2040 2_1_2040 6_5_2040 6_2_2040 6_1_5752 3_3_2040 3_1_5752 0_0_8460 0_1_8497 0_6_5752 3_5_2040 6_3_5752 0_5_2040 0_0_2040 4_3_2040 6_2_5752 1_0_5752 0_1_2040 0_2_4683 6_1_8566 2_1_8429 5_2_7529 6_2_8780 2_1_2456 1_2_4184 2_1_1733 5_5_7503 6_3_9357 1_2_7141 0_1_5264 6_1_3171 0_6_7201,-16.366666666666667,-16.04,-15.123333333333331
73,-12.161728395061731,0_2_2040 5_4_2040 5_5_2040 0_4_2040 5_1_2040 0_2_5752 0_6_2040 1_0_5752 0_5_5752 0_1_5264 0_0_2040 2_1_5752 0_1_2040 0_6_5752 0_3_2040 0_1_5752 4_3_2040 0_2_7975 6_4_5752 3_2_5752 6_3_2040 0_4_8780 0_0_5394 4_2_2040 4_6_2040 0_0_3260 0_0_5752 3_1_5752 6_2_2040 6_0_5752 5_1_3883 1_1_4219 0_1_7224 6_6_1733 5_2_4238 3_4_9365 0_5_2455 1_1_4558 6_2_9130 2_2_6790 0_3_6922 3_1_8516 0_2_1708 6_3_4815 6_2_715 2_0_8484 2_0_1733 0_5_7390 3_1_3779 2_5_7011 3_1_8414 4_5_5125 0_3_3833 6_0_575,-16.366666666666667,-16.04,-14.738333333333335
74,-12.716969696969699,1_0_2040 1_0_5752 0_4_5752 3_0_5752 0_1_5752 0_0_5752 0_3_3136 3_3_2184 0_1_2040 6_3_4815 0_0_5959 3_5_2040 4_5_9131 5_1_7932 5_0_5752 6_1_5752 1_2_5752 6_3_2040 0_2_4524 5_4_2040 0_2_6720 6_1_2040 0_2_2040 0_5_2040 5_1_2040 6_4_2040 0_2_8877 0_1_8780 3_2_2040 1_1_5752 4_1_2040 3_1_5752 6_2_2040 0_0_2040 0_2_5752 6_0_5752 3_2_974 4_1_7224 5_2_2453 5_0_3883 1_3_4558 6_0_6373 5_2_9130 0_4_6677 1_6_7975 6_0_3742 1_3_432 3_2_9365 0_0_5264 2_5_3260 1_5_7273 0_2_6012 5_5_5854 3_0_2662 4_1_9369,-16.366666666666667,-16.04,-15.073333333333334
75,-12.858333333333336,2_1_2040 0_4_2040 0_1_2040 0_5_5752 6_3_2040 5_0_8018 6_0_5752 6_5_2040 1_0_5752 0_4_5752 1_5_5752 0_0_4457 0_2_2040 3_2_5752 5_1_7183 6_2_5752 3_2_2040 0_1_5752 1_1_2736 1_1_5752 6_2_4524 6_4_5752 1_2_5752 0_1_8780 0_0_2040 6_0_3860 2_2_5752 4_1_2040 0_0_5264 0_2_9487 3_0_5752 0_0_5752 0_6_2040 5_1_5752 0_6_5752 0_5_2040 6_2_2040 3_1_5752 0_2_5752 0_3_2453 4_5_8780 0_1_1104 0_2_1695 1_1_2016 5_5_8877 5_0_7231 6_6_8780 0_3_3275 6_0_8256 6_2_2825 6_6_607 6_4_827,-16.366666666666667,-16.04,-15.216666666666669
76,-12.81939393939394,0_2_5070 3_0_5752 0_1_5752 1_4_5752 6_0_5752 0_1_1104 1_0_5752 2_3_5752 0_4_5862 3_1_2040 2_1_5752 5_2_5752 4_1_2040 4_0_2040 1_2_4755 2_0_5752 1_0_2040 6_0_2040 0_1_2040 3_1_5752 3_4_2040 1_1_5752 1_2_5752 6_1_5752 0_4_5752 0_5_2040 0_6_5752 5_1_2040 0_6_2040 2_2_5752 3_3_2040 1_3_2040 0_0_309 0_0_5752 0_2_2040 6_2_2040 0_0_2040 0_2_5752 1_0_2016 0_5_6900 1_4_7831 0_1_2098 4_1_789 1_4_2016 6_0_6941 0_2_1329 4_0_2842 0_1_6104 4_1_3275 0_0_2825 6_5_8697 4_6_8319 3_3_4149 2_0_2598 2_1_2912,-16.366666666666667,-16.04,-15.258333333333335
77,-12.390909090909092,0_2_319 2_0_2040 0_2_2040 0_3_5070 0_2_909 2_1_5752 0_3_5752 0_3_2040 5_0_5752 5_2_5752 0_1_2040 0_5_2040 0_3_1580 3_1_2040 1_0_5713 2_5_2040 4_2_2040 4_0_5752 2_2_2040 1_4_5752 3_4_2040 0_4_5752 6_0_5752 0_0_1351 0_1_5752 1_0_5752 3_3_5752 1_2_2040 1_0_2040 2_4_5752 0_0_5752 3_1_5752 6_2_2040 0_0_2040 0_2_5752 2_3_2098 0_2_7772 1_3_4114 4_2_3275 0_4_9397 0_3_7036 1_0_6776 4_5_8572 2_3_3552 0_0_2722 1_5_1104 2_3_2385 3_0_3499 3_2_6664 2_6_3782 6_1_8364 1_0_6463 0_3_8073 3_0_1496 0_0_1880,-16.366666666666667,-16.04,-15.015
78,-12.611904761904762,5_3_2040 2_1_2040 1_2_2040 3_1_2040 0_2_5752 1_4_5752 0_0_5752 0_1_5752 4_5_5752 4_2_1594 1_2_909 0_1_6301 0_5_2040 3_4_5752 4_2_5752 4_0_2040 3_1_5752 0_3_5752 1_1_5752 1_2_5752 4_1_5752 2_2_5752 2_2_2040 2_0_2040 6_2_2851 0_2_2040 1_0_5752 6_2_2040 0_0_2040 0_1_2040 6_0_5752 0_5_9397 0_4_8903 1_2_7155 0_2_3094 1_4_9199 5_4_4446 6_4_6384 6_3_8364 1_0_1572 2_5_5084 0_3_3382 1_2_8291 6_1_2940 2_2_3275 0_2_7211 1_4_1515 6_1_8073 6_5_7583 0_0_1042 4_0_8358 5_6_9484 6_5_3276 0_0_1488 1_5_7232 2_1_305,-16.366666666666667,-16.04,-15.186666666666667
79,-12.866071428571429,4_1_305 1_3_5752 1_1_5752 4_0_5752 0_3_3382 2_1_4867 4_3_5752 1_1_909 6_2_2040 6_5_2040 0_1_5752 3_1_2040 1_4_5752 1_1_2040 3_1_5752 5_2_5752 0_2_5752 6_5_3276 4_2_3195 6_1_2851 6_1_5752 3_0_5752 4_2_5752 6_0_2040 5_1_2040 3_0_2040 0_0_5752 0_2_2040 1_0_5752 0_0_2040 0_1_2040 6_0_5752 2_2_3056 1_0_339 5_0_4092 3_1_7095 0_1_5944 1_4_3758 0_2_7948 4_4_3276 4_2_2960 6_1_2116 6_0_8593 2_1_3233 2_2_3094 6_0_491 0_3_2135 6_1_3382 1_3_7066 5_2_5048 4_2_9284 0_1_2422 3_1_7059 1_0_1129 4_2_7137 1_1_6959,-16.366666666666667,-16.04,-15.298333333333332
80,-12.85,0_6_5752 3_3_5752 1_6_5752 1_0_2040 6_0_5752 6_4_5752 3_1_5752 3_0_2040 0_0_5752 1_1_5752 4_6_5752 4_2_2040 4_3_5752 4_0_2040 3_2_5752 0_0_3476 3_3_5346 1_0_1129 1_5_5752 1_0_5752 1_4_5752 1_3_9404 3_2_2153 4_2_5752 6_3_2040 0_3_5752 6_1_5752 0_0_1952 3_0_5752 0_1_5752 0_2_2040 6_2_2040 0_0_2040 0_1_2040 0_2_5752 5_1_7066 1_0_963 0_0_7515 4_1_1372 1_5_2422 6_2_9284 0_1_2135 0_4_5944 3_1_7640 0_2_4038 1_1_7066 4_2_3382 0_1_3835 0_2_5474 0_4_4611 2_6_9254 4_3_3431 1_0_3094 3_2_7297 4_4_1129 6_1_1902,-16.366666666666667,-16.04,-15.184999999999999
81,-12.67757575757576,0_4_2040 4_3_2040 0_3_5752 3_0_2040 6_1_5752 3_1_5752 0_2_5752 6_3_9415 6_0_5752 1_3_5752 6_0_2040 4_1_5752 1_0_2040 1_6_5752 2_3_5346 4_2_5752 0_2_1952 6_4_5752 6_2_5752 4_1_1372 0_1_2040 0_0_5752 6_3_2040 3_2_5752 1_1_4845 4_4_5752 0_1_644 4_5_1524 1_2_5752 0_1_5752 0_2_2040 1_0_5752 6_2_2040 0_0_2040 0_3_8162 3_3_4918 3_5_4860 5_1_1773 1_1_3539 3_0_8813 4_1_1902 6_2_4367 6_6_6421 0_3_5890 6_4_2057 2_0_5346 6_5_7066 2_4_7253 1_1_8613 0_1_9263 1_0_7876 0_1_3029 3_3_1456 6_0_8893 4_2_2361,-16.366666666666667,-16.04,-15.241666666666669
82,-12.678395061728397,0_3_5752 0_2_5752 1_0_2040 3_3_2040 6_2_2040 5_3_5752 6_1_5752 0_4_5752 4_0_5752 0_2_2040 1_1_4845 3_3_5752 6_2_5752 1_0_5752 1_1_2040 0_0_5752 1_1_3704 0_1_2040 0_6_5752 1_6_5752 5_5_2040 4_2_8162 4_3_5752 0_1_7629 1_2_5752 1_3_5752 6_3_5752 6_1_84 0_2_7335 3_1_2040 0_3_7920 1_3_2040 0_1_5752 3_1_5752 0_0_2040 6_0_5752 0_3_9263 2_2_9263 5_1_3667 3_1_3029 4_5_9263 6_3_3459 1_6_9263 6_2_3435 3_1_1125 5_4_9349 6_6_6040 1_0_4338 0_1_7935 6_5_2544 0_0_5723 0_3_7009 6_0_8162 2_3_3539,-16.366666666666667,-16.04,-15.211666666666668
83,-12.749382716049384,6_1_5752 1_1_5752 3_3_1125 0_6_5752 6_2_2040 0_1_2040 0_2_2040 4_2_3330 3_5_2040 6_0_2040 4_3_339 5_0_9235 4_2_5752 4_2_8162 0_3_9263 1_2_5752 0_6_2040 0_1_5752 6_1_2040 0_3_5752 6_3_2040 0_4_5752 1_3_2040 3_3_2040 0_2_5774 0_0_4030 0_1_84 1_0_5752 3_2_5752 0_0_5752 5_0_9570 3_1_5752 0_0_2040 0_2_5752 6_0_5752 0_6_9263 4_2_6181 5_2_5072 0_1_7009 2_6_5078 2_3_6803 0_2_963 3_2_5408 3_0_7596 3_0_1125 0_3_7935 2_3_4828 5_5_6412 1_0_8162 1_3_2567 1_3_7603 3_3_8162 1_2_499 1_4_3404,-16.366666666666667,-16.04,-15.155000000000001
84,-12.625925925925925,3_1_5752 0_0_225 3_0_5752 4_6_5752 0_6_5752 0_2_5752 0_1_5752 5_0_5752 6_3_2040 3_1_2040 6_2_2040 0_2_2040 0_1_2040 1_4_2040 0_3_5752 0_2_7232 4_0_9570 6_2_5752 0_1_7935 3_2_24 6_0_8162 6_1_2040 0_4_5752 3_2_2040 0_3_2040 0_1_84 4_1_5752 1_2_499 3_5_5752 3_0_1125 6_4_5752 0_0_5752 1_0_5752 0_0_2040 6_0_5752 5_2_9570 0_3_3697 0_3_8363 5_2_9407 1_1_8016 6_0_6731 6_1_5072 3_4_4349 1_2_7233 0_0_1125 4_1_7283 4_3_8423 0_2_8984 3_1_8925 5_2_4337 3_2_9150 4_4_9429 0_2_5408 5_3_3418,-16.366666666666667,-16.04,-14.953333333333333
85,-12.650617283950616,3_1_290 6_1_3465 0_2_7614 3_1_2040 0_0_5752 6_4_5752 0_2_9150 6_2_5752 4_2_2040 0_6_5752 0_2_2040 4_0_5270 0_5_6235 0_5_2040 0_3_5752 3_0_5752 6_3_2040 0_3_26 3_1_5752 0_0_2040 6_0_2040 0_2_9329 6_2_2040 2_1_5752 0_3_2958 0_5_5752 0_1_2040 4_3_134 0_1_2955 0_1_5752 1_0_5752 0_2_5752 6_0_5752 3_5_8621 3_3_5888 2_2_9570 1_3_2403 5_2_1512 0_2_9020 0_2_5977 6_5_1800 4_3_5454 2_1_6025 0_2_4529 3_6_4230 6_2_6235 6_3_1398 3_6_8558 0_0_3626 6_0_5292 0_2_5113 0_4_1178 3_0_2327 1_3_5936,-16.366666666666667,-16.04,-14.928333333333331
86,-12.104597701149427,0_3_5752 3_2_3388 1_4_2040 0_2_5752 0_1_2955 5_2_2040 5_0_5752 0_3_2958 0_1_8609 0_2_5113 0_0_2040 0_3_2040 0_2_4529 0_2_2955 5_2_2955 6_1_9150 1_1_2040 6_6_2040 3_5_5752 6_0_2040 0_0_5752 0_2_2040 0_1_5752 1_0_5752 3_1_5752 6_2_2040 0_1_2040 6_0_5752 0_1_3692 5_4_9344 0_3_4265 0_3_5113 0_3_6003 0_5_6650 2_5_3465 3_2_6559 6_1_4705 6_3_3147 0_0_6305 6_4_9323 6_5_6915 0_1_3458 0_0_304 1_0_9423 0_5_1178 0_0_5978 6_2_6782 0_5_5049 3_6_3160 2_1_8286 6_2_994 0_2_7437 6_2_5270 6_4_5566 0_6_1677 5_5_6675 1_1_2958 4_5_2179,-16.366666666666667,-16.04,-14.788333333333332
87,-12.086206896551722,0_0_5752 0_2_8600 0_3_5752 0_0_6305 0_2_7437 0_1_3458 1_2_2040 6_2_7496 3_1_2040 6_6_5752 2_0_5752 5_0_5752 6_1_2040 4_0_5752 1_0_5752 0_5_2040 5_4_5752 0_3_297 0_6_5752 5_2_5752 6_2_994 0_2_8580 6_1_9150 6_4_2040 6_6_2040 0_5_5752 0_2_2040 0_1_5752 3_1_5752 6_2_2040 0_0_2040 0_1_2040 0_2_5752 6_0_5752 6_0_3692 6_3_5289 0_2_2958 2_2_5978 0_3_1182 6_2_4885 1_1_1470 2_1_4711 0_1_7437 0_0_3692 0_5_6305 5_1_4939 0_1_559 3_5_7437 5_4_6608 0_3_3122 1_5_5267 1_2_2199 0_4_6305 2_2_8920 0_4_9323 3_6_6782 0_0_3458 0_5_7415,-16.366666666666667,-16.04,-14.726666666666665
88,-12.725730994152046,0_6_2040 0_1_7437 0_1_2040 0_4_2040 2_3_2040 5_3_5752 3_3_5752 2_0_2040 2_1_4711 6_2_5752 0_1_9150 0_2_2958 1_2_8754 6_1_2040 6_2_2040 3_1_5752 2_0_5752 4_2_5752 6_1_1 1_2_379 3_0_5752 0_3_2958 6_5_2040 1_2_2040 6_6_2040 0_1_4940 0_4_9323 0_4_7728 6_4_9323 0_0_5752 0_2_2040 0_1_5752 1_0_5752 0_0_2040 0_2_5752 6_0_5752 0_5_9323 6_2_2244 2_2_1050 0_3_2263 3_0_7432 6_0_1182 6_1_3692 2_5_5978 2_0_4765 0_3_4030 4_1_6837 6_1_7213 3_2_3721 6_6_7437 2_1_7686 1_3_994 2_3_1182 6_6_8224 0_2_1985 4_1_7437 0_1_9323,-16.366666666666667,-16.04,-15.025
89,-12.223030303030304,3_1_5752 6_1_1 3_2_5752 5_6_2040 1_0_2040 3_6_2040 0_4_2040 0_2_2040 0_6_379 0_1_379 0_0_2040 0_1_2040 1_1_5752 2_0_5752 5_2_5752 2_4_5752 2_0_2040 1_3_994 0_4_9323 6_0_2040 3_4_5752 2_1_7686 3_1_2040 1_0_5752 4_1_4030 0_1_5381 0_0_5752 0_1_5752 6_2_2040 0_2_5752 6_0_5752 6_1_7705 3_2_6035 6_2_4649 1_2_2244 6_0_5794 4_2_4529 0_6_7070 3_1_2929 0_3_994 3_1_309 1_0_2504 0_5_6126 3_2_7432 0_2_2244 0_2_1009 6_1_4971 0_0_5973 6_0_899 3_4_7180 0_0_4958 6_1_3480 5_1_606 5_6_690 6_1_1480,-16.366666666666667,-16.04,-14.785
90,-12.732098765432099,1_2_5752 1_4_5752 6_2_5752 0_1_5752 0_1_3457 4_2_5752 3_1_5752 4_4_215 0_1_2040 3_2_7003 1_1_5752 2_1_579 2_6_2040 6_6_2040 0_0_2040 6_0_5752 3_2_2040 3_1_309 6_1_2040 2_0_5752 1_1_243 6_1_5752 2_0_2040 0_2_2244 3_1_2040 2_3_5752 1_4_994 6_1_5124 6_0_2804 5_2_5752 1_2_3533 0_0_5752 6_2_5030 0_2_2040 1_0_5752 6_2_2040 0_2_5752 0_3_5710 0_1_2075 0_0_3742 2_2_9323 0_0_994 1_0_2244 1_0_994 3_1_9323 3_2_542 1_5_2244 0_3_5381 0_1_7686 1_1_8687 3_2_4891 0_1_1656 3_5_309 0_0_567,-16.366666666666667,-16.04,-15.0
91,-12.958333333333336,1_1_5752 2_0_2040 6_5_5752 0_0_5752 3_0_5752 3_3_5752 0_1_5752 6_0_5752 1_2_5752 1_0_5752 3_1_2040 2_6_5752 3_2_5752 0_0_2040 6_2_2040 1_1_2040 3_2_7003 6_2_5752 0_3_5710 0_1_5643 6_3_5752 6_0_2040 3_1_5752 0_3_243 2_6_2040 0_1_2040 2_0_5752 2_2_2040 6_1_2040 0_2_2040 0_2_5752 2_0_7003 0_0_7003 6_3_7686 0_2_3885 0_3_4009 0_2_1063 0_6_9143 0_0_2244 3_0_9323 1_3_5710 6_1_8561 0_0_7430 3_1_8031 3_0_4633 0_2_9237 4_0_6744 1_1_4463 0_1_5965 5_1_7686 6_0_3812 3_0_6282,-16.366666666666667,-16.04,-15.195000000000002
92,-12.733333333333334,0_0_5752 0_2_3321 6_3_3786 1_3_2040 4_0_5752 5_6_5752 6_3_2040 3_6_5752 0_3_4009 3_3_5752 0_5_169 3_0_9323 6_2_1010 1_5_5752 5_0_7686 6_1_2040 5_3_5752 6_0_5752 1_1_632 2_0_2040 6_2_6096 1_0_2040 1_4_5752 0_1_5752 3_0_5752 6_2_5752 1_2_5752 0_4_5752 2_3_5752 0_2_2040 1_0_5752 3_1_5752 6_2_2040 0_0_2040 0_1_2040 0_2_5752 0_0_7124 0_0_9237 4_3_5093 2_1_573 6_1_1240 6_1_445 3_1_2690 0_3_7643 0_2_4685 2_1_8657 4_0_2884 1_5_7686 0_1_4009 2_1_7801 0_1_4834 0_1_7531 6_0_1853 5_3_9426 6_1_8119 6_2_9237 0_5_8593,-16.366666666666667,-16.04,-14.95
93,-12.815151515151515,6_2_5752 6_1_8119 0_1_2040 0_0_5752 6_3_2040 6_3_8119 0_1_5752 6_4_5752 4_2_5752 1_0_7600 0_2_3314 0_1_6314 2_1_2040 2_2_1010 3_4_5752 4_5_5752 4_0_5752 6_0_2040 6_2_6096 3_1_5752 3_4_2040 1_0_9259 0_2_5752 4_3_2040 0_4_5752 0_1_6003 0_3_1736 6_2_1010 6_1_174 6_2_8119 0_2_2040 1_0_5752 6_2_2040 0_0_2040 6_0_5752 2_0_9323 0_3_7531 1_2_8390 1_2_9119 6_4_1533 1_4_6670 6_0_5090 1_1_7801 6_3_2986 3_1_5894 6_1_2450 3_5_8119 3_1_3258 0_2_4726 5_0_9421 0_0_368 6_0_4009 0_0_7801 5_2_9323 0_3_8119,-16.366666666666667,-16.04,-14.998333333333331
94,-12.708805031446538,0_3_6003 0_0_5752 5_2_9323 1_1_5752 0_3_2040 3_1_5752 5_0_6214 5_0_2040 0_1_2040 6_0_5752 0_2_2040 3_3_2040 0_2_368 0_3_5752 0_0_7848 3_5_5752 0_0_305 0_2_4726 6_3_1533 0_6_5752 0_1_5752 1_4_5752 0_3_9494 3_0_5752 4_2_2040 4_0_140 4_4_5752 6_2_8119 0_3_368 0_2_5752 3_0_6003 1_0_5752 6_2_2040 0_0_2040 0_5_5646 1_3_1533 0_0_4726 2_3_5879 1_0_368 0_1_8119 3_3_4854 1_6_1592 5_3_9323 1_0_9119 1_1_2238 6_5_5529 2_0_5918 3_2_9119 3_3_8571 5_2_2889 4_2_1832 0_2_8119 5_3_6003,-16.366666666666667,-16.04,-15.088333333333333
95,-12.912121212121214,3_0_6003 0_2_368 0_2_5752 2_2_2040 0_3_5752 6_1_8119 1_1_342 0_1_5752 1_0_5752 5_0_6699 1_0_2040 0_2_8119 0_1_2040 6_2_2040 5_4_2040 3_5_5752 5_2_6724 1_3_304 3_2_7173 1_1_5752 2_1_2040 0_0_368 3_4_4001 5_0_2040 6_2_5752 0_0_305 0_4_5752 1_2_5752 0_1_7848 1_4_5752 5_2_9323 0_0_5752 0_2_2040 3_1_5752 0_0_2040 6_0_5752 1_1_1533 0_3_5185 0_3_1533 0_1_5968 0_4_8119 3_3_9494 6_4_7392 0_2_4823 2_3_3317 3_1_549 0_4_368 0_2_8762 3_1_2552 1_5_4648 4_0_9040 0_1_9062 4_2_6997 5_4_9323 1_4_368,-16.366666666666667,-16.04,-15.241666666666665
96,-12.364880952380952,5_2_9323 1_2_6997 5_2_5752 4_0_2040 0_4_8119 2_1_5752 0_1_2040 1_3_304 2_1_2040 6_1_8119 1_4_5752 0_2_8762 6_2_5752 2_3_2040 3_6_5752 0_2_5752 0_0_2040 0_3_8119 0_5_2040 0_0_5752 0_5_5752 6_1_2040 0_3_5752 5_4_6724 1_1_5752 0_1_5752 0_2_2040 1_0_5752 3_1_5752 6_2_2040 6_0_5752 2_6_1533 6_2_7848 0_2_1533 1_1_7015 0_1_1655 0_4_549 4_5_4020 6_0_4640 0_2_4298 4_4_9323 1_4_6997 0_4_4321 0_4_5253 6_2_4601 2_2_1533 0_2_9323 0_2_4732 1_5_5013 2_4_183 5_6_3317 0_4_7740 5_3_7033 5_1_7848 2_4_1533 1_1_3603,-16.366666666666667,-16.04,-14.958333333333332
