gen,mean_score,compound,best_5_score,best_10_score,best_20_score
32,-12.489696969696974,6_5_2674 0_5_6343 0_0_6155 0_2_6155 0_6_6155 0_1_4704 4_2_6155 6_4_9302 0_1_6593 5_2_2674 6_1_2674 6_1_6604 2_1_2674 2_1_6155 4_1_4180 3_0_1089 4_0_6155 5_5_4248 2_2_1089 6_5_6874 0_1_6155 2_2_6155 3_1_6155 5_4_6155 4_5_2674 4_0_1089 0_1_1631 2_2_868 4_1_6155 3_2_7749 4_1_1089 3_2_1089 5_0_6155 3_2_2674 3_3_2061 2_3_1089 1_3_2544 5_1_3032 3_3_6155 0_3_1089 0_2_1089 0_3_2674 4_2_2674 2_4_9198 4_4_2511 6_3_1587 0_2_8866 4_2_3625 4_1_5502 1_5_6155 3_0_2468 1_4_6593 3_1_6604 3_1_7965 2_1_6593,-15.006666666666666,-14.786666666666667,-14.289999999999997
33,-11.819999999999997,0_0_6155 0_0_1089 0_0_7733 4_1_6155 5_2_1967 1_0_1089 0_2_6155 4_0_1089 1_5_6155 2_2_1089 0_2_1089 0_1_2674 4_2_3625 0_1_1631 4_2_6969 4_3_3941 4_2_2655 0_4_3358 3_3_6155 0_1_6155 0_3_5888 4_1_3816 0_0_2674 0_0_6703 0_2_2129 2_3_1819 0_4_6155 4_0_6155 3_2_4555 4_2_783 4_2_1631 3_0_1781 6_2_6155 3_0_9216 3_2_6155 4_5_6155 0_4_1768 0_3_1089 4_2_6155 4_1_1089 0_3_2674 4_2_2674 2_1_4704 3_2_4880 4_2_5131 5_1_6593 1_1_6343 2_5_6155 4_0_7883 2_5_3915 5_2_8840 1_1_6155 4_5_5502 0_2_6555 2_5_4704,-15.006666666666666,-14.786666666666667,-14.135000000000002
34,-12.449382716049383,4_3_3270 0_1_2674 0_2_1768 1_3_1089 0_0_2674 2_0_2674 4_2_3533 3_1_6155 0_2_6155 4_2_6155 0_6_1089 2_2_6155 1_0_1089 1_1_3816 4_1_1089 0_5_7149 5_1_6593 3_2_6155 0_4_1768 0_1_1089 2_1_1837 0_2_1089 0_0_1089 2_2_1089 3_2_1089 4_1_6155 4_0_70 0_1_1634 2_0_6155 4_2_1089 3_5_6860 2_4_3111 0_3_1089 1_1_1089 5_1_9231 3_3_6155 0_0_6155 0_3_2674 4_2_2674 0_3_1768 2_1_5855 1_4_2659 3_4_6155 2_5_4537 2_1_3816 6_6_1768 4_3_783 1_2_6155 0_2_2118 0_5_4469 0_5_3018 6_1_3816 0_3_1271 0_3_1140,-15.006666666666666,-14.786666666666667,-14.258333333333335
35,-12.769135802469133,3_0_2674 4_3_6155 0_3_1140 4_1_6155 0_6_1089 1_1_6155 0_3_9277 1_2_8222 3_2_6155 0_3_1089 1_3_1089 5_2_1089 2_1_6155 6_3_1284 4_1_2043 3_3_1089 1_4_7429 3_3_2674 0_3_2674 0_3_1418 5_2_6155 3_1_1768 3_4_6155 1_2_1089 4_2_6155 0_1_5394 0_1_3868 0_3_4863 0_2_1214 0_1_1089 0_4_1768 3_3_6155 6_1_2674 4_3_1089 0_5_5694 0_5_1089 4_1_1089 3_0_6155 0_2_6155 0_2_1089 0_0_6155 4_2_2674 0_1_4469 3_1_8743 2_3_3396 5_2_6593 6_3_1140 0_1_9231 3_3_1140 4_2_4470 3_6_4469 2_3_1837 1_1_6593 0_1_4359,-15.006666666666666,-14.786666666666667,-14.251666666666669
36,-12.63024691358025,5_2_6593 4_1_1089 4_2_6155 2_3_6155 4_6_1089 0_2_1089 0_1_4469 5_2_6155 1_3_1089 5_3_6155 5_1_6155 1_3_2674 3_3_2674 3_0_6155 4_1_6155 3_0_1089 6_3_2674 4_6_6155 0_0_6155 2_1_1894 1_3_5100 0_1_9425 4_1_6593 0_2_2691 5_4_1089 0_0_5643 0_3_6155 5_2_2674 2_3_2674 6_1_6896 6_1_6155 4_1_2043 5_3_1089 4_2_2674 4_3_6155 5_1_1089 2_1_1089 3_1_4527 2_2_1089 3_3_6155 0_3_1089 0_2_6155 0_3_2674 0_2_6543 4_0_2905 3_4_777 0_2_4781 4_5_5394 4_6_1032 4_1_3020 2_2_6593 4_4_1214 4_1_883 1_0_6593,-15.006666666666666,-14.786666666666667,-14.266666666666662
37,-12.790566037735848,0_0_6155 5_3_6155 4_2_6155 2_1_6155 4_3_6155 2_1_2674 0_2_1089 2_0_1089 0_1_6593 1_2_6155 0_1_1361 4_1_6155 5_2_6155 2_2_2674 0_3_2674 0_2_6786 2_2_6155 1_0_1089 2_3_6155 1_1_6155 0_3_6155 4_2_2674 5_2_434 1_1_5596 0_3_8191 3_2_1089 0_2_6155 3_2_6155 6_1_6155 5_2_1089 0_2_2566 5_1_6 4_4_6155 5_4_1089 3_3_6155 0_3_1089 4_1_1089 1_3_2760 1_3_1525 4_2_454 5_0_6593 5_3_1111 0_3_5116 5_1_7105 5_2_1551 5_1_4616 5_6_1263 2_3_8509 4_2_3383 2_2_6338 5_2_8964 2_2_3462 0_2_8170,-15.006666666666666,-14.786666666666667,-14.321666666666667
38,-12.75,5_3_6 4_2_4639 2_5_6155 0_5_6155 0_2_1361 4_5_6155 0_2_1551 1_1_8596 5_2_1089 0_0_6155 0_1_6155 4_2_6155 4_3_6155 3_0_1079 1_3_6155 4_2_1089 5_1_2439 4_2_3902 4_1_6155 1_3_4678 0_4_6155 4_5_1089 5_2_6593 1_2_2674 5_1_6155 0_1_1089 0_0_3613 4_0_1089 3_1_6155 5_6_1089 0_0_1361 4_2_3383 4_2_2674 5_0_9188 3_5_6155 0_3_4066 6_3_2674 3_3_6155 0_3_1089 0_2_6155 4_1_1089 0_2_1089 0_3_2674 2_3_6369 0_1_4616 1_2_1551 1_2_3383 5_3_3383 5_0_6570 2_2_6786 5_5_1361 5_2_8731 4_3_4310 6_2_6786 2_0_8633 4_3_6500,-15.006666666666666,-14.786666666666667,-14.385
39,-12.227485380116962,1_2_1089 0_2_5692 0_2_1361 0_3_7899 5_2_6155 3_3_6212 4_2_3383 2_3_6 0_4_6155 0_1_2728 0_6_6155 3_1_276 4_1_6155 3_1_6155 0_1_6155 0_3_6155 5_6_1089 0_2_6155 4_4_1551 1_2_7215 0_2_6830 5_3_811 0_3_1361 5_2_1089 5_2_8731 3_2_6155 5_3_6 3_2_7692 4_5_9519 1_3_6155 0_1_7854 3_3_6155 0_0_1768 4_2_3216 0_3_1089 4_2_6155 4_1_1089 0_2_1089 0_0_6155 0_3_2674 4_2_2674 4_2_1551 4_0_3613 5_6_6155 3_5_4066 5_3_8731 6_3_5238 3_0_5131 2_5_3878 4_1_4073 4_3_6365 5_3_6172 1_5_3383 4_2_1960 4_5_8246 3_3_2325 2_6_6155,-15.006666666666666,-14.786666666666667,-14.270000000000001
40,-12.49878787878788,0_3_1089 3_2_9063 3_2_6155 0_2_6155 0_3_1768 4_4_6155 5_2_6155 5_3_6155 3_3_6 0_1_6155 0_3_7686 0_0_6155 4_2_2674 1_3_6155 0_1_5692 0_6_6155 1_3_6 5_2_1089 5_2_2674 0_3_1242 0_0_1768 1_2_6155 5_4_6155 0_2_708 0_3_6155 6_3_6155 4_2_6183 0_3_6096 3_2_1089 3_3_2674 0_6_1089 2_5_1745 0_2_2674 3_3_6155 1_2_2674 4_1_6155 4_2_6155 4_1_1089 0_2_1089 0_3_2674 5_2_2389 0_1_5864 2_6_3567 1_1_1551 3_2_1566 1_3_8804 5_2_3108 1_2_7938 0_3_1551 2_3_1361 4_2_5406 3_0_2318 3_2_7215 1_0_6155 2_6_6830,-15.006666666666666,-14.786666666666667,-14.368333333333334
41,-12.796363636363637,4_2_7311 5_3_1089 0_3_6155 1_2_6155 1_3_2867 3_2_6155 0_1_7629 3_5_6155 5_2_1089 0_2_5406 1_2_2674 0_3_3014 3_0_242 5_4_6155 1_1_2674 5_2_6155 3_3_6 6_3_6155 3_4_8766 4_2_6155 4_1_6155 0_1_4619 3_4_1089 4_2_2255 6_2_5562 0_3_2674 5_1_363 2_4_8043 0_1_2674 0_3_1089 5_4_1477 5_2_2674 4_3_6155 3_2_6 0_2_7548 3_4_6155 0_0_334 0_0_6155 2_3_6155 6_2_6155 0_0_2503 3_3_6155 0_2_6155 4_1_1089 0_2_1089 4_2_2674 2_1_6528 4_0_6945 0_3_635 4_2_3188 1_3_6096 1_2_9571 0_1_3271 1_2_6822 5_2_4384,-15.006666666666666,-14.786666666666667,-14.280000000000001
42,-12.343827160493829,3_1_2674 4_1_6066 4_2_6155 1_2_5509 4_0_6155 0_2_1089 6_2_6 5_1_3084 0_2_5406 5_4_2674 5_2_6155 4_4_6155 1_2_6155 1_3_2674 4_1_4190 1_1_2674 0_0_334 2_2_987 0_1_2033 0_2_6155 0_3_1089 3_2_123 0_1_2674 1_2_2674 1_2_7395 4_1_6155 0_1_4265 5_4_2782 0_3_2674 1_5_6155 0_3_6155 0_1_334 3_3_6155 4_1_1089 0_0_6155 4_2_2674 4_0_6534 0_2_5647 6_2_7276 4_1_5433 3_3_4223 0_1_8020 4_4_4982 4_2_4066 2_3_4598 4_6_2255 5_2_7548 5_1_1604 4_2_9425 1_2_9208 1_1_6096 0_0_8992 0_3_5337 1_1_2449,-15.006666666666666,-14.786666666666667,-14.258333333333331
43,-12.616959064327487,5_5_2674 0_2_6155 0_1_1089 5_1_6155 0_1_4735 5_2_6155 0_2_1111 5_2_524 3_1_6155 0_2_1089 1_4_2674 0_1_6155 3_3_1089 5_2_5563 0_3_337 0_4_1089 5_2_7548 0_2_5647 5_2_1089 0_0_6155 0_1_2033 3_0_6155 4_4_6155 1_2_6155 0_2_334 0_0_1431 5_4_6155 4_4_2674 3_3_6155 0_3_1089 4_1_6155 4_2_6155 4_1_1089 0_3_2674 4_2_2674 4_1_8020 3_5_7548 6_3_5647 0_2_3685 0_0_1312 5_3_8557 1_4_762 1_1_1585 2_2_4251 0_2_2377 5_2_7301 5_3_1110 0_1_4659 4_2_5647 4_2_2033 2_4_6155 1_4_8254 1_1_626 5_5_7948 5_6_9227 0_0_2033 5_4_5392,-15.006666666666666,-14.786666666666667,-14.426666666666666
44,-12.485185185185184,5_5_6155 5_2_7548 0_2_334 0_2_2033 4_1_1089 4_1_6155 0_4_1089 0_2_1089 5_2_524 6_1_4735 3_1_6155 1_0_6155 6_1_6155 4_6_6155 3_0_6155 0_2_6155 0_0_6155 1_2_8627 1_1_1089 3_4_6155 5_6_1428 1_4_1089 5_3_1089 4_6_1089 4_2_6155 0_3_6155 4_4_6155 5_4_6155 1_6_6155 4_5_6155 0_0_2033 0_1_626 2_3_334 6_5_2674 3_3_6155 0_3_1089 0_3_2674 4_2_2674 1_2_4707 3_3_1931 6_2_7924 6_6_6155 4_2_6109 5_6_8398 6_2_2377 2_3_9194 2_2_4840 0_2_1502 1_2_3248 4_2_906 5_2_2377 4_1_626 3_2_334 5_6_7548,-15.006666666666666,-14.786666666666667,-14.238333333333335
45,-12.872222222222222,0_1_6155 6_0_6155 5_2_7548 2_2_6155 6_2_6155 3_2_6155 4_1_1089 3_0_6155 0_2_1089 4_4_6155 3_1_8700 4_2_1089 6_5_6155 5_0_6155 3_1_334 3_1_1089 1_2_7548 0_3_1089 0_3_6155 0_2_7548 4_2_2641 0_2_4401 4_6_1089 4_2_6155 1_0_6155 4_5_6155 5_0_334 5_2_1089 3_1_8490 1_4_1089 3_3_6155 3_5_6155 2_1_1089 0_0_6155 0_4_454 6_5_2674 5_2_262 4_2_8673 0_0_6969 5_2_6155 4_3_8627 4_1_6155 0_2_6155 0_3_2674 4_2_2674 0_2_6972 3_0_334 3_1_5317 0_5_3563 0_2_5432 1_2_2547 3_2_4801 3_3_2142 1_1_5871,-15.006666666666666,-14.786666666666667,-14.406666666666666
46,-12.423030303030306,4_2_454 5_2_7548 3_3_6155 6_2_6155 0_0_6155 0_0_5754 5_6_6155 2_2_4165 3_0_6155 0_3_1089 0_1_1089 0_2_6155 3_2_6155 0_3_7775 0_2_454 2_4_6155 1_2_6155 5_2_334 1_2_7548 4_0_1089 4_3_1339 3_6_6155 0_2_1089 5_2_6155 0_1_6155 0_4_4932 3_5_2674 4_3_1089 5_0_2782 0_3_2473 4_1_6155 4_2_6155 4_1_1089 0_3_2674 4_2_2674 4_5_2425 1_3_7548 2_2_7774 2_4_7548 4_3_7168 0_3_6972 4_1_7604 5_2_4128 1_4_5545 5_0_1706 4_2_7548 3_2_7548 6_0_1372 1_4_8673 0_3_7548 3_1_1703 5_3_7548 4_6_8627 1_2_3780 5_0_262,-15.006666666666666,-14.786666666666667,-14.368333333333334
47,-12.90493827160494,0_3_7548 0_0_6155 0_2_1089 0_0_2782 3_2_1089 2_6_6155 5_0_6155 3_0_6155 5_5_6155 1_1_1089 0_2_149 0_6_1089 4_2_6155 5_2_4969 2_3_2674 5_2_6955 4_4_1089 4_2_7548 0_5_6155 6_5_6155 5_5_4186 0_3_6155 3_0_1089 0_4_1089 5_2_1089 5_3_9067 4_3_2565 3_2_6155 0_3_1089 3_3_247 1_5_6155 2_1_6155 3_3_374 0_3_2674 4_5_7360 0_0_1089 2_2_6155 5_2_7548 3_1_6155 0_2_6155 0_2_7548 1_5_1089 3_3_6155 4_1_6155 4_1_1089 4_2_2674 3_3_4455 4_0_1273 2_3_7548 3_0_5014 4_0_1706 4_1_2182 0_3_4128 5_2_9335,-15.006666666666666,-14.786666666666667,-14.376666666666665
48,-12.695238095238096,1_5_5414 5_2_1112 4_2_6155 4_2_1089 5_2_1089 0_2_4969 1_1_1089 0_0_6155 6_3_3959 0_3_6155 5_2_6155 4_0_1273 0_2_1089 0_3_6624 2_3_6155 3_0_1273 5_5_6155 3_2_6155 6_3_6155 1_3_1089 1_0_6155 4_3_1089 3_5_6155 3_4_1089 0_2_894 5_2_7548 3_3_6155 1_2_1089 2_6_5175 6_1_1089 2_2_6155 3_0_6155 1_3_6155 5_6_6155 2_1_1089 2_5_6155 4_3_8898 6_2_1089 5_2_167 0_3_1089 4_1_6155 0_2_6155 4_1_1089 0_3_2674 4_2_2674 3_2_5277 0_2_3042 1_5_2734 4_0_730 5_3_8098 4_0_4128 4_2_9348 0_4_7548 0_2_8494 4_5_1273 1_2_4186,-15.006666666666666,-14.786666666666667,-14.388333333333332
49,-12.311111111111112,2_2_6155 6_3_3959 4_3_1089 0_0_6155 0_3_6155 1_5_6155 5_3_1089 4_5_2674 0_0_1089 3_6_6155 6_4_167 3_3_1089 5_1_1089 0_2_8730 1_0_6155 2_3_6155 0_1_6155 3_2_6155 2_3_1089 5_3_6155 0_5_9544 0_3_1089 0_2_2674 1_0_1089 4_2_167 2_3_9230 5_0_1089 4_0_5844 6_3_1089 3_3_6155 4_2_1089 0_6_6155 1_3_3959 4_1_6155 4_2_6155 0_2_6155 4_1_1089 0_2_1089 0_3_2674 4_2_2674 5_6_2195 1_3_7132 6_3_3303 1_2_6534 1_1_1273 6_5_2240 3_4_1578 6_0_3959 0_0_5584 5_0_1565 6_2_1358 3_3_3959 1_0_1273 6_5_8016 3_6_4591 6_0_2390 6_4_3959,-15.006666666666666,-14.786666666666667,-14.35
50,-12.488271604938271,1_2_2283 0_3_6155 4_2_3959 3_3_6155 0_3_2674 3_0_1089 0_0_6155 0_3_1089 5_2_9335 2_5_1089 1_0_1089 0_2_4346 6_4_1273 0_4_1089 6_0_1493 4_5_1089 2_5_6155 0_2_1089 4_1_6155 6_2_3959 4_3_5259 1_2_6155 0_1_1089 2_2_6155 3_2_6155 1_2_1089 0_5_1089 6_3_1089 6_0_6155 0_0_1089 0_1_6155 0_5_6155 0_1_6004 3_5_6155 5_3_6155 3_2_1089 3_3_124 3_3_3959 1_3_3959 4_2_6155 0_2_6155 4_1_1089 4_2_2674 0_2_1869 6_6_3959 0_6_1646 5_6_1565 5_2_1358 5_0_140 1_6_3377 5_5_7990 0_0_8730 1_3_5025 1_3_782,-15.006666666666666,-14.786666666666667,-14.329999999999998
51,-11.97924528301887,3_2_6155 5_5_1089 6_6_1921 0_3_1089 1_2_1471 4_2_6155 0_2_6155 0_0_1975 6_2_3959 4_2_2674 4_0_7776 2_5_6155 6_1_6155 5_4_3756 2_1_2674 3_0_1089 4_3_6155 0_3_3959 0_3_6155 1_6_5590 2_5_202 5_2_6155 2_2_2674 4_3_2857 0_2_1089 0_5_6155 0_1_6155 3_3_1089 3_2_1089 2_4_6155 2_0_7844 1_2_1089 2_1_6155 0_3_8571 4_1_6155 0_2_1986 0_0_6155 6_3_6155 4_6_6155 3_3_6155 4_1_1089 0_3_2674 0_2_1383 6_5_2638 3_3_7634 1_0_1641 0_3_5453 3_2_6819 4_3_8841 6_3_8237 0_0_3959 0_0_600 5_3_1485,-15.006666666666666,-14.786666666666667,-14.315000000000001
52,-12.716352201257862,0_0_6155 6_3_1089 5_4_6155 0_3_1089 0_2_3959 1_5_1471 4_2_6155 0_3_2674 2_2_2674 0_3_1865 3_3_6106 3_3_2867 0_2_1986 0_5_3959 4_2_2674 5_3_1541 2_2_6155 0_3_141 5_0_6155 3_1_1089 4_4_6155 4_3_1089 0_3_6155 5_2_544 5_1_5666 5_0_2674 4_3_6155 3_2_2674 4_1_2674 0_0_1089 4_3_2674 6_3_6155 4_5_1089 4_1_2439 4_5_6155 0_6_6155 4_3_8841 0_5_1089 1_3_6015 0_2_6155 4_1_1089 2_1_1046 3_3_6155 4_1_6155 0_2_1089 0_3_8841 2_3_1949 5_2_9198 0_0_9507 2_3_135 0_3_1044 4_2_1970 0_0_1383,-15.006666666666666,-14.786666666666667,-14.248333333333331
53,-12.330246913580245,0_3_2674 1_0_5552 4_5_1089 1_2_141 0_3_6155 0_3_1089 4_1_1089 5_3_2674 5_2_6155 4_6_4063 0_0_6155 4_2_3654 3_3_6155 0_3_2867 1_0_141 2_4_6155 0_2_2674 0_5_8184 4_1_795 0_3_5120 0_3_4748 0_1_2548 5_5_1089 3_1_1089 6_2_2674 3_6_1355 6_3_1089 4_3_2674 3_2_6155 4_3_6155 5_6_187 0_2_6155 4_0_6155 0_5_4867 5_2_1089 0_4_6155 1_4_141 0_3_689 0_0_141 1_1_7628 0_4_1089 5_5_8064 5_0_2 4_1_6155 4_2_6155 0_2_1089 4_2_2674 5_5_3959 0_3_744 4_3_1541 3_3_2693 1_5_5713 4_3_8020 5_2_3034,-15.006666666666666,-14.786666666666667,-14.271666666666667
54,-12.362573099415206,0_0_2674 5_3_6155 3_0_6155 0_2_1089 0_3_6155 2_5_6155 4_3_6155 1_2_6155 0_4_5830 0_1_6155 0_1_8203 0_5_6155 0_1_3457 0_4_1089 6_0_5709 4_1_1089 1_0_6155 6_3_1089 6_1_6155 0_2_1002 2_3_1089 0_2_2354 0_0_5834 2_3_6155 0_5_7165 0_3_1089 4_5_6155 0_0_244 0_3_9368 0_5_8184 1_1_1089 4_4_6155 6_1_1089 2_1_6155 1_3_2674 5_2_976 1_2_953 3_3_6155 4_1_6155 4_2_6155 0_2_6155 0_0_6155 0_3_2674 4_2_2674 1_1_8036 0_5_3932 0_5_2548 3_2_4016 4_4_7236 4_2_241 0_6_1905 1_0_8604 0_2_9108 6_0_7745 4_4_7210 3_1_1332 4_3_5350,-15.006666666666666,-14.790000000000001,-14.371666666666666
55,-12.000606060606062,1_1_6155 0_1_8203 6_2_2641 0_0_301 6_4_6155 3_1_1089 1_2_953 3_4_1431 0_2_3719 0_3_3932 0_2_6155 0_4_6155 2_3_6155 0_3_2674 5_2_6155 1_0_8604 2_5_8549 4_2_6155 1_2_6155 0_3_1089 4_4_2674 6_1_2423 0_2_8203 1_2_8509 0_5_6785 0_2_7886 6_4_3465 4_5_6155 0_0_6155 4_6_1089 6_3_6155 0_2_4222 0_5_1089 0_1_5380 4_3_1089 3_3_6155 4_1_6155 4_1_1089 0_2_1089 0_2_1002 4_4_1130 4_3_6492 1_0_8036 3_4_2354 1_0_8827 1_2_1043 6_3_2318 4_5_7007 4_3_3737 4_2_3674 1_3_2129 3_5_3932 0_0_2548 6_0_4836 2_3_7236,-15.006666666666666,-14.790000000000001,-14.15
56,-12.25952380952381,6_2_6155 0_1_1089 6_0_6155 0_3_8203 6_3_6155 0_4_8203 5_6_6155 6_2_2641 0_2_3719 2_3_2674 6_2_7756 0_3_6155 4_1_8203 4_3_895 4_2_8215 0_0_6155 4_5_6463 6_3_2674 1_3_6155 5_2_6155 0_3_1089 0_2_1341 5_2_2578 0_6_8203 0_0_3719 4_3_340 3_3_6155 4_3_6155 4_0_6155 4_2_6155 4_5_7007 4_1_6155 0_2_6155 4_1_1089 0_2_1089 0_3_2674 0_2_1002 5_5_472 1_1_7007 5_1_5813 1_2_7353 1_0_8203 5_1_7233 1_0_5990 4_6_3028 0_3_7974 4_1_1466 6_2_9446 0_2_2268 2_3_748 6_2_4084 0_0_1002 3_2_4836 0_1_3265 4_3_4333 2_2_1866,-15.006666666666666,-14.790000000000001,-14.283333333333331
57,-12.183333333333334,1_1_7007 0_3_3719 0_2_1089 5_0_5990 5_1_1671 0_2_1341 4_1_3246 6_1_1089 0_6_6155 0_3_1089 5_3_6155 6_2_9446 0_4_1002 0_5_6155 0_2_6155 0_0_6155 6_3_382 5_1_2578 1_0_8580 0_0_3719 1_0_6155 0_1_3265 6_6_1089 5_0_4661 0_3_1678 0_1_1089 0_3_7974 5_0_419 0_2_8008 0_0_1089 4_5_6463 6_2_1341 0_4_5123 3_3_6155 4_1_6155 4_2_6155 4_1_1089 0_3_2674 0_2_1002 6_4_4084 3_6_9573 0_5_1002 0_0_1914 2_3_8203 3_0_1002 5_3_3250 2_6_6463 0_2_4084 3_1_7673 6_5_6463 3_0_3045 0_3_7164 1_1_909 0_2_3265 1_2_8685 0_6_3719,-15.006666666666666,-14.790000000000001,-14.291666666666666
58,-12.497575757575758,0_3_1008 2_2_1089 0_3_382 6_0_6155 0_2_2674 0_3_1089 0_3_1002 5_2_5990 1_6_382 0_0_6155 3_4_6155 6_4_6155 0_2_1002 4_3_1341 0_1_6155 6_2_6155 0_2_1089 5_4_1002 0_6_1089 0_0_382 2_3_136 0_5_8206 1_4_1897 4_3_8398 6_4_7731 0_5_6463 4_3_6155 6_2_7266 6_2_1089 1_0_6155 0_0_5431 4_0_6155 5_2_1341 0_0_4084 0_2_6155 3_3_6155 4_1_6155 4_2_6155 4_1_1089 0_3_2674 0_3_2516 5_0_8650 4_3_7974 3_2_7495 4_6_4571 1_5_3265 0_0_1748 2_0_8008 0_4_4084 6_0_8008 0_3_1941 2_1_7673 0_5_3687 0_1_6135 0_3_9494,-15.006666666666666,-14.790000000000001,-14.258333333333331
59,-12.784242424242423,5_0_6155 0_1_6155 0_4_6155 4_2_8398 0_3_2674 6_2_6155 0_0_5431 1_1_6155 5_3_6155 4_1_1089 4_0_6155 0_2_2674 0_6_1089 3_1_1089 3_0_1089 3_3_6155 0_5_2674 0_3_1089 1_2_382 0_0_3476 0_3_7673 4_3_6155 0_3_6155 6_0_4200 1_2_2674 0_4_7938 5_0_5431 1_2_6155 4_2_1089 2_2_1089 4_1_6155 6_0_8008 4_1_382 2_2_8008 5_2_7342 4_0_382 4_1_9204 2_4_3155 0_0_1089 2_3_6155 6_3_1089 4_2_6155 0_2_6155 0_2_1089 0_0_6155 0_2_1002 4_1_4277 6_0_1002 1_0_4084 0_2_8752 0_3_1671 3_3_6493 0_3_7281 4_2_3212 5_1_7673,-15.006666666666666,-14.790000000000001,-14.330000000000002
60,-12.484242424242424,2_3_4030 3_5_3985 1_0_6155 4_0_6155 6_0_6155 0_0_6155 6_3_1089 0_1_382 0_1_6155 0_3_8210 0_2_6155 5_3_2674 1_1_6155 2_1_382 0_4_4956 5_6_6155 5_3_6155 6_1_6611 4_2_3430 5_3_1089 3_3_6155 3_4_6155 4_1_1089 0_3_6155 6_2_6155 0_0_2674 5_4_70 0_3_2569 5_0_6155 1_1_6841 3_1_382 0_2_1089 1_6_6155 0_0_1002 4_0_1089 5_1_6155 3_3_2663 2_3_6155 4_2_1089 0_5_1089 1_3_7502 2_2_1089 0_2_3183 0_3_1089 4_1_6155 4_2_6155 0_3_2674 0_2_1002 0_1_4309 2_2_1687 6_6_3581 1_6_3554 4_4_3726 6_1_8008 3_3_1298,-15.006666666666666,-14.790000000000001,-14.321666666666664
61,-12.64679487179487,4_2_1002 0_5_1089 4_3_6155 5_3_6155 1_5_6155 0_4_1089 4_4_7203 0_0_6155 6_0_6155 0_3_3183 0_1_4825 1_2_1089 6_1_1089 0_2_280 0_2_2674 1_3_1089 5_0_1089 0_3_1089 0_2_1002 0_0_1002 2_3_1089 5_5_6155 0_2_3183 4_2_2105 0_5_382 0_2_1089 4_1_6155 4_2_3430 4_2_6155 5_1_6155 2_2_6155 1_2_4442 1_0_2674 1_5_1089 1_2_1002 0_3_2674 0_2_6155 1_2_2441 3_3_6155 4_1_1089 4_3_5954 6_3_3430 3_2_3183 0_1_3430 4_3_8102 4_3_1002 0_1_3183 0_0_7831 4_3_6253 6_4_5530 4_0_268 0_3_8894,-15.006666666666666,-14.790000000000001,-14.25
62,-12.404320987654321,0_2_6155 0_3_1089 1_3_6155 0_2_1089 5_0_1089 5_2_6155 6_2_1089 0_6_8204 0_5_7962 6_0_6155 3_0_6389 4_3_6155 4_6_6155 0_3_1002 1_6_1089 3_3_1089 4_2_7831 0_1_4825 0_3_6155 0_2_280 0_1_1089 0_3_7274 0_2_2447 6_3_6155 0_1_6155 4_2_6155 3_0_6155 0_0_1089 4_0_1089 0_3_2674 3_1_8692 5_6_6155 3_3_6155 4_1_4825 4_2_9183 0_1_3183 5_1_6381 0_2_3183 4_1_6155 4_1_1089 0_0_6155 0_2_1002 5_2_3183 0_3_4541 4_3_1892 2_3_9526 4_6_8961 5_1_3183 4_0_4847 4_1_3183 3_5_3322 4_3_3926 0_3_1051 0_5_3287,-15.006666666666666,-14.790000000000001,-14.271666666666667
63,-12.479166666666668,0_2_3183 3_2_6155 1_2_6155 3_0_6155 3_3_1002 6_3_1089 5_3_6155 1_1_1089 4_1_6155 0_1_1887 4_0_6155 5_2_6155 0_2_1051 1_2_1089 0_2_6155 2_2_1089 0_0_1089 1_6_1089 0_2_1089 1_3_3183 6_2_1089 0_0_2674 0_4_1089 6_0_1089 4_2_6155 0_2_1467 0_6_1089 0_4_9328 0_1_1089 1_2_7974 2_0_1089 4_2_1089 1_0_6155 0_0_338 3_3_6155 0_3_1089 4_1_1089 0_0_6155 0_3_2674 0_2_1002 4_0_1301 0_5_8944 0_3_588 4_2_2233 1_6_7560 0_3_4602 6_3_1002 0_4_3535 1_3_3377 4_2_7210 2_0_6533 1_3_4992 3_3_2816 2_2_4781 2_3_1002 6_3_1051,-15.006666666666666,-14.790000000000001,-14.246666666666666
64,-12.716363636363639,4_2_1089 3_2_6155 1_3_1089 4_1_6155 1_2_7281 0_3_1089 0_1_6155 0_3_7673 5_2_1089 4_2_7210 4_4_1089 1_2_1089 0_3_1002 5_3_8776 0_4_6155 0_6_2674 6_2_1089 1_1_1089 3_1_6155 0_0_1089 0_4_7694 2_2_1089 0_2_6155 5_3_1089 1_3_6155 6_0_6155 2_3_1089 3_0_2674 0_2_1089 0_5_1089 5_3_8987 4_3_1089 0_2_838 3_4_1089 1_2_6155 0_6_3766 5_1_5665 3_0_7135 0_4_5529 0_2_3183 5_2_6155 3_2_8453 4_2_6155 3_0_6155 3_3_6155 4_1_1089 0_0_6155 0_3_2674 0_2_1002 5_2_704 0_2_1440 4_0_1888 6_4_5185 0_2_5496 3_5_5561,-15.006666666666666,-14.790000000000001,-14.364999999999998
