gen,mean_score,compound,best_5_score,best_10_score,best_20_score
72,-12.002469135802471,5_3_108 5_1_230 6_0_163 0_3_56 5_1_161 0_3_391 0_1_161 6_1_161 6_5_29 0_0_161 2_3_391 0_0_9 0_5_40 1_1_107 0_4_161 0_3_40 3_2_240 0_0_40 1_4_161 5_4_108 0_4_200 0_6_163 0_4_9 6_0_161 5_3_161 0_1_76 6_4_161 5_0_141 0_0_34 5_6_161 0_5_161 1_1_299 0_3_108 2_3_69 0_2_163 3_2_349 5_0_40 1_5_121 5_4_161 4_2_110 6_3_264 2_0_161 0_2_9 1_5_108 4_0_161 6_3_40 0_3_106 5_3_40 0_2_40 ERROR_6_2_415 4_0_298 6_5_130 2_3_287 ERROR_1_1_385,-15.753333333333336,-15.38,-14.508333333333335
73,-12.116071428571429,5_3_161 5_4_161 4_2_110 2_2_53 1_0_40 2_4_161 5_1_230 0_2_161 2_1_161 0_3_108 0_4_262 0_4_40 3_4_161 0_1_335 2_3_391 1_0_403 0_3_40 0_1_76 2_3_287 5_0_161 0_6_106 1_4_284 6_3_43 0_3_276 5_4_116 2_2_161 2_3_9 1_3_161 0_3_349 6_1_161 2_0_106 0_0_264 1_4_161 3_4_40 1_1_76 4_3_337 5_0_40 0_5_106 4_3_296 4_2_115 0_1_161 5_1_161 0_0_87 6_3_161 0_4_161 0_2_9 6_3_40 0_3_106 5_3_40 0_2_40 0_6_359 ERROR_5_4_385 4_6_110 4_0_75 5_0_341 ERROR_4_1_381,-15.753333333333336,-15.38,-14.38166666666667
74,-12.420689655172414,6_0_87 6_2_33 2_0_40 0_3_161 4_0_279 1_2_40 3_1_161 0_6_106 6_3_161 5_1_335 0_4_134 0_3_276 0_0_87 3_0_161 5_6_40 2_4_284 4_3_161 5_3_161 5_0_274 0_2_161 5_4_40 5_4_222 2_0_21 5_4_276 2_0_369 1_4_273 3_4_115 0_6_75 6_1_230 0_1_335 0_5_69 4_2_161 0_0_161 1_5_161 6_3_286 5_5_161 1_2_205 0_5_76 0_3_108 3_4_40 5_3_276 1_3_87 2_3_108 6_0_106 0_4_161 0_3_40 0_2_9 1_4_161 6_3_40 0_3_106 5_3_40 0_2_40 5_0_244 5_6_228 2_1_245 0_5_177 1_5_63 5_6_276,-15.753333333333336,-15.38,-14.541666666666668
75,-12.04180790960452,1_3_274 2_4_228 4_5_17 5_2_59 4_3_201 5_2_40 5_1_276 3_0_108 0_4_38 2_5_40 0_0_92 3_1_161 2_3_161 3_4_152 3_0_3 1_4_285 4_3_178 6_0_87 5_0_161 3_3_108 4_2_9 1_2_161 6_0_408 0_6_161 5_0_40 5_2_9 5_1_90 0_0_108 3_4_161 5_3_195 1_1_40 6_0_161 1_4_161 4_3_161 1_2_356 3_4_115 2_0_108 1_3_273 3_6_286 0_4_87 3_1_144 4_3_278 4_5_279 1_5_161 0_2_308 0_4_263 0_4_161 0_3_108 0_3_40 0_2_9 5_3_161 6_3_40 0_3_106 5_3_40 0_2_40 ERROR_1_0_320 6_0_274 2_0_126 5_1_2,-15.753333333333336,-15.38,-14.294999999999998
76,-11.975706214689266,0_0_5 1_4_161 4_1_276 3_1_108 3_0_126 1_3_40 1_2_361 5_5_40 1_3_273 1_3_161 0_5_57 1_1_161 1_4_59 0_5_263 0_0_382 0_3_308 6_2_40 5_0_126 3_4_3 4_6_108 0_2_393 1_2_306 4_5_17 4_2_9 0_1_108 3_1_12 1_2_249 0_0_40 3_6_273 5_1_59 3_1_393 0_0_3 0_2_108 6_2_108 2_3_40 1_2_356 3_2_108 0_4_243 0_5_161 0_4_161 0_3_108 0_3_40 0_2_9 5_3_161 6_3_40 0_3_106 5_3_40 0_2_40 3_0_308 5_5_17 4_1_269 6_5_365 3_2_404 1_5_315 5_1_178 1_3_374 4_5_9 0_6_92 3_4_59,-15.753333333333336,-15.38,-14.590000000000003
77,-12.073333333333334,5_5_340 5_5_55 0_2_356 0_1_276 4_4_108 5_1_108 1_5_108 0_0_9 5_4_24 1_3_161 6_5_264 6_2_9 1_3_40 0_5_243 1_4_3 5_2_17 2_3_27 0_5_161 0_1_17 1_6_106 3_6_40 3_5_126 5_5_17 6_2_356 4_1_276 0_2_161 1_2_59 1_1_161 4_2_9 1_3_249 0_4_124 3_5_286 6_2_108 0_3_153 0_3_229 1_0_3 0_1_161 4_3_40 4_6_352 3_0_308 5_3_355 3_1_393 0_4_161 0_3_108 0_3_40 0_2_9 1_4_161 5_3_161 6_3_40 0_3_106 5_3_40 0_2_40 4_3_356 1_1_277 1_1_180 3_0_329 4_1_128 6_5_315 2_5_17 5_5_403,-15.753333333333336,-15.38,-14.378333333333334
78,-12.5954802259887,0_2_229 1_2_40 4_3_17 3_0_108 2_0_124 2_4_108 0_2_9 5_1_161 0_1_188 3_1_393 2_1_9 0_2_316 1_4_16 1_1_182 1_2_403 6_3_301 5_2_40 6_2_108 0_1_108 2_5_17 4_3_191 4_2_9 0_3_229 2_2_398 0_1_17 5_3_108 3_4_308 0_3_10 5_0_161 3_3_106 0_3_148 1_1_215 0_2_35 1_2_3 4_3_211 0_3_3 5_2_161 0_1_356 0_4_136 5_1_246 0_1_294 0_3_408 0_4_161 0_3_108 0_3_40 1_4_161 5_3_161 6_3_40 0_3_106 5_3_40 0_2_40 3_2_128 3_2_180 1_5_355 4_1_139 6_1_180 1_6_172 2_5_356 3_2_114,-15.753333333333336,-15.38,-14.488333333333333
79,-12.268518518518517,3_0_17 6_2_108 5_1_161 0_1_333 4_3_229 5_3_123 6_3_89 1_4_16 0_3_40 0_2_9 3_3_108 1_2_391 1_0_309 1_6_161 5_2_40 2_3_108 5_2_114 3_5_114 0_4_387 0_2_40 4_1_139 6_3_17 6_3_29 6_1_108 ERROR_0_1_199 0_3_229 5_5_262 6_3_40 3_3_40 0_1_229 5_0_333 0_3_9 5_4_215 1_2_403 0_4_161 2_3_9 5_0_198 2_2_108 0_1_17 3_2_114 0_4_108 0_3_106 0_0_17 4_1_40 2_1_260 3_3_301 0_3_108 1_4_161 5_3_161 5_3_40 ERROR_1_2_402 2_0_332 0_5_408 2_6_215,-15.753333333333336,-15.38,-14.583333333333334
80,-11.95204678362573,5_1_231 4_3_89 0_2_40 0_3_108 6_5_123 6_2_17 6_1_40 1_1_40 3_5_161 1_4_108 5_2_40 0_3_123 0_5_229 2_3_139 2_3_9 1_4_161 6_3_44 6_3_106 5_4_161 6_1_108 6_0_40 0_0_219 1_0_383 4_3_139 4_5_373 1_6_40 1_3_401 3_3_40 2_3_161 5_4_40 4_2_9 ERROR_1_3_384 2_1_139 2_3_114 1_3_161 0_0_116 4_3_106 5_4_108 0_4_161 0_3_40 0_2_9 5_3_161 6_3_40 0_3_106 5_3_40 3_0_249 ERROR_4_4_381 3_1_403 3_5_104 5_1_330 4_0_17 5_0_89 6_6_121 2_5_262 3_1_353 1_6_24 6_5_319,-15.753333333333336,-15.38,-14.475000000000003
81,-11.7316091954023,1_3_12 1_5_161 2_4_91 1_5_185 5_3_324 0_1_106 0_5_401 0_2_130 6_5_161 5_1_40 6_5_184 3_3_108 0_3_123 6_4_123 5_3_2 4_3_401 0_0_185 0_4_121 1_3_93 4_0_249 1_4_37 0_2_40 6_2_85 1_5_9 5_5_40 3_1_40 1_6_262 5_0_40 6_3_40 2_3_80 0_2_267 0_2_17 3_4_161 5_1_403 3_3_106 6_4_108 0_2_123 6_3_79 4_3_106 4_2_9 5_5_175 1_0_331 4_0_9 1_2_40 3_2_9 6_1_9 0_4_161 0_3_108 0_3_40 0_2_9 1_4_161 5_3_161 0_3_106 5_3_40 2_5_373 ERROR_0_3_412 3_5_296 ERROR_4_5_385,-15.753333333333336,-15.38,-14.535
82,-12.31011904761905,0_3_106 0_5_40 1_4_373 1_2_40 1_0_108 2_2_106 1_2_185 6_3_85 0_3_123 3_4_256 0_0_185 2_1_40 6_3_14 0_2_9 3_3_108 1_3_161 2_1_373 6_1_40 0_4_121 0_5_121 1_6_12 0_3_40 1_4_12 1_2_161 6_3_69 0_0_85 0_1_40 0_1_245 4_4_11 5_1_40 6_6_79 0_0_108 1_5_9 2_2_308 0_0_403 5_0_226 0_2_88 0_4_407 0_5_369 1_2_12 5_3_373 6_1_149 0_2_108 0_5_373 5_3_40 0_4_161 0_3_108 1_4_161 5_3_161 6_3_40 0_2_40 3_2_123 5_2_403 ERROR_1_1_354 1_4_198 1_1_8,-15.753333333333336,-15.38,-14.433333333333332
83,-12.451724137931034,6_1_40 0_2_395 6_3_63 2_2_106 2_3_373 3_1_108 1_3_108 3_0_161 3_3_404 1_4_373 6_3_14 2_2_161 1_1_277 0_0_161 1_1_373 0_1_106 0_3_216 0_4_121 1_2_40 5_3_69 0_3_69 2_1_40 3_2_123 3_0_108 5_1_106 2_3_126 3_5_108 1_3_78 0_3_108 1_4_161 1_2_161 3_1_40 0_5_40 0_0_85 2_3_72 6_1_106 4_0_69 0_6_124 6_3_258 6_3_88 1_2_51 2_1_108 3_2_15 2_1_373 0_4_161 0_3_40 0_2_9 5_3_161 6_3_40 0_3_106 5_3_40 0_2_40 6_1_130 1_0_87 3_3_276 5_6_226 6_0_85 2_5_238,-15.753333333333336,-15.38,-14.431666666666667
84,-12.108474576271187,5_0_299 2_3_101 6_2_161 0_1_342 2_3_14 0_3_63 3_2_311 0_1_106 3_3_40 0_4_373 1_0_161 0_3_216 1_1_299 5_1_277 1_2_161 2_3_108 0_4_40 0_0_395 0_5_108 1_3_237 1_2_40 3_3_161 4_1_369 0_2_40 2_3_40 0_0_85 1_3_270 6_3_106 0_1_216 2_3_123 1_3_20 1_4_108 5_3_14 1_5_277 0_3_382 1_5_108 6_2_84 1_1_40 5_0_72 6_2_232 2_1_49 6_0_404 1_2_13 6_2_123 0_4_161 0_3_108 0_3_40 0_2_9 1_4_161 5_3_161 6_3_40 0_3_106 5_3_40 2_4_216 ERROR_1_4_410 6_5_85 2_1_88 ERROR_0_2_375 0_6_85,-15.753333333333336,-15.38,-14.626666666666665
85,-12.2093567251462,0_3_161 0_1_88 0_2_9 5_0_248 0_3_299 0_2_40 3_3_161 1_2_40 1_0_108 0_4_40 0_4_258 1_3_400 0_2_62 0_3_288 5_0_85 0_0_299 3_2_84 1_6_40 0_3_382 2_1_40 5_3_72 0_2_85 1_6_108 5_2_23 0_3_40 5_1_72 0_1_299 1_1_106 3_4_234 5_2_40 1_4_247 4_4_40 2_3_108 0_2_296 2_3_216 0_0_85 5_0_299 4_3_265 0_5_382 0_2_41 0_1_40 3_6_40 2_1_88 0_2_225 0_4_161 0_3_108 1_4_161 5_3_161 6_3_40 0_3_106 5_3_40 6_5_14 2_6_14 1_5_43 6_6_299 2_6_33 1_6_88,-15.753333333333336,-15.38,-14.51833333333334
86,-12.461818181818183,5_2_367 0_5_88 1_1_40 0_0_299 5_4_152 6_4_62 6_3_108 1_2_95 0_3_216 5_3_108 2_2_203 0_1_40 0_4_161 0_3_40 0_3_108 6_2_80 5_5_214 5_3_48 3_2_40 5_1_220 0_0_3 2_0_40 5_3_40 0_1_62 0_0_43 0_3_299 0_2_401 0_2_40 0_3_215 2_6_14 0_3_296 0_5_241 5_4_299 5_1_108 6_4_293 4_2_88 1_3_161 5_2_270 0_6_88 0_2_299 5_2_23 1_6_88 1_2_299 0_2_88 0_2_9 1_4_161 5_3_161 6_3_40 0_3_106 6_4_43 3_5_382 3_5_299 2_1_23 3_0_299 6_5_23,-15.753333333333336,-15.38,-14.526666666666666
87,-12.37105263157895,0_2_371 3_4_14 5_3_291 0_5_62 3_0_40 0_3_340 5_4_152 3_2_40 5_1_220 4_3_161 5_0_326 2_5_14 1_2_106 0_1_96 1_2_5 4_2_95 0_2_40 5_3_40 0_5_88 0_3_40 2_1_161 4_3_215 0_1_363 2_6_161 2_6_108 5_3_48 2_5_40 5_2_101 0_4_276 5_3_46 1_2_401 0_3_296 5_2_299 2_2_14 1_3_106 0_3_93 1_2_203 4_2_9 0_3_32 0_2_161 0_3_48 0_1_138 2_3_344 5_4_40 0_4_161 0_3_108 0_2_9 1_4_161 5_3_161 6_3_40 0_3_106 2_2_394 0_4_100 5_4_243 5_2_306 3_1_62 4_0_23,-15.753333333333336,-15.38,-14.342500000000001
88,-12.533333333333337,0_2_87 0_3_161 1_4_173 0_3_151 5_0_96 5_1_40 0_1_62 4_3_121 1_3_203 5_3_203 4_2_9 2_4_106 2_3_161 5_3_53 4_1_107 1_2_40 5_3_108 3_1_350 5_0_310 0_0_18 0_0_14 0_3_106 0_3_404 4_2_180 6_2_401 0_4_98 5_4_244 1_2_138 0_2_205 4_1_311 5_3_40 0_3_40 1_2_283 1_2_106 5_3_46 0_3_9 0_2_40 0_1_108 4_3_40 5_2_161 2_3_169 4_1_106 0_3_46 0_2_161 0_4_161 0_3_108 0_2_9 1_4_161 5_3_161 6_3_40 2_1_138 2_3_326 5_5_46 0_5_363 ERROR_6_1_320,-15.753333333333336,-15.38,-14.709999999999999
89,-12.363690476190476,4_2_9 4_2_121 0_1_151 5_3_106 2_0_9 6_1_62 2_2_239 6_1_107 0_3_161 0_2_40 0_3_67 5_2_13 1_0_350 0_2_205 5_3_161 3_2_401 6_3_40 1_2_106 0_5_212 6_2_207 6_3_108 5_2_40 6_2_40 1_4_9 4_3_333 1_2_296 0_5_322 0_6_310 1_1_83 5_2_94 0_1_107 5_3_267 1_6_109 5_0_40 6_3_18 0_2_9 0_4_121 3_1_283 4_2_46 5_3_305 ERROR_3_1_384 6_3_205 3_2_406 1_4_98 4_2_40 0_3_5 5_5_40 5_3_276 2_6_203 0_4_161 0_3_108 0_3_40 1_4_161 0_3_106 5_3_40 5_0_308,-15.753333333333336,-15.38,-14.508333333333335
90,-12.30508474576271,5_1_40 5_2_173 5_6_76 0_1_18 0_5_83 0_3_106 6_2_46 5_1_222 6_3_219 4_1_151 1_0_83 0_1_81 5_2_308 4_4_333 3_2_82 6_2_94 2_3_106 0_3_226 5_4_40 6_0_207 4_2_40 5_5_350 3_3_193 5_1_107 4_6_228 0_0_40 1_0_9 4_5_40 5_3_207 0_5_9 5_2_271 5_0_40 0_1_62 6_2_121 0_0_333 5_2_94 0_1_9 6_3_293 5_2_40 0_4_67 2_0_98 0_3_104 4_6_40 6_3_161 0_4_161 0_3_108 0_3_40 0_2_9 1_4_161 5_3_161 6_3_40 5_3_40 0_2_40 1_4_212 1_2_207 0_5_151 1_4_267 3_5_174 6_4_46,-15.753333333333336,-15.38,-14.428333333333333
91,-11.986666666666666,6_0_219 1_0_271 5_2_40 5_3_40 0_1_9 1_0_300 5_4_94 0_3_108 0_2_40 0_3_40 5_3_9 0_4_222 1_0_9 2_3_161 0_1_81 0_0_82 6_2_336 0_0_379 4_2_271 0_5_219 0_3_9 5_5_161 6_0_83 3_5_40 5_2_308 5_6_40 6_0_9 6_4_161 0_4_161 0_2_206 0_0_40 5_2_9 5_0_40 6_3_9 0_1_7 0_5_312 0_4_40 2_3_330 1_2_271 4_5_83 6_3_198 5_3_189 0_0_293 6_1_219 4_3_14 0_2_9 1_4_161 5_3_161 6_3_40 0_3_106 5_0_83 1_0_319 ERROR_6_5_375 5_4_267 3_1_266,-15.753333333333336,-15.38,-14.581666666666663
92,-12.0774011299435,0_0_7 3_3_271 3_0_336 0_4_235 1_3_40 5_3_0 0_4_40 5_2_108 4_3_156 4_1_61 0_2_271 1_0_83 0_3_9 5_4_161 0_2_68 2_1_89 3_6_40 2_2_40 5_0_9 6_4_14 6_2_271 0_2_336 0_2_241 1_4_14 4_3_405 6_3_9 1_3_158 5_4_177 0_4_94 5_2_24 4_3_94 0_3_106 4_5_40 6_0_40 1_0_138 4_3_108 5_0_161 4_0_83 5_3_267 5_1_40 5_2_239 4_4_14 1_3_394 6_5_14 0_4_161 0_3_108 0_3_40 0_2_9 1_4_161 5_3_161 6_3_40 5_3_40 0_2_40 ERROR_0_4_354 6_5_352 0_3_118 6_2_209 6_4_271 5_3_177,-15.753333333333336,-15.38,-14.538333333333332
93,-12.154320987654321,0_2_216 5_1_61 0_1_258 4_2_271 0_6_267 2_3_251 6_6_201 1_5_40 5_2_195 6_4_161 4_3_257 0_5_144 0_2_367 6_3_359 5_0_83 1_0_294 5_3_215 0_2_9 1_3_61 0_3_106 2_4_383 0_3_88 6_3_260 6_2_14 0_2_271 1_0_40 4_4_61 6_3_352 0_3_40 5_3_22 0_4_161 0_3_108 0_0_14 0_1_61 2_3_40 1_0_138 1_4_161 5_6_39 0_2_205 1_1_158 0_2_106 0_3_84 5_1_94 5_3_161 6_3_40 5_3_40 0_2_40 2_0_138 1_4_154 2_4_191 3_1_39 3_0_83 ERROR_5_3_366 5_0_235,-15.753333333333336,-15.38,-14.516666666666666
94,-11.86954022988506,4_1_138 0_3_84 6_4_161 2_1_88 0_0_14 2_3_242 1_2_40 0_2_14 6_5_138 0_3_207 0_4_108 0_3_108 6_2_195 0_2_393 1_4_161 4_4_61 0_2_161 0_4_12 0_2_147 3_3_107 5_2_321 6_3_196 1_5_308 0_1_61 0_2_308 3_1_88 6_0_14 2_1_40 1_4_40 6_2_126 1_2_195 0_5_108 1_6_40 0_6_108 4_5_40 5_2_14 0_4_61 2_4_161 5_3_61 0_2_27 2_3_46 0_5_9 1_2_88 0_4_161 0_3_40 0_2_9 5_3_161 6_3_40 0_3_106 5_3_40 0_2_40 1_5_292 5_6_195 ERROR_5_2_415 5_0_94 1_0_216 ERROR_0_2_385 1_4_205,-15.753333333333336,-15.38,-14.485000000000003
95,-12.148538011695907,5_2_40 0_4_285 2_1_61 6_6_83 6_1_40 0_3_108 5_0_326 4_1_73 2_1_88 6_2_195 5_2_147 0_2_161 0_4_205 6_2_126 3_2_14 0_4_14 0_5_115 6_5_237 0_3_393 6_3_40 0_4_161 5_3_195 5_2_321 1_4_14 3_2_161 6_1_138 6_3_161 2_4_91 0_2_165 1_0_195 2_2_168 1_0_84 2_3_108 5_5_349 0_0_309 0_5_84 1_2_393 3_2_62 6_3_122 0_1_40 0_3_138 4_4_108 0_2_229 0_3_40 0_2_9 1_4_161 5_3_161 0_3_106 5_3_40 0_2_40 1_4_196 4_0_207 4_3_138 6_6_195 ERROR_1_3_113 4_6_374 6_6_37,-15.753333333333336,-15.38,-14.414999999999997
96,-12.07953216374269,0_0_165 2_1_147 1_1_100 5_2_257 2_2_168 0_2_131 4_5_309 0_0_285 0_2_40 0_4_383 0_3_161 6_2_293 0_2_84 5_0_84 0_3_88 5_3_204 5_3_22 0_0_393 2_4_168 3_1_119 0_3_165 2_3_168 4_6_61 5_2_84 1_1_168 0_2_9 4_3_165 4_1_91 4_4_161 3_1_14 4_2_161 0_5_40 4_3_106 0_6_40 5_2_196 6_2_126 6_0_266 0_6_161 6_3_40 2_5_405 5_0_393 4_2_360 6_1_88 0_1_165 0_4_161 0_3_108 0_3_40 1_4_161 5_3_161 0_3_106 5_3_40 2_0_62 5_2_171 1_4_133 1_1_255 2_2_126 6_6_168,-15.753333333333336,-15.38,-14.498333333333335
97,-11.775862068965518,2_0_100 6_5_259 0_3_40 0_1_91 6_2_195 0_0_84 0_2_194 2_3_40 5_0_1 0_2_84 1_4_21 0_3_161 1_0_161 5_6_168 1_1_393 0_4_88 0_0_383 6_1_126 2_2_84 1_3_126 0_4_393 0_1_165 1_1_147 4_2_126 0_6_9 0_2_70 1_4_84 3_3_40 0_3_108 5_3_393 5_2_40 6_2_161 2_3_161 5_0_168 3_1_119 0_3_80 0_1_345 2_2_168 0_5_383 0_3_165 0_1_383 0_4_161 0_2_9 1_4_161 5_3_161 6_3_40 0_3_106 5_3_40 0_2_40 6_0_329 2_1_391 2_2_13 4_0_133 ERROR_2_2_375 ERROR_0_3_236 2_0_234 ERROR_4_2_385 5_0_258,-15.753333333333336,-15.38,-14.446666666666667
98,-11.979885057471263,5_3_40 0_3_207 1_0_40 4_3_108 5_3_108 6_2_161 1_5_147 5_1_185 6_3_40 0_3_393 3_3_9 1_2_223 0_3_161 5_4_258 2_2_84 0_3_383 0_0_311 0_4_393 5_0_21 0_5_88 3_3_133 6_3_164 0_3_323 0_2_258 6_2_195 1_1_147 0_1_157 3_4_40 0_6_393 5_3_393 0_1_106 1_2_311 3_3_86 2_3_298 5_0_100 0_0_250 0_3_342 6_5_258 1_2_393 0_4_88 5_3_299 0_4_161 0_3_108 0_3_40 0_2_9 1_4_161 5_3_161 0_3_106 0_2_40 2_4_397 3_0_136 2_2_197 3_4_361 ERROR_6_3_368 3_6_393 3_5_234 6_0_195 2_0_1,-15.753333333333336,-15.38,-14.415000000000003
99,-11.90919540229885,5_2_30 0_3_207 3_1_106 2_0_161 0_0_110 0_0_147 6_2_393 1_2_161 0_2_40 0_2_383 6_1_298 3_4_164 6_5_258 0_0_383 5_1_18 5_5_9 5_0_193 2_3_40 0_2_137 6_2_258 1_4_35 0_4_121 1_2_311 0_1_344 0_5_40 0_3_106 2_2_40 0_2_195 5_2_161 1_3_161 6_0_40 0_6_88 6_3_186 5_0_333 0_3_342 0_3_359 5_1_106 3_1_249 1_3_317 2_3_71 1_3_315 0_4_258 4_2_311 0_4_161 0_3_108 0_3_40 0_2_9 1_4_161 5_3_161 6_3_40 5_3_40 0_6_166 ERROR_0_0_385 6_6_13 6_0_154 2_4_313 6_5_190 6_2_296,-15.753333333333336,-15.38,-14.418333333333337
