gen,mean_score,compound,best_5_score,best_10_score,best_20_score
66,-12.05939393939394,0_2_2784 0_0_3281 1_6_3281 1_2_7361 6_1_7967 3_6_3281 6_4_3281 6_1_3281 1_1_6934 3_0_3281 4_2_7249 4_2_3281 1_3_2584 0_2_3281 0_4_3281 0_1_3281 6_1_254 0_2_2367 2_2_3281 4_1_6934 0_3_3816 0_2_7060 3_6_6934 4_0_3281 0_4_4124 0_2_2584 4_4_3281 5_1_642 0_2_6934 5_1_3281 0_1_7967 0_3_3281 0_5_6201 0_1_6396 2_0_6640 5_4_3939 2_1_2367 0_3_6852 3_3_4770 3_2_1802 4_1_4921 4_4_8323 1_2_1325 5_6_6921 2_3_8840 0_5_5921 6_3_642 0_0_8650 0_5_6450 6_2_6568 3_2_9593 0_1_2527 4_5_6900 1_1_5453 3_1_8840,-15.38,-15.166666666666668,-14.50666666666667
67,-12.564848484848481,5_1_642 4_2_3281 0_1_2527 6_4_3281 0_1_7967 3_4_3281 2_2_3281 4_4_3281 0_3_3281 2_3_8840 4_1_7249 2_0_3281 4_5_4834 1_2_3281 5_4_3281 0_0_3281 6_2_3281 4_2_4808 3_2_8053 6_3_642 0_1_6934 4_3_3281 4_1_6462 4_2_7249 6_1_642 3_1_3281 5_1_2687 0_1_642 0_2_3281 0_1_3281 6_1_3281 0_2_6934 5_1_3281 0_6_6396 5_1_3257 4_2_8323 2_4_1985 0_1_7060 0_1_4124 0_1_5534 0_0_7249 4_0_6322 0_1_8323 2_0_6420 5_1_1063 6_2_9387 4_1_2527 4_2_2244 0_1_5098 3_0_3246 3_0_7060 5_6_4124 0_6_6820 2_5_8993 6_5_5557,-15.38,-15.166666666666668,-14.530000000000001
68,-12.63333333333333,0_1_642 4_1_642 4_4_3281 5_1_3281 3_0_3281 4_2_642 0_1_3281 0_1_7394 6_1_642 6_1_3281 0_1_6934 2_2_3281 0_0_4124 5_6_3281 5_1_642 6_1_6064 4_1_3281 0_1_4625 2_1_1308 3_3_3281 6_0_3281 0_2_2040 0_2_3281 0_0_6934 4_3_3281 1_3_3281 4_0_6322 6_3_3281 3_1_7967 4_2_3281 0_2_6934 0_0_3281 0_1_7967 0_3_3281 6_0_4253 0_3_4005 0_6_7249 0_0_5117 5_1_7666 4_1_4120 4_2_7189 0_2_887 5_2_5534 4_2_2389 4_1_9304 0_6_2030 4_2_7869 1_2_5534 4_4_7249 5_3_5534 6_1_1550 5_1_4770 4_4_6322 4_1_8975 4_1_8323,-15.64666666666667,-15.323333333333334,-14.721666666666668
69,-12.788690476190478,0_1_3281 1_1_642 4_2_3281 3_0_3281 6_0_3281 0_3_3281 4_3_3281 4_2_642 3_3_3281 0_2_7967 3_1_642 6_3_3281 0_2_2040 3_2_3281 6_1_642 1_0_5754 3_1_4549 2_1_3281 1_3_642 1_1_3281 4_6_3281 0_0_3281 6_2_3281 4_1_7967 0_5_3281 4_2_2040 0_4_3281 4_1_642 6_2_6934 6_2_28 1_0_3281 2_3_3281 0_2_3281 5_1_642 6_1_3281 0_2_6934 5_1_3281 0_1_7967 2_2_2211 2_6_3102 6_0_4381 0_0_8082 3_0_4299 6_1_3801 1_1_8975 4_3_1308 0_5_5907 0_3_8580 4_1_5143 3_1_2146 6_1_5427 2_2_642 0_2_5266 6_6_7808 5_1_854 5_6_3598,-15.64666666666667,-15.323333333333334,-14.890000000000004
70,-12.863461538461536,6_1_642 1_0_3281 4_1_3281 0_1_3281 6_0_3281 2_2_324 3_2_3281 0_2_6934 4_2_642 5_2_6934 0_0_3281 3_0_3281 4_2_3281 1_3_397 4_5_6934 4_3_3281 2_0_3281 3_3_3281 2_1_3281 5_0_3281 1_5_3281 6_1_3281 1_2_3281 6_2_6934 0_1_2614 0_2_2040 0_2_3281 0_6_6880 1_1_8975 4_1_7571 5_1_3281 5_1_642 0_1_7967 4_0_6304 3_3_1473 1_2_8975 0_2_3000 4_1_7569 1_1_5754 0_0_4620 0_1_4425 2_1_5143 4_1_1144 1_5_1462 6_1_5754 0_0_7914 6_1_4367 2_3_1410 0_1_3880 1_2_6995 1_1_5143 4_2_4038,-15.64666666666667,-15.323333333333334,-14.755
71,-12.589285714285717,0_0_3281 0_2_3281 4_2_2040 3_2_2040 3_2_3281 5_2_8088 0_3_3281 4_2_6880 1_2_5754 3_5_3281 2_0_3281 5_5_2040 6_0_3281 0_1_4802 2_1_324 2_2_3754 1_2_6934 6_0_4620 0_0_4620 0_1_3281 5_1_3281 0_6_6880 0_0_5754 0_1_4425 4_1_7967 2_2_6934 5_2_4620 0_2_2040 5_1_642 4_2_3281 6_1_3281 0_2_6934 0_1_7967 2_1_3868 1_2_7019 5_1_4620 2_4_5224 1_1_3023 6_5_7516 0_2_7056 0_2_4149 4_1_4038 0_2_8845 4_1_8848 4_2_5241 2_5_6934 0_0_9477 1_2_5178 5_1_3831 4_6_2658 4_2_5632 0_2_532 0_6_4620 0_4_7103 0_1_1144 0_2_4589,-15.64666666666667,-15.323333333333334,-14.50333333333333
72,-12.184523809523808,6_3_6934 0_2_2040 0_0_4620 6_2_2040 0_2_8275 4_2_3281 1_2_5754 0_0_2067 0_3_260 5_2_6934 2_2_65 0_2_6934 0_1_1144 3_2_2040 0_2_3281 0_2_1939 3_2_3281 4_2_5754 6_2_6880 0_3_3281 6_1_2040 4_0_3281 0_5_7967 0_2_6880 6_2_3281 0_6_3281 0_2_3373 0_3_6934 3_4_6934 0_1_3281 5_1_642 6_1_3281 0_0_3281 5_1_3281 0_1_7967 6_2_8845 0_2_1144 0_1_4250 4_5_7245 0_3_3868 0_1_621 1_2_2040 2_1_4038 3_1_4149 4_1_7844 6_6_8004 1_2_160 5_1_7733 1_5_532 6_6_4620 5_4_5180 0_2_9375 0_1_6839 2_1_4620 6_3_3303 0_0_1399,-15.8,-15.420000000000002,-14.913333333333332
73,-13.012121212121214,3_2_3281 3_3_3281 5_1_2040 0_2_6934 0_0_2040 3_3_6934 6_2_2040 4_0_3281 5_1_3281 1_2_2040 0_1_3281 5_5_2040 1_2_7967 0_2_3281 0_2_184 5_6_6934 0_1_7967 6_3_3281 6_3_6934 5_2_3281 1_3_205 6_0_3281 4_2_2040 0_1_642 6_3_2040 3_0_3281 0_3_3281 0_2_2040 5_1_642 4_2_3281 6_1_3281 0_0_3281 4_4_5754 0_6_944 4_4_4159 6_6_621 0_2_6371 4_1_8845 0_2_9508 2_2_8837 0_3_1430 0_3_6492 0_0_867 2_2_6880 0_2_984 6_3_6880 4_2_6027 2_2_9375 0_3_1144 3_6_6872 1_2_8845 6_0_7792 6_1_1144 6_1_6880 4_3_6515,-15.860000000000003,-15.513333333333332,-14.985000000000003
74,-12.382142857142856,6_1_2040 6_2_2040 3_2_3281 1_3_2040 6_2_3281 6_3_2040 0_2_3281 5_2_3281 0_4_2040 0_3_3281 0_2_9081 0_5_642 0_6_2040 2_1_3281 2_2_2040 0_2_7393 0_2_411 3_1_3281 2_3_3281 0_2_2040 0_0_945 5_2_642 1_0_3281 3_4_642 1_2_6934 0_0_6880 6_1_3281 0_0_6048 0_3_6880 5_3_2040 0_0_2040 0_1_3281 5_1_642 4_2_3281 5_1_2040 0_2_6934 0_2_5608 6_2_8193 0_1_7280 2_2_7015 3_4_6662 2_4_6880 5_2_4892 1_3_4769 2_3_2228 3_2_7404 2_4_715 6_1_2125 2_0_8356 ERROR_6_1_6153 6_1_2764 3_6_1070 6_3_7792 6_3_3238 0_0_8496 6_3_7814,-15.860000000000003,-15.563333333333333,-14.956666666666669
75,-13.161818181818186,0_2_9081 3_3_3281 0_2_6934 6_3_2040 2_3_6880 0_2_5608 0_0_2040 6_1_3281 1_0_4825 0_2_6880 5_1_2040 6_3_3281 5_1_3281 5_2_2040 5_0_3281 0_2_2040 2_2_3281 3_2_8749 6_2_2040 1_1_2040 5_0_2040 1_0_3281 0_6_3281 6_0_2040 0_0_8385 0_3_6934 6_1_2040 5_6_2040 0_3_393 0_3_8269 4_5_3281 1_2_2040 2_3_2040 2_0_3281 1_1_2235 5_3_6880 0_2_3281 0_1_3281 2_2_2040 5_1_642 4_2_3281 5_3_8356 2_4_2040 1_2_6509 0_1_1142 1_5_9081 4_2_7855 0_4_3546 1_0_5608 5_1_510 2_6_9539 0_2_5122 5_3_8799 3_3_2620 0_4_9071,-15.860000000000003,-15.563333333333333,-15.071666666666667
76,-12.453801169590644,2_2_2040 5_4_2040 1_3_2235 5_2_2040 1_0_2040 5_2_5126 3_0_2040 0_0_2118 1_0_3281 5_4_3281 5_1_3281 5_5_2040 6_3_3281 4_0_3281 1_1_8356 4_1_3281 2_1_2040 5_3_2040 0_2_2235 3_2_53 1_1_1546 5_1_2040 2_2_3281 0_2_3281 3_3_393 3_0_3281 0_3_2040 2_1_3281 0_2_2040 6_2_2040 0_0_2040 0_1_3281 5_1_642 6_1_3281 4_2_3281 4_5_6628 5_3_3830 3_2_4484 1_5_7338 5_2_8136 5_1_4930 3_5_794 2_2_2296 0_3_2589 5_0_1876 2_1_4624 2_4_1248 6_3_2384 6_5_3276 1_0_5138 5_2_6486 5_3_4880 5_0_649 5_6_6880 1_3_5700 6_0_5319 4_5_8168,-15.860000000000003,-15.573333333333332,-14.966666666666669
77,-12.224404761904761,0_3_2040 5_1_3281 2_2_2040 0_6_2040 3_2_53 5_1_2040 0_3_8572 0_4_2040 5_2_2040 6_4_2040 3_2_642 5_1_642 1_3_2235 0_5_3281 6_1_3281 5_0_53 3_2_2040 2_0_2040 2_3_2235 2_5_3281 3_0_3020 5_3_2040 4_1_3281 0_2_2040 4_2_2040 6_2_2040 0_0_2040 0_2_3281 0_1_3281 3_0_2040 4_2_3281 6_2_8191 5_2_770 1_1_7666 2_3_646 0_5_2040 3_4_3619 6_2_5319 3_2_5608 3_3_898 3_0_4395 3_2_3636 2_0_8877 4_5_3830 5_4_6486 0_3_8136 2_2_4087 3_1_5770 3_0_4484 5_4_2154 4_1_4624 3_0_3245 1_5_7539 5_3_4303 5_2_2912 2_5_8136,-15.860000000000003,-15.573333333333332,-14.676666666666668
78,-12.427485380116961,4_2_7567 5_5_3281 2_0_2040 6_3_2040 4_2_8877 5_5_2040 6_2_2040 0_0_2040 4_4_3281 1_0_3281 1_2_2040 0_1_2040 6_0_2040 4_3_2040 2_2_2040 1_1_7666 6_2_3281 5_2_3281 3_1_3281 0_4_2040 0_3_7778 0_2_2040 0_2_3281 0_1_3281 5_1_642 3_0_2040 6_1_3281 4_2_3281 3_1_9531 4_0_981 1_2_8877 0_2_2182 6_1_8191 4_2_9105 5_3_4102 1_3_5319 5_1_896 2_0_7347 4_3_2543 4_5_7666 1_5_7018 4_6_2040 3_1_462 1_5_5958 0_1_7916 6_0_6747 2_2_7616 0_4_7773 2_0_4942 1_1_7651 0_6_642 5_2_1951 2_4_3547 1_4_8233 3_1_6521 0_3_765 0_0_7551,-15.88,-15.626666666666665,-14.858333333333334
79,-12.444642857142856,5_2_2040 0_3_2255 6_2_2040 0_2_3281 0_2_642 2_1_248 4_2_3281 1_0_2040 1_4_3281 4_0_2040 3_2_3281 5_1_896 6_6_2040 6_3_72 1_5_3281 0_3_2040 4_3_3281 1_2_3281 2_2_2040 0_0_2040 3_6_3281 1_0_3281 1_1_642 0_3_7778 6_1_2040 0_2_2040 0_1_2040 0_1_3281 5_1_642 3_0_2040 6_1_3281 5_6_4102 6_3_6739 5_3_9238 6_2_2119 0_2_5559 2_4_4905 0_5_7616 3_5_6623 6_3_8877 0_0_6110 1_0_4766 1_5_4276 6_0_8761 1_5_5360 3_6_8011 6_1_4255 1_5_2098 0_1_5153 1_1_5697 0_5_7018 1_2_7018 0_0_981 6_2_2821 0_2_3509 3_0_3732,-15.88,-15.626666666666665,-14.875000000000004
80,-12.751190476190475,6_2_2040 2_5_2040 0_1_2407 1_1_642 1_2_3281 0_2_3281 4_2_2040 0_2_2040 5_6_2040 4_0_2040 5_3_642 5_2_106 0_5_7018 0_2_3509 1_0_2040 0_5_6110 1_1_2040 3_3_3281 5_2_2040 4_2_148 0_5_3281 5_0_2040 5_1_642 0_2_2000 5_1_3281 6_5_2040 0_0_2040 0_1_2040 0_1_3281 2_2_2040 3_0_2040 4_2_3281 6_5_642 3_2_6349 5_2_6042 1_2_8854 5_2_3937 0_2_652 1_2_2345 0_2_1761 5_2_3754 1_1_8387 6_6_6739 4_1_9253 0_2_6781 2_2_8808 6_1_7018 5_2_2075 0_6_8427 5_2_2614 3_0_8599 2_2_1245 2_2_7710 1_4_6739 0_3_6739 6_0_1585,-15.88,-15.626666666666665,-14.893333333333334
81,-12.649696969696972,5_1_642 0_0_2407 3_0_2040 5_4_2040 3_2_2040 0_1_3281 1_3_3281 4_0_2040 5_2_6042 0_2_3144 0_5_642 0_3_7190 5_2_2040 0_2_2407 0_4_2040 0_3_7560 1_2_3281 4_4_2040 0_1_642 3_1_3281 6_0_2040 0_2_2040 0_2_2000 2_2_3281 1_1_8387 2_1_3281 6_2_2040 5_1_3281 0_0_2040 0_1_2040 0_2_3281 2_2_2040 4_2_3281 2_3_4832 4_2_3509 5_2_2345 0_4_5189 0_0_1786 5_2_7998 4_1_7018 0_4_4082 6_1_9394 5_0_6886 0_3_6781 3_2_3509 2_2_2345 3_3_2040 3_4_6586 6_2_7710 4_2_6982 1_1_8735 2_5_2484 0_5_2407 3_0_7632 3_2_6176,-15.88,-15.633333333333331,-15.020000000000001
82,-12.35654761904762,0_3_3281 0_0_2376 2_2_3281 1_2_2040 5_1_3281 5_2_642 0_2_2714 3_0_2040 3_2_2040 0_2_2436 3_3_2040 4_3_2040 2_3_3281 0_2_2040 4_4_2040 4_3_806 0_1_3281 6_6_2040 0_2_2000 6_0_2040 2_1_642 4_4_3281 5_4_642 1_2_3238 0_6_2040 0_3_2040 1_5_3281 6_2_2376 3_2_3281 6_5_2040 6_4_2040 6_2_2040 0_0_2040 0_1_2040 0_2_3281 5_1_642 2_2_2040 6_4_2664 3_5_5035 3_0_9372 4_2_2345 0_1_4342 5_0_3200 0_2_7442 3_2_2407 3_2_8533 1_3_4061 3_5_2040 6_1_6133 5_6_9367 0_2_7018 2_1_1287 1_2_3144 5_0_8387 5_0_2000 0_0_7257,-15.88,-15.633333333333331,-14.891666666666666
83,-13.014102564102565,0_1_3281 3_5_2040 0_1_2040 1_2_3281 0_2_52 4_2_2040 3_2_2040 6_2_2040 0_2_7018 0_0_2040 5_4_2040 3_3_6500 3_2_450 0_0_3281 3_2_2714 5_1_642 1_2_2040 0_5_2040 0_2_3281 3_0_3281 6_4_2040 2_2_2040 0_4_2040 6_2_2376 0_2_2040 4_4_2040 0_0_2376 1_6_2040 0_1_223 4_2_3281 4_0_2040 2_0_2040 0_5_3281 6_1_3281 3_3_3281 0_1_7057 3_3_2040 3_0_2040 3_0_7257 3_4_2040 3_6_2040 5_2_6499 0_0_8969 0_2_5828 0_1_7163 3_0_9052 3_6_3153 3_1_7888 5_2_2691 4_0_6392 0_6_9162 3_2_7257,-15.88,-15.633333333333331,-14.99
84,-12.821383647798742,0_1_3281 0_1_223 3_0_2040 0_4_2040 5_1_642 0_0_642 1_1_223 1_6_2040 6_1_3281 0_2_2040 2_0_5029 2_3_2040 0_1_2040 6_2_2040 0_4_3281 4_2_2040 0_3_3281 4_2_642 2_4_642 1_2_3281 6_0_3281 4_0_2040 0_0_8969 2_2_2040 6_2_3281 3_1_3281 4_2_3281 3_4_642 0_0_3281 3_1_2040 0_0_2040 0_2_3281 3_3_2040 0_0_4091 3_4_6670 0_1_8312 6_4_5812 0_0_4115 0_4_9518 3_1_7354 1_1_8058 3_6_6606 0_2_5006 4_2_7018 0_0_2688 1_1_5959 6_4_5315 4_6_6633 5_1_7057 5_1_5742 3_1_5499 6_4_7018 0_1_6590,-15.88,-15.633333333333331,-15.065000000000001
85,-12.91474358974359,2_1_2040 3_0_3281 0_2_2040 1_1_223 2_3_2040 0_4_3018 0_1_3281 0_1_2040 2_2_642 5_1_642 5_1_2040 2_6_8969 6_2_2040 0_1_8312 6_4_2040 4_2_9392 3_3_3281 6_4_3281 6_0_203 0_0_2040 5_2_2040 2_0_2040 0_2_3281 3_1_2883 2_2_2040 5_2_642 4_1_5959 1_2_2040 0_6_3281 2_6_2040 6_0_2040 4_1_7057 1_6_2040 6_0_3281 4_0_3281 6_1_2040 1_0_3281 4_2_3281 0_0_3281 4_1_2040 3_3_9466 3_3_2040 3_0_2040 0_4_4960 3_1_5959 0_2_8969 0_6_5276 3_2_5959 5_1_2378 3_1_2239 0_0_6885 6_1_4869,-15.88,-15.633333333333331,-15.028333333333336
86,-12.7,0_2_81 5_3_2040 2_5_3281 4_5_3281 0_2_9466 6_5_2040 0_1_9427 3_1_223 0_1_642 0_1_2040 0_1_3281 3_0_3281 5_2_3281 0_2_2040 5_2_2040 2_1_642 0_2_3281 2_6_2040 6_2_2040 0_0_642 5_1_642 3_1_2040 1_1_3281 0_0_2040 2_2_2040 3_3_2040 3_0_2040 3_1_7955 2_1_2378 4_4_343 2_2_4813 0_4_5130 4_0_7057 5_1_9559 5_1_1678 0_1_6885 6_6_8429 6_0_2272 1_0_774 3_1_1539 2_3_2239 2_2_2378 5_2_3432 1_1_7057 5_2_8256 0_3_6549 0_1_6787 0_5_5702 0_5_2378 1_1_8969 0_1_3814 3_0_7463 3_2_8595 0_1_2364,-15.88,-15.633333333333331,-14.728333333333333
87,-12.192397660818713,5_1_2040 1_5_3281 0_1_3281 5_6_493 3_1_2040 0_3_2040 1_1_2040 0_2_2040 1_6_3281 0_0_3197 5_3_3281 6_2_3281 6_1_3837 5_2_2040 3_6_2040 0_1_2040 6_6_3281 4_0_3281 2_2_9466 0_2_2364 0_1_3814 0_1_2364 6_2_2040 0_0_2040 0_2_3281 5_1_642 2_2_2040 3_3_2040 3_0_2040 2_1_8997 0_4_5631 0_3_3179 3_4_4030 0_5_669 5_0_7104 0_1_9559 0_1_5598 6_2_2239 2_1_2331 2_6_7057 4_2_5951 2_0_8969 3_5_8691 5_1_4269 0_1_8125 0_1_4232 3_6_26 4_1_7189 2_1_5130 2_0_2239 4_2_7057 5_0_5222 5_4_6186 2_5_7126 2_1_8969 5_2_9043 0_0_8672,-15.88,-15.633333333333331,-14.853333333333333
88,-12.581871345029239,0_1_2040 0_3_6048 1_1_8969 0_1_5598 2_4_3281 0_1_3281 0_0_3281 2_6_9466 3_2_2040 5_3_2040 0_1_5772 5_4_2040 4_2_3281 5_1_3281 5_2_2040 5_1_2040 1_3_3281 2_2_9466 0_1_8010 0_0_2040 4_1_2040 1_5_2040 0_2_2040 6_2_2040 0_2_3281 5_1_642 2_2_2040 3_3_2040 3_0_2040 5_0_4269 5_5_878 6_0_5055 0_2_5130 1_1_1410 2_3_9466 5_1_5130 5_1_2364 1_4_8691 1_1_7157 5_1_1322 5_1_9043 0_1_9154 2_6_6027 0_1_4269 5_2_7049 4_0_9337 0_1_7694 0_4_5598 3_2_6078 5_6_642 3_5_642 2_1_1295 3_4_8125 0_6_5503 0_1_8969 0_3_7035 2_1_8676,-15.88,-15.633333333333331,-15.055000000000001
89,-12.284180790960452,0_1_9154 5_5_2040 0_1_642 0_2_5366 1_2_3281 3_6_2040 0_5_2040 1_3_3281 0_2_8969 0_3_6048 4_4_3281 4_1_3281 2_4_3281 0_2_5130 5_6_2040 3_1_2040 0_1_3281 1_1_3281 4_4_4663 2_0_2040 1_4_2040 0_0_773 6_5_2040 1_1_1410 6_0_245 5_1_2040 6_0_2040 0_2_2040 6_2_2040 0_0_2040 0_1_2040 0_2_3281 5_1_642 2_2_2040 3_3_2040 3_0_2040 6_1_5130 0_2_2670 5_2_561 1_5_7035 1_3_3956 0_1_6566 0_6_8207 0_1_9070 3_1_8472 1_5_951 2_6_2065 ERROR_0_1_8823 1_1_8599 0_5_5130 5_3_2692 2_4_3908 0_0_5130 3_2_4039 5_1_6423 0_2_5035 0_1_8382 0_1_5284 0_3_9154,-15.88,-15.633333333333331,-14.985000000000003
90,-12.778571428571427,0_1_2040 0_0_3281 6_1_3281 0_1_8382 1_1_2040 4_3_6048 0_2_2040 0_0_9154 0_3_3281 5_0_2040 0_1_7938 3_2_4039 1_1_2559 1_2_3281 6_6_3281 3_4_2040 6_2_2040 0_5_2040 0_2_5130 6_0_2040 4_5_2040 0_4_9217 5_1_5284 4_1_3281 2_1_3281 0_2_3281 1_2_9070 0_0_5130 0_0_2040 0_1_3281 5_1_642 2_2_2040 3_3_2040 3_0_2040 1_1_9070 1_1_6423 0_2_7910 1_5_8100 3_1_5230 5_1_2560 0_1_5130 3_2_561 5_3_1379 2_4_5898 0_0_9070 2_1_9070 1_3_1578 6_2_5130 5_1_8599 5_3_6423 0_1_8903 2_5_7923 0_0_2654 2_3_7111 0_0_7753 1_5_6423,-15.88,-15.633333333333331,-15.180000000000001
91,-12.766060606060606,0_2_3281 6_2_8294 3_2_3281 5_1_2040 0_0_2040 0_1_2014 1_1_9070 3_1_5230 0_1_3281 0_2_2040 0_1_5130 5_0_2040 2_1_1398 4_4_2040 6_5_2040 0_1_670 0_5_7938 0_4_2040 5_1_3281 2_1_9070 2_2_3281 0_3_2040 2_2_7361 0_1_2040 0_1_5284 0_2_5130 0_1_2858 0_5_2040 5_1_5284 6_2_2040 5_1_642 2_2_2040 3_3_2040 3_0_2040 6_2_408 5_1_1405 2_2_346 0_0_7172 3_0_710 6_6_463 6_5_9070 4_1_9070 0_1_1988 6_4_806 0_1_4522 5_4_8436 3_1_2453 1_0_8542 2_0_4441 6_1_6091 5_4_9070 1_1_1379 0_6_2057 5_2_5284 5_5_9531,-15.88,-15.633333333333331,-14.96833333333333
92,-12.17757575757576,6_0_3281 4_1_2040 0_1_3281 6_1_2040 0_2_3281 5_3_8098 2_1_9070 2_2_2457 4_3_4277 6_2_3281 3_6_3281 5_2_3281 4_1_3281 0_2_2040 0_1_2014 0_1_88 0_5_3281 6_5_2040 4_2_3281 5_5_2040 5_4_2040 2_5_2040 3_5_2040 0_1_2040 3_0_2040 6_4_353 1_3_2040 0_1_9070 4_4_3281 6_2_2040 0_0_2040 5_1_642 2_2_2040 3_3_2040 6_1_806 5_1_8542 1_2_6647 5_2_8294 4_0_5130 6_2_4377 6_2_7361 6_1_2453 0_1_9294 0_5_2309 6_0_8294 2_3_799 3_2_7321 1_5_378 6_1_4480 1_1_3658 2_2_9566 0_4_6606 2_0_2860 1_1_8007 3_4_8977,-15.88,-15.633333333333331,-14.745000000000001
93,-12.88805031446541,4_1_2040 1_2_2584 5_1_642 1_2_2040 3_0_2040 0_2_2040 4_1_3281 5_2_2040 5_1_2040 2_6_3281 6_1_2453 0_2_3281 5_3_7533 4_0_2040 3_2_2040 0_1_2040 6_1_2040 0_0_2040 3_6_2040 0_2_4650 0_2_9131 1_1_2040 4_5_2040 3_3_2040 1_2_3281 6_1_3281 5_5_2040 6_2_2040 0_1_3281 2_2_2040 3_0_3194 4_1_5647 3_2_6558 0_6_4693 5_0_689 5_2_8542 0_2_6963 6_3_8113 5_1_4400 6_0_7101 4_1_7321 4_2_2640 0_2_9294 4_4_8550 2_2_9070 2_3_3627 0_2_6540 5_2_5177 3_5_8098 2_2_5704 0_5_4323 3_1_9294 3_0_4831,-15.88,-15.633333333333331,-15.145
94,-12.893333333333334,5_2_642 3_1_1963 0_2_6963 0_2_9294 0_2_2040 0_1_3281 5_1_3281 0_4_9131 6_1_642 3_1_2040 0_1_2040 0_2_2053 1_2_2040 1_2_6561 2_2_3281 2_2_2040 5_2_2040 0_1_2735 1_2_9102 4_1_2040 0_2_6540 2_2_5501 5_1_642 6_1_5704 2_5_2040 0_3_2040 0_3_5946 3_2_278 6_2_6570 1_3_7101 5_2_3281 4_6_3281 5_0_2040 6_2_2040 0_0_2040 0_2_3281 3_3_2040 3_0_2040 5_2_5186 0_0_6647 5_2_928 2_3_5866 5_0_6540 0_1_6540 0_2_5704 1_3_4435 3_3_6118 3_4_7101 1_2_2228 3_3_7942 5_1_4495 4_1_425 1_0_2201 4_1_3520 4_1_2640,-15.88,-15.633333333333331,-15.051666666666671
95,-12.884848484848487,4_1_3281 0_2_2040 0_1_2040 0_0_3260 2_1_3281 6_2_2040 3_6_2040 1_2_2040 4_0_2040 4_2_2040 5_1_3281 2_2_6540 5_2_3281 0_1_3281 3_1_3281 0_2_5704 0_3_2040 2_3_3992 2_3_5946 2_2_2040 4_2_3901 6_1_3281 0_6_5186 1_2_9102 3_2_2040 1_2_3281 0_0_2040 0_2_3281 5_1_642 3_3_2040 3_0_2040 1_2_2017 0_6_6540 6_2_6281 4_1_2095 3_2_4106 2_2_9390 0_0_3520 5_3_808 2_1_8979 4_1_6540 0_2_2952 5_2_4963 0_2_3951 0_3_6963 0_2_3346 1_4_3520 2_2_8381 0_0_1527 0_2_2694 4_1_6647 2_4_2228 0_0_6540 2_2_2009 1_1_6540,-15.88,-15.633333333333331,-15.038333333333336
96,-12.7679012345679,1_0_2040 6_2_2040 4_6_2040 0_2_2040 3_2_3281 2_3_5376 0_1_3281 0_1_1726 0_0_2040 1_2_3281 0_2_6887 1_2_2040 2_2_2040 2_0_642 0_6_3281 1_5_2040 0_0_3281 0_4_2040 3_2_2040 5_1_3281 6_1_3281 0_2_3281 6_0_2040 3_1_3281 2_4_3281 0_0_3520 0_3_5466 2_6_3281 1_0_3281 0_1_2040 5_1_642 3_3_2040 3_0_2040 1_0_6356 2_2_8979 1_2_985 5_1_5345 6_1_8131 6_4_1588 6_4_6583 1_0_3520 2_1_2952 1_2_3008 0_4_5756 5_2_3951 5_3_768 0_0_2339 1_0_7220 5_3_4577 5_6_5614 0_3_2952 1_4_8188 3_2_3209 0_6_2952,-15.88,-15.633333333333331,-15.088333333333335
97,-13.059999999999999,6_1_3281 0_0_2040 0_1_3281 0_2_6076 0_6_3281 0_0_3520 2_2_7638 0_4_3281 1_6_2040 2_0_3281 0_2_3281 1_0_3281 0_3_4378 0_2_2040 6_1_8131 1_1_3281 2_1_3281 3_6_3281 2_6_3281 6_2_2040 4_0_3281 4_0_2040 5_6_3281 0_4_985 3_1_2040 1_5_2040 0_2_8979 2_2_3281 5_4_642 1_2_2040 2_1_2040 6_4_3281 1_0_2040 3_2_2040 0_3_2040 5_1_3281 3_2_3281 0_1_2040 2_2_2040 5_1_642 3_3_2040 3_0_2040 3_0_6604 3_1_3520 3_1_4439 1_1_6670 6_1_8841 0_1_7977 0_2_3209 4_4_3520 6_0_8743 3_3_2842 6_5_2339 0_1_8271 1_2_3645,-15.88,-15.633333333333331,-15.026666666666667
98,-12.536538461538463,3_3_2040 1_4_3281 6_2_2040 6_4_3281 0_1_2040 6_0_3281 4_2_3212 3_0_2040 1_2_2040 1_2_27 2_2_2040 0_0_2040 3_1_2040 0_6_2040 2_0_2040 0_4_2040 0_2_2040 5_2_9047 1_1_2040 4_4_3281 5_1_8000 6_1_3281 1_0_3062 2_6_3281 1_1_5684 2_3_3281 1_0_2040 0_1_3281 0_3_2040 0_2_3281 5_1_642 0_0_4976 2_0_1951 1_3_4378 3_4_7955 0_2_2420 4_5_3520 4_0_9135 0_1_3520 4_3_4576 3_0_2895 3_6_3520 0_3_1229 0_1_8099 5_0_3013 0_5_4378 3_1_8687 0_2_9120 6_2_1992 5_3_9321 0_6_2815 6_0_6788,-15.88,-15.633333333333331,-14.703333333333337
