gen,mean_score,compound,best_5_score,best_10_score,best_20_score
75,-12.44060606060606,5_4_106 0_3_228 0_1_106 6_3_40 6_3_393 4_0_40 0_3_108 5_5_106 0_1_64 0_3_84 5_3_362 0_1_40 0_3_295 1_1_270 0_3_6 2_2_270 6_3_108 0_4_295 0_3_40 1_1_115 1_5_173 0_3_333 0_3_123 0_1_89 6_4_40 0_3_106 6_2_393 6_1_108 0_0_391 1_4_309 0_6_52 0_0_332 0_2_52 0_5_270 0_5_371 0_3_387 6_2_270 0_1_29 6_3_295 ERROR_0_3_199 6_3_106 6_5_262 3_3_106 6_3_229 0_3_9 2_6_106 0_5_295 6_0_198 0_2_9 1_3_295 5_3_40 0_2_40 0_2_270 2_3_147 ERROR_0_3_402,-15.52,-15.236666666666668,-14.578333333333333
76,-12.319393939393938,0_3_9 0_3_106 0_2_228 3_5_286 0_2_120 2_2_40 0_2_270 0_3_46 0_3_40 0_4_108 6_1_29 6_2_106 6_3_246 6_2_285 0_6_295 0_2_40 5_3_326 0_2_106 5_3_106 0_3_300 0_3_207 5_5_371 1_3_108 0_5_9 0_4_106 6_1_9 0_3_399 0_3_44 0_3_330 4_0_270 2_2_270 6_3_44 0_3_108 5_2_270 0_3_270 0_0_40 6_3_108 0_0_383 6_3_121 0_3_29 0_1_353 4_5_373 1_6_108 0_1_401 0_4_9 4_3_40 0_2_9 0_3_295 1_3_295 6_3_40 5_3_40 6_4_29 6_0_219 3_5_371 ERROR_0_2_384,-15.52,-15.236666666666668,-14.568333333333333
77,-12.155757575757576,1_3_360 4_3_106 0_2_153 0_2_77 2_3_270 4_6_9 0_3_409 0_2_9 0_0_117 0_4_9 5_0_371 4_4_106 0_3_185 1_3_324 6_3_40 4_0_108 0_3_130 6_3_295 0_3_40 3_3_270 0_2_270 0_4_383 5_2_2 0_3_401 0_0_185 0_2_121 2_2_93 1_4_37 6_2_270 0_3_85 0_5_383 6_5_29 4_1_106 0_2_295 1_0_295 0_3_270 2_3_80 0_3_17 0_4_295 0_3_106 3_3_295 0_3_79 0_3_108 0_3_295 1_3_295 5_3_40 0_2_40 2_2_367 ERROR_0_2_412 1_5_184 4_1_29 3_3_296 4_2_267 ERROR_6_3_385 0_5_175,-15.52,-15.236666666666668,-14.569999999999999
78,-12.645614035087718,6_3_40 0_0_371 0_1_9 1_3_127 2_3_136 0_4_9 6_5_9 0_4_383 4_3_40 0_3_383 4_2_106 1_3_295 0_3_162 3_3_106 0_3_319 1_0_117 6_1_401 2_0_295 2_4_270 0_3_46 6_2_270 0_3_17 4_3_122 0_3_389 0_0_383 0_1_206 1_3_329 2_3_106 0_1_40 0_2_9 0_2_383 6_3_69 0_1_8 4_1_270 3_1_270 0_1_245 0_2_121 0_3_270 0_6_117 0_0_295 1_0_367 2_3_308 0_0_270 5_0_88 0_3_108 0_3_40 0_3_295 0_3_106 5_3_40 0_2_40 0_2_270 3_4_190 4_2_29 4_6_267 4_4_11 4_3_226 5_0_407,-15.52,-15.236666666666668,-14.49
79,-12.438787878787881,6_2_8 1_2_270 6_3_88 2_5_53 0_2_186 3_2_69 1_3_9 0_2_152 6_3_194 0_3_40 0_1_270 5_3_51 1_3_291 1_2_93 0_2_40 6_1_295 6_3_69 0_2_9 3_3_40 6_5_270 0_2_89 5_4_139 4_2_40 0_3_295 0_2_17 1_2_295 5_1_40 0_0_362 4_3_40 6_3_40 1_3_69 0_3_247 6_3_389 0_0_371 1_4_40 1_3_6 0_4_295 5_2_40 6_0_288 6_3_383 3_6_40 1_3_383 0_4_230 0_4_40 2_3_72 0_3_108 1_3_295 0_3_106 5_3_40 0_2_270 3_4_103 ERROR_2_2_354 5_1_8 4_0_88 5_1_88,-15.52,-15.236666666666668,-14.453333333333333
80,-12.725308641975305,6_2_40 3_2_9 5_3_96 5_3_258 0_3_106 5_4_40 0_3_40 6_3_353 0_3_256 3_1_40 0_5_17 1_3_40 0_5_295 1_2_295 0_2_323 1_2_270 1_2_162 0_3_265 0_3_186 6_0_40 0_3_175 0_3_295 4_3_40 0_2_40 0_2_186 0_2_68 6_3_248 5_5_53 5_0_40 6_2_8 4_3_369 0_2_17 0_2_270 1_2_93 1_2_40 0_5_40 5_2_20 1_3_295 5_3_295 1_5_40 0_2_382 0_5_270 2_5_383 5_0_383 6_2_232 0_3_108 0_2_9 6_3_40 5_3_40 6_2_86 2_6_316 4_4_383 5_1_237 6_2_84,-15.52,-15.236666666666668,-14.525
81,-12.720370370370372,0_4_40 0_3_295 5_2_69 4_1_270 6_2_232 6_2_291 0_3_119 0_2_323 0_0_270 1_5_327 3_5_295 5_1_40 3_1_9 0_3_106 0_2_382 6_6_295 1_3_40 1_3_6 0_3_7 6_2_112 1_2_387 0_3_270 0_3_86 0_4_223 2_2_8 4_2_252 2_2_232 3_2_309 5_1_307 1_3_295 1_2_239 0_0_233 6_5_40 0_2_295 5_5_43 0_2_247 4_3_40 0_3_40 2_3_295 0_2_296 0_2_40 5_3_40 4_3_265 0_6_40 0_2_108 6_2_41 5_0_295 6_6_33 5_6_295 5_4_295 0_3_108 0_2_9 6_3_40 0_2_270,-15.546666666666667,-15.27,-14.778333333333332
82,-12.890384615384617,6_3_295 5_3_203 0_3_367 0_5_295 0_3_108 0_2_296 1_4_152 6_4_295 6_3_40 1_3_95 6_3_112 0_2_40 5_3_295 2_3_203 5_1_40 0_2_247 3_2_270 3_5_270 0_2_119 6_3_80 5_3_214 5_3_23 0_3_48 3_3_295 3_1_295 0_3_220 0_2_3 2_3_69 5_3_223 0_1_295 0_0_112 0_3_401 0_3_106 5_3_215 0_3_119 0_3_40 1_2_40 0_2_270 5_1_119 6_4_293 4_2_295 5_3_270 5_2_69 0_3_295 5_2_40 5_3_40 3_6_40 0_5_40 0_4_40 0_2_9 1_3_295 0_5_241,-15.546666666666667,-15.27,-14.546666666666667
83,-12.64691358024691,0_3_40 2_4_112 3_2_190 0_3_119 5_3_106 5_2_108 1_2_40 0_4_270 5_3_97 2_3_108 0_0_296 0_5_40 0_2_119 0_3_283 0_3_399 5_3_51 2_6_106 0_3_394 3_3_108 0_2_40 0_4_295 6_2_349 0_3_266 5_3_295 6_0_220 0_1_112 2_6_119 0_1_40 0_2_270 0_3_367 1_3_108 0_2_93 5_3_40 4_3_295 0_3_32 6_2_108 3_3_40 0_3_295 0_2_138 2_2_344 0_4_40 4_0_3 0_3_106 1_0_40 5_3_270 0_0_87 3_3_119 4_5_202 0_1_220 0_3_108 0_2_9 1_3_295 6_3_40 0_2_306,-15.546666666666667,-15.27,-14.655000000000001
84,-12.45151515151515,0_2_138 3_2_344 0_2_40 6_2_268 0_3_295 0_2_270 0_3_91 3_1_40 0_3_81 5_3_335 5_3_40 0_3_106 0_0_40 5_3_106 5_3_404 4_3_180 6_3_32 6_3_98 5_3_244 1_2_106 0_2_205 4_3_311 0_1_40 3_3_40 5_5_270 3_3_283 0_1_220 0_3_40 0_5_40 5_1_40 4_3_106 5_2_108 6_3_169 2_1_106 5_3_108 5_3_3 0_3_32 6_4_40 5_3_295 0_6_285 3_5_40 5_1_108 0_3_29 3_6_40 1_3_116 0_3_138 3_0_40 0_3_108 0_2_9 0_3_119 1_3_295 6_3_40 6_6_169 6_5_18 ERROR_6_3_320,-15.546666666666667,-15.27,-14.696666666666667
85,-12.36111111111111,1_3_40 0_3_40 3_1_220 5_3_40 1_0_295 0_2_40 1_2_116 6_1_40 1_3_295 0_5_40 0_5_212 6_3_119 0_3_119 1_4_295 6_3_333 1_3_296 0_6_119 5_1_83 5_3_94 5_3_335 0_3_267 1_6_109 0_0_40 6_3_106 0_1_40 5_1_108 1_3_283 4_2_40 5_2_40 4_3_108 0_3_5 0_5_119 0_1_276 2_6_220 5_1_40 0_3_216 0_3_106 0_5_121 5_1_119 5_3_136 2_1_81 2_5_40 6_4_40 0_1_356 5_3_339 0_3_108 0_2_9 0_3_295 6_3_40 6_3_207 6_5_322 1_2_305 ERROR_6_4_384 3_5_406,-15.546666666666667,-15.27,-14.559999999999999
86,-12.645454545454548,0_1_9 0_0_40 0_0_295 0_3_40 0_2_40 5_2_390 0_3_216 0_6_40 2_5_363 1_2_116 0_3_119 0_5_40 0_5_362 6_3_216 1_4_40 0_2_304 5_4_53 6_2_170 0_3_353 0_4_119 6_1_119 6_1_106 5_2_38 5_2_16 5_3_108 6_1_40 4_1_81 1_2_40 1_5_119 0_3_335 0_4_106 1_4_361 0_2_9 5_3_40 1_3_119 1_0_40 2_3_295 0_3_234 0_4_80 5_1_83 3_3_42 1_1_158 5_2_198 0_2_116 0_0_108 0_3_83 0_3_108 0_3_295 1_3_295 6_3_40 0_3_106 0_3_171 6_5_303 1_2_184 1_0_116,-15.546666666666667,-15.27,-14.565000000000001
87,-12.369642857142859,0_1_85 5_3_40 5_3_108 0_2_119 3_3_119 5_3_119 5_3_145 0_3_216 1_4_106 0_5_295 3_2_83 1_3_40 5_0_40 2_2_40 ERROR_2_5_338 0_2_302 1_2_295 0_2_40 6_3_205 2_3_81 6_2_184 0_3_79 5_5_106 1_4_40 0_3_106 1_1_119 3_3_108 5_1_119 0_3_114 0_3_119 0_3_83 0_1_40 4_3_274 5_3_116 3_4_40 4_0_40 1_2_40 4_5_158 3_4_42 1_2_9 0_1_106 0_5_40 5_1_108 5_2_40 5_5_40 0_3_108 0_3_40 0_2_9 0_3_295 1_3_295 6_3_40 4_4_304 1_6_204 1_4_149 2_0_71 ERROR_5_2_415,-15.546666666666667,-15.27,-14.693333333333337
88,-12.198787878787877,0_3_40 0_1_40 4_3_119 3_5_85 5_0_40 0_3_79 5_6_40 4_1_247 0_3_367 0_3_295 1_2_220 0_5_40 1_3_83 6_2_108 3_2_40 0_6_106 5_2_106 0_2_239 0_3_177 5_2_40 1_5_394 0_1_85 0_5_106 5_3_295 1_4_40 5_3_136 1_3_40 4_0_40 0_2_9 0_2_40 1_3_295 2_4_40 2_5_108 5_2_373 0_0_266 1_3_119 2_4_106 3_6_40 6_3_389 4_1_85 5_6_291 0_3_218 1_3_8 0_0_40 0_3_108 0_3_119 6_3_40 5_3_40 0_3_106 ERROR_0_1_236 1_5_162 5_4_145 6_5_79 ERROR_0_3_381 5_1_242,-15.546666666666667,-15.27,-14.616666666666669
89,-12.68606060606061,0_0_9 3_6_79 0_2_295 6_5_40 5_2_40 0_2_360 0_3_295 0_0_40 0_1_106 2_3_119 4_3_235 6_3_40 0_6_39 2_4_205 5_2_295 5_2_84 5_1_106 0_0_106 6_2_350 0_1_40 0_3_218 0_5_75 0_2_247 0_2_9 0_3_106 4_1_221 5_2_370 0_6_33 5_3_295 0_3_40 0_3_8 5_0_40 4_3_335 6_3_308 1_3_106 3_5_106 6_5_232 0_6_295 5_2_106 0_5_219 0_4_12 0_3_147 3_1_107 6_5_196 6_1_9 0_3_308 0_3_108 0_3_119 1_3_295 5_3_40 0_2_40 6_6_197 5_2_321 5_5_308 3_1_79,-15.546666666666667,-15.27,-14.593333333333334
90,-12.382389937106918,0_2_9 4_2_119 1_3_9 0_2_40 0_3_106 0_3_13 0_3_295 1_3_295 0_2_295 6_3_295 5_1_393 0_5_106 6_3_7 0_3_40 0_6_295 2_1_321 6_3_106 0_3_119 6_3_232 3_2_316 6_5_76 3_1_32 0_6_297 5_3_119 0_2_277 ERROR_0_2_199 2_6_106 1_0_295 5_2_367 5_3_209 0_2_106 4_1_363 0_6_106 6_0_91 0_1_106 6_3_75 6_3_308 0_0_108 6_3_196 3_3_56 5_4_106 3_2_40 6_2_40 0_4_91 5_3_295 0_0_165 0_0_40 0_3_108 6_3_40 5_3_40 1_4_321 5_2_43 1_3_154,-15.546666666666667,-15.27,-14.643333333333334
91,-12.491515151515149,5_0_32 4_3_40 0_2_40 5_2_40 6_3_40 0_3_295 0_2_119 3_2_62 6_2_122 0_0_165 0_6_37 0_3_40 1_4_76 0_0_229 6_0_401 0_1_363 0_1_106 6_5_106 4_3_228 5_1_32 6_3_119 1_2_40 0_4_40 2_5_156 1_6_10 0_3_145 3_2_7 0_0_106 0_1_165 4_3_147 6_3_97 0_2_277 0_0_47 4_1_108 6_5_232 0_1_119 0_3_106 0_0_220 0_5_35 6_3_342 3_3_280 0_2_297 5_3_156 4_4_119 5_3_45 0_3_108 0_2_9 0_3_119 1_3_295 5_3_40 1_6_374 ERROR_0_2_375 4_2_316 1_5_356 1_5_363,-15.546666666666667,-15.27,-14.485
92,-12.698148148148153,6_3_295 6_5_295 0_1_295 0_0_387 0_4_284 0_3_193 6_3_187 1_3_119 0_0_295 6_1_106 6_6_106 0_1_40 0_2_119 3_2_97 0_0_40 6_3_40 0_3_119 6_5_232 0_3_40 0_2_40 4_6_295 6_3_119 1_0_45 0_3_295 2_3_295 6_3_156 1_2_279 5_4_74 0_3_106 6_3_342 6_4_17 0_3_59 0_1_119 0_3_162 6_2_40 6_3_108 3_2_62 0_5_232 4_2_40 1_2_295 5_6_295 0_6_119 4_0_295 0_4_40 5_3_295 0_3_229 0_4_295 0_3_108 0_2_9 1_3_295 5_3_40 2_0_156 6_5_360 3_2_47,-15.546666666666667,-15.27,-14.683333333333334
93,-12.592857142857142,3_3_119 0_3_369 6_4_300 4_3_295 0_2_106 0_3_54 0_3_119 6_3_295 0_1_9 6_1_279 2_0_295 4_1_279 6_2_40 1_0_119 0_0_108 0_1_361 6_3_40 0_3_3 0_0_106 0_2_132 5_3_119 6_2_104 0_3_108 5_6_389 5_3_295 0_2_33 0_6_4 0_6_108 1_2_119 4_3_59 0_3_377 3_1_397 6_2_295 2_4_295 1_6_188 4_3_40 1_4_119 6_3_108 0_3_106 0_1_33 3_2_243 0_6_274 4_0_295 0_0_56 0_5_108 0_4_119 4_0_106 0_2_295 0_3_40 0_2_9 0_3_295 1_3_295 5_3_40 0_2_40 6_3_322 3_4_210,-15.546666666666667,-15.27,-14.675
94,-12.294545454545451,6_2_40 0_2_9 6_3_299 5_3_134 0_1_319 6_3_108 2_1_9 0_4_106 3_3_28 0_1_222 0_4_244 1_3_106 5_1_9 4_3_377 3_3_119 0_6_40 0_3_217 2_0_56 0_3_119 2_3_119 5_6_54 2_3_108 0_0_40 0_3_24 6_3_295 5_3_40 0_3_4 5_3_409 0_3_189 4_1_326 5_3_58 0_2_40 0_6_13 0_3_121 0_1_33 0_3_344 0_3_147 5_5_119 0_3_40 2_2_295 6_0_56 5_3_119 1_2_108 5_0_295 0_6_108 0_0_186 0_2_333 0_2_359 0_3_108 0_3_295 1_3_295 6_3_40 0_3_106 6_0_36 0_3_154,-15.546666666666667,-15.27,-14.538333333333332
95,-12.74135802469136,5_3_372 0_1_9 2_3_56 5_2_359 0_3_108 0_4_244 1_4_81 6_3_119 2_3_40 5_4_409 5_2_94 0_6_11 0_3_295 4_3_121 0_3_119 5_3_295 5_2_40 5_2_389 0_3_282 5_6_119 0_2_49 0_3_106 6_0_4 0_0_134 0_1_222 6_3_56 0_2_9 0_3_48 5_3_119 2_3_108 5_3_40 0_3_97 5_2_167 0_1_189 5_3_207 5_3_4 0_3_73 2_3_119 0_3_137 6_3_106 0_0_4 0_4_222 6_0_40 3_6_119 6_3_279 6_3_9 0_1_396 0_3_40 1_3_295 6_3_40 0_2_40 2_4_102 5_6_4 4_1_390,-15.546666666666667,-15.27,-14.605
96,-11.795679012345678,0_3_104 0_3_108 0_2_48 0_2_9 4_3_39 0_3_119 6_3_56 6_2_8 6_3_94 0_1_9 5_3_387 2_2_58 4_3_318 0_1_17 0_3_40 0_5_21 2_2_397 0_3_97 5_3_35 3_3_121 0_3_106 0_4_40 2_3_108 4_2_48 3_3_119 ERROR_6_3_414 0_6_369 5_3_372 5_2_94 0_4_9 5_2_189 6_4_295 0_6_202 0_2_40 5_1_9 0_3_275 3_4_389 3_3_372 0_3_48 4_6_244 0_2_105 3_2_108 0_3_291 0_1_330 2_3_127 0_3_295 1_3_295 6_3_40 5_3_40 ERROR_5_4_413 0_6_1 5_5_13 3_3_155 1_0_137,-15.546666666666667,-15.27,-14.408333333333335
97,-11.833333333333334,0_2_9 0_6_250 1_0_137 0_3_9 0_3_146 0_3_40 0_0_137 4_3_40 0_3_175 6_3_40 0_3_310 3_3_40 2_3_372 0_3_273 5_4_40 0_5_105 5_2_108 0_3_331 0_3_127 5_0_9 3_3_119 5_5_387 5_2_9 0_6_1 2_2_9 0_3_276 1_1_40 0_5_108 0_3_137 1_3_153 6_3_106 2_4_174 3_6_372 0_0_29 3_3_372 1_3_250 1_6_48 0_6_105 3_2_108 0_3_286 2_3_116 0_3_340 0_0_119 0_1_1 5_2_8 0_3_108 0_3_295 0_3_119 1_3_295 0_3_106 5_3_40 0_2_40 0_6_21 ERROR_6_3_113 ERROR_1_2_410 6_2_302 5_6_183,-15.546666666666667,-15.27,-14.325
98,-12.593939393939388,6_2_106 6_1_189 2_6_108 0_3_119 0_3_40 0_0_293 3_2_345 1_6_40 5_3_40 2_2_108 1_3_108 0_6_273 3_2_372 1_4_295 5_2_40 0_3_9 5_4_9 0_1_9 0_3_108 1_2_295 4_3_308 4_1_40 0_2_9 1_3_40 5_6_244 0_0_323 3_3_283 0_1_174 0_5_40 2_3_40 0_2_240 5_3_258 6_2_9 0_3_242 2_3_9 5_1_40 3_6_40 4_0_40 0_2_346 2_3_119 0_0_273 6_0_119 4_3_40 0_3_137 6_0_106 0_0_119 0_3_295 1_3_295 6_3_40 0_3_106 0_2_40 1_4_137 2_2_129 4_3_116 2_2_372,-15.546666666666667,-15.27,-14.610000000000003
99,-12.365432098765435,0_3_174 5_4_411 3_2_345 6_3_40 3_3_108 2_3_295 2_4_106 5_3_195 0_3_91 4_3_119 6_0_106 5_0_108 2_1_295 0_3_119 6_2_129 1_3_358 0_2_90 1_0_119 4_2_398 1_3_119 2_3_40 0_2_9 0_2_238 5_4_9 0_0_345 5_3_40 0_3_106 1_3_50 4_3_295 1_3_40 1_0_108 0_5_9 6_3_106 4_3_243 5_3_295 3_3_119 1_2_40 0_2_40 1_3_108 5_2_372 2_4_119 5_2_9 4_3_40 0_3_108 0_3_40 0_3_295 1_3_295 1_6_176 1_4_110 1_2_275 ERROR_6_6_113 6_0_33 4_1_178 6_0_403,-15.546666666666667,-15.27,-14.55
