gen,mean_score,compound,best_5_score,best_10_score,best_20_score
72,-11.522424242424245,5_0_5 2_6_40 0_2_124 5_2_1 0_0_42 0_1_50 0_3_78 6_3_312 6_3_108 0_2_40 0_1_41 4_3_211 0_3_13 0_2_173 5_6_106 0_3_209 0_3_106 5_2_40 4_5_108 0_2_155 6_3_282 0_0_108 0_3_40 1_3_119 0_3_189 0_3_222 6_3_214 2_3_119 0_5_40 0_3_213 0_4_108 0_3_118 0_4_303 2_2_119 1_3_40 2_5_5 2_3_42 0_4_119 3_3_40 0_3_108 0_3_119 6_3_40 5_3_40 0_2_270 2_0_204 3_3_2 0_2_1 6_3_361 5_6_221 4_3_68 4_3_5 ERROR_0_3_414 ERROR_4_3_410 ERROR_2_5_414 ERROR_2_5_415,-15.413333333333336,-15.153333333333336,-14.425
73,-12.1816091954023,2_6_40 1_3_5 0_1_50 5_6_270 5_3_101 6_3_312 0_2_1 6_3_119 4_3_361 0_2_194 0_4_213 3_5_40 0_5_116 6_4_213 1_2_40 0_3_317 0_3_361 0_4_189 0_5_213 5_2_370 4_3_282 2_3_106 0_3_229 0_3_108 3_3_40 6_5_94 4_3_5 5_3_119 0_5_153 2_1_40 5_3_5 0_4_42 0_5_40 ERROR_5_2_368 0_4_119 0_4_108 5_4_119 3_4_53 1_3_108 3_3_361 0_0_213 5_3_189 0_3_226 0_3_119 6_5_106 0_3_40 0_3_213 6_3_40 5_3_40 0_3_106 0_2_40 0_2_270 6_3_108 0_5_214 6_2_42 0_5_41 3_4_303 3_5_407,-15.413333333333336,-15.153333333333336,-14.420000000000002
74,-12.12542372881356,4_4_40 1_3_187 5_2_119 6_3_213 0_2_28 0_1_50 3_5_400 5_3_108 6_3_119 2_2_40 6_6_40 3_0_279 2_3_106 0_1_42 2_3_259 5_0_119 6_5_40 3_4_213 6_3_395 5_3_215 0_2_116 0_3_40 5_3_119 0_3_101 0_3_144 5_4_181 0_2_106 4_1_108 0_5_227 2_3_119 0_5_40 0_2_119 0_3_270 2_5_108 0_1_133 1_3_108 3_3_213 6_4_284 0_0_213 5_3_118 0_3_202 4_2_270 6_2_40 0_3_108 0_3_213 0_3_119 6_3_40 5_3_40 0_3_106 0_2_40 0_2_270 6_3_108 0_0_50 3_6_361 3_1_214 5_3_154 5_6_249 2_3_335 2_4_331,-15.413333333333336,-15.153333333333336,-14.60666666666667
75,-12.595238095238097,2_3_163 0_6_188 6_3_345 6_2_108 1_6_138 2_1_119 6_3_108 2_2_40 0_2_40 2_3_40 4_3_108 0_1_270 6_3_91 0_4_22 6_6_40 4_3_72 0_3_0 5_3_213 0_2_288 2_3_259 5_0_119 0_0_119 6_5_40 0_2_116 0_2_213 3_1_213 0_3_40 4_2_40 5_0_40 1_1_108 5_1_215 0_3_213 0_2_119 5_4_342 0_0_40 0_1_299 3_3_213 1_3_40 0_1_151 1_1_42 3_3_40 1_4_213 0_3_108 0_3_119 6_3_40 5_3_40 0_3_106 0_2_270 2_2_284 2_1_259 2_3_380 3_5_304 0_1_302 5_3_196 2_4_54 6_0_101,-15.413333333333336,-15.153333333333336,-14.578333333333333
76,-12.227976190476193,0_3_217 2_5_213 5_3_40 4_6_108 2_2_40 0_2_40 2_1_29 3_2_40 5_1_93 2_3_17 1_2_140 4_3_102 5_3_277 0_1_108 1_3_148 5_3_262 0_2_116 6_1_213 3_2_119 5_3_299 0_3_40 5_3_119 0_2_183 0_3_56 5_0_40 2_3_94 4_2_40 0_3_213 0_0_40 2_1_116 0_2_262 3_2_108 5_1_61 1_0_15 4_0_116 1_6_40 6_2_40 3_3_40 1_3_285 3_5_246 0_3_108 0_3_119 6_3_40 0_3_106 0_2_270 6_3_108 4_2_95 3_0_250 5_0_6 2_3_376 6_0_265 4_3_196 2_1_380 5_0_215 0_5_405 5_2_302,-15.413333333333336,-15.153333333333336,-14.391666666666666
77,-12.049685534591196,0_2_261 3_3_148 0_6_40 0_1_40 5_6_108 1_3_333 0_3_217 5_0_6 0_0_148 0_2_188 2_2_40 0_2_40 4_2_108 4_0_40 4_3_40 0_3_363 0_3_106 0_3_248 0_5_61 1_6_148 0_6_119 4_1_148 4_3_119 0_3_108 5_5_213 2_5_43 0_3_40 1_3_119 4_2_40 2_3_283 3_1_108 0_3_213 0_2_355 3_0_40 0_3_183 6_2_406 0_2_270 5_3_6 0_3_119 6_3_40 5_3_40 6_3_108 1_2_233 1_3_183 4_6_95 2_0_29 3_1_35 2_2_58 2_2_17 2_3_134 ERROR_5_2_384 5_1_181 6_2_19,-15.413333333333336,-15.153333333333336,-14.268333333333336
78,-12.523030303030303,2_2_269 0_6_40 3_3_148 0_1_40 0_3_186 1_4_217 1_5_108 0_3_336 6_2_108 3_6_270 3_3_363 6_3_108 3_3_29 6_3_119 6_0_99 0_2_40 3_2_40 3_6_108 1_2_40 4_3_40 6_1_350 0_3_363 0_3_243 6_3_148 6_2_363 0_5_108 6_4_105 3_4_50 6_5_19 0_3_108 6_2_79 6_2_300 4_3_248 0_0_108 0_3_40 6_1_108 6_0_257 4_2_40 2_3_119 0_3_215 0_2_119 5_4_40 4_3_345 1_5_119 2_0_211 0_2_270 5_6_188 1_3_40 0_3_148 0_3_213 0_3_119 6_3_40 5_3_40 0_3_106 4_2_137,-15.413333333333336,-15.153333333333336,-14.465
79,-12.306790123456791,0_1_40 0_6_40 0_2_108 4_1_350 5_3_40 0_3_193 6_3_108 6_2_119 4_3_147 0_0_148 0_3_192 6_3_40 6_3_119 0_2_40 3_3_108 3_2_40 3_2_62 1_2_40 1_3_106 6_2_348 5_2_40 6_1_164 0_1_108 3_1_40 3_5_119 5_1_96 0_3_40 5_3_119 1_3_119 2_2_108 6_0_257 4_2_40 3_1_108 1_1_108 6_0_327 3_3_396 1_1_148 0_0_226 6_2_142 4_6_316 1_3_108 3_2_108 6_0_198 4_4_119 0_3_119 0_3_108 0_3_213 0_3_106 0_2_270 2_3_363 0_1_210 3_2_126 1_5_137 ERROR_0_3_199,-15.413333333333336,-15.153333333333336,-14.525
80,-12.781212121212121,5_2_119 0_1_40 0_6_318 0_3_107 0_2_108 6_2_108 5_3_40 5_3_108 6_3_302 6_3_119 5_3_24 5_3_106 2_3_40 3_3_108 6_3_106 6_0_40 4_3_40 0_3_106 5_3_213 0_0_119 6_1_387 0_3_108 0_1_119 0_1_55 0_2_213 0_0_108 0_3_40 1_3_119 0_3_327 5_1_40 2_3_193 1_1_108 2_3_119 0_2_119 4_1_119 1_0_108 1_2_108 1_3_40 6_1_119 6_3_13 0_3_119 2_3_164 0_3_213 6_3_40 0_2_40 0_2_270 6_3_108 4_4_22 1_4_209 0_3_241 3_3_241 6_1_245 1_4_127 5_5_344 4_2_245,-15.413333333333336,-15.153333333333336,-14.705000000000002
81,-12.192857142857145,0_1_213 0_6_288 0_1_4 5_3_40 0_6_213 6_0_391 0_3_55 5_3_108 6_3_119 2_2_40 2_3_40 5_6_106 1_1_40 6_4_213 3_3_119 5_3_175 0_3_243 0_3_106 1_6_119 5_3_213 4_3_119 0_3_108 0_1_55 0_1_119 2_3_233 0_2_213 1_3_119 5_3_28 2_3_336 5_3_245 6_4_13 2_3_119 2_1_387 6_1_203 0_4_108 2_2_16 0_0_40 5_3_307 4_1_211 1_2_108 0_3_119 6_2_40 5_1_119 0_3_40 0_3_213 6_3_40 0_2_40 0_2_270 6_3_108 2_5_71 1_3_122 5_1_141 6_3_241 5_1_163 ERROR_0_3_347 ERROR_0_3_314,-15.413333333333336,-15.153333333333336,-14.518333333333334
82,-12.135714285714286,2_6_40 0_3_397 0_4_55 0_1_207 0_3_121 0_4_106 0_2_188 6_4_24 4_2_213 0_2_40 4_3_108 2_5_71 0_4_213 3_5_40 3_3_119 0_3_281 0_1_300 0_3_106 0_2_271 0_0_309 6_5_40 0_3_108 0_4_40 3_1_74 0_4_153 6_3_331 1_0_28 0_3_40 5_3_119 3_1_119 2_2_108 2_0_119 6_2_40 2_3_16 2_2_335 0_5_40 2_3_108 ERROR_0_3_314 3_5_295 5_4_106 5_3_391 0_3_28 1_3_40 1_1_270 0_3_213 0_3_119 6_3_40 5_3_40 0_2_270 6_3_108 4_0_55 6_3_252 6_4_404 0_1_65 5_1_243 ERROR_6_0_113,-15.413333333333336,-15.153333333333336,-14.536666666666667
83,-11.570238095238095,0_4_85 3_4_108 0_5_57 6_2_108 5_3_40 3_3_188 5_2_335 0_3_121 3_4_181 0_3_13 0_4_213 5_6_106 3_3_83 3_2_335 4_3_40 0_6_254 0_3_243 0_3_106 3_1_316 0_3_108 6_1_40 0_3_23 0_4_153 6_5_24 0_3_40 0_1_83 2_2_108 6_6_108 6_2_104 2_3_109 4_1_40 4_3_270 0_5_298 0_3_270 2_2_119 5_3_391 1_4_270 0_0_213 4_2_153 6_2_40 0_3_213 0_3_119 6_3_40 0_2_40 0_2_270 6_3_108 1_3_313 5_1_43 2_2_408 0_4_24 6_2_391 5_4_207 ERROR_3_6_414 ERROR_0_0_415 2_2_167 0_6_140,-15.413333333333336,-15.153333333333336,-14.291666666666668
84,-12.437654320987654,0_1_40 0_6_40 4_1_278 5_5_40 0_3_404 6_2_108 2_1_95 6_3_40 0_2_40 0_4_213 3_2_40 6_6_40 0_3_322 3_2_335 6_4_108 5_2_40 3_2_213 4_5_40 5_3_73 3_1_40 6_1_40 0_3_108 0_3_23 6_2_24 0_3_40 1_0_62 5_1_40 2_1_40 0_2_102 1_3_213 6_4_3 6_4_400 0_5_40 0_3_213 5_3_97 6_3_188 0_0_40 0_3_321 3_4_24 0_3_259 0_3_89 0_3_119 5_3_40 0_3_106 0_2_270 6_3_108 1_0_19 4_2_30 6_2_355 0_4_306 0_4_391 6_2_297 0_4_98 2_3_273,-15.413333333333336,-15.153333333333336,-14.471666666666668
85,-12.391194968553457,3_2_279 6_3_259 0_3_98 0_3_62 0_3_336 4_0_119 6_2_108 5_3_40 6_3_108 4_3_89 6_3_40 2_2_40 0_2_40 4_3_108 3_5_40 6_3_106 3_2_40 0_3_322 0_6_108 0_5_68 0_3_106 5_2_40 0_3_115 4_5_40 3_3_89 0_3_108 6_1_40 0_1_95 1_3_119 0_0_12 5_1_40 2_1_40 2_3_108 0_2_98 0_4_119 0_5_40 6_3_188 0_5_148 1_2_108 0_3_119 0_3_40 0_3_213 0_2_270 2_1_190 6_2_55 6_2_377 2_6_213 5_2_194 ERROR_2_1_381 2_3_95 3_6_95 5_2_21 3_2_146,-15.413333333333336,-15.153333333333336,-14.434999999999999
86,-12.735757575757578,3_2_279 0_1_40 5_2_161 0_1_244 0_2_108 6_2_285 6_2_108 6_3_108 0_2_80 2_2_40 0_2_40 5_3_233 4_2_108 6_3_106 0_3_256 0_3_322 5_1_387 0_2_405 5_2_40 0_5_108 0_1_51 5_2_55 6_3_270 3_4_264 0_3_108 0_4_40 4_2_146 3_5_119 6_3_59 0_3_40 0_2_55 1_5_40 2_2_21 0_2_119 0_4_108 0_1_373 0_2_270 1_2_108 6_3_386 6_5_281 6_2_40 0_3_213 0_3_119 6_3_40 5_3_40 0_3_106 0_5_237 3_3_279 5_1_21 2_0_21 0_2_146 0_3_20 6_2_21 ERROR_5_2_320 6_3_96,-15.413333333333336,-15.153333333333336,-14.571666666666669
87,-12.362573099415204,0_1_40 0_3_181 0_1_387 0_2_108 6_5_108 6_3_119 0_2_80 4_2_213 0_2_40 0_5_142 4_2_108 0_3_300 0_2_217 0_3_106 5_3_387 5_2_40 3_2_270 0_2_187 1_2_270 1_3_228 0_2_279 6_3_270 6_2_106 6_1_40 6_3_51 3_3_220 0_6_279 6_3_59 0_3_40 5_2_259 6_6_108 2_0_121 0_2_168 4_2_403 6_2_161 6_3_268 6_2_240 4_3_59 0_1_48 2_2_213 6_3_376 0_6_16 5_3_188 5_0_108 3_2_194 6_4_409 4_1_393 6_2_102 0_3_108 0_3_213 0_3_119 6_3_40 5_3_40 0_2_270 6_3_108 2_2_140 ERROR_3_4_236,-15.413333333333336,-15.153333333333336,-14.563333333333333
88,-12.083333333333334,0_6_40 0_6_66 0_1_387 5_3_40 3_0_291 6_5_290 6_3_108 6_3_180 3_3_217 6_3_40 0_2_40 0_4_213 5_6_40 6_6_40 1_2_245 5_1_387 5_2_300 0_3_106 5_2_187 5_3_213 4_3_119 6_2_248 3_1_270 0_3_167 0_2_142 5_0_40 0_5_40 2_6_161 6_0_161 3_1_48 0_3_277 6_2_80 4_2_80 0_0_213 1_3_40 6_1_119 0_3_371 3_3_295 5_3_188 4_3_188 5_5_259 0_0_269 0_3_108 0_3_40 0_3_213 0_3_119 0_2_270 5_2_251 6_0_166 0_1_176 2_0_341 3_2_400 0_4_387 ERROR_6_1_384 ERROR_3_3_320,-15.413333333333336,-15.153333333333336,-14.323333333333334
89,-12.589506172839505,5_2_119 0_1_213 0_1_387 6_2_108 5_3_40 6_3_108 6_4_106 4_3_80 6_3_119 6_3_40 1_0_106 6_1_148 6_3_106 5_3_213 0_1_80 4_3_119 6_1_387 0_4_40 6_3_172 0_3_40 3_2_387 5_3_181 1_5_40 0_5_40 2_3_169 ERROR_0_3_415 0_2_119 5_4_40 0_3_213 6_4_293 0_3_339 0_0_65 2_2_213 1_3_108 4_2_80 6_3_161 3_2_108 0_2_270 5_3_188 6_1_119 4_3_188 0_3_260 5_2_279 0_3_108 0_3_119 0_3_106 0_2_40 6_0_269 6_3_80 5_2_133 6_3_116 4_0_98 5_3_362 5_1_251,-15.413333333333336,-15.153333333333336,-14.383333333333336
90,-12.010119047619046,0_1_40 3_3_106 0_1_213 0_2_108 6_0_108 6_3_108 6_0_80 0_2_244 0_2_40 3_3_108 1_0_106 2_3_40 0_6_325 6_1_148 6_6_40 3_2_40 1_3_106 6_3_4 0_3_106 0_5_270 0_3_44 0_3_141 3_2_270 4_3_246 4_6_104 3_2_345 5_4_213 4_4_188 6_5_119 0_1_116 6_1_108 6_6_80 2_2_108 2_5_40 5_1_40 0_3_175 0_2_119 0_3_213 0_3_270 1_1_335 1_4_40 5_3_188 4_3_188 0_5_283 0_4_119 3_3_40 0_3_108 0_3_40 0_3_119 6_3_40 5_3_40 0_2_270 6_1_237 6_6_133 ERROR_0_6_368 0_3_313,-15.413333333333336,-15.153333333333336,-14.585000000000003
91,-12.585802469135801,4_4_40 0_1_40 6_3_213 0_1_213 1_1_106 5_6_213 1_0_127 1_6_213 3_4_108 0_3_283 5_3_40 6_3_319 6_3_40 6_3_119 4_3_350 3_3_108 5_3_106 6_4_40 0_3_360 1_1_40 4_3_35 0_3_106 6_1_28 0_5_270 5_3_213 1_3_148 3_2_111 0_1_148 0_3_108 0_4_40 5_5_213 0_3_40 2_2_108 3_3_36 0_3_188 0_2_119 0_3_213 5_4_119 3_0_40 0_4_119 3_4_40 0_3_119 0_2_40 0_2_270 6_3_108 3_4_345 0_0_4 2_2_244 1_3_335 3_0_106 5_2_148 0_4_126 2_4_188 1_4_262,-15.413333333333336,-15.153333333333336,-14.433333333333334
92,-12.404093567251463,0_1_40 1_2_173 0_3_238 0_1_6 5_3_40 6_3_108 1_3_335 1_2_308 3_6_213 0_1_335 3_2_40 1_1_40 6_4_213 2_3_350 0_3_119 4_3_335 0_0_37 3_3_89 0_6_64 0_4_40 5_3_176 6_5_119 6_4_119 6_3_127 0_5_40 4_5_31 0_2_119 5_6_245 0_4_303 1_1_335 1_4_22 3_3_213 1_0_108 3_0_282 0_3_28 1_3_40 5_0_108 0_1_28 1_0_405 3_3_40 0_3_108 0_3_40 0_3_213 6_3_40 0_3_106 0_2_40 0_2_270 6_3_122 1_3_146 4_6_287 6_6_323 0_4_127 6_3_251 0_5_4 6_3_377 3_4_317 0_4_102,-15.413333333333336,-15.153333333333336,-14.423333333333336
93,-12.127976190476192,5_1_108 3_4_108 6_3_119 0_3_377 0_2_40 3_3_108 0_4_213 6_3_251 3_5_40 0_4_378 3_5_289 1_3_106 6_4_213 0_3_106 4_1_180 0_3_359 0_3_108 0_2_335 0_3_220 6_3_127 0_0_108 5_3_270 0_3_40 3_1_119 5_3_405 4_3_213 0_6_335 0_2_106 1_3_213 6_0_377 4_2_40 0_5_106 0_4_102 1_4_335 0_5_40 2_4_40 3_5_335 0_0_40 1_0_335 6_3_403 3_3_40 0_1_164 0_3_213 0_3_119 6_3_40 5_3_40 0_2_270 6_3_108 0_4_6 0_1_238 ERROR_1_2_414 1_2_13 ERROR_6_5_381 3_2_344 1_1_214 5_2_102,-15.413333333333336,-15.153333333333336,-14.560000000000002
94,-12.418390804597701,4_4_40 0_0_106 6_3_152 2_3_377 5_3_108 1_2_125 3_0_106 0_2_90 0_3_382 3_3_108 0_4_213 6_3_67 5_6_40 2_3_173 0_6_108 6_0_40 3_6_40 6_3_340 4_4_213 1_0_40 0_3_108 0_4_40 0_1_119 1_2_365 0_3_40 3_3_277 0_1_238 2_1_40 2_0_119 0_5_106 3_4_317 0_5_40 3_1_220 5_4_108 0_4_108 3_3_377 0_2_214 0_0_356 1_3_108 3_3_213 3_0_40 3_3_214 0_0_201 3_3_40 0_3_18 0_3_213 0_3_119 6_3_40 5_3_40 0_3_106 0_2_40 0_2_270 6_3_108 4_1_358 4_3_180 4_6_63 3_3_85 4_0_359,-15.413333333333336,-15.153333333333336,-14.548333333333332
95,-12.298214285714284,4_4_40 6_3_213 3_3_106 0_0_106 0_6_365 3_3_48 3_3_3 0_2_108 2_3_377 6_3_63 6_3_277 6_2_125 0_2_40 0_3_392 0_4_213 0_1_270 1_2_40 0_3_38 0_3_108 0_4_40 0_0_125 1_0_173 0_3_40 6_1_90 2_5_40 5_2_108 1_3_295 0_5_106 4_2_40 1_3_377 2_0_106 0_4_181 1_3_173 3_3_156 3_0_40 0_4_77 0_2_270 4_2_270 6_5_106 0_3_213 0_3_119 6_3_40 5_3_40 0_3_106 6_3_108 0_6_79 1_2_152 1_3_46 6_4_90 6_0_4 1_6_157 ERROR_0_2_384 6_5_152 3_0_226 3_6_342 0_5_18,-15.420000000000002,-15.186666666666667,-14.529999999999998
96,-12.524242424242424,2_3_377 5_3_40 0_1_370 6_3_108 1_2_295 1_0_392 0_2_40 0_3_392 1_2_106 0_2_173 4_5_332 5_1_291 0_1_108 2_5_295 0_0_17 0_2_406 0_4_40 0_3_108 0_0_125 6_4_119 0_2_376 2_2_108 0_2_325 0_2_64 1_2_364 4_2_40 6_3_246 1_3_357 0_5_40 2_1_108 2_4_40 0_3_213 3_3_156 0_2_270 3_4_234 2_1_231 1_3_40 6_3_260 0_1_226 1_6_40 6_2_40 0_2_258 0_3_125 0_3_40 0_3_119 1_3_295 6_3_40 0_3_106 6_5_326 0_6_291 6_0_62 6_0_404 0_0_406 2_2_173 1_4_376,-15.420000000000002,-15.186666666666667,-14.515
97,-12.080357142857142,5_1_85 1_0_295 0_1_40 5_2_346 0_2_108 0_2_246 6_2_108 5_3_40 4_2_345 5_3_108 1_0_392 0_2_40 1_2_106 1_3_106 4_3_392 1_2_115 0_2_288 0_6_119 0_2_226 6_1_40 0_3_184 0_0_108 0_0_406 3_2_173 1_3_119 0_3_334 5_4_177 1_0_119 1_3_295 5_0_40 4_2_40 2_2_108 1_2_39 2_2_17 1_3_291 0_3_213 5_4_40 0_1_239 0_3_226 6_2_40 0_3_108 0_3_40 0_3_119 6_3_40 0_3_106 0_2_270 6_3_296 0_0_291 1_0_179 5_0_273 2_2_215 1_2_73 2_3_357 ERROR_0_2_354 ERROR_0_2_402 6_0_246,-15.420000000000002,-15.186666666666667,-14.468333333333334
98,-12.110714285714286,0_1_40 1_0_295 0_2_108 6_0_108 6_2_108 6_5_108 6_3_108 4_3_310 1_2_295 6_3_392 6_3_40 0_3_157 6_6_40 4_0_40 0_3_106 5_3_284 0_0_47 0_3_119 5_3_163 3_0_108 6_5_40 6_1_40 0_2_213 0_0_108 6_1_108 0_3_40 5_2_295 0_2_106 5_0_40 2_6_213 4_1_40 2_2_226 0_3_295 2_2_213 1_3_323 5_3_50 0_3_4 4_6_97 6_2_40 6_3_174 0_3_108 0_3_213 1_3_295 5_3_40 0_2_40 0_2_270 1_5_291 4_2_73 1_0_407 5_5_73 3_1_173 3_4_304 ERROR_1_3_347 ERROR_2_0_375 ERROR_5_3_412 1_0_340,-15.5,-15.246666666666666,-14.764999999999997
99,-12.562345679012346,5_4_295 0_2_108 6_3_108 0_4_106 6_3_392 6_3_40 0_0_295 2_3_40 0_2_40 6_3_106 5_3_203 6_3_295 1_3_106 0_3_209 5_1_74 5_3_310 5_3_284 0_3_106 6_1_52 0_0_323 5_3_86 1_3_298 0_3_108 0_1_295 5_3_119 0_3_40 5_1_270 1_3_295 5_1_9 1_2_213 4_0_108 5_4_108 2_0_47 1_3_108 0_0_58 1_3_40 5_1_134 5_0_284 0_3_295 0_3_213 0_3_119 5_3_40 5_3_112 2_1_139 0_2_50 1_2_225 2_2_233 6_3_47 1_3_47 6_4_392 ERROR_0_1_402 6_0_297 2_1_351 0_6_5,-15.5,-15.246666666666666,-14.720000000000002
