gen,mean_score,compound,best_5_score,best_10_score,best_20_score
64,-12.160233918128657,1_2_212 0_2_4558 4_3_6934 4_3_801 3_3_3647 2_1_3647 0_3_2788 1_0_81 4_3_3647 5_0_6227 1_5_9432 6_3_6324 0_2_3099 4_2_7433 0_1_7041 0_2_8130 4_5_3647 1_2_5302 0_4_3647 0_2_6324 0_2_6934 0_3_801 4_2_6934 0_1_2569 0_5_6254 0_2_2569 0_0_2853 2_2_1745 0_0_4251 2_0_8673 5_1_7603 6_4_8887 6_3_1745 0_6_2033 1_2_1447 0_5_7392 3_6_2995 0_0_4691 0_5_5960 1_2_2837 0_5_2788 5_1_6377 0_2_4251 4_3_2000 0_5_2688 4_1_1282 4_2_9182 1_5_1961 0_0_1447 0_1_2783 5_6_7254 5_0_4361 6_1_8189 4_1_1447 1_0_6324 2_2_2569 5_2_3452,-14.953333333333333,-14.826666666666664,-14.026666666666667
65,-12.247953216374269,0_3_2788 6_0_6324 5_3_2569 6_0_81 0_3_3647 5_2_322 0_5_6254 0_2_2569 5_2_6324 5_0_2782 2_2_3647 4_1_1282 0_5_2788 0_2_6324 0_2_6934 0_2_3099 0_3_801 4_2_6934 0_1_2569 0_2_8130 2_5_6725 6_3_2581 0_5_2569 0_1_3099 1_2_2246 3_3_1745 5_1_7871 3_3_6227 2_2_1764 0_3_2783 5_1_996 0_6_5440 5_4_6227 0_2_1745 4_1_3099 1_2_1046 5_3_2788 5_4_2138 6_2_1745 6_3_2788 6_2_2788 0_0_1898 6_3_3786 1_5_6934 1_2_3739 1_1_2788 1_0_7433 2_1_7987 0_1_2853 2_1_6227 0_3_7041 0_5_4251 5_2_7603 0_0_3936 5_6_7569 1_2_1073 6_5_2788,-14.953333333333333,-14.826666666666664,-14.225
66,-11.929824561403509,0_1_2569 4_1_2788 1_2_1046 1_2_6324 5_2_322 0_5_6254 6_3_2788 2_3_2569 2_1_6227 0_3_2788 5_0_2569 5_4_176 6_5_2788 6_2_8130 4_3_6254 2_2_3647 0_5_2788 0_2_6324 0_2_6934 0_2_3099 0_3_801 4_2_6934 0_2_2569 0_2_8130 0_2_6227 3_3_3009 6_5_2479 1_2_3099 0_0_1209 5_3_2491 4_3_9212 5_5_3889 5_4_2788 1_2_7572 3_5_2777 0_5_1492 4_1_8130 0_5_8637 6_3_8905 5_2_2219 3_2_7433 6_2_4277 4_2_8320 5_6_2569 6_2_4461 1_0_2209 1_1_1046 2_2_7974 0_1_2788 4_6_8509 6_5_6254 1_3_4122 0_4_2788 4_6_3099 0_2_1073 0_3_3986 4_4_2788,-14.98,-14.859999999999996,-14.184999999999999
67,-11.485714285714286,0_5_2569 0_0_2569 0_1_6531 1_1_1046 0_3_2788 0_3_2569 0_2_2569 0_2_3099 6_5_6254 3_2_7433 4_1_2569 0_2_1073 4_2_8130 4_2_2569 4_1_2788 0_2_6324 0_2_6934 0_3_801 4_2_6934 0_1_2569 0_5_6254 5_2_1527 5_3_6820 0_2_1113 0_6_9205 6_5_3099 4_0_2324 1_2_7433 0_2_646 0_2_3715 0_2_9149 3_3_1250 0_2_5256 1_2_811 3_2_7974 4_0_6227 2_0_3009 1_0_7572 4_1_2005 0_6_5381 4_5_4199 5_2_2491 2_3_9279 0_5_8783 6_6_2569 1_0_1073 1_3_5501 1_3_2788 3_3_2491 0_0_1032 1_4_4461 0_2_7974 2_3_6227 3_5_3009 2_1_2788 3_2_3093,-14.98,-14.859999999999996,-14.108333333333334
68,-11.979310344827585,0_4_6324 1_2_1046 0_2_646 2_0_3009 0_1_2569 6_3_2569 6_2_2569 0_5_6254 1_2_6934 5_0_9364 0_2_3715 1_5_6934 0_2_5256 5_2_2569 0_2_6227 0_6_2569 0_2_6324 0_3_2788 0_2_6934 4_1_2788 0_2_3099 0_3_801 4_2_6934 0_2_2569 0_0_6227 6_0_3774 4_6_2788 0_2_7433 0_3_5501 0_2_734 5_4_3298 1_3_8062 2_3_3099 0_1_578 4_1_2025 5_2_7433 2_0_6837 0_3_868 6_6_1527 0_2_4689 4_2_6227 1_1_7433 0_4_7434 0_2_3009 1_0_3532 0_3_9149 3_1_3093 1_2_1231 4_5_5501 4_2_1073 1_2_5008 1_5_7834 2_1_2753 4_0_3009 3_5_6934 0_3_3995 0_2_3251 0_3_3099,-14.98,-14.859999999999996,-14.063333333333336
69,-12.084210526315792,1_2_1231 0_3_6254 4_2_285 0_0_2569 1_4_2569 0_5_6254 0_5_6934 1_3_2788 0_0_6934 1_2_1073 0_3_2569 5_0_9364 4_2_1073 1_0_3532 0_3_2788 0_3_801 4_5_6254 0_2_6324 0_2_6934 4_1_2788 0_2_3099 4_2_6934 0_1_2569 0_2_2569 3_2_5139 0_2_7510 4_2_8508 0_2_2372 3_3_1231 3_0_377 4_6_2025 4_0_1895 4_2_3009 0_3_4744 1_5_7433 0_0_2511 1_2_6323 6_2_7433 0_6_2183 0_1_7381 3_6_6254 1_6_9045 6_6_3984 0_2_2238 4_3_1073 6_5_2569 0_3_3009 6_0_3009 0_3_6513 6_5_7834 0_1_6699 3_2_1046 1_3_7433 0_5_3009 1_0_2569 0_5_6619 4_2_3099,-14.98,-14.859999999999996,-14.133333333333331
70,-12.335087719298246,4_1_2788 1_2_2788 3_2_1046 0_2_6934 0_3_2788 4_2_2569 4_5_2569 0_1_801 6_5_2788 5_3_2788 5_2_6934 0_3_3009 3_2_6934 2_0_6934 0_2_7510 4_1_2569 0_3_95 4_3_2569 3_3_6324 0_0_6934 5_3_2569 0_2_6324 0_2_3099 0_3_801 4_2_6934 0_5_6254 0_1_2569 0_2_2569 1_4_2788 0_0_4524 1_2_9215 0_0_3744 0_6_5217 6_5_1781 6_0_1895 4_3_3860 0_1_1046 4_3_8954 5_2_2238 4_2_4614 4_3_1231 4_2_6323 0_3_2692 0_2_5011 1_2_4808 2_2_3099 5_2_3009 6_2_4670 4_5_1895 0_3_1073 3_5_4829 0_3_2511 0_2_2668 0_2_1626 1_5_2569 3_2_3099 1_3_4402,-14.98,-14.859999999999996,-14.278333333333332
71,-12.660233918128657,0_3_8211 0_1_6934 1_2_3099 0_5_2788 4_2_4614 1_6_6934 0_3_801 1_3_2788 0_1_2569 0_4_6934 5_2_6934 4_1_6934 0_2_6934 0_0_801 1_2_6934 0_2_7510 0_6_6934 0_0_7181 1_2_2788 2_3_2569 0_3_6934 0_2_6324 0_3_2788 4_1_2788 0_2_3099 4_2_6934 0_5_6254 0_2_2569 4_5_2788 0_2_4614 4_0_4929 2_3_3009 5_1_3086 0_6_6323 0_1_8896 2_5_801 3_3_95 0_1_3366 0_4_4614 0_3_7293 3_1_2788 0_2_5460 1_5_3099 0_2_4524 5_3_1073 0_2_5941 5_0_6934 2_5_2927 1_3_3514 0_2_6323 6_2_6934 0_3_2698 4_5_4390 0_4_4563 0_1_3944 0_0_2788 5_4_2278,-14.98,-14.859999999999996,-14.583333333333332
72,-12.399425287356323,5_6_6934 5_0_6934 3_6_6254 0_1_3366 0_3_8211 6_2_2569 0_1_6934 5_2_6934 4_1_4614 0_1_2569 1_1_2788 2_0_2788 5_2_2569 1_3_6254 5_1_6934 1_4_2569 0_4_4614 1_3_3514 1_2_6934 0_2_6934 4_1_2569 0_0_606 1_0_6934 5_4_2788 0_4_2569 0_2_6324 0_3_2788 4_1_2788 0_2_3099 0_3_801 4_2_6934 0_5_6254 0_2_2569 2_5_1112 0_3_9224 4_2_1268 3_6_5507 2_4_2569 6_4_8862 5_0_8279 5_0_4124 5_3_8599 0_4_3086 0_2_7014 4_3_3099 2_1_8070 0_1_3111 0_6_8461 0_4_6323 0_2_3449 2_2_1578 0_3_6500 6_1_5460 1_1_3086 1_0_2961 1_0_2788 5_2_3099 5_2_7538,-14.98,-14.859999999999996,-14.373333333333335
73,-12.308620689655172,0_1_2788 6_1_5460 0_1_6324 1_5_2569 5_2_6934 5_1_2569 1_2_364 0_2_42 1_0_2788 4_0_188 5_1_6934 5_0_2569 0_2_6934 6_1_5142 0_0_6324 1_4_2569 5_2_3099 0_5_6934 1_3_6254 0_3_2788 5_2_7538 0_2_6324 4_1_2788 0_2_3099 0_3_801 4_2_6934 0_1_2569 0_5_6254 0_2_2569 5_3_3111 5_0_541 4_2_1692 1_5_4812 6_4_5460 6_4_7797 0_1_8394 4_3_9224 1_4_8281 0_1_9224 0_3_7408 0_2_8146 0_2_2788 5_0_2496 0_3_3111 2_0_3111 1_2_366 6_1_2851 6_3_6254 0_0_8211 0_6_2389 0_3_606 0_3_9290 3_1_9490 1_0_8279 2_1_1578 0_3_3011 0_0_3958 0_1_8599,-14.98,-14.866666666666664,-14.298333333333332
74,-11.992090395480226,0_3_6324 1_2_6934 0_3_3011 5_1_2569 0_1_8394 5_1_43 0_0_6324 5_3_188 0_2_2788 0_0_606 0_3_3111 0_5_2569 6_4_5460 6_1_5142 0_2_6324 0_3_2788 0_2_6934 4_1_2788 0_2_3099 0_3_801 4_2_6934 0_1_2569 0_5_6254 5_1_7740 5_1_2215 1_1_6254 6_0_8211 5_1_8930 1_2_3111 0_5_7538 6_4_2322 5_6_3111 1_3_6571 5_1_7089 5_2_5142 6_2_5337 0_2_3942 5_1_9159 1_1_3111 2_5_3111 5_6_8146 6_3_6043 1_0_3099 0_0_5460 1_3_776 5_1_6114 4_2_7538 2_3_5460 1_2_951 0_4_2312 6_3_5142 5_2_7893 4_3_6100 0_3_5837 0_4_8855 0_5_8394 0_1_5648 0_5_8146 6_1_8129,-14.98,-14.866666666666664,-13.861666666666668
75,-12.009356725146198,0_2_6934 5_2_2569 1_2_951 4_3_43 0_4_2312 5_5_801 6_1_5142 6_4_2322 5_1_6324 5_1_801 0_2_6324 1_3_3099 6_3_8211 1_5_6934 0_3_801 6_3_6043 5_1_2569 0_0_6324 1_2_2788 0_5_43 1_2_5596 0_3_2788 4_1_2788 0_2_3099 4_2_6934 0_1_2569 0_5_6254 0_2_2788 5_2_6181 1_3_1241 6_5_7907 1_0_8528 5_3_776 0_3_673 0_0_6571 6_4_4836 3_1_5598 2_5_1366 0_2_7893 2_0_5460 0_2_3623 5_3_7893 5_2_6404 0_2_4601 5_3_8667 1_2_3233 3_4_1997 1_0_6571 6_6_5460 0_1_8240 5_1_5142 3_2_2883 1_0_2322 5_3_3011 6_1_6043 6_6_3099 6_1_4664,-14.98,-14.866666666666664,-14.068333333333333
76,-11.818888888888887,5_1_134 6_4_2322 3_1_2788 5_3_776 5_1_801 5_4_43 1_2_3233 5_3_3099 3_2_3099 1_4_9101 0_2_5460 1_2_274 6_2_801 4_1_5142 0_1_801 1_3_3099 0_2_6324 0_3_2788 0_2_6934 4_1_2788 0_2_3099 0_3_801 4_2_6934 0_1_2569 0_5_6254 0_2_2788 6_2_7879 0_4_1508 2_1_4664 0_2_809 0_5_5158 1_5_3011 0_0_3099 5_2_2152 1_6_6662 1_2_7893 4_0_5460 0_0_5031 0_1_951 5_5_776 2_6_9081 1_5_5596 5_4_6324 6_2_9496 4_2_3403 1_5_9318 0_2_2312 5_3_6043 0_5_1901 5_5_6462 4_1_7893 1_0_8248 5_0_5460 0_3_776 2_3_7893 5_4_6842 6_0_5460 6_3_3463 0_2_7110 4_1_2584,-14.98,-14.866666666666664,-14.083333333333332
77,-11.901754385964914,0_0_3099 5_2_6324 4_1_3099 0_5_6324 5_5_2312 5_0_801 0_3_801 5_3_776 0_0_2569 4_1_801 0_2_3099 6_0_5460 0_2_2788 0_2_6324 0_3_2788 0_2_6934 4_1_2788 4_2_6934 0_1_2569 0_5_6254 2_0_7060 3_2_7893 3_1_5460 5_3_1681 0_2_6279 4_4_1449 1_0_7713 1_3_7110 6_5_2149 1_0_5031 2_2_7893 3_0_3099 4_1_5460 4_3_2312 5_2_1331 6_3_6203 0_2_776 5_5_2788 5_1_7893 5_1_1697 3_4_3463 6_3_2322 3_1_3099 0_2_5596 1_0_1131 0_2_5031 5_5_7110 5_1_5460 1_2_8159 0_5_776 6_5_6043 1_3_8308 4_6_7048 0_1_5460 3_0_7576 5_6_1152 5_6_3099,-14.986666666666668,-14.886666666666667,-14.096666666666664
78,-11.740350877192983,0_1_801 4_1_2788 0_2_5460 0_3_369 1_2_8159 0_0_6934 0_2_47 0_0_2569 2_0_5460 2_0_6934 0_2_776 1_1_6934 0_2_6934 1_0_3099 5_4_801 0_2_8471 0_2_6324 6_0_2569 6_3_6203 0_3_2788 0_2_6279 0_2_3099 0_3_801 4_2_6934 0_1_2569 0_5_6254 4_1_5577 0_5_6433 1_4_5683 5_2_1131 4_5_2149 4_6_934 1_2_8776 1_3_1589 5_6_8775 5_6_1449 1_0_1681 5_0_5366 5_3_6203 0_0_6209 5_3_8308 2_2_6279 4_0_801 0_6_1160 5_0_3099 1_2_8716 6_2_2149 0_0_2706 5_2_2313 1_3_4636 4_0_2312 6_5_6203 4_1_7937 5_4_2312 4_0_776 1_0_8308 5_1_6203,-14.986666666666668,-14.886666666666667,-14.264999999999997
79,-11.981355932203389,2_2_47 3_2_801 0_1_801 5_1_6203 0_6_6254 2_2_6279 5_1_1850 5_1_801 0_2_6934 0_0_2569 0_2_47 0_3_47 0_6_6934 5_4_801 0_0_801 0_1_369 0_4_801 0_2_6324 0_3_2788 4_1_2788 0_2_6279 0_2_3099 0_3_801 4_2_6934 0_1_2569 0_5_6254 4_2_8776 4_2_647 6_4_6203 5_3_3653 0_6_2955 6_2_1589 3_5_6433 0_2_3038 5_3_2313 0_2_8436 0_3_2195 1_0_7945 1_0_5739 4_1_7909 0_5_5950 5_5_6279 4_1_3181 0_1_4416 0_0_1754 6_1_6203 0_1_6433 5_4_1531 4_1_8471 2_5_6313 6_2_5577 1_1_3669 4_0_3099 0_0_9577 5_5_7937 5_0_7937 3_5_6254 0_3_3721 3_2_8776,-14.986666666666668,-14.886666666666667,-14.353333333333335
80,-12.008474576271187,5_1_6279 0_2_1754 5_3_2788 0_4_2788 2_0_1850 0_2_6279 5_5_6279 6_2_801 5_4_801 0_0_1754 0_4_801 4_2_47 0_1_801 4_0_801 2_2_6934 5_3_801 5_1_7253 0_2_6324 0_3_2788 0_2_6934 4_1_2788 0_2_3099 0_3_801 4_2_6934 0_1_2569 0_5_6254 0_2_1204 4_1_1754 0_2_6869 0_4_9232 3_0_1531 0_3_6279 5_5_1622 0_4_8430 6_5_1435 4_6_2031 5_4_7937 4_0_2788 6_2_4014 3_2_8471 6_1_8597 0_4_7937 1_1_6433 0_5_6279 0_0_8776 6_1_1589 1_4_801 0_3_5412 5_4_1754 0_4_6279 0_1_5950 1_2_6203 0_3_4416 5_0_5950 0_6_2788 0_1_8471 0_0_4228 0_4_7915 0_2_7937,-15.033333333333335,-14.926666666666666,-14.124999999999996
81,-12.363888888888887,0_0_103 1_4_801 5_4_2569 2_0_2788 5_0_7937 0_5_6279 2_3_53 0_4_801 5_3_3099 5_2_3099 0_3_5412 6_2_2788 3_0_6324 6_4_801 0_4_2788 4_2_2788 0_5_801 0_3_6279 0_4_3099 5_0_3099 0_4_6279 0_2_1850 1_0_2788 0_0_8776 0_2_6324 0_3_2788 0_2_6934 4_1_2788 0_2_6279 0_2_3099 0_3_801 4_2_6934 0_1_2569 5_3_3247 0_3_4973 0_4_8218 4_6_6279 4_1_8650 6_2_6279 0_3_6338 0_3_6260 5_0_6203 0_5_9033 0_4_5084 6_0_1906 0_3_5950 4_6_7600 0_4_1782 4_1_9036 0_1_3927 6_1_4228 1_4_6279 0_6_5482 3_3_9330 0_3_2992 5_1_1374 6_4_8471 3_0_5950 0_2_1734 5_2_8471,-15.033333333333335,-14.926666666666666,-14.316666666666668
82,-12.412068965517241,6_5_220 1_4_2788 5_3_9330 5_2_3099 0_5_2788 4_1_2788 4_4_801 1_0_2788 0_4_6934 2_0_2788 5_3_2788 0_3_6279 5_1_6279 0_1_3927 6_3_2788 0_3_2788 0_0_6934 6_4_801 6_2_6934 1_4_6279 5_3_2569 5_2_8471 0_6_2788 5_4_2788 0_0_8776 0_2_6324 0_2_6934 0_2_6279 0_2_3099 0_3_801 4_2_6934 0_1_2569 0_3_9036 3_2_8218 0_0_3927 2_3_6279 6_3_578 0_2_1965 0_4_1374 0_2_9162 5_5_4451 5_4_566 3_0_2788 5_3_6413 4_2_6645 4_0_1442 2_4_9303 5_1_9330 1_3_8540 0_3_8180 6_1_8650 3_3_6766 5_0_2788 1_0_8740 3_5_6279 6_1_2788 0_2_5991 0_1_6981,-15.033333333333335,-14.926666666666666,-14.353333333333333
83,-12.39942528735632,6_5_2788 0_2_6324 1_4_2788 0_3_6324 6_4_6934 4_5_4469 4_0_6934 0_1_6324 6_1_2788 0_1_1374 5_0_2569 0_2_1965 1_0_2788 6_5_220 0_2_6934 0_4_2788 6_0_220 2_4_9303 5_5_2788 1_1_2439 3_2_801 0_4_2569 6_2_6279 0_0_8776 0_3_2788 4_1_2788 0_2_6279 0_2_3099 0_3_801 4_2_6934 0_1_2569 6_2_3109 0_5_5097 0_1_6279 3_4_6279 6_3_9162 5_2_7654 0_3_7144 6_3_1442 4_5_220 0_2_8218 2_4_566 0_5_8501 1_3_6279 0_6_5431 2_1_8650 6_0_801 6_6_1442 5_0_4631 3_1_9330 0_2_9325 0_2_3927 6_3_4901 1_1_6996 2_3_6903 6_2_9330 1_2_5437 1_5_2788,-15.033333333333335,-14.926666666666666,-14.216666666666669
84,-11.92848484848485,0_3_6324 2_2_6934 5_4_2788 0_0_6324 0_3_2569 3_0_220 0_1_2569 0_1_1374 5_2_7654 2_2_6279 5_3_6934 0_2_801 0_2_1965 3_1_2569 4_2_6934 0_4_2569 1_3_2569 6_1_6324 0_2_3099 1_3_6279 0_2_6934 6_2_6279 4_1_2788 0_0_8776 0_2_6324 0_3_2788 0_2_6279 0_3_801 0_5_1374 0_0_7648 6_3_3831 0_6_7728 4_3_2155 6_6_801 3_2_8801 2_2_1374 5_5_5074 1_3_7559 1_2_914 0_1_7973 6_4_7344 1_4_2685 6_1_6739 2_3_5495 0_5_2388 4_0_6397 6_6_3784 4_4_9303 5_3_3109 0_2_2250 4_0_3806 0_1_5009 0_6_2311 0_2_5136 0_5_9479,-15.033333333333335,-14.926666666666666,-14.10833333333333
85,-12.25906432748538,3_3_6324 4_1_2569 5_2_6934 2_3_801 0_1_801 0_3_2569 4_3_6324 5_2_6279 6_2_2682 1_0_801 3_2_6934 4_3_2788 0_1_3099 0_5_6934 0_3_6934 0_3_801 4_3_2155 0_2_6934 0_1_2788 0_2_6279 5_2_8020 5_1_6324 2_2_6934 3_0_203 0_0_8776 0_2_6324 0_3_2788 4_1_2788 0_2_3099 4_2_6934 0_1_2569 2_3_4682 1_1_6590 1_5_5573 1_2_8519 0_0_3806 0_3_1374 4_2_3109 4_2_4369 4_3_617 3_6_6934 6_1_7345 2_2_6171 0_2_3690 5_3_3831 5_5_9479 3_4_1965 4_2_3806 0_1_7322 6_6_3831 2_5_6279 0_3_8601 0_0_6406 5_2_604 4_6_6934 2_1_3099 4_0_9392,-15.033333333333335,-14.926666666666666,-14.454999999999998
86,-12.366091954022988,0_2_6279 5_2_6324 0_1_801 0_1_6934 0_2_8601 1_4_801 1_1_2788 0_2_6934 0_3_1374 0_1_2012 0_2_2569 2_2_6934 1_2_8519 1_0_203 5_5_9479 0_0_6934 5_2_604 5_2_6934 0_4_3099 6_4_801 6_5_6934 5_1_6324 0_6_2569 3_1_801 0_0_8776 0_2_6324 0_3_2788 4_1_2788 0_2_3099 0_3_801 4_2_6934 0_1_2569 4_0_8776 5_1_2788 0_3_7322 4_2_7696 6_4_3852 2_0_801 0_1_8591 2_2_1329 5_3_8175 0_3_6818 0_0_3152 6_0_8776 0_3_2155 2_1_801 0_3_2588 1_0_8833 0_1_8601 3_1_4613 2_3_2155 1_3_8835 6_2_5377 0_2_6856 6_3_2682 2_3_9479 6_5_2682 5_4_1765,-15.033333333333335,-14.926666666666666,-14.366666666666669
87,-11.999425287356319,5_3_801 6_3_2682 0_3_2788 2_3_801 1_4_6934 0_2_6279 5_0_6934 6_5_2569 0_0_203 1_0_801 4_0_801 6_2_801 0_1_801 0_2_801 0_2_2569 5_1_801 5_5_9479 5_4_801 0_3_7322 4_4_801 0_0_8776 0_2_6324 0_2_6934 4_1_2788 0_2_3099 0_3_801 4_2_6934 0_1_2569 1_4_7322 4_4_8776 3_3_4106 4_2_7398 4_1_6279 2_0_916 0_3_8243 1_3_9117 0_3_2397 2_4_1329 3_3_8776 0_2_1192 0_1_5979 5_2_903 5_0_5538 6_3_7322 5_3_6324 5_1_5405 0_2_7696 0_2_7330 3_4_8395 1_1_7914 6_4_2155 0_5_7322 2_4_3099 2_2_7696 0_5_6585 4_2_1649 3_5_3828 0_3_5495,-15.033333333333335,-14.926666666666666,-14.105
88,-12.09039548022599,4_5_86 6_2_2569 0_0_203 0_3_801 6_0_801 4_1_6279 5_3_8776 3_0_6934 3_1_2569 0_1_2788 5_1_801 4_5_2569 6_6_2569 0_5_2569 1_4_6934 6_3_2569 6_4_6934 6_2_6934 0_2_1585 0_1_5979 1_2_632 0_0_8776 0_2_6324 0_3_2788 0_2_6934 4_1_2788 0_2_6279 0_2_3099 4_2_6934 0_1_2569 4_1_5979 0_4_7035 0_0_1446 6_6_7219 5_2_2397 0_2_903 0_6_4361 2_5_2569 0_1_7564 1_4_8777 3_3_6934 0_4_8776 2_1_5969 1_3_1430 3_4_8830 1_5_7503 4_0_3489 4_3_2397 0_6_6539 0_0_3627 0_1_8776 6_3_7824 6_5_8713 5_1_3099 4_3_8776 3_3_2022 4_2_6179 4_2_1192 3_1_6185,-15.033333333333335,-14.926666666666666,-14.404999999999998
89,-12.270689655172415,5_4_6934 6_2_2726 6_2_801 1_2_632 6_4_6934 4_2_1896 3_2_6934 0_5_341 1_3_2569 6_2_6279 5_0_801 0_2_801 0_0_8776 0_2_346 2_3_2569 4_3_6934 6_2_6934 0_2_2569 0_0_203 0_5_6279 0_3_801 0_2_6324 0_3_2788 0_2_6934 4_1_2788 0_2_6279 0_2_3099 4_2_6934 0_1_2569 6_2_646 0_1_2397 6_3_8776 0_3_7058 3_4_2403 5_3_5291 2_6_2397 3_2_6185 6_0_4126 1_1_8140 6_3_4707 6_0_3962 0_3_8776 0_0_6279 5_1_3912 6_1_6934 3_3_7139 3_4_7346 6_2_7824 5_0_6792 4_1_4020 6_0_6056 4_1_1192 4_1_1585 5_2_632 6_5_8931 1_0_8776 3_3_6279 5_6_801,-15.059999999999999,-14.960000000000003,-14.459999999999999
90,-12.256790123456788,6_2_801 3_3_6279 0_3_2788 3_2_6185 0_0_8776 4_2_6934 0_1_3099 6_2_352 0_2_6934 0_2_801 4_5_6934 0_2_5428 3_3_801 6_3_2788 6_2_6279 4_6_6934 0_2_3099 0_3_6279 0_4_6934 6_3_4707 0_3_8776 0_2_6324 4_1_2788 0_2_6279 0_3_801 4_1_5801 1_5_801 6_0_6953 5_2_9317 5_5_2726 0_0_2397 6_2_8502 1_0_9096 1_6_632 4_3_6279 5_1_280 2_3_6156 0_3_4707 1_3_3563 3_3_1954 2_4_6279 5_0_5646 1_5_6861 5_0_2397 1_2_5211 6_6_6934 0_0_6013 1_0_3672 4_1_8699 0_2_5070 3_5_6185 0_6_6379 4_2_5623 0_2_8776,-15.326666666666668,-15.136666666666667,-14.426666666666666
91,-11.98735632183908,3_5_3099 6_3_4707 3_3_271 2_3_6156 4_3_8776 5_2_6279 0_2_801 3_2_280 1_1_2788 2_3_6279 4_2_6934 3_3_1954 0_0_6279 0_2_8776 0_3_6279 4_1_5801 0_2_3099 6_5_3099 4_3_6279 0_0_8776 0_2_6324 3_3_6279 0_3_2788 0_2_6934 4_1_2788 0_2_6279 3_2_3905 0_2_3995 3_4_1844 0_1_9059 6_0_5911 0_3_6286 3_4_6934 3_1_8776 6_1_2459 6_3_7693 4_1_598 0_2_4536 4_2_5211 2_5_3556 6_3_1150 5_2_171 2_2_8298 3_3_5428 0_2_886 1_5_6198 2_4_9584 0_2_3092 5_5_6934 0_1_8699 5_3_2499 6_0_2788 6_3_4357 0_1_1740 3_2_9520 2_5_3099 0_3_5070 0_2_9521,-15.326666666666668,-15.136666666666667,-14.381666666666666
92,-12.213450292397662,0_0_3099 0_1_6279 0_0_6279 0_1_6934 0_3_271 4_1_3099 0_2_6279 5_2_49 4_1_2788 5_2_6934 0_2_6324 3_3_1954 3_5_6279 0_1_3099 0_3_6279 6_1_2788 4_2_6934 5_3_2499 4_3_6279 0_2_8776 0_0_8776 3_3_6279 0_3_2788 0_2_6934 0_2_3099 0_3_1954 2_2_8713 2_2_6156 0_3_8491 2_4_3730 5_5_1623 6_1_2779 5_3_6279 3_2_4063 6_6_2459 0_3_5795 6_5_3995 3_2_2459 4_2_9340 0_5_2499 0_3_368 3_4_598 1_2_9521 0_5_1792 5_5_8776 5_2_485 3_3_5101 4_4_5211 2_2_2459 0_1_598 0_2_9059 0_5_3995 6_2_4707 0_2_2459 4_2_1084 1_2_4589 5_4_4602,-15.66,-15.323333333333334,-14.583333333333334
93,-12.38095238095238,4_1_2788 1_3_6279 0_4_6324 4_2_6934 3_0_6279 0_2_2459 5_3_6279 5_1_3099 6_0_2788 0_5_1792 2_2_342 5_2_3099 5_2_8776 4_3_2788 0_0_6324 6_1_485 0_2_6934 4_1_4066 0_2_6324 0_1_8776 5_5_8776 4_3_6279 0_2_8776 0_0_8776 3_3_6279 0_3_2788 0_2_6279 5_4_485 6_6_4589 5_2_2779 3_2_8713 0_4_9521 0_2_7019 0_0_3764 2_2_7823 0_6_1311 4_2_1049 0_2_8768 4_5_9553 4_4_6279 1_2_457 3_5_8713 1_5_9521 3_0_6191 0_2_5641 0_4_2459 1_1_6304 0_1_7871 5_0_8776 0_5_8776 2_4_3131 0_0_5376 4_2_4790 0_2_1603 0_2_8531 3_5_8776,-15.66,-15.323333333333334,-14.521666666666667
94,-12.528654970760234,0_3_6934 0_2_8776 0_0_3764 0_3_2788 0_3_8776 0_0_6934 1_1_6304 5_2_6934 0_0_6324 4_2_6934 0_0_8776 4_0_8776 0_2_1603 0_2_2459 3_1_8776 3_0_6279 4_4_6279 0_2_5641 0_2_342 5_2_8776 5_0_8776 5_3_6279 4_3_6279 0_2_6324 3_3_6279 0_2_6934 4_1_2788 0_2_6279 5_0_1481 1_0_217 2_5_8713 0_4_8768 0_2_5376 1_1_7871 5_4_7622 1_0_6304 5_0_1469 0_2_8693 6_0_5376 5_1_5913 2_6_3821 2_0_4589 3_3_8713 3_5_3764 1_0_2459 0_0_6191 4_0_2459 0_4_8561 0_6_5376 0_1_5381 5_0_8469 2_3_454 0_3_5376 4_2_9252 5_1_6284 0_0_2459 6_0_6934,-15.66,-15.323333333333334,-14.561666666666667
95,-12.388505747126436,6_1_342 5_1_6934 5_0_8469 0_2_6934 4_0_5380 0_2_2788 4_0_2788 5_0_9364 0_4_283 0_4_6279 0_0_6934 5_2_6279 4_3_6279 0_0_2788 3_4_6934 5_0_6934 0_3_5376 5_0_8776 5_3_6279 0_2_8776 0_0_8776 0_2_6324 3_3_6279 0_3_2788 4_1_2788 0_2_6279 0_2_4592 0_0_5079 4_0_1603 4_3_1322 3_1_1469 3_4_6304 4_3_8620 5_2_4523 0_6_8776 5_4_6284 2_1_5929 0_2_793 3_4_253 6_0_217 6_1_8776 0_0_6344 3_0_8776 3_0_7834 0_3_8878 2_3_5376 5_0_6284 5_2_7963 0_0_5885 0_3_7678 0_2_6304 0_2_2688 4_1_8776 5_2_8693 3_1_9315 3_0_7899 0_3_454 0_4_4875,-15.66,-15.323333333333334,-14.488333333333333
