gen,mean_score,compound,best_5_score,best_10_score,best_20_score
69,-12.709090909090909,3_4_1089 2_3_523 6_3_2469 1_0_62 2_6_523 5_3_523 6_0_523 0_1_2733 0_3_523 3_1_45 0_6_523 3_5_523 0_1_523 0_4_523 4_0_523 3_3_523 1_4_523 0_2_523 5_5_523 1_2_523 4_1_523 4_3_1089 3_0_5990 0_3_1089 1_0_523 4_6_523 2_3_1089 0_0_2469 0_3_4537 2_3_953 0_0_523 0_3_2733 6_1_7094 5_1_6783 1_4_5081 4_3_9231 0_4_8510 5_3_1007 3_3_6325 1_2_871 3_4_1263 2_3_4171 0_2_3768 5_3_2469 2_1_2642 3_4_6858 3_4_2733 0_2_1783 2_2_9310 3_3_1490 0_4_3841 1_1_3768 4_1_2385 2_0_7506 3_6_6510,-15.626666666666665,-15.25333333333333,-14.595000000000002
70,-12.714880952380952,0_1_523 0_0_2733 4_3_4537 2_3_1089 4_1_523 5_1_523 4_3_523 1_3_523 3_1_523 6_2_523 3_3_1089 0_4_2469 0_6_4537 6_1_153 0_0_1089 0_0_523 5_5_1089 0_2_523 0_2_1276 0_2_4537 3_2_523 0_4_45 6_3_1089 6_3_4537 2_5_523 6_3_2733 1_5_523 3_3_523 6_5_4537 0_1_5930 2_3_523 0_1_2960 0_3_4994 1_0_2544 0_6_523 0_0_2469 0_3_4537 2_3_953 0_3_523 0_3_1089 0_3_2733 3_0_2341 3_1_1118 6_3_7466 0_5_3768 0_3_894 0_5_6039 0_3_1337 0_1_3728 3_6_532 4_1_3212 6_0_2975 0_0_2098 0_3_9214 0_1_1494 5_3_6019,-15.626666666666665,-15.25333333333333,-14.665000000000001
71,-12.644848484848483,3_1_523 2_3_523 0_1_523 2_3_953 6_2_523 2_3_1089 3_0_1089 0_2_523 6_0_523 2_4_523 0_3_523 1_4_523 0_0_2098 0_3_2469 3_3_1089 1_3_45 0_6_4064 1_5_523 4_1_523 2_1_523 3_1_1089 0_5_1089 6_3_523 0_6_523 5_1_523 6_1_1089 3_3_953 0_0_4537 2_6_523 3_6_1089 1_3_523 0_2_1089 0_4_4537 0_0_2469 0_3_4537 0_3_1089 0_0_523 0_3_2733 4_2_2469 3_3_8372 0_4_3154 0_4_3744 6_3_7074 4_2_1618 0_3_7015 6_5_7263 2_0_4484 3_1_7205 5_1_1294 2_5_8595 0_3_2960 2_5_1914 0_4_6933 0_3_6923 0_4_4770,-15.626666666666665,-15.25333333333333,-14.661666666666667
72,-12.764779874213835,5_4_523 0_3_4537 5_1_523 6_0_523 6_4_1089 1_4_523 4_0_523 3_3_1089 0_3_6804 0_5_523 2_3_2469 0_0_523 5_3_2469 6_3_1089 2_3_523 4_1_523 0_2_523 5_1_7808 2_6_523 3_0_9089 1_1_523 0_1_523 2_3_953 0_0_2469 6_0_6644 4_2_2469 2_3_169 4_3_1089 1_5_523 2_2_523 4_4_523 5_3_523 0_3_523 0_3_1089 0_3_2733 5_0_4537 0_0_2385 0_3_3970 2_5_3703 0_1_7307 1_1_6871 0_2_1446 3_1_2527 0_1_9572 3_1_5234 4_4_648 4_4_4537 4_2_9134 3_1_8172 0_3_7021 0_3_2938 5_1_7205 2_1_2714,-15.626666666666665,-15.25333333333333,-14.621666666666666
73,-12.692121212121211,0_5_523 4_4_523 0_0_523 0_2_523 5_3_1089 6_2_523 0_1_523 0_3_4537 5_6_523 5_1_523 2_4_523 1_1_523 0_4_5754 5_2_523 0_1_7205 0_1_1089 6_3_7926 0_2_6259 2_0_523 0_3_523 1_3_523 1_5_523 3_5_1089 5_4_523 0_3_8697 4_3_953 5_3_523 4_3_523 5_5_6361 0_6_523 0_0_2469 2_3_953 4_1_523 0_3_1089 0_3_2733 5_3_7679 4_3_4938 6_3_2582 4_4_1245 2_4_7205 5_3_766 6_2_7244 0_1_1446 5_2_3425 2_0_1558 0_0_1157 5_6_953 4_5_5283 4_3_7664 6_4_4537 3_2_4537 3_3_2469 4_3_6804 0_3_2582 0_3_660,-15.626666666666665,-15.25333333333333,-14.648333333333335
74,-12.330909090909092,2_0_523 6_3_523 2_1_523 3_3_523 0_3_523 5_3_4537 2_6_523 3_6_523 0_0_523 0_5_953 5_1_523 0_2_523 0_3_2733 6_3_7926 5_3_523 2_3_523 2_3_2733 1_2_523 0_4_523 1_3_1089 4_1_523 0_0_2469 0_3_4537 0_1_523 2_3_953 0_3_1089 3_5_1189 0_2_6145 2_3_9251 0_6_6524 4_1_1446 5_3_2432 4_3_1477 2_2_2651 0_5_2469 3_0_3425 0_3_7926 4_3_7679 3_3_6612 1_3_5895 0_5_7679 0_3_2190 2_6_5956 0_1_8092 5_3_5250 1_5_9329 3_0_953 4_3_2582 0_0_3752 2_5_482 0_2_7734 5_4_6496 2_1_3864 0_3_1320 5_5_2733,-15.626666666666665,-15.25333333333333,-14.453333333333333
75,-12.131481481481481,0_1_1446 5_2_523 1_3_953 0_3_523 3_0_2733 5_5_9440 1_3_523 0_3_7926 4_3_7679 6_3_7926 6_4_7317 0_5_2469 0_2_523 2_1_523 0_6_523 2_3_953 5_3_523 0_3_1089 4_3_523 2_4_523 0_1_2469 0_4_523 0_0_1089 0_5_523 5_3_4537 2_4_953 4_1_523 6_2_7237 6_1_8 2_3_523 0_1_523 0_1_7925 4_4_8269 0_0_2469 0_3_4537 0_0_523 0_3_2733 0_3_3003 6_0_6840 4_1_7300 0_3_445 2_0_2552 0_5_5864 4_1_9215 2_2_7459 0_2_2651 6_0_7926 0_0_6912 5_3_6310 6_6_989 2_1_7366 1_6_3752 0_3_2651 0_2_953,-15.626666666666665,-15.25333333333333,-14.545000000000002
76,-12.341975308641976,0_3_7926 4_2_523 0_2_523 1_2_523 4_3_523 1_2_953 0_3_2733 0_3_1089 5_5_523 0_5_953 2_1_523 1_3_523 0_6_387 0_2_257 0_2_2651 6_3_4537 0_1_2469 0_1_523 3_2_523 3_3_916 2_3_953 2_3_523 0_3_2469 2_1_35 1_2_9305 0_1_1887 0_3_523 4_4_523 0_4_1089 1_0_2469 6_0_1089 5_1_4317 0_5_1434 6_5_523 0_0_2469 0_3_4537 4_1_523 0_0_523 0_1_7790 2_6_1682 4_2_5178 1_3_6457 0_4_3830 0_0_1599 0_3_6566 0_3_9314 0_4_6059 0_6_9245 6_0_2651 0_6_7926 0_3_8830 0_4_7926 0_1_8334 4_4_5862,-15.626666666666665,-15.25333333333333,-14.48
77,-12.84259259259259,1_4_523 5_4_523 0_3_953 4_3_523 2_3_523 0_0_4717 6_3_1089 0_1_9276 0_3_8830 1_5_523 0_5_523 0_4_3830 1_3_1089 0_0_4537 0_0_175 5_1_4317 4_3_953 0_3_523 0_1_523 4_4_523 1_2_6235 5_3_2469 0_2_523 0_0_1089 0_3_1089 2_3_953 4_3_369 0_3_2469 5_3_6183 1_3_523 0_3_2733 0_0_2469 0_3_4537 4_1_523 0_0_523 1_3_2469 5_1_4751 0_3_4295 0_0_5023 0_0_8726 6_2_8097 1_3_9057 0_3_1280 0_5_7926 0_3_3395 0_3_1698 0_2_1801 0_3_2797 0_2_7926 0_4_8785 2_5_1434 0_3_5124 0_2_4317 0_2_8620,-15.626666666666665,-15.25333333333333,-14.429999999999998
78,-12.044025157232705,0_3_5124 0_2_523 0_1_523 0_3_1089 0_3_523 0_0_523 5_1_4537 2_3_523 0_2_1801 0_6_523 6_0_1089 0_3_3395 1_5_4537 0_6_108 0_6_4537 1_2_523 0_3_234 0_2_2469 0_2_247 4_1_523 2_1_523 4_3_523 1_3_197 0_3_8830 0_3_2733 1_3_523 0_0_2469 0_3_4537 2_3_953 0_3_5346 0_3_3489 0_3_3316 6_3_585 1_3_4285 4_5_4317 0_3_1655 1_2_4075 6_0_5950 1_3_5124 4_4_5126 0_3_5520 4_1_2798 3_3_8830 5_3_2860 0_2_4751 0_3_9239 0_5_4317 5_2_4317 0_5_7211 0_3_5849 4_3_4467 0_1_3395 6_3_1141,-15.626666666666665,-15.25333333333333,-14.513333333333332
79,-12.465432098765431,0_3_1089 0_5_247 6_2_523 0_2_2733 0_1_523 6_4_523 6_6_523 6_2_5124 0_3_523 1_3_523 0_0_2469 0_5_523 4_1_1089 3_2_523 2_1_523 0_2_4751 0_3_2733 1_5_523 4_4_523 3_4_523 0_2_1801 3_3_523 0_3_953 6_0_523 3_3_2469 0_0_523 0_1_1089 4_3_4467 0_2_523 0_3_4537 2_3_953 4_1_523 5_3_4974 5_3_6347 1_3_7023 5_5_4317 1_4_1176 1_3_8799 5_3_5124 2_1_6729 0_3_6950 0_2_1103 1_1_1422 0_6_5718 5_3_4930 0_3_627 1_0_4864 5_4_5950 0_5_2206 0_6_7659 0_1_3228 4_6_1255 0_0_4751 4_3_7539,-15.626666666666665,-15.25333333333333,-14.561666666666667
80,-12.912962962962965,0_0_4537 0_3_4537 0_3_1089 1_1_1422 6_3_523 4_3_523 6_3_1089 1_5_523 4_1_523 4_4_523 0_3_523 4_0_523 0_5_2469 5_3_523 1_2_523 5_3_4537 0_5_523 0_3_953 0_3_6950 2_1_523 4_1_1089 0_0_523 2_6_523 0_3_2733 2_6_1089 4_2_2469 1_3_523 0_4_523 5_1_523 0_1_1089 0_5_953 0_5_4537 0_0_2469 0_2_523 0_1_523 2_3_953 0_3_4748 2_3_6950 5_2_5124 0_3_3260 0_5_4751 5_4_188 3_2_4422 4_0_608 4_0_1129 0_1_875 5_5_6347 0_3_4197 1_5_6439 4_0_5582 1_5_4596 6_1_9332 0_3_1466 3_3_7031,-15.626666666666665,-15.25333333333333,-14.688333333333333
81,-12.550617283950617,4_0_523 6_1_523 0_3_4537 3_3_4537 1_3_523 2_2_523 0_1_523 1_6_1089 0_6_523 2_3_523 0_4_523 2_4_2733 0_1_4537 1_1_1422 0_0_523 0_0_201 2_1_523 5_4_523 6_0_523 0_5_523 0_3_523 3_5_523 4_1_523 6_3_523 1_2_523 0_2_523 0_0_2469 2_3_953 0_3_1089 4_1_1089 0_1_1679 0_4_4908 0_3_875 5_3_875 4_3_8632 5_2_6347 5_3_6066 4_1_6763 4_1_2910 1_0_4918 2_2_8099 4_5_4537 4_1_875 0_2_8574 1_1_8028 2_5_2111 5_6_5124 5_3_2725 1_1_953 4_1_188 0_3_1611 3_1_4791 0_6_6950 6_1_6763,-15.626666666666665,-15.25333333333333,-14.576666666666668
82,-12.216363636363637,3_3_265 0_3_523 2_1_523 3_5_523 2_6_2469 5_2_6347 5_3_4537 6_3_523 0_6_523 0_1_523 2_0_523 0_2_523 1_4_523 4_1_523 0_0_523 0_0_4537 4_3_523 5_1_523 4_0_188 5_3_2725 4_3_188 0_0_2469 0_3_4537 2_3_953 0_3_1089 4_1_1089 6_1_3971 0_0_8092 5_4_6852 0_2_7663 4_5_6058 2_6_4908 0_1_9488 0_5_7716 2_1_5433 3_1_953 5_6_6066 0_5_7380 6_0_8399 6_2_6347 0_3_1393 0_1_1010 0_2_6373 2_1_2406 2_1_188 1_6_5741 1_0_6347 1_1_9499 0_2_5082 3_1_3708 2_3_6066 1_1_4537 1_5_7204 5_3_1383 0_2_8740,-15.626666666666665,-15.25333333333333,-14.385000000000002
83,-12.508333333333335,0_5_188 2_2_953 1_3_523 6_1_523 4_3_188 0_1_523 5_3_523 0_0_2469 2_1_2469 0_2_523 0_5_523 2_6_523 2_0_2469 4_3_523 0_3_523 6_5_523 0_6_523 4_0_523 5_1_523 4_2_523 0_3_4537 2_3_953 4_1_523 0_3_1089 0_0_523 4_1_1089 2_1_4831 1_0_6559 4_3_8877 2_0_3451 5_0_6253 0_1_2725 0_4_953 0_3_5847 4_3_6173 4_3_6089 0_5_8740 3_2_5825 5_2_5082 4_6_7280 0_0_9008 4_4_8245 0_2_6545 2_0_6347 0_4_5758 4_0_6347 3_0_9327 0_1_5833 0_0_5281 0_3_3549 6_2_8755 4_3_7992 0_2_8423 2_2_5082 0_3_8034 5_0_4766,-15.626666666666665,-15.25333333333333,-14.686666666666667
84,-12.18448275862069,4_3_523 0_4_2469 0_6_1089 0_5_523 0_2_2469 0_3_5847 0_1_523 6_3_953 2_4_523 1_0_523 0_0_7 0_1_2469 0_0_523 2_2_953 5_6_523 0_2_8423 1_3_1089 0_6_523 4_3_953 0_0_407 0_0_2469 0_2_523 0_3_4537 2_3_953 4_1_523 0_3_523 0_3_1089 4_1_1089 6_1_5236 1_0_1075 1_6_1348 3_0_8245 2_0_4505 0_4_6347 0_1_6523 0_2_8877 0_4_7696 1_1_8755 2_0_6559 4_3_6851 6_0_6347 0_2_3079 0_3_2416 1_5_1404 2_3_8245 2_5_6559 5_1_3432 0_2_9008 4_2_8877 4_3_6546 4_6_878 4_6_3147 4_3_8755 0_1_9008 4_1_2040 1_2_6559 2_0_940 1_0_9526,-15.626666666666665,-15.25333333333333,-14.573333333333334
85,-12.673809523809524,0_3_523 0_2_523 0_2_7 5_0_6898 0_4_2469 0_1_9008 3_3_953 4_3_1089 0_5_523 4_1_523 0_5_1089 0_2_8877 4_4_523 0_1_1089 0_1_523 2_3_1089 5_0_523 6_5_523 1_3_523 0_2_9008 3_2_12 0_4_7696 0_0_2469 0_3_4537 2_3_953 0_3_1089 0_0_523 4_1_1089 1_3_6851 1_0_8755 4_1_1879 4_5_9268 6_0_7696 0_2_7113 0_1_5227 4_1_9063 0_6_4498 0_1_2040 4_3_7568 3_6_177 6_4_6559 0_1_8755 1_3_5770 0_0_9455 0_6_6189 2_1_4019 4_2_9008 5_3_2978 0_1_4134 0_3_8755 4_1_743 0_4_8077 1_0_1749 3_0_6279 0_2_6076 0_5_1069,-15.746666666666664,-15.35,-14.660000000000002
86,-12.505660377358492,0_1_2040 0_1_4134 0_2_1089 0_1_523 0_0_523 0_6_2469 0_5_2469 0_3_523 2_3_953 5_3_523 1_3_523 6_1_1089 0_2_7 5_1_523 0_2_1374 0_0_2469 6_2_523 0_2_523 0_4_8077 1_5_523 0_1_5227 3_3_1089 0_3_4537 4_1_523 0_3_1089 4_2_7568 0_1_3908 6_1_9008 6_2_8773 5_0_5842 6_3_2415 0_2_3385 0_4_8755 5_0_965 6_0_1151 4_1_5227 1_0_1777 5_1_3668 0_0_8755 4_1_9008 0_5_1012 3_0_7415 4_3_5341 3_1_8690 0_0_645 1_0_4638 0_3_9008 0_5_1349 0_1_7568 0_5_858 1_1_7568 0_3_5339 0_6_9413,-15.746666666666664,-15.35,-14.655000000000001
87,-12.610303030303033,6_1_523 6_0_1151 0_2_523 0_1_523 6_2_7 4_1_523 2_3_7 5_4_523 0_3_523 0_0_2469 0_5_4537 2_3_1089 0_2_7 0_1_9008 0_1_59 0_5_523 0_5_858 0_1_2040 0_3_4537 2_3_953 0_3_1089 0_0_523 4_4_5227 6_1_5352 1_3_8755 0_4_8628 6_3_8755 0_1_7086 0_0_5413 5_0_1151 5_6_5842 1_3_6321 0_2_858 0_1_3385 3_3_5227 1_3_9443 1_3_477 0_3_645 0_1_858 0_4_6988 0_1_1151 0_5_8035 0_2_2007 6_1_1731 5_0_7568 0_2_7377 0_6_7380 0_2_2453 0_6_9008 1_1_2040 6_4_2831 0_0_7370 0_6_1151 0_5_9012 0_1_196,-15.746666666666664,-15.35,-14.598333333333334
88,-12.624242424242425,0_1_6830 0_2_523 1_1_1089 0_0_523 0_2_2469 0_3_477 0_1_9008 0_6_1151 6_1_523 0_1_2040 1_4_523 0_4_1089 0_1_523 0_3_7 0_1_1089 6_0_523 4_0_2469 0_0_2469 1_3_4537 1_1_2040 4_4_523 0_2_7 0_3_4537 2_3_953 4_1_523 0_3_523 0_3_1089 0_1_4320 4_1_768 2_3_902 5_3_2320 3_4_7598 0_0_1151 0_6_840 1_1_4162 6_2_6265 0_1_834 3_1_4670 0_1_8380 4_3_2469 0_6_6693 6_2_1938 4_1_375 4_2_2788 0_4_9008 2_5_3730 5_4_1151 0_1_2504 0_0_2007 0_5_1151 4_1_147 0_0_2657 1_0_2607 1_1_8185 4_3_5950,-15.746666666666664,-15.35,-14.669999999999998
89,-12.71111111111111,0_0_2469 2_3_953 0_1_2469 5_1_523 0_0_2657 0_6_953 4_1_147 0_1_4537 1_4_523 0_6_2469 4_1_523 0_0_523 0_3_2469 2_3_523 0_3_7 0_2_52 4_1_4537 0_2_523 0_1_2040 0_3_4537 0_1_523 0_3_523 0_3_1089 1_1_2040 5_1_6327 5_3_2163 5_2_1151 6_4_2119 0_3_1920 0_1_9385 1_2_2788 0_4_477 0_4_1258 0_1_4642 6_0_2469 0_3_7780 0_1_2352 2_5_5013 4_1_1987 6_1_6894 1_5_768 6_5_9008 0_4_9432 3_2_4781 3_3_2145 1_0_4904 1_2_2009 0_1_4339 0_0_2110 0_4_2040 1_0_8940 0_1_5431 0_1_3373 5_5_6198 2_1_9008 0_3_2231 1_3_7959,-15.746666666666664,-15.35,-14.645000000000001
90,-12.61761006289308,0_1_523 0_3_523 0_2_523 4_1_523 0_1_2469 2_3_953 0_1_2040 0_0_2469 0_5_523 1_2_2788 0_4_9008 4_4_523 0_2_2469 0_0_523 0_6_523 5_4_523 5_2_523 1_0_9208 0_1_2352 5_0_2469 5_0_523 1_1_523 0_3_4537 0_3_1089 1_1_2040 6_5_1055 4_1_2788 5_1_2040 0_4_1920 0_6_2040 0_1_6602 1_2_2352 0_6_2352 3_3_9267 1_1_3223 1_2_6630 1_2_3260 1_1_2341 2_1_2040 5_1_4024 6_3_3753 2_1_8724 5_1_641 2_1_7655 6_1_3875 4_5_2040 0_0_1414 1_5_368 2_4_3686 0_4_9385 6_5_9387 0_3_3373 0_3_7222,-15.746666666666664,-15.38,-14.801666666666666
91,-12.556363636363637,3_4_2469 0_0_2469 0_4_2469 0_1_2040 0_4_953 6_1_523 4_2_523 4_6_523 0_1_523 1_0_9208 2_3_299 0_2_2469 2_1_523 0_2_523 2_0_2469 5_3_523 0_0_523 2_4_523 5_1_2040 5_1_641 0_6_523 5_0_2469 2_2_523 2_3_523 0_3_4537 2_3_953 4_1_523 0_3_523 0_3_1089 0_0_5502 5_0_2352 2_6_4476 4_3_7222 1_0_6586 2_3_3833 1_4_2469 2_1_5885 1_1_2352 0_1_8838 0_1_9199 5_0_2040 2_3_2089 2_2_2788 2_4_2469 0_0_5066 0_0_9433 2_1_2352 2_3_2040 2_1_9385 1_2_7644 2_3_4776 1_0_7450 5_0_1022 5_0_8436 5_0_1403,-15.746666666666664,-15.38,-14.703333333333333
92,-12.322619047619046,4_0_2469 0_1_523 2_3_523 4_1_2040 0_6_2469 2_4_2469 0_2_523 0_3_130 4_6_1089 0_5_299 4_2_299 0_6_523 2_1_2040 5_6_523 0_2_1089 6_2_2469 0_1_1089 0_3_523 0_3_1089 2_5_523 6_3_523 1_1_2040 0_0_2469 0_1_2040 0_3_4537 5_1_2040 2_3_953 4_1_523 2_5_9421 5_5_5066 5_3_2040 4_1_8838 5_3_3861 0_3_8853 5_1_2469 5_5_405 5_4_2040 0_3_5270 0_2_8108 5_5_3764 5_3_7774 0_6_5131 4_1_953 5_0_5066 4_1_7222 5_1_8994 0_1_5914 5_3_8190 4_2_7222 0_0_1022 2_3_7339 0_5_1146 0_3_5680 0_6_3509 5_6_2340 0_0_2386,-15.746666666666664,-15.38,-14.74
93,-11.968484848484849,1_1_523 5_3_244 3_2_523 0_5_523 5_1_523 0_3_1089 0_6_2040 4_5_2040 0_3_523 0_3_4537 0_1_523 2_2_523 4_1_523 0_1_1089 4_2_523 1_0_1089 3_3_523 2_3_2040 0_0_2469 0_2_523 0_1_2040 5_1_2040 2_3_953 1_0_806 2_0_3741 4_6_7097 5_1_2820 6_1_2040 4_6_8070 0_3_1673 2_1_8267 0_2_2956 2_3_4554 5_0_5456 1_1_8994 0_0_8994 4_3_3861 6_1_381 0_6_2517 4_2_8108 6_4_2815 0_6_7222 5_1_2351 0_1_1370 0_5_1045 2_2_7116 5_6_8838 2_1_6072 1_3_1317 1_6_6400 4_2_2040 0_6_6046 2_6_7365 4_0_7037 4_0_3326,-15.746666666666664,-15.38,-14.593333333333334
94,-12.936477987421386,4_1_2040 0_3_1089 2_3_4554 1_3_4537 5_1_2040 2_1_1089 0_1_1370 0_2_523 1_0_2469 2_4_523 4_1_523 2_0_523 4_3_4537 0_1_4537 1_0_1089 0_1_523 0_6_7222 0_1_2040 0_3_523 3_5_523 4_2_6072 5_1_523 3_2_523 0_0_2469 0_3_4537 2_3_953 0_3_4341 1_1_8375 0_2_5550 0_3_6072 5_2_7222 2_2_2040 1_2_302 4_1_9182 2_2_4554 0_3_3861 6_4_2469 5_1_2748 4_0_2040 6_1_2820 0_1_9029 0_3_6439 4_2_4554 3_1_6072 6_1_1370 4_3_8977 6_1_2469 0_0_2815 1_1_5408 5_2_7610 5_5_2040 4_3_2040 0_3_6702,-15.819999999999999,-15.436666666666667,-14.60833333333333
95,-12.548538011695905,1_6_523 0_6_2040 5_2_7222 3_0_1089 0_6_523 5_1_4537 0_3_1089 4_0_2040 4_1_2040 5_5_523 6_1_523 5_1_523 2_0_1089 1_0_523 5_4_2040 5_2_523 5_3_4537 0_2_523 4_1_6072 0_4_2040 5_1_2040 4_2_2040 2_0_2469 1_1_523 0_0_2469 0_1_2040 0_3_4537 2_2_2040 0_1_523 2_3_953 4_1_523 5_4_7222 0_0_6886 3_1_2469 4_0_4554 0_6_9439 0_5_2281 2_1_2815 6_1_6072 4_2_2400 3_1_65 1_0_3861 2_0_3977 0_2_9382 5_2_7513 0_3_2040 5_6_2040 4_1_4554 1_1_9029 0_2_7297 0_1_6072 4_3_2868 0_6_756 0_1_2883 5_2_6427 4_1_8151 0_2_1229,-15.819999999999999,-15.436666666666667,-14.686666666666667
96,-12.575000000000001,4_1_6072 5_4_523 4_1_2040 3_6_523 4_3_2040 2_3_1089 1_1_2040 4_3_523 2_1_2040 4_1_8151 0_1_4537 0_0_6886 2_0_1089 3_1_6072 0_6_1089 4_3_1089 0_0_2469 0_1_523 5_1_2040 0_4_2469 6_4_523 0_3_7006 3_0_1089 6_1_6072 1_0_1089 0_1_2040 0_2_523 0_3_4537 2_2_2040 2_3_953 4_1_523 0_3_1089 0_4_3418 5_1_3857 4_4_1417 1_2_5999 0_3_4624 2_6_6871 4_2_3315 0_3_4852 2_4_7711 4_3_1103 1_6_8172 6_0_2040 2_4_2883 0_6_9411 4_0_2139 1_0_2040 0_1_8151 0_4_9451 0_6_8979 0_0_2036 4_1_9040 2_0_4554 6_4_2040 3_1_2040,-15.819999999999999,-15.436666666666667,-14.63666666666667
97,-12.42202380952381,0_0_2469 2_1_2040 0_3_1089 6_1_2040 4_0_2469 1_0_2469 5_1_2469 1_4_1089 5_4_2040 0_1_2040 1_1_2040 2_3_1089 0_3_523 6_0_1089 4_1_523 4_5_2040 5_4_523 4_1_2040 6_4_4537 0_6_2469 0_4_1089 3_0_2469 0_2_523 0_3_4537 2_2_2040 0_1_523 5_1_2040 2_3_953 2_4_9451 2_2_5999 3_6_4691 1_6_2040 1_0_4150 0_4_3632 2_3_4624 0_1_1412 5_0_3418 2_5_2040 4_1_5226 6_1_2463 0_0_6299 5_2_5836 2_3_4221 6_5_1105 0_0_9541 3_0_1994 0_0_2040 2_1_5959 4_0_183 0_1_9040 3_0_2040 6_5_2040 4_1_1780 1_0_9567 5_3_9532 6_0_6221,-15.879999999999999,-15.533333333333331,-14.798333333333336
98,-12.14795321637427,5_0_2040 1_3_953 4_3_953 0_6_523 5_0_2469 0_2_6221 6_6_2469 0_0_2040 3_1_2469 0_2_523 2_1_2040 4_3_1089 4_0_2040 5_2_5836 2_6_523 6_0_4537 1_1_2040 5_4_2469 0_0_9106 2_4_953 0_0_4537 1_0_2040 5_1_2040 6_1_2040 0_0_2469 0_1_2040 0_3_4537 2_2_2040 3_0_2040 0_1_523 2_3_953 2_6_2040 5_2_8654 4_3_8354 3_4_5836 2_0_6221 3_2_2040 2_0_7704 1_1_2121 2_4_5836 2_3_8564 0_4_6995 0_3_2021 0_0_4616 2_1_8520 3_2_4900 6_6_2202 2_3_9091 5_0_1579 0_0_9040 2_6_1857 0_0_3919 5_3_5836 1_3_4345 0_4_7422 2_1_9040 3_1_6221,-15.879999999999999,-15.533333333333331,-14.709999999999999
99,-12.094047619047618,5_0_2040 3_1_6221 3_5_523 0_1_2040 0_3_953 0_4_523 0_3_1089 4_0_2040 5_3_2040 0_0_523 1_3_4537 4_0_2469 0_3_2040 5_0_2469 0_3_4537 6_1_4537 0_2_523 0_0_1089 2_2_523 3_0_2040 6_1_953 0_0_2469 0_0_2040 2_2_2040 0_1_523 5_1_2040 2_3_953 3_0_1579 0_0_2512 1_1_7038 2_6_8354 0_1_6220 6_1_9042 3_3_9106 0_6_6221 3_1_5261 2_6_304 0_6_2762 0_6_2773 5_2_8635 4_1_2121 2_3_6221 3_5_245 4_1_2418 0_1_6166 0_2_9280 1_3_4743 0_2_8496 0_3_7940 0_0_7347 4_3_1538 5_3_5599 0_5_7422 3_6_5721 5_0_7722 5_2_2469,-15.879999999999999,-15.533333333333331,-14.696666666666667
