gen,mean_score,compound,best_5_score,best_10_score,best_20_score
32,-12.053107344632767,5_2_865 4_3_4842 4_3_9356 2_3_3281 1_1_6075 0_5_107 6_3_2990 2_2_865 0_2_2990 4_3_3281 4_4_2990 0_3_3281 6_3_9449 1_2_6075 4_3_1576 4_3_1487 2_4_3281 4_4_3281 0_4_7756 0_2_3281 0_1_3281 0_2_9 0_3_2990 4_2_3281 6_1_3281 4_2_2990 4_3_6075 2_1_9449 3_3_2020 0_6_7756 4_6_1487 4_0_8974 4_3_9004 1_4_865 6_5_865 6_1_8974 0_2_2444 0_0_6075 4_3_2197 1_2_1576 1_4_8974 4_3_3802 6_5_4466 2_4_865 2_0_4842 6_1_4776 4_0_6310 4_6_6095 0_2_1487 6_1_1134 6_5_1492 0_4_2092 0_4_4215 6_0_9501 4_6_2990 6_1_865 0_0_7679 6_1_6289 0_2_8724,-15.7,-15.429999999999998,-14.49
33,-12.161581920903954,1_4_865 4_3_3281 6_0_9501 2_4_1283 0_4_2990 1_4_3281 0_4_3281 4_4_3281 4_3_6075 0_3_3281 4_6_3281 5_4_865 0_3_3260 2_4_3281 4_1_3281 6_4_3281 0_4_7756 0_2_3281 0_1_3281 0_2_9 6_3_2990 0_3_2990 4_2_3281 6_1_3281 4_2_2990 4_4_1576 2_3_8974 6_3_2197 0_5_7488 2_2_1487 1_3_6028 6_3_5902 0_4_7703 0_6_5568 2_3_9449 3_3_1576 6_3_865 6_0_967 0_0_6630 4_4_7960 1_0_9394 4_2_865 5_3_2197 2_1_865 4_3_8974 0_6_2197 3_5_8974 2_3_3897 3_3_6719 2_1_4842 2_0_2193 6_1_7756 0_4_780 2_3_9004 4_1_9356 0_2_4638 4_5_960 6_1_1772 6_5_6597,-15.7,-15.429999999999998,-14.616666666666669
34,-12.496491228070175,6_1_865 5_3_2197 5_4_865 0_4_7703 0_2_3281 4_3_6075 6_5_865 0_3_295 0_0_2990 6_3_865 4_2_7756 3_3_6719 4_3_3281 4_2_3281 5_1_2990 1_4_3281 4_3_2990 4_2_865 0_4_7756 0_1_3281 0_2_9 6_3_2990 0_3_2990 6_1_3281 4_2_2990 0_2_6209 0_1_4842 4_6_517 4_1_780 3_5_6719 6_2_6349 6_5_1772 4_0_9501 2_4_7756 5_2_4638 0_0_4701 3_2_6075 0_4_627 0_3_7488 2_4_2197 3_1_884 4_6_865 4_4_1872 6_1_9501 3_2_9266 5_4_2197 4_4_1844 0_3_3374 1_3_1772 4_6_9501 0_3_4528 1_6_865 4_3_7626 0_3_6921 0_6_8630 0_3_2197 6_2_865,-15.713333333333333,-15.469999999999999,-14.838333333333335
35,-12.232183908045977,4_4_3281 6_3_865 0_1_3281 4_0_6075 4_3_2990 0_4_3281 6_6_295 0_2_3281 0_0_3281 4_0_3281 6_1_2990 0_4_7756 0_2_9 0_3_295 6_3_2990 0_3_2990 4_2_3281 6_1_3281 4_2_2990 6_4_865 4_2_4991 0_3_7191 1_6_7756 0_2_4842 0_1_6375 4_4_6075 3_5_994 4_0_865 0_4_4848 4_2_2495 5_3_4322 1_4_7807 4_2_4701 4_3_6719 5_2_2197 2_1_8539 4_1_7862 5_3_865 4_2_3626 1_3_8811 0_4_9081 5_2_7616 5_2_6209 1_1_2197 4_3_3384 0_5_4389 3_3_1772 0_5_6048 6_2_1077 0_2_4271 2_6_7756 4_3_7643 4_0_4701 3_3_6209 2_0_6959 4_4_9467 4_1_1468 0_2_6855,-15.713333333333333,-15.469999999999999,-14.563333333333336
36,-12.189830508474577,5_3_4322 4_2_865 4_6_2990 6_3_6075 4_0_865 4_1_2990 0_2_9 0_2_6855 3_3_2990 6_4_3281 4_2_4991 0_2_4842 3_1_3281 4_3_6075 2_0_6959 4_1_6075 4_2_4701 3_4_3281 0_5_7191 0_4_7756 0_1_3281 0_2_3281 0_3_295 6_3_2990 0_3_2990 4_2_3281 6_1_3281 4_2_2990 5_6_4190 4_3_4104 0_4_5910 0_2_8601 6_1_6375 4_4_5534 0_0_723 0_3_3475 3_0_4271 5_2_6024 4_0_1468 2_2_4729 0_0_7063 1_4_5157 4_2_6143 5_6_865 4_3_4991 5_0_1077 4_4_6862 3_1_3622 0_1_1689 1_2_6048 6_5_981 0_1_2915 6_2_1375 1_2_6375 4_4_6959 4_3_7986 2_3_6855 4_2_9045 4_2_1797,-15.713333333333333,-15.469999999999999,-14.638333333333335
37,-12.13151515151515,4_2_6075 1_0_3281 0_3_7324 4_0_4701 4_2_9 2_1_1797 0_4_7756 6_4_865 4_5_3281 3_3_3281 6_3_2990 0_3_3475 6_1_6075 4_2_865 5_0_3281 4_2_2990 0_2_3281 4_4_6075 0_3_2990 2_0_6959 0_1_3281 0_2_9 0_3_295 4_2_3281 6_1_3281 6_3_4322 0_2_5199 0_1_723 4_4_9045 1_4_1525 4_2_3622 1_4_9101 4_1_1077 0_4_9045 2_1_1010 6_4_5534 6_3_6375 4_0_6959 4_2_4322 0_0_1468 3_2_865 0_6_1689 4_0_3953 2_6_7599 0_2_1797 4_0_9471 5_4_1797 0_1_6855 0_4_6959 4_1_3622 4_3_5534 3_1_3615 3_3_8159 0_0_1689 0_1_3383,-15.713333333333333,-15.469999999999999,-14.303333333333333
38,-12.813450292397661,4_1_9 0_3_107 3_2_7756 6_3_4322 2_1_295 6_3_3281 6_5_865 4_3_2990 0_3_295 0_0_6500 0_4_6959 4_0_9471 4_0_6959 0_4_295 1_2_7900 3_1_3281 0_2_3281 6_4_865 0_1_9 4_2_3281 1_2_9 6_6_3281 0_1_6855 5_4_2990 6_2_2990 0_1_3383 0_1_7756 0_2_2990 6_1_6075 4_4_6075 0_4_9 0_4_3281 6_2_9 0_5_3281 6_2_3281 0_4_7756 0_1_3281 0_2_9 6_3_2990 0_3_2990 6_1_3281 4_2_2990 4_1_7020 0_1_3622 0_2_7324 4_1_5649 0_2_1823 0_2_1520 4_3_1077 4_2_8915 4_1_6366 0_0_9471 4_5_6959 0_3_1407 6_5_723 0_2_3902 3_6_4063,-15.713333333333333,-15.469999999999999,-14.88833333333333
39,-12.557471264367816,0_2_7756 4_1_3281 1_2_7900 4_3_3281 5_4_2990 0_2_9 1_1_9 0_5_107 6_2_3281 1_2_9 4_4_295 0_5_3281 4_2_6075 0_2_7324 2_2_9 1_4_9 0_3_2990 4_1_9 1_6_9 4_2_107 0_6_2990 6_3_4322 6_2_1077 0_4_7756 0_2_3281 0_1_3281 0_3_295 6_3_2990 4_2_3281 6_1_3281 4_2_2990 6_3_1077 1_1_5566 0_2_9279 1_2_8254 4_3_2771 1_0_5649 6_4_6959 6_2_9586 0_4_1630 0_0_8289 6_5_7756 4_2_1077 2_3_8026 0_1_5572 1_5_9471 0_2_6959 6_2_7036 0_2_5944 0_0_3333 0_4_3721 3_2_6959 4_1_7756 1_6_8744 1_3_1077 4_2_7900 4_3_4826 1_1_7900,-15.713333333333333,-15.469999999999999,-14.87
40,-12.278571428571428,4_3_2990 4_5_3281 6_2_9 1_4_3281 4_2_3281 1_6_3281 3_2_6075 2_2_9 6_1_7756 0_2_9 1_1_7900 5_2_2990 0_2_9279 0_3_2990 0_1_3281 1_4_9 6_3_1077 4_3_3281 0_0_7756 0_4_7756 0_2_3281 0_3_295 6_3_2990 6_1_3281 4_2_2990 2_4_8026 0_5_7662 4_2_3234 1_1_6117 2_2_3289 0_1_2713 0_2_7181 3_6_8915 2_3_1077 0_3_6959 2_2_7234 2_2_8026 5_2_4773 4_1_9279 3_2_8725 1_1_4444 4_3_9296 5_2_7324 6_5_7227 6_2_1269 5_2_7879 3_1_6959 6_2_6248 6_1_8753 0_4_7577 2_2_9279 0_4_7900 4_2_3076 0_2_5814 0_2_3235 0_2_3741,-15.713333333333333,-15.469999999999999,-14.628333333333334
41,-12.605649717514122,3_2_3281 5_4_9 3_2_6075 4_3_2990 0_4_2990 6_1_2990 1_2_3281 0_2_7181 3_3_2990 0_2_9 6_3_3281 2_0_3281 6_6_9 0_2_6075 0_2_2990 1_3_9 0_4_3281 1_1_3281 0_3_3281 0_4_7756 0_1_3281 0_2_3281 0_3_295 6_3_2990 0_3_2990 4_2_3281 6_1_3281 4_2_2990 6_5_8315 6_6_6656 2_3_3765 4_6_7756 0_6_1077 4_0_3234 0_2_6117 0_4_7324 0_2_4444 4_2_9279 3_2_8993 4_2_4791 5_2_500 6_1_5580 0_2_6437 0_3_7778 2_4_3474 2_2_8409 0_4_6486 2_3_6959 5_2_3958 3_1_7092 6_2_7181 3_2_7324 5_2_1077 6_6_2990 2_5_1520 4_6_3234 4_2_8321 6_2_2176 3_3_7879,-15.713333333333333,-15.469999999999999,-14.956666666666667
42,-12.452222222222224,2_3_6959 0_4_9 4_3_2990 4_2_4791 5_3_3281 6_2_7181 0_2_4444 2_0_3281 0_2_2990 1_1_7324 6_2_3281 0_1_295 2_0_6959 5_3_2990 1_2_3281 0_2_7756 0_2_6117 0_2_6437 3_1_3281 5_2_500 0_4_7756 0_1_3281 0_2_3281 0_2_9 0_3_295 6_3_2990 0_3_2990 4_2_3281 6_1_3281 4_2_2990 0_5_6117 5_4_9482 0_3_2381 0_2_856 3_4_2563 2_2_8029 6_4_1983 0_2_4208 4_1_6959 5_2_8321 0_2_626 2_2_5023 1_2_9224 5_5_8805 0_2_5531 4_1_6117 4_2_1470 6_1_4791 4_4_7126 6_6_911 5_0_7181 5_4_4444 2_4_6959 3_5_7879 3_2_8321 6_2_7608 0_4_3976 4_6_7310 5_1_7599 0_0_6959,-15.713333333333333,-15.469999999999999,-14.95
43,-12.546060606060605,0_4_3281 1_3_2990 1_3_3281 0_2_3281 0_2_6437 4_4_6959 0_3_2990 6_2_3281 1_3_295 0_1_3281 0_1_295 5_3_3281 6_6_3281 0_3_3281 6_4_9 0_4_133 5_2_3281 0_2_9 0_3_295 1_4_2990 4_4_2990 0_4_7756 6_3_2990 4_2_3281 6_1_3281 4_2_2990 0_2_6733 4_0_8321 0_2_6682 6_2_5023 0_3_4791 5_4_1837 0_2_500 4_3_2558 6_6_8029 1_6_6196 0_1_9288 5_2_7608 4_1_1470 0_2_1129 0_5_856 6_4_5912 4_3_6117 0_2_8029 0_1_2381 5_6_9482 6_4_1625 0_3_8579 3_2_1983 0_0_976 5_4_3976 0_2_5412 0_6_9287 0_5_1972 0_1_4999,-15.713333333333333,-15.469999999999999,-14.906666666666666
44,-11.967251461988303,0_4_7756 0_2_9 1_3_3281 5_4_1837 0_2_5412 6_4_1625 0_0_2990 0_4_9 2_4_7756 0_6_3281 0_0_3281 4_3_2990 6_3_2990 0_2_3281 0_1_3281 0_3_295 0_3_2990 4_2_3281 6_1_3281 4_2_2990 0_2_2367 3_4_4565 1_4_8321 6_0_4511 2_2_7608 2_4_1982 5_3_2795 5_3_6274 4_2_1983 6_1_1972 2_2_6733 0_6_5755 0_3_4999 1_3_3884 0_2_5347 4_5_8391 0_2_2855 0_6_5912 6_2_1129 4_0_4116 6_3_1625 4_4_1625 5_1_5912 6_4_1837 1_2_5270 4_5_1972 5_2_3976 0_2_1437 0_4_2501 6_6_6117 0_1_6888 4_4_5262 6_4_227 5_2_1972 6_6_5912 0_2_5912 6_2_5912,-15.713333333333333,-15.469999999999999,-14.526666666666666
45,-12.081609195402299,5_1_5912 4_2_3281 4_2_74 2_2_7608 4_3_2990 6_2_9 5_3_295 0_0_9 6_3_1625 4_3_295 0_2_5412 1_3_3884 0_4_7756 2_2_6733 6_4_9 6_3_388 1_3_295 0_4_9 2_1_3281 5_3_3281 0_2_3281 0_1_3281 0_2_9 0_3_295 6_3_2990 0_3_2990 6_1_3281 4_2_2990 4_0_1566 5_2_5262 4_2_7704 5_4_6274 0_2_8938 3_2_5912 0_4_5412 0_3_8842 0_4_6573 0_1_5412 3_3_3884 2_1_3003 4_2_6798 3_4_1983 1_2_5262 5_0_7608 4_6_4116 2_2_2184 4_2_7608 5_3_1625 4_3_8880 0_3_1437 6_3_7820 0_3_9073 4_3_4999 4_2_5912 5_2_1437 1_5_5412 5_4_1085 2_2_3893,-15.713333333333333,-15.469999999999999,-14.666666666666666
46,-12.08830409356725,4_3_295 6_0_3281 5_1_5912 4_2_6798 1_3_2990 5_2_5262 4_2_7704 1_3_3281 0_1_3281 6_2_9 1_4_3281 4_3_8880 0_2_3281 4_5_2990 5_3_3281 3_2_2990 0_3_295 5_2_9 4_1_295 5_1_3281 0_4_7756 0_2_9 6_3_2990 0_3_2990 4_2_3281 6_1_3281 4_2_2990 4_1_7704 5_2_3069 5_4_6134 4_2_7570 3_2_3884 2_3_2184 0_0_7870 2_6_2184 6_3_7704 0_5_5258 5_3_4318 5_1_2819 0_3_6292 4_4_7665 6_2_7704 6_6_1566 1_4_2397 0_5_2914 4_2_7406 3_6_5262 5_2_5912 5_4_7920 2_1_2184 4_3_9213 0_3_6700 5_2_511 5_1_1259 3_2_7704 1_4_7756 6_1_7937,-15.713333333333333,-15.469999999999999,-14.721666666666668
47,-12.423563218390806,5_6_9 4_2_3281 6_3_295 6_3_3281 5_1_3281 1_2_2990 5_4_3281 0_4_3281 1_5_2990 6_3_2990 5_2_7665 5_4_7920 6_5_3281 6_3_9 5_2_3281 0_2_295 4_1_3281 6_2_3281 1_4_7756 4_3_295 6_1_295 0_4_7756 0_1_3281 0_2_3281 0_2_9 0_3_295 0_3_2990 6_1_3281 4_2_2990 2_1_9162 5_3_9330 6_2_1755 2_4_7920 3_3_6700 2_5_8603 0_3_5258 0_3_6134 4_4_2823 2_0_3884 6_2_6238 0_1_7558 5_2_7704 3_3_5262 2_3_7704 5_4_6783 4_3_7864 6_2_9213 0_5_5219 0_6_6134 5_1_1724 6_6_7920 3_0_5912 0_4_3611 5_4_3538 0_1_5700 2_1_7766 5_2_1466 3_4_7704,-15.713333333333333,-15.469999999999999,-14.948333333333334
48,-11.88813559322034,6_6_3281 5_3_3281 1_2_7756 5_6_287 4_3_2469 6_2_9213 4_1_3281 0_4_3281 5_2_3281 5_2_1466 5_2_7665 3_3_6700 1_3_2990 3_0_3281 4_4_7756 2_3_295 0_3_2990 4_4_3281 5_4_3538 0_4_7756 0_1_3281 0_2_3281 0_2_9 0_3_295 6_3_2990 4_2_3281 6_1_3281 4_2_2990 6_2_3538 3_4_2463 6_4_1466 5_2_6700 5_6_7665 4_2_9402 4_3_4524 3_6_6700 0_6_6700 4_2_6700 1_5_4257 1_3_433 1_1_8790 6_5_5219 2_6_265 3_2_3538 0_3_2910 0_3_7920 0_4_3656 5_4_4676 5_3_5262 4_5_1460 5_4_1466 6_3_4808 3_1_4792 6_3_2277 6_2_3884 6_1_3884 5_2_7040 2_4_6271 2_3_7444,-15.713333333333333,-15.469999999999999,-14.701666666666663
49,-12.079661016949151,4_2_6700 6_3_2277 4_2_7756 0_4_3281 1_3_295 0_6_6700 5_2_383 0_2_2990 5_3_5262 4_4_7756 4_4_3281 2_1_295 5_0_3281 0_3_2990 0_3_6700 5_3_2990 0_4_7756 0_1_3281 0_2_3281 0_2_9 0_3_295 6_3_2990 4_2_3281 6_1_3281 4_2_2990 6_3_6652 3_6_2990 2_0_2259 5_2_7874 5_3_3200 5_3_3047 0_4_4524 2_2_7040 6_3_5007 1_3_2651 2_5_8790 0_3_1139 6_3_7624 3_1_3538 0_4_7920 4_3_4257 6_3_5342 0_2_2532 0_2_3538 5_0_6700 5_5_6700 6_5_9072 6_1_7665 4_4_8035 5_5_9556 1_3_6217 1_1_9402 6_3_8088 6_2_2756 3_3_1466 5_3_7920 0_5_7836 6_2_7920 4_3_6700,-15.713333333333333,-15.469999999999999,-14.636666666666667
50,-12.480701754385965,4_1_2990 5_3_28 4_1_295 3_4_295 0_2_162 1_0_9 0_2_2990 0_3_295 4_2_7756 5_0_2990 6_2_3538 0_5_295 6_3_5342 4_3_3281 6_3_2990 6_1_3281 6_1_7665 5_3_3281 0_4_7756 0_1_3281 0_2_3281 0_2_9 0_3_2990 4_2_3281 4_2_2990 6_3_7665 6_1_5342 2_3_7040 5_2_8088 4_3_662 0_3_2277 0_1_1983 4_3_3200 6_3_3953 0_4_2806 6_3_6756 6_5_7055 0_4_9402 6_4_5891 0_3_7494 0_1_9402 2_2_3637 0_3_3538 2_1_9402 6_2_7874 5_4_5626 6_3_4524 0_3_6798 5_3_2651 5_3_7665 6_6_8738 6_1_7505 5_2_3538 6_3_7874 2_5_1282 4_0_7115 0_3_9402,-15.713333333333333,-15.469999999999999,-14.716666666666669
51,-11.960606060606061,6_2_7874 0_3_295 6_1_295 1_5_2990 0_3_2990 4_3_2990 0_2_9 3_1_2990 6_3_2990 0_3_7494 0_4_28 6_3_295 0_0_3281 6_3_7665 4_2_2990 0_3_3281 2_5_162 6_2_2990 0_4_7756 0_1_3281 0_2_3281 6_1_3281 4_2_3281 0_3_7977 2_1_5342 0_0_7390 5_3_8625 6_2_7665 4_1_1949 4_3_3538 6_4_5342 4_1_2115 5_3_3953 3_3_2277 2_2_1983 4_2_5342 0_2_8211 6_3_9402 3_2_849 1_3_6756 0_1_5342 0_1_4837 2_3_7665 2_6_9402 1_3_7494 5_3_1224 0_2_9402 0_4_5985 5_3_6112 4_3_5723 6_1_8797 4_3_7494 1_3_9402 6_4_7456 6_3_6020,-15.713333333333333,-15.469999999999999,-14.596666666666668
52,-12.135028248587568,3_3_9 0_5_7756 6_3_295 1_3_7494 0_0_295 0_3_2990 2_3_2990 4_5_2990 0_5_295 1_3_2990 1_3_295 0_0_9 3_6_2990 0_3_9 0_4_7756 0_1_3281 0_2_3281 0_2_9 0_3_295 6_3_2990 6_1_3281 4_2_3281 4_2_2990 5_0_3953 2_4_5342 2_1_2115 0_3_3806 5_3_9289 4_4_3722 4_3_3765 0_2_5342 5_5_8625 0_4_7135 0_3_5367 4_1_4354 0_2_8625 0_4_849 6_3_9565 0_2_1742 0_1_5913 3_0_5398 0_3_3704 3_1_8870 5_0_7253 4_1_7494 1_1_6962 0_3_5424 1_2_4653 0_6_5985 0_5_5330 2_1_7294 6_3_2800 5_2_849 3_3_3953 3_1_3953 0_3_8767 4_3_756 0_2_8669 3_1_5342,-15.713333333333333,-15.469999999999999,-14.563333333333336
53,-12.266666666666667,0_3_2990 4_3_3281 0_2_8669 4_3_295 5_0_3953 5_3_9289 4_1_4354 0_0_9 0_3_295 4_1_8222 5_3_2990 4_3_3765 4_0_3953 1_3_295 3_1_3281 0_0_295 0_4_849 6_0_3281 0_4_7756 0_1_3281 0_2_3281 0_2_9 6_3_2990 6_1_3281 4_2_3281 4_2_2990 6_2_3953 3_3_8669 6_3_5631 0_1_5330 5_5_1792 0_1_8767 0_1_8625 6_1_3953 6_5_6250 0_0_9313 1_1_7494 6_0_3078 6_3_3534 6_4_8173 0_4_7938 4_2_5369 0_3_8669 0_2_3953 3_3_927 0_5_5913 5_3_7346 0_3_2916 0_2_1704 3_1_7957 3_3_8870 3_3_3820 2_1_3765 0_5_8744 5_1_4059 0_1_9289 0_3_1600 0_3_8446,-15.713333333333333,-15.469999999999999,-14.486666666666665
54,-12.029239766081869,0_3_3861 0_3_295 3_3_8870 4_3_295 3_1_3281 5_0_3953 6_3_3953 0_1_8767 4_2_3281 0_1_6604 0_2_7957 2_0_2170 0_0_2990 4_3_382 1_3_295 4_2_295 3_5_3281 6_1_3281 0_4_7756 0_1_3281 0_2_3281 0_2_9 6_3_2990 0_3_2990 4_2_2990 0_5_8767 4_4_4862 6_3_5459 2_0_3953 6_6_7494 6_1_3534 4_1_4144 6_6_3953 3_5_906 0_1_2563 0_1_7005 1_1_2990 4_4_849 0_3_9313 0_6_1519 4_5_2106 1_3_3694 1_6_493 0_1_8274 3_0_5330 0_1_3406 1_1_7289 4_1_8382 4_1_3953 4_6_3953 1_3_6816 0_1_4987 6_3_1600 5_2_7494 4_6_849 0_3_8800 0_3_1704,-15.713333333333333,-15.469999999999999,-14.511666666666665
55,-12.100584795321637,6_6_2990 0_3_2990 1_1_7289 0_1_7005 3_3_2990 3_2_2990 0_3_6741 5_2_304 0_4_295 6_1_3281 3_3_8870 4_5_2106 0_3_8767 4_4_2990 6_0_295 0_2_7957 1_3_295 0_3_295 0_4_7756 0_1_3281 0_2_3281 0_2_9 6_3_2990 4_2_3281 4_2_2990 0_5_924 0_0_7005 5_5_3861 1_1_2636 0_3_3534 2_5_3406 0_0_7957 5_2_3953 1_3_3329 6_2_2748 1_2_6699 3_2_7957 1_0_3953 0_3_8591 0_3_7999 6_3_7306 4_4_9194 1_1_2106 5_0_7005 1_1_572 6_3_1704 6_4_6775 4_4_3406 4_2_9553 0_0_4770 5_0_6499 6_0_513 6_5_9313 5_2_5330 3_4_2106 2_3_9396 4_3_8258,-15.713333333333333,-15.469999999999999,-14.451666666666668
56,-12.404022988505748,0_1_2990 5_2_295 1_1_572 1_3_3329 3_0_295 0_5_924 0_3_2990 0_3_8767 0_2_295 1_2_3281 6_0_513 0_3_1089 0_2_1704 0_4_295 1_3_2990 5_5_295 5_0_6499 2_2_2990 6_3_356 6_1_3281 0_4_3281 1_0_295 0_4_7756 0_1_3281 0_2_3281 0_2_9 0_3_295 6_3_2990 4_2_3281 4_2_2990 6_0_6499 4_3_8767 1_0_954 1_4_1081 4_4_6699 4_0_513 0_5_9224 2_2_5330 4_6_3534 1_3_1967 0_1_3438 5_0_9284 4_2_572 1_5_3329 0_0_3953 1_3_4403 3_2_8347 4_4_5995 5_5_6499 4_3_2106 4_4_857 0_5_3534 6_2_513 5_2_6699 2_6_6874 6_0_8759 1_0_3329 3_3_2960,-15.713333333333333,-15.469999999999999,-14.846666666666668
57,-12.925862068965518,6_2_513 3_2_2990 0_1_3281 0_0_2990 6_3_1089 3_0_295 0_1_3438 0_2_3281 1_4_3281 3_3_2960 0_3_3281 5_4_3281 2_1_2990 1_3_295 1_3_3329 4_3_3281 4_6_3281 6_0_1089 0_4_3281 6_0_6499 0_2_1704 0_4_7756 0_2_9 0_3_295 6_3_2990 0_3_2990 6_1_3281 4_2_3281 4_2_2990 6_1_2239 5_2_1704 0_0_2960 0_3_3438 0_4_5941 0_3_5167 3_0_5297 1_2_3272 4_2_2106 0_2_1424 2_1_2373 1_1_8767 6_2_8347 4_6_857 0_1_2865 0_0_838 2_0_5406 4_2_513 3_4_1704 4_1_9406 0_0_1594 2_3_3329 6_2_3438 6_2_4096 5_5_8767 6_2_2436 5_2_9160 6_5_2990 2_3_6499,-15.713333333333333,-15.469999999999999,-14.84
58,-12.486781609195402,0_2_1704 0_0_2990 4_2_2106 5_0_838 0_2_3281 0_1_2960 0_3_2960 0_0_7756 2_4_2990 1_2_3281 4_0_513 6_4_9 0_2_1424 6_2_2990 0_3_838 0_4_9 4_2_2990 0_0_2960 5_3_295 5_3_2990 0_3_3281 0_1_9 0_2_6252 0_4_7756 0_1_3281 0_2_9 0_3_295 6_3_2990 0_3_2990 6_1_3281 4_2_3281 3_6_1704 6_3_3725 4_3_3493 0_2_2436 4_1_6821 0_2_6050 0_3_2380 6_1_583 2_2_9452 3_2_2960 6_5_513 3_2_2106 4_0_737 6_2_3893 5_1_2574 3_2_3917 1_0_1088 4_2_9406 4_2_5107 1_3_1594 5_0_9160 6_2_3329 0_0_1011 6_3_777 4_6_5760 1_0_8685 0_0_1704,-15.713333333333333,-15.469999999999999,-14.886666666666665
59,-12.444827586206898,6_2_3893 5_1_2574 3_2_2990 0_0_2960 0_3_838 0_1_3281 0_3_2990 2_2_2990 3_2_2960 0_2_1704 0_5_7756 0_2_6252 4_3_3493 4_1_6821 5_6_9 0_1_2960 6_1_583 1_3_3281 6_0_2990 0_3_3281 5_4_2990 3_2_2106 3_1_2990 0_0_1011 0_4_7756 0_2_3281 0_2_9 0_3_295 6_3_2990 6_1_3281 4_2_3281 4_2_2990 2_1_3875 0_5_6821 4_3_1704 4_2_838 0_2_2698 5_1_4653 3_3_7795 6_0_506 1_2_3729 6_2_8943 5_3_2574 0_4_7658 5_5_2990 0_2_838 4_3_6074 0_1_1577 3_3_6371 1_3_2380 2_4_2200 1_3_9329 1_3_1704 0_5_6252 4_6_5107 3_5_7014 4_0_2960 4_2_6821,-15.713333333333333,-15.469999999999999,-14.635
60,-12.424858757062148,5_1_2990 0_6_3281 5_0_3281 1_3_2990 4_3_98 0_2_234 0_6_7756 0_2_6252 3_4_2990 0_1_3281 2_1_3875 3_3_2960 3_5_2990 1_6_523 4_2_2106 0_2_1704 1_1_3281 0_2_838 6_2_2990 0_0_3281 2_1_7756 4_3_9 0_1_2960 0_4_7756 0_2_3281 0_2_9 0_3_295 6_3_2990 0_3_2990 6_1_3281 4_2_3281 4_2_2990 0_0_8447 4_2_6854 4_1_3875 3_2_6821 6_2_6262 3_1_7658 1_3_821 0_3_5695 0_0_4942 5_4_2380 2_4_3666 4_1_6074 0_2_2106 2_0_4432 0_2_8828 2_1_7350 5_1_4501 0_2_3893 1_2_4330 2_0_583 2_3_9200 3_5_7756 5_3_1704 1_1_8827 1_5_2960 0_2_2029 6_0_1493,-15.713333333333333,-15.469999999999999,-14.728333333333333
61,-12.29080459770115,0_3_295 6_4_2990 6_2_3893 3_1_3281 6_1_3281 0_3_9 0_1_7756 0_2_2106 3_5_2990 6_2_3281 0_2_3893 2_0_3281 0_0_3281 6_0_1493 3_0_3281 5_1_4501 1_2_9 4_2_2106 1_1_3281 2_2_3281 0_4_7756 0_1_3281 0_2_3281 0_2_9 6_3_2990 0_3_2990 4_2_3281 4_2_2990 1_1_9161 1_0_2960 1_0_1493 2_4_2817 3_1_3381 0_0_3287 0_0_2450 1_5_6123 0_4_3893 3_5_4087 1_1_821 3_4_2380 0_2_813 5_3_2960 3_3_6537 4_3_8308 1_4_3893 5_3_5800 4_2_2511 5_2_8828 0_2_8089 0_0_1953 3_1_3875 4_3_4947 0_3_5197 4_2_3893 3_1_6074 0_0_4811 2_5_2698 0_5_2960,-15.713333333333333,-15.469999999999999,-14.734999999999996
62,-12.591379310344829,2_0_7756 0_2_3893 0_2_2990 2_2_3893 5_6_3281 0_5_7756 0_0_3281 1_3_2990 4_6_9 0_2_8828 4_0_3281 5_1_3281 1_1_3281 0_2_3281 3_1_3281 1_5_2990 0_1_3281 5_2_295 1_1_7756 0_4_9 0_1_7756 0_4_7756 0_2_9 0_3_295 6_3_2990 0_3_2990 6_1_3281 4_2_3281 4_2_2990 1_2_2817 6_3_7914 1_4_3875 0_1_813 2_3_8089 2_2_4722 6_1_4095 5_6_8089 4_1_2106 3_0_7672 6_5_5442 5_3_3381 4_5_3710 3_1_8061 3_2_3875 0_1_5361 0_3_1781 4_4_8510 2_2_3847 3_2_3893 1_2_8089 2_2_8237 6_1_201 0_2_3287 3_2_8089 5_2_2511 5_1_3044 0_1_2373 6_2_8089,-15.713333333333333,-15.469999999999999,-14.946666666666669
63,-11.956896551724139,6_3_2990 0_2_3281 5_2_8828 5_1_7756 4_2_295 1_2_8089 4_1_295 0_0_3281 2_1_201 1_3_2990 3_1_8061 5_2_2511 0_6_3281 5_2_295 0_2_2990 3_1_3281 4_2_9 2_2_3281 3_2_3281 0_2_5361 0_1_5361 4_5_9 6_1_201 0_4_7756 0_1_3281 0_2_9 0_3_295 0_3_2990 6_1_3281 4_2_3281 4_2_2990 0_1_1026 3_2_5404 5_2_8061 1_2_6816 0_2_7408 4_1_4926 1_0_6820 3_1_3893 1_6_2373 4_2_2027 0_1_7862 2_5_610 3_2_1039 2_3_7914 0_5_947 2_2_5361 4_2_8061 5_2_4165 4_2_381 5_2_8046 2_3_6647 0_4_4348 5_3_3966 6_4_8089 5_2_7914 4_6_1119 0_0_8061,-15.713333333333333,-15.469999999999999,-14.811666666666667
