gen,mean_score,compound,best_5_score,best_10_score,best_20_score
73,-12.167283950617287,4_2_137 0_3_295 0_3_124 0_3_176 0_4_161 0_3_250 5_0_346 6_0_53 6_3_262 0_2_40 1_3_2 1_5_40 6_2_367 0_3_40 6_6_161 1_3_295 1_4_161 3_4_174 0_3_361 6_2_213 0_3_213 4_2_108 1_3_206 0_6_280 1_3_221 0_2_346 5_3_295 5_1_47 6_3_362 6_3_352 2_3_161 1_3_409 4_2_374 0_4_50 0_3_29 2_2_40 4_3_213 6_1_40 5_4_295 4_5_224 1_6_295 0_3_108 0_3_119 5_3_161 6_3_40 2_2_328 4_5_95 0_4_344 6_0_45 3_6_367 2_6_295 4_1_43 4_0_250 2_3_250,-15.753333333333336,-15.443333333333333,-14.421666666666667
74,-11.557894736842107,0_2_129 0_3_344 0_5_295 6_0_53 5_3_367 6_1_40 5_1_295 4_3_295 0_3_56 0_2_346 3_3_161 6_2_328 6_0_295 2_3_161 0_3_295 4_3_87 6_4_53 5_4_303 0_3_222 1_3_250 6_6_295 6_2_40 5_1_250 4_3_5 5_3_161 6_3_40 5_3_295 6_4_161 0_3_189 1_3_211 2_6_295 2_5_119 0_5_108 0_2_50 6_3_352 0_3_13 2_6_40 0_0_5 0_4_344 0_4_161 0_3_108 0_3_40 0_3_213 1_4_161 0_3_119 1_3_295 6_6_29 6_2_133 5_1_167 4_5_184 1_2_68 4_1_41 0_3_118 ERROR_1_3_414 ERROR_1_4_410 5_6_374 4_2_155,-15.753333333333336,-15.443333333333333,-14.370000000000001
75,-12.35297619047619,0_2_176 0_5_70 6_5_161 4_3_40 3_0_53 1_3_250 0_5_56 0_3_295 4_2_161 6_2_50 3_4_53 4_3_53 5_3_40 0_4_13 0_3_194 6_3_40 1_3_213 1_4_161 0_6_119 5_3_161 4_2_40 0_3_53 6_2_295 5_0_5 5_1_367 5_3_250 6_4_213 3_3_5 2_0_53 1_3_161 0_2_50 6_3_119 0_5_40 0_4_40 5_3_13 5_3_101 6_4_53 1_5_295 2_5_119 0_5_213 0_4_161 0_3_108 0_3_40 0_3_213 0_3_119 1_3_295 5_4_98 6_2_344 1_1_72 3_4_367 1_4_295 4_5_222 5_2_189 ERROR_5_2_368 1_2_155 4_5_153,-15.753333333333336,-15.443333333333333,-14.633333333333335
76,-12.29939393939394,0_3_119 0_3_295 5_2_359 6_4_295 0_2_56 5_3_111 4_4_197 0_3_53 0_3_315 0_4_13 3_3_161 1_3_161 6_1_315 5_3_161 0_5_108 0_3_250 6_3_50 5_5_295 0_3_346 4_3_40 3_4_257 0_2_194 0_2_295 0_1_50 3_5_295 6_3_176 0_3_38 0_5_40 0_0_161 0_1_119 0_2_176 3_1_53 1_5_119 2_3_13 0_3_181 0_3_108 6_2_50 5_3_250 6_3_40 2_1_335 5_2_367 0_3_28 0_3_194 0_4_161 0_3_40 0_3_213 1_4_161 1_3_295 6_0_197 0_6_176 2_4_13 1_6_72 5_5_21 5_4_215 5_5_227,-15.753333333333336,-15.443333333333333,-14.496666666666666
77,-11.707272727272727,5_3_161 0_3_213 0_1_40 6_3_40 1_3_161 0_4_44 ERROR_0_3_343 3_1_308 0_3_272 3_3_328 0_5_119 6_2_295 5_2_367 6_0_78 3_3_295 1_3_11 3_5_275 0_3_194 1_1_146 0_1_50 1_3_12 0_5_16 0_3_40 0_1_228 0_3_38 0_3_297 2_3_22 0_0_235 2_3_40 5_4_47 6_3_159 3_3_161 2_3_119 3_0_119 0_0_40 0_3_295 0_6_161 0_0_50 0_1_122 0_4_161 0_3_108 1_4_161 0_3_119 1_3_295 6_4_247 1_3_195 1_6_367 ERROR_0_5_338 1_3_176 2_3_228 6_4_250 3_3_50 5_3_210 3_6_295 3_2_318,-15.753333333333336,-15.443333333333333,-14.381666666666666
78,-12.205172413793106,1_3_295 0_4_119 6_3_40 0_5_16 5_2_367 6_3_161 3_2_328 0_3_265 2_3_161 0_2_119 0_1_40 0_5_119 2_5_58 1_1_50 5_3_213 1_3_11 2_3_376 1_3_285 1_0_15 5_3_277 1_6_295 0_0_47 6_0_40 1_3_140 4_6_40 0_3_176 3_5_246 0_5_56 4_3_102 3_1_295 0_3_217 2_1_61 0_3_299 6_3_295 0_3_262 2_3_40 0_3_17 3_3_250 3_2_40 2_3_94 0_3_148 5_0_78 2_3_38 6_0_265 0_4_161 0_3_108 0_3_40 0_3_295 0_3_213 1_4_161 0_3_119 5_3_161 6_5_78 6_1_78 4_2_297 ERROR_5_4_366 5_2_93 3_3_272,-15.753333333333336,-15.443333333333333,-14.546666666666667
79,-12.353086419753087,0_3_299 0_3_148 6_1_56 5_5_295 1_4_213 0_3_40 1_3_16 2_6_262 5_3_213 0_4_269 3_6_243 0_6_161 0_4_161 1_3_323 1_4_161 3_3_161 3_3_119 6_2_295 0_3_295 0_3_161 0_3_188 6_5_40 4_3_213 1_3_233 0_3_17 0_5_16 2_3_262 0_5_213 0_3_108 3_2_295 0_0_161 6_4_161 5_3_285 3_4_161 0_6_250 6_2_406 0_2_47 3_3_217 3_0_35 6_3_40 0_5_333 0_5_58 0_3_213 0_3_119 5_3_161 1_3_295 4_4_149 3_6_47 5_0_205 2_1_299 0_6_148 0_6_217 5_3_148 2_0_61,-15.753333333333336,-15.443333333333333,-14.599999999999998
80,-12.203571428571427,3_5_119 0_5_161 1_0_213 4_3_119 1_4_161 5_3_379 0_3_40 3_3_40 0_3_119 0_2_16 6_2_161 0_5_213 0_3_248 0_4_406 5_3_261 0_2_134 6_4_19 5_5_161 1_1_299 1_5_161 6_3_161 0_3_161 3_1_272 1_0_205 0_6_108 5_4_260 6_3_17 0_3_108 1_5_16 6_2_406 0_4_50 2_2_161 2_3_148 6_2_295 2_4_161 3_2_161 2_3_211 1_0_161 4_4_345 5_4_213 0_5_108 4_3_161 1_4_213 6_3_79 3_1_161 0_4_161 0_3_295 0_3_213 5_3_161 1_3_295 6_3_40 6_4_406 0_0_355 1_4_407 3_3_74 6_0_300,-15.753333333333336,-15.443333333333333,-14.559999999999997
81,-12.234567901234568,0_3_119 3_3_179 6_3_295 3_3_40 1_3_299 1_2_409 0_0_33 1_3_272 1_0_148 1_3_108 1_0_161 0_0_134 4_3_87 3_2_161 4_3_161 0_3_108 3_5_40 0_3_191 3_2_317 1_2_295 4_6_316 0_2_161 0_4_161 6_0_300 3_5_108 2_3_161 0_0_198 6_4_161 0_3_40 5_1_96 1_2_161 1_4_161 2_3_261 4_3_295 1_3_119 6_3_16 6_0_40 2_4_161 6_3_40 4_4_161 0_3_295 0_3_213 5_3_161 1_3_295 1_4_244 3_2_197 6_4_348 4_1_2 6_3_19 5_5_261 6_4_183 6_3_171 3_3_406 3_5_396,-15.753333333333336,-15.443333333333333,-14.626666666666669
82,-12.069540229885057,0_0_198 0_4_295 1_4_161 1_3_299 0_3_76 3_3_40 0_3_57 0_3_40 1_0_134 0_2_161 0_6_198 1_3_192 1_3_119 0_3_161 6_4_161 1_3_126 6_0_327 1_2_142 4_6_2 3_2_222 6_3_161 4_4_161 3_3_119 1_1_161 5_6_40 1_3_324 6_3_295 5_3_244 0_0_114 0_4_213 0_0_276 1_0_32 0_3_245 0_1_161 1_3_40 1_1_295 2_3_244 0_4_127 4_2_40 6_3_13 3_0_161 1_0_161 2_3_161 6_2_40 0_4_161 0_3_108 0_3_295 0_3_213 0_3_119 5_3_161 1_3_295 6_3_40 ERROR_3_2_368 1_0_330 ERROR_3_2_354 4_2_134 3_0_197 5_3_302,-15.753333333333336,-15.443333333333333,-14.715
83,-12.77222222222222,1_4_161 4_2_283 5_3_175 0_2_295 0_3_108 6_4_223 0_4_11 0_0_161 2_4_244 5_3_161 4_4_266 6_3_295 3_4_281 0_4_198 1_2_76 0_0_108 5_3_213 6_1_161 0_3_213 0_3_13 1_3_295 3_0_161 4_4_161 6_2_40 6_3_161 4_0_40 6_4_327 0_2_161 6_3_13 0_4_295 0_4_161 6_4_161 4_4_295 0_3_392 0_3_161 6_1_213 0_3_198 0_6_76 0_3_221 0_3_364 0_3_197 2_5_161 1_5_295 4_4_213 5_4_161 2_4_213 0_3_40 0_3_295 0_3_119 6_3_40 3_0_101 1_0_20 0_4_123 0_6_114,-15.753333333333336,-15.443333333333333,-14.64166666666667
84,-12.402298850574711,6_3_161 1_0_56 5_1_197 0_3_197 0_3_198 5_3_57 1_0_282 0_4_187 0_4_221 2_2_213 0_4_161 4_3_213 0_4_213 6_1_161 5_1_198 5_3_175 0_3_392 1_3_161 1_2_198 2_3_161 4_3_221 0_6_161 2_2_34 4_2_40 6_3_108 6_4_365 0_4_109 5_3_213 3_0_295 0_4_295 5_4_295 4_2_213 1_3_295 1_2_243 5_1_387 2_4_40 0_0_88 4_5_379 6_2_392 4_3_161 0_5_283 3_4_161 0_4_335 0_3_108 0_3_40 0_3_295 0_3_213 1_4_161 0_3_119 5_3_161 6_3_40 4_4_245 1_2_289 5_4_123 5_4_198 0_4_197 1_4_24 0_4_397,-15.753333333333336,-15.443333333333333,-14.555000000000001
85,-12.153107344632767,5_3_392 1_3_108 0_3_221 2_4_173 5_4_40 0_0_213 2_3_336 0_4_221 4_1_323 2_4_365 1_2_308 5_4_66 5_3_175 2_2_242 0_0_40 2_0_119 0_4_40 4_6_34 5_1_221 4_1_278 0_1_47 6_2_392 1_3_57 3_4_213 0_5_40 0_1_213 0_3_197 5_3_221 5_2_377 2_2_243 0_3_365 5_3_119 1_4_86 3_6_263 0_3_392 2_2_213 0_3_40 3_3_83 6_4_40 2_3_34 0_1_83 4_5_213 0_3_161 3_4_298 0_4_161 0_3_108 0_3_295 0_3_213 1_4_161 0_3_119 5_3_161 1_3_295 6_3_40 4_3_45 ERROR_2_3_381 1_5_30 3_4_284 2_5_76 1_3_313,-15.753333333333336,-15.443333333333333,-14.598333333333333
86,-11.883625730994154,0_1_278 0_3_213 3_3_221 0_3_108 2_2_83 0_3_318 0_3_129 4_1_40 0_6_40 2_3_213 6_0_213 5_2_242 5_1_47 0_4_40 4_2_243 4_1_278 0_3_57 3_4_213 0_0_213 5_3_83 0_5_108 2_3_83 3_4_221 3_3_86 0_3_119 4_0_323 0_1_40 0_0_119 1_2_57 2_1_392 5_2_102 0_3_392 0_1_108 0_2_297 1_4_40 2_4_221 0_3_322 5_3_98 0_1_95 0_4_161 0_3_40 0_3_295 1_4_161 5_3_161 1_3_295 6_3_40 1_3_138 ERROR_2_4_368 2_2_349 ERROR_6_4_343 6_5_7 1_4_180 ERROR_2_0_415 3_1_109 2_2_76 1_2_197 0_2_243,-15.753333333333336,-15.443333333333333,-14.443333333333333
87,-12.777192982456139,4_1_40 0_4_167 0_5_278 0_4_40 5_3_353 2_1_335 1_3_57 0_2_138 2_3_213 3_3_213 1_1_295 1_5_230 0_3_392 0_4_264 6_3_40 6_6_47 5_1_213 1_4_40 0_3_129 0_3_243 0_1_47 0_3_278 0_1_278 0_1_40 6_3_392 0_3_97 5_1_197 1_2_322 4_3_213 6_4_213 1_3_95 6_4_161 0_2_37 0_4_161 5_1_226 1_0_40 3_1_86 0_3_230 1_1_40 1_3_40 1_3_108 5_1_40 0_3_119 0_3_108 0_3_40 0_3_295 0_3_213 1_4_161 5_3_161 1_3_295 1_0_197 1_1_80 5_2_392 3_4_259 ERROR_0_0_412 6_4_95 5_0_392,-15.753333333333336,-15.443333333333333,-14.794999999999998
88,-11.72901234567901,1_3_40 0_3_83 0_5_398 2_3_95 0_2_309 0_3_297 0_3_40 1_3_295 1_3_119 4_5_213 0_3_99 0_1_404 6_4_161 2_4_161 1_2_119 1_3_377 0_4_161 6_2_161 1_0_40 0_2_129 0_3_213 0_3_295 3_3_367 4_6_295 0_4_295 2_1_335 0_3_119 0_1_47 5_1_279 0_5_161 1_3_310 5_0_161 1_3_230 6_2_392 0_3_129 1_0_119 4_3_213 0_3_308 0_3_108 1_4_161 5_3_161 6_3_40 ERROR_6_1_375 3_2_166 2_4_269 6_5_278 4_2_273 1_3_134 ERROR_0_3_381 ERROR_1_5_314 0_4_396 1_1_278 6_4_231 0_0_372,-15.753333333333336,-15.443333333333333,-14.476666666666668
89,-12.644345238095239,1_1_213 0_3_78 0_3_213 5_2_119 0_2_129 1_2_40 6_2_285 6_0_386 1_2_119 1_3_295 1_4_295 1_1_119 1_3_335 6_3_59 0_3_20 0_3_119 0_2_392 0_1_51 0_4_83 4_2_119 0_3_161 0_2_161 6_3_134 2_0_161 3_4_264 ERROR_5_2_320 1_5_295 1_3_55 0_4_161 2_0_119 1_1_295 5_0_161 5_3_213 6_2_392 0_3_377 1_3_161 2_3_5 2_3_138 5_2_161 2_4_161 2_6_161 3_3_166 1_3_129 5_3_295 0_3_108 0_3_40 0_3_295 1_4_161 5_3_161 6_3_40 6_0_162 5_1_80 6_0_233 3_3_129 1_3_278 1_2_129,-15.753333333333336,-15.443333333333333,-14.499166666666667
90,-12.26111111111111,1_2_277 6_2_83 1_1_51 1_3_335 1_3_123 0_4_36 6_4_78 0_2_226 1_1_161 5_2_40 0_3_304 2_6_161 6_0_376 6_6_119 5_3_161 5_1_51 0_3_161 0_3_213 6_3_108 1_2_403 6_3_278 0_5_142 5_1_300 4_1_51 4_2_213 1_3_259 0_5_245 0_4_225 6_2_161 1_0_119 1_6_161 0_3_295 4_6_119 0_1_7 5_3_119 5_6_162 0_4_119 1_3_161 5_3_51 0_5_161 0_1_213 2_3_247 0_1_295 0_2_389 0_4_161 0_3_108 0_3_40 1_4_161 0_3_119 1_3_295 6_3_40 4_0_213 1_1_234 ERROR_1_3_354 ERROR_3_1_236 3_3_20 6_2_129,-15.753333333333336,-15.443333333333333,-14.760000000000002
91,-12.419642857142858,1_3_180 2_5_40 1_2_40 6_2_230 0_1_304 0_3_108 0_3_119 0_3_51 0_1_388 4_3_295 1_3_119 0_2_364 1_5_40 0_4_119 1_5_161 0_6_161 3_3_229 2_2_161 1_2_395 1_3_225 1_0_129 4_1_161 6_2_119 0_2_213 5_1_337 5_3_119 5_3_51 4_1_304 5_4_213 1_3_259 5_4_161 1_3_213 0_3_40 0_4_120 4_3_161 0_2_129 1_3_161 0_2_226 0_5_389 6_4_161 1_1_172 0_4_161 0_3_295 0_3_213 1_4_161 5_3_161 1_3_295 6_3_40 6_0_23 3_0_23 1_4_304 1_0_333 4_4_61 5_2_147 3_1_20 ERROR_1_2_415,-15.753333333333336,-15.443333333333333,-14.603333333333335
92,-12.924404761904762,4_1_120 6_3_213 6_1_172 1_3_181 3_3_20 0_2_119 0_2_304 4_3_293 0_1_40 4_3_98 6_2_119 6_0_23 6_3_116 1_3_260 4_2_119 0_2_226 3_1_20 6_4_395 4_3_119 6_2_279 0_3_129 1_4_161 6_4_161 0_2_364 0_4_120 1_2_213 1_1_172 0_3_339 5_2_161 5_3_133 0_3_161 2_2_40 0_3_108 6_3_59 6_3_108 1_3_213 4_5_119 4_4_161 5_3_20 0_4_196 0_4_161 6_1_192 0_2_108 5_2_228 6_6_40 4_1_161 5_3_161 0_3_40 0_3_295 0_3_213 0_3_119 1_3_295 6_3_40 1_0_65 1_5_259 6_1_23,-15.753333333333336,-15.443333333333333,-14.888333333333335
93,-12.185119047619045,0_2_108 2_2_40 0_3_108 4_3_295 6_4_59 5_3_163 1_2_304 3_3_161 0_2_244 1_3_313 6_3_4 4_6_104 0_5_161 5_4_44 0_2_141 0_2_226 3_1_20 6_3_40 5_3_161 0_2_161 3_2_345 1_3_175 0_4_40 1_2_40 0_1_161 3_3_108 2_2_213 4_3_246 1_3_20 0_4_237 2_2_161 0_0_161 0_2_90 1_3_327 4_2_162 3_2_161 0_3_226 5_0_40 5_3_382 0_4_161 1_1_358 0_3_317 0_2_40 0_3_40 0_3_295 0_3_213 1_4_161 0_3_119 1_3_295 3_4_154 2_2_258 4_0_41 0_6_272 4_1_326 5_6_81 0_4_267,-15.753333333333336,-15.443333333333333,-14.493333333333334
94,-12.488304093567253,4_4_371 0_3_108 0_5_318 6_3_269 6_3_4 0_2_399 0_3_405 1_3_161 0_5_40 0_2_161 3_4_111 5_4_382 6_1_161 0_5_36 3_0_108 0_0_40 5_3_161 0_4_40 0_2_108 0_3_213 5_2_40 0_0_127 1_2_161 6_5_161 5_3_108 5_3_213 4_0_151 1_3_327 6_3_295 0_1_161 3_4_287 0_1_40 0_3_122 2_4_161 0_4_303 3_3_89 6_2_161 1_2_213 5_2_6 0_0_282 3_4_161 0_3_161 0_4_161 0_3_40 0_3_295 1_4_161 0_3_119 1_3_295 6_3_40 2_3_35 3_4_90 3_3_360 6_3_267 2_4_125 0_0_382 0_2_251 1_4_308,-15.753333333333336,-15.443333333333333,-14.704999999999998
95,-12.547126436781609,5_3_40 1_5_295 5_3_158 1_3_108 1_3_119 0_3_318 2_3_223 1_2_237 3_3_399 3_3_213 3_4_399 0_2_161 1_4_161 1_2_161 5_6_213 0_1_352 0_4_40 0_5_40 0_3_161 3_1_40 6_5_98 5_0_161 0_4_138 0_1_155 0_4_394 5_5_161 0_3_122 0_6_213 6_3_213 6_2_399 0_2_159 1_2_312 4_4_251 5_3_374 0_3_213 3_4_287 1_4_295 3_0_295 6_0_10 1_3_161 3_0_108 0_4_161 0_3_108 0_3_40 0_3_295 0_3_119 5_3_161 1_3_295 6_3_40 0_5_122 6_1_138 1_3_177 0_1_360 2_2_276 1_1_99 0_5_6 1_0_327 1_5_399,-15.753333333333336,-15.443333333333333,-14.615000000000004
96,-12.17953216374269,0_3_161 0_6_318 3_3_161 2_4_295 0_1_164 0_1_161 6_3_220 5_3_40 6_3_10 5_3_119 3_1_158 0_2_312 5_1_213 2_1_295 0_3_40 6_0_138 3_5_40 3_3_213 6_3_138 1_2_312 0_2_378 3_3_289 1_3_295 1_0_312 0_2_161 6_4_327 5_3_230 0_3_10 1_3_40 0_3_269 6_1_138 0_0_312 6_2_155 1_0_295 4_3_40 5_0_218 0_1_213 0_4_312 0_3_213 4_4_213 0_4_161 0_3_108 0_3_295 1_4_161 0_3_119 5_3_161 6_3_40 3_3_312 1_2_399 6_5_295 1_2_159 6_1_403 ERROR_1_3_381 1_4_192 2_3_289 ERROR_0_2_320 1_2_138,-15.753333333333336,-15.443333333333333,-14.654999999999998
97,-12.430357142857144,1_3_295 0_1_164 2_3_295 1_2_295 0_5_269 1_4_295 0_0_213 0_3_10 6_3_40 5_3_231 0_1_213 5_3_213 0_2_44 0_3_40 0_2_161 3_1_10 0_3_312 6_3_312 2_1_173 0_3_161 5_3_358 6_3_295 3_1_158 0_3_269 0_2_125 1_1_295 1_2_214 0_0_269 4_3_161 0_3_119 5_1_213 6_2_40 0_4_164 5_4_119 0_6_40 4_1_161 0_0_40 1_2_312 0_0_138 0_4_161 0_3_108 0_3_295 0_3_213 1_4_161 5_3_161 0_0_218 0_1_160 3_3_157 4_2_159 6_0_220 0_1_365 6_2_220 5_4_218 ERROR_0_2_314 6_5_59 ERROR_0_3_415,-15.753333333333336,-15.443333333333333,-14.558333333333334
98,-12.373684210526315,2_4_161 0_1_295 5_3_40 1_3_295 1_3_46 3_3_295 3_1_213 0_2_220 6_3_108 6_2_40 0_1_10 0_0_125 0_3_295 1_3_161 0_1_161 2_2_213 1_5_295 4_3_295 4_2_44 6_2_4 5_3_161 0_4_295 6_6_342 1_3_181 0_4_48 6_1_295 1_0_277 0_1_213 6_0_108 4_1_40 6_3_295 2_5_161 0_2_161 6_6_40 6_3_220 0_0_161 5_0_161 6_3_119 5_0_358 3_3_161 5_0_146 5_3_295 0_4_161 0_3_108 0_3_40 0_3_213 1_4_161 0_3_119 6_3_40 4_4_77 3_4_312 6_6_365 ERROR_0_1_384 6_4_63 0_4_231 1_4_13 0_6_44,-15.753333333333336,-15.443333333333333,-14.706666666666669
99,-12.438095238095238,0_4_295 1_5_108 1_3_176 2_3_40 5_4_392 0_3_132 1_6_220 0_3_108 0_1_295 5_3_119 6_3_295 2_2_295 5_1_295 5_3_407 5_3_277 0_3_40 0_0_125 0_3_259 0_4_48 1_3_295 5_3_108 5_4_161 6_3_108 0_2_295 2_3_108 1_4_376 6_3_406 3_1_295 6_1_213 5_3_79 1_4_86 4_0_35 6_3_403 1_4_295 2_3_133 4_4_370 2_1_295 0_0_48 0_3_295 0_4_161 0_3_213 1_4_161 0_3_119 5_3_161 6_3_40 6_4_48 6_4_32 5_1_217 1_3_51 0_0_275 1_4_220 1_2_260 0_0_404 3_0_17 1_5_267 ERROR_0_6_199,-15.753333333333336,-15.443333333333333,-14.848333333333333
