gen,mean_score,compound,best_5_score,best_10_score,best_20_score
62,-11.862573099415204,3_3_7293 0_2_8206 5_4_5061 6_3_5061 0_6_5061 6_5_4297 2_1_6364 3_4_6364 5_4_6364 0_2_3212 1_3_5061 5_3_5061 0_2_5061 4_2_9204 2_4_3155 0_0_5061 6_3_6364 2_3_3367 6_0_7373 0_3_7266 6_3_7373 2_6_143 3_5_3985 1_3_6364 0_1_6364 6_0_6135 3_3_5061 0_0_5315 4_6_3554 0_2_8398 0_2_6364 0_2_8715 0_3_5061 4_2_6364 0_2_4297 4_2_5061 0_3_7293 0_3_4232 4_0_1941 0_3_9575 0_1_8925 6_3_7975 0_2_7266 3_4_7266 0_3_7281 1_3_6135 5_3_7342 2_3_8206 0_3_8398 4_2_5799 0_4_8398 6_0_4309 2_1_1687 2_4_4030 3_6_3581 5_0_5061 4_2_8210,-15.086666666666668,-14.833333333333334,-14.088333333333333
63,-12.357309941520468,2_2_7342 3_2_5061 6_2_5061 3_5_8299 5_6_5061 6_3_6364 2_3_6364 3_3_5061 0_3_6364 0_1_6364 1_3_5061 5_4_70 0_2_2569 2_2_4297 0_2_5061 6_0_6135 1_6_6364 5_2_7342 0_3_1298 0_3_5315 2_1_6364 5_2_5061 0_4_6364 2_2_6364 0_5_5061 1_3_7502 1_2_6135 6_3_5061 1_3_3183 5_3_7342 0_0_6364 3_4_4668 4_3_5061 1_3_6364 3_0_4133 5_3_6364 0_1_2149 0_2_6364 0_2_8715 0_3_5061 4_2_6364 0_2_4297 4_2_5061 0_3_7293 1_3_1027 0_0_6520 6_0_6364 4_3_6135 5_2_4309 0_2_6841 0_2_2663 1_3_1294 5_2_7499 1_0_6307 2_4_7203 5_3_7266 0_3_7342,-15.086666666666668,-14.843333333333334,-14.346666666666664
64,-12.327011494252872,2_2_6364 5_3_5061 0_3_7342 0_2_2663 1_5_5061 2_3_6364 3_3_5061 1_0_6364 3_2_5061 2_2_7342 1_3_5061 6_0_6364 0_2_6135 0_3_8715 2_1_6364 0_2_8098 2_4_5061 1_6_5061 5_1_5061 6_4_5061 3_1_8715 5_2_5061 6_2_5061 0_5_8211 0_2_2141 1_2_5061 5_3_7266 5_0_4297 1_6_8204 0_5_7962 3_0_6389 0_2_5061 2_6_6364 0_2_6364 0_2_8715 0_3_5061 4_2_6364 0_1_6364 0_2_2569 0_2_4297 4_2_5061 5_2_5645 5_3_5674 0_6_5628 0_2_7386 2_0_6364 1_0_8041 1_0_3183 1_2_4660 1_3_8919 0_5_7342 5_0_5315 5_0_7342 2_2_7006 2_1_1404 6_2_6841 1_3_1892 6_3_7342,-15.086666666666668,-14.843333333333334,-14.206666666666667
65,-12.081286549707603,5_2_5061 5_2_8715 3_1_5061 0_2_4297 2_5_5061 2_0_5061 0_3_6364 5_2_6364 1_3_1892 4_2_3183 5_3_7342 0_4_6364 1_3_5061 2_0_6364 5_4_5061 0_1_5061 5_2_6381 0_1_4986 6_3_6364 0_4_5061 0_3_5061 1_4_5061 0_3_8715 3_2_5061 1_0_8722 5_6_6364 6_0_6364 0_6_4297 0_2_6364 0_2_8715 4_2_6364 3_3_5061 0_1_6364 0_2_2569 4_2_5061 5_3_1892 1_6_3537 5_3_2754 1_5_8041 0_3_1741 3_2_1987 5_0_1802 0_3_6449 0_3_7259 5_0_6389 1_6_694 1_4_3183 0_2_4131 1_1_5674 1_2_8041 4_2_6135 6_6_7231 1_2_2569 1_4_1892 6_3_8401 5_2_4370 5_2_1892,-15.086666666666668,-14.843333333333334,-14.228333333333333
66,-12.601694915254237,5_6_5061 0_6_5061 0_3_8715 0_3_6364 1_2_6364 6_2_4297 1_3_2816 1_0_5061 0_4_3183 6_3_4297 1_2_2569 3_5_5061 0_0_5061 0_2_5061 0_4_9328 2_2_5061 6_2_8715 1_2_7974 6_2_6364 2_3_2569 4_2_2569 0_3_338 0_2_1892 1_6_5061 0_3_4297 5_3_5061 0_2_4297 1_4_5061 0_2_3183 5_3_2754 2_2_704 5_2_5061 1_2_5061 3_1_5061 0_3_7673 0_2_6364 0_2_8715 0_3_5061 4_2_6364 3_3_5061 0_1_6364 0_2_2569 1_3_5061 4_2_5061 4_4_4131 6_2_3188 5_2_5178 5_3_1695 5_2_808 3_5_8715 6_3_6407 2_2_6533 1_1_4992 1_2_1467 2_2_4781 1_2_4370 0_0_4131 1_2_3183 1_0_7281,-15.086666666666668,-14.843333333333334,-14.446666666666667
67,-12.523214285714285,0_3_2569 0_5_8715 0_0_8715 0_2_81 0_2_1020 0_2_4874 0_2_6364 2_2_4297 0_4_3183 2_2_5061 6_2_3188 0_3_5061 0_5_2569 0_6_8715 6_3_4297 0_0_4131 0_2_1467 0_2_4297 3_1_5061 0_2_8715 6_3_6407 1_2_5061 0_2_3183 3_2_5061 3_0_5061 0_1_8715 0_3_8715 4_2_6364 3_3_5061 0_1_6364 0_2_2569 1_3_5061 4_2_5061 1_5_7281 6_2_7575 6_2_808 0_2_7920 0_2_6533 6_3_8995 0_0_4695 1_1_4563 0_4_7673 1_6_7281 4_5_5061 3_2_6576 4_3_8715 0_4_1892 6_2_4370 6_2_338 6_2_6533 1_0_8453 1_3_4370 6_2_6407 0_3_4131 0_3_1892 6_0_5933,-15.086666666666668,-14.85,-14.476666666666665
68,-12.66981132075472,1_2_5061 0_2_8715 1_2_8715 0_6_285 0_0_5061 0_2_7907 6_1_4297 0_5_2569 6_1_6364 0_4_2569 0_3_8715 0_1_1854 1_3_5061 0_3_2569 0_3_4131 0_2_5061 2_3_5061 0_2_2569 4_6_6364 5_2_5061 0_0_8715 5_2_1892 4_2_5061 6_0_8715 0_0_4131 0_2_4297 6_3_8715 5_4_6364 0_5_8715 0_2_9185 0_3_5061 0_1_6364 0_6_81 4_5_6364 0_3_1892 4_2_6364 0_4_8715 4_6_7575 0_2_6364 3_3_5061 0_2_81 0_2_8596 0_3_1015 0_2_8957 6_2_7783 6_0_5268 0_2_9114 6_6_4143 1_5_4131 0_6_695 0_3_6199 6_6_6407 6_0_7575,-15.086666666666668,-14.85,-14.438333333333333
69,-12.348333333333331,0_4_8715 3_3_4297 0_1_5061 0_5_8715 0_2_5061 5_0_8715 3_4_2569 0_2_8957 4_3_8715 0_1_2569 0_4_1283 1_5_8715 6_2_7783 1_4_9185 0_3_6199 5_2_7098 6_2_6364 1_4_4297 4_0_5061 5_0_5061 1_2_8715 2_4_2569 4_2_6421 6_3_8715 1_2_5061 3_3_6694 0_1_7582 3_3_6364 3_3_3421 0_5_2569 6_1_8715 0_0_8715 0_4_5061 5_4_4297 0_0_900 0_2_6364 0_2_8715 0_3_5061 4_2_6364 3_3_5061 0_1_6364 0_2_2569 0_2_81 1_3_5061 0_2_4297 4_2_227 1_2_2227 2_1_4241 4_2_2245 0_5_5767 0_2_718 1_5_1015 2_0_8715 0_4_9531 0_5_5029 5_3_7956 4_3_8564 0_3_8957 3_3_8773 6_0_7113,-15.086666666666668,-14.866666666666665,-14.528333333333332
70,-12.579310344827586,4_1_6364 3_2_2245 2_3_5061 0_3_6199 2_5_8715 0_4_8715 0_5_2569 6_0_8715 0_2_6364 3_2_2569 5_2_8414 0_3_4297 0_0_8715 3_3_81 0_4_6364 0_2_8715 2_2_2569 4_3_5061 4_2_8273 3_5_8715 0_2_4297 0_6_5061 4_0_6364 0_1_81 2_1_4241 4_5_6364 4_2_2227 2_3_6731 1_2_938 5_1_7098 3_3_4297 0_3_8773 1_4_2569 0_3_5061 4_2_6364 3_3_5061 0_1_2569 0_1_6364 0_2_2569 0_2_81 1_3_5061 1_2_1015 3_6_8773 0_5_2807 1_1_5289 0_0_2683 3_2_9138 0_5_7763 5_3_6770 3_2_2039 2_3_7582 1_0_1953 3_2_6044 3_3_9094 0_4_1847 4_5_7582 2_6_2569 0_1_1015,-15.086666666666668,-14.866666666666665,-14.311666666666667
71,-12.294642857142858,1_0_4297 6_2_1474 3_1_5061 0_2_155 0_3_6364 6_3_8715 1_5_6364 4_1_6364 0_1_6364 5_3_7546 0_3_5061 3_2_1047 0_0_8715 1_5_4297 4_3_5061 3_2_1052 0_1_4297 0_6_6364 6_3_5061 3_3_8773 2_3_5061 4_2_1917 0_2_6364 3_2_4297 2_0_5061 0_4_8715 1_3_6364 3_2_6044 1_0_6364 2_1_5061 0_2_5382 0_4_4297 3_4_4297 5_1_6044 1_0_3647 0_2_4297 0_2_8715 4_2_6364 3_3_5061 0_1_2569 0_2_2569 0_2_81 3_5_6289 2_5_7098 0_5_6110 1_2_6199 3_2_4076 3_3_2569 2_5_5680 3_2_1007 3_6_6044 4_5_5678 3_3_7219 6_0_6290 2_3_4721 3_6_7098,-15.086666666666668,-14.87,-14.29666666666667
72,-12.393567251461988,0_2_4297 2_3_5061 0_3_6364 1_3_81 3_2_2569 4_6_6364 6_1_2569 2_2_1474 6_0_6364 4_0_1405 1_5_4297 1_0_6364 3_5_6364 4_1_5061 4_0_6364 0_5_6044 3_4_5061 4_3_4392 0_1_5061 0_0_6156 0_2_5061 1_2_81 1_2_6364 0_1_6364 4_2_2569 6_2_1474 4_4_5061 2_4_8715 2_5_7098 2_2_6364 3_2_6364 1_5_7581 1_0_2748 3_1_5061 0_2_6364 0_3_5061 3_4_4297 0_2_8715 4_2_6364 3_3_5061 0_1_2569 0_2_2569 0_2_5382 0_2_81 2_3_7980 2_0_3147 0_0_8021 4_2_1873 3_5_1052 0_2_5235 0_2_6199 2_4_3814 6_3_6113 1_5_6032 2_0_6693 5_0_5591 0_3_3954,-15.086666666666668,-14.87,-14.516666666666666
73,-12.533333333333333,3_2_6364 1_3_81 0_4_1474 1_4_3768 4_5_3130 3_2_5061 0_1_1887 2_0_4297 1_2_6364 0_3_5061 0_2_6199 1_0_6364 0_2_4297 0_2_6364 0_6_2569 3_2_4297 4_2_5061 6_0_81 6_2_1474 0_0_6156 6_5_8857 0_1_2569 1_4_6364 2_3_2569 4_4_6364 5_1_6783 1_2_5081 3_2_62 4_6_6364 1_3_9231 4_0_6364 6_0_2569 0_1_8715 3_3_45 4_2_6364 1_3_2569 0_2_8715 3_3_5061 0_1_6364 0_2_2569 0_2_5382 0_2_81 0_4_9367 2_3_8561 4_5_1524 5_0_5602 1_2_1348 3_2_6032 4_2_6752 1_0_1141 0_2_1873 3_3_935 1_2_6032 2_0_8021 1_2_6693 0_1_6199,-15.086666666666668,-14.87,-14.338333333333333
74,-12.398245614035089,3_2_6364 0_6_2569 6_0_4297 4_2_1873 0_2_5061 0_0_5061 0_6_6364 1_1_81 3_3_62 0_2_6364 2_2_7413 0_3_5061 0_4_6364 1_3_2569 0_0_6364 0_2_8715 0_2_1873 2_6_4297 4_0_6364 1_2_2569 1_0_6693 0_2_2532 0_3_81 3_5_62 1_2_6364 0_0_2569 0_4_5061 4_4_2569 5_2_2569 4_2_6364 3_3_5061 0_1_2569 0_1_6364 0_2_2569 0_2_5382 0_2_81 0_3_8600 4_0_9027 6_2_2665 4_2_9106 1_3_6006 1_5_2825 5_1_3657 0_4_6882 1_0_1348 0_4_3768 3_2_6870 3_6_6659 0_2_8918 6_0_4177 5_1_6121 6_2_947 6_0_8916 3_5_2569 0_2_3894 3_6_1118 0_1_7466,-15.086666666666668,-14.87,-14.38
75,-12.297175141242937,0_4_7956 6_2_2569 1_2_6364 0_2_2569 0_1_7466 0_0_6364 3_6_532 3_2_2569 1_3_81 2_5_2569 3_3_6364 0_2_3212 1_5_2569 0_2_2532 6_5_2569 6_0_4297 0_0_2098 0_6_1494 4_2_2569 0_6_2569 0_1_2960 1_0_2544 5_6_6364 0_3_6364 1_2_122 1_3_5488 1_5_84 6_2_2480 0_2_9106 6_0_8372 1_1_2569 6_3_2569 5_1_2569 6_1_7074 0_2_6364 0_2_8715 0_3_5061 4_2_6364 3_3_5061 0_1_2569 0_1_6364 0_2_5382 0_2_81 1_0_9496 0_0_7466 0_2_5644 1_6_1276 0_4_2665 5_4_2975 1_2_9214 1_3_5930 6_1_6019 1_2_4994 0_2_6805 0_6_5744 5_1_6882 5_1_3154 1_4_3744 6_1_1618,-15.086666666666668,-14.87,-14.386666666666665
76,-12.304166666666665,5_1_3154 6_0_2569 0_1_81 4_2_2569 0_1_2569 4_1_2569 0_2_3744 0_5_2569 0_2_2569 6_2_1914 0_1_6364 1_5_2569 1_1_2569 0_3_6923 6_1_1618 0_2_4770 3_2_2569 3_6_81 1_2_122 0_2_3212 1_4_2569 2_5_2569 1_1_8075 3_1_3154 0_3_6364 6_2_2569 0_6_8715 0_2_6364 3_1_5061 0_4_2569 0_2_8715 0_3_5061 4_2_6364 3_3_5061 0_2_5382 0_2_81 2_1_901 0_2_7466 5_1_5153 6_3_6094 1_5_1125 6_6_4064 1_2_7466 4_2_5382 1_1_4994 1_1_8595 5_5_3154 3_4_6933 0_6_3154 1_5_5488 2_6_2098 1_0_7466 6_2_1618 1_2_1003 0_2_8595 6_3_3744,-15.086666666666668,-14.87,-14.251666666666665
77,-12.185632183908044,3_2_122 5_1_5061 1_5_2569 0_2_5061 2_2_2569 3_3_5234 1_1_8595 0_4_648 5_1_7808 3_0_9089 4_2_1618 1_1_2569 0_1_8715 3_1_3154 0_1_2569 6_0_6644 5_1_5153 0_1_2714 0_2_169 4_2_5061 6_3_3744 5_3_6364 2_1_2569 0_2_8595 6_0_2569 0_1_6364 1_3_2569 0_6_1022 0_2_3744 0_2_6364 0_2_8715 0_3_5061 4_2_6364 3_3_5061 0_2_2569 0_2_5382 0_2_81 0_6_5920 5_2_5153 0_1_8227 5_2_3154 5_3_7379 0_6_8364 1_1_7466 3_1_9572 6_6_1914 1_4_9134 5_1_8172 5_1_7021 1_1_2938 4_5_7466 6_4_1618 5_2_8595 0_0_3212 5_2_7466 3_5_3154 5_1_1209 5_1_1796,-15.086666666666668,-14.87,-14.270000000000001
78,-12.26904761904762,3_3_5061 5_2_7466 0_5_8166 2_3_5061 0_3_5061 6_3_8715 0_2_5382 5_1_3548 2_1_2569 1_2_2569 5_1_1796 0_1_5061 0_4_3957 3_2_122 4_1_7021 4_2_2569 0_2_5061 0_2_2569 6_4_8715 2_0_8595 1_3_8715 3_2_2714 3_2_2569 5_1_2569 1_2_7466 1_5_2569 0_4_1796 0_1_1618 0_2_2582 5_5_6361 3_1_2569 0_2_6364 0_2_8715 4_2_6364 0_1_2569 0_1_6364 0_2_81 6_0_8591 5_2_7808 0_1_1657 6_0_5465 1_1_2844 5_1_6322 6_4_7129 3_0_3212 2_3_7926 6_2_6259 3_0_81 5_3_8595 6_0_1618 0_2_8697 4_3_648 4_2_7021 3_3_660 3_6_2569 0_0_7309,-15.086666666666668,-14.87,-14.328333333333333
79,-12.483928571428573,2_1_5061 4_3_648 0_3_2569 0_4_5061 0_4_3957 0_2_2651 3_3_8715 0_5_81 1_5_2569 5_1_2569 5_2_7466 4_2_6364 3_6_81 3_6_2569 1_2_2569 0_5_8715 5_2_2569 0_2_6364 5_1_3548 0_5_5061 3_3_5061 0_2_2190 0_1_5250 0_2_81 6_2_8715 3_3_122 0_4_2569 4_1_2569 5_0_3752 2_5_482 0_2_7734 0_1_3864 5_3_7466 0_2_1320 6_5_6364 5_1_5061 0_2_8715 0_3_5061 0_1_2569 0_1_6364 0_2_2569 0_2_5382 5_5_5465 0_2_2957 6_2_7926 6_1_8697 3_3_3425 0_2_6612 0_2_5895 2_3_5956 0_3_8092 5_3_1796 5_5_9329 0_1_6496 1_2_648 5_0_3548,-15.086666666666668,-14.87,-14.34
80,-11.934545454545454,5_5_2569 0_1_6364 0_2_5061 1_2_8715 0_1_445 5_5_9440 4_2_3548 5_1_2569 6_3_2569 6_4_7317 0_1_2569 6_5_2569 2_4_7459 0_6_7734 0_3_122 5_2_2569 0_1_5061 0_3_6364 0_5_5061 2_1_3864 0_1_6310 0_2_5382 4_1_5061 0_6_989 0_4_2569 0_5_2569 0_3_5061 0_4_122 5_4_2569 0_2_8715 0_1_8 0_4_6364 0_1_7925 4_4_8269 1_1_6364 0_2_6364 4_2_6364 3_3_5061 0_2_2569 0_2_81 4_6_7300 3_3_2552 5_2_5382 4_5_5864 6_5_9215 6_2_5250 4_3_6912 2_2_5956 5_4_3548 0_5_2651 6_5_7366 1_6_2569 5_5_3548 6_3_7237 0_4_3206,-15.086666666666668,-14.87,-14.383333333333335
81,-12.16374269005848,4_5_2569 0_2_6364 2_4_3206 0_2_2651 0_2_8334 6_2_2000 2_2_2569 0_1_5227 1_1_6364 0_2_5061 4_3_6364 6_2_2569 5_3_2394 4_6_2569 2_2_7753 5_2_2569 0_3_5061 0_1_4037 5_3_1150 0_2_5328 0_1_2569 0_4_5811 3_1_5061 5_2_3661 5_4_2569 5_4_8269 2_1_2569 0_5_1434 6_4_2569 0_5_8334 6_5_2569 0_5_6364 0_2_8715 4_2_6364 3_3_5061 0_1_6364 0_2_2569 0_2_5382 0_2_81 2_4_8709 3_2_2552 3_4_3157 6_3_2651 5_1_5956 5_1_5926 0_4_5382 2_1_5382 1_5_7031 2_1_7746 6_5_2651 0_3_7450 1_5_2651 1_3_7237 0_6_5382 5_6_4317 0_5_8830 0_4_5862,-15.086666666666668,-14.87,-14.186666666666667
82,-12.472619047619048,6_1_2569 5_4_8269 0_3_1434 1_5_2604 5_3_7426 2_3_2569 6_4_2569 0_2_9057 0_2_6364 0_5_2569 0_1_3661 2_5_6364 0_1_4037 1_1_2569 2_4_175 4_3_2569 0_2_5328 4_4_1434 5_3_8715 5_4_2569 6_0_2651 0_2_2569 5_1_2797 2_1_2569 3_3_2569 4_2_369 0_3_3661 0_1_6364 2_2_8709 2_5_5061 0_1_2569 0_4_5382 0_2_8715 0_3_5061 4_2_6364 3_3_5061 0_2_5382 0_2_81 1_3_7753 0_1_9019 4_4_650 0_6_1110 3_1_7746 6_6_316 0_2_5926 3_3_1280 6_2_3395 0_1_1698 0_4_1801 2_3_7753 0_0_4037 4_3_1150 4_2_6235 2_1_8785 0_1_7753 5_2_6183,-15.5,-15.103333333333333,-14.343333333333334
83,-12.203636363636365,2_1_5061 1_3_2569 0_1_8729 1_1_6364 0_3_1434 0_4_5382 0_6_2569 2_4_8709 4_2_6364 0_3_5061 4_0_5061 5_3_8715 0_6_5061 0_2_8269 5_2_2569 0_1_9019 2_0_2569 0_2_6364 0_1_3330 1_2_5188 0_3_1150 0_5_5520 0_0_1434 0_3_5382 3_2_5382 5_1_2860 0_2_2651 0_6_108 0_3_9239 0_2_5382 3_6_369 4_4_369 0_2_2569 0_4_234 0_5_7211 2_1_247 4_2_8709 2_3_2569 0_3_3661 0_2_8715 3_3_5061 0_1_2569 0_1_6364 2_1_5178 2_1_2651 1_3_4904 3_3_1801 6_1_2651 0_4_7911 2_4_1271 4_4_1801 0_2_7001 3_4_2798 5_4_8715 1_2_5382,-15.5,-15.103333333333333,-14.296666666666667
84,-12.193452380952381,0_4_2569 2_3_5382 0_2_2569 0_4_5382 0_3_5061 3_3_5061 4_2_5382 0_2_996 0_5_6364 5_2_8715 0_3_1434 6_1_247 5_1_247 0_3_6950 0_3_5382 1_1_1422 2_1_247 0_5_5061 4_3_5061 0_6_5718 3_4_2569 0_3_1150 0_2_7001 0_1_5061 2_5_8715 0_4_6364 3_4_1434 0_5_9019 0_4_7911 3_3_1434 0_1_2569 1_5_2569 0_3_3661 0_2_6364 0_2_8715 4_2_6364 0_1_6364 0_2_5382 0_3_4118 0_4_946 3_2_9014 1_3_8817 2_1_234 5_1_1150 0_2_6923 0_3_5250 5_3_7023 0_4_1176 6_4_7001 1_1_8799 6_2_5382 2_4_6729 1_0_7911 0_3_1103 1_4_4930 0_1_627,-15.5,-15.103333333333333,-14.228333333333333
85,-12.652121212121212,4_5_6364 5_2_6364 0_1_5382 5_1_3342 5_2_8715 5_1_247 0_3_9019 0_2_5061 5_3_5061 0_2_7001 0_1_6364 3_6_5061 3_3_5061 0_3_1434 4_2_5382 0_4_2569 0_2_2569 0_3_5061 1_3_4979 0_5_9019 0_5_2569 3_4_5382 0_2_2388 2_2_906 0_1_1422 5_4_1434 2_3_8374 6_3_247 0_5_6364 0_1_2569 2_3_247 0_2_2687 0_2_6189 3_3_2569 2_6_2569 0_5_5382 0_3_3661 0_2_6364 0_2_8715 4_2_6364 0_2_5382 5_3_9020 0_5_1422 0_5_6923 1_5_3661 0_3_8221 0_2_5111 0_2_1385 3_3_5482 4_2_1103 3_4_3624 4_3_3661 1_1_875 6_3_5382 6_2_4197,-15.893333333333334,-15.329999999999998,-14.563333333333333
86,-12.323563218390804,1_1_875 0_5_9019 6_1_9332 0_2_1466 0_1_1422 0_3_2569 4_0_6364 3_3_5061 0_1_8715 1_5_3661 0_5_6364 4_5_6346 1_1_1422 2_1_3342 5_3_3661 0_3_161 0_2_6364 0_1_3342 6_6_1895 6_1_1422 5_2_5061 0_3_5382 0_5_4979 1_1_2569 4_3_5061 1_1_2910 0_0_201 0_2_8099 0_4_6364 4_5_875 0_2_5061 0_3_3661 0_2_2388 0_2_8715 0_3_5061 4_2_6364 0_1_2569 0_1_6364 0_2_2569 1_1_3342 5_0_4596 5_5_2388 4_0_3661 3_4_7031 5_3_7306 2_2_5464 4_4_9020 4_0_1103 0_0_1623 3_2_1385 6_1_5382 1_4_875 1_2_2687 0_3_7885 5_6_4210 5_1_3769 3_3_6763 0_0_4918,-16.173333333333332,-15.523333333333335,-14.796666666666667
87,-12.374011299435027,0_1_302 1_2_2687 0_5_9019 5_0_4596 5_0_3661 0_2_6364 1_0_1623 6_4_8715 0_0_5382 1_5_3661 0_2_9019 1_1_6763 4_2_1466 3_2_875 0_1_6364 0_2_5661 3_0_9019 6_4_6364 0_3_7302 1_1_2910 1_1_6364 0_2_1466 3_1_5061 0_6_6364 6_1_1422 0_5_7380 6_0_8399 0_3_6364 4_2_3661 0_3_1393 0_3_3661 0_2_2388 0_3_7885 0_2_8715 0_3_5061 4_2_6364 3_3_5061 0_3_161 5_3_3661 3_3_2411 5_1_2725 0_1_1611 3_3_4791 3_6_1385 3_1_8325 1_2_4918 6_1_2333 0_6_1623 1_3_1140 6_1_2687 5_3_2361 0_2_1623 1_1_9488 3_5_7716 3_1_5433 6_2_1466 1_4_2687 4_3_1010 5_2_2687,-16.173333333333332,-15.523333333333335,-14.580000000000002
88,-12.7,0_3_9019 4_2_6364 0_6_5382 0_4_3661 6_2_6364 3_3_3661 0_1_7466 5_3_6364 0_3_3661 3_2_875 5_1_2725 1_3_7885 0_2_6364 0_5_3661 6_2_1010 1_4_2866 0_0_5382 1_1_6364 0_1_6364 0_1_5561 3_3_8715 1_0_3661 5_0_3661 6_1_2687 0_3_6315 3_5_3661 6_3_3661 0_2_2388 0_3_7885 0_2_8715 0_3_5061 3_3_5061 0_3_161 5_3_3661 3_2_6691 4_3_8452 1_4_2910 1_1_1611 6_3_7204 3_0_1383 0_3_1623 5_1_8740 5_0_1140 3_0_4596 1_0_9019 5_1_2687 0_5_5562 3_3_5315 5_1_2361 0_4_2333 0_2_7302 5_2_4486 5_6_2725 5_3_4971 1_3_4918 1_5_9019 4_5_6506,-16.46,-15.686666666666667,-14.928333333333333
89,-12.505454545454544,5_3_6364 1_4_2866 1_3_6364 5_3_169 3_3_5061 1_3_4918 2_1_3661 6_2_8755 5_5_6364 0_2_6364 4_2_2910 2_0_6364 0_3_7885 0_5_161 1_3_5061 3_3_3661 2_3_4820 0_3_3661 0_2_1623 4_4_6364 3_2_875 0_3_5061 3_2_2910 0_0_9019 1_0_6364 0_2_2388 1_3_7885 0_2_8715 4_2_6364 0_3_161 6_0_1140 0_0_8452 4_3_4971 1_4_3549 0_2_7992 0_1_8423 5_6_2361 0_2_8034 5_3_1140 0_2_875 3_1_1611 5_3_4766 0_3_2571 0_3_9039 0_0_1140 1_1_2866 6_1_3687 0_3_2725 0_3_4918 5_6_5584 1_0_1611 5_5_2361 5_2_7211 0_3_1109 0_3_1357,-16.46,-15.7,-14.748333333333331
90,-12.394252873563216,1_4_3549 0_2_161 5_1_3432 0_2_2910 4_2_2910 0_3_1623 1_3_6546 0_0_2725 0_2_9019 1_3_6364 0_3_4918 4_2_2040 6_0_407 2_0_940 1_2_6364 1_0_3549 0_0_6364 4_2_1949 6_2_3687 0_3_3661 2_2_6364 1_3_9019 0_6_4599 0_5_3661 1_2_4918 0_3_9019 0_6_1325 5_2_5361 1_4_7885 6_0_2866 0_3_5061 1_3_7568 0_2_2388 1_3_7885 0_3_7885 0_2_6364 0_2_8715 0_3_2725 4_2_6364 3_3_5061 0_3_7992 5_0_6364 0_5_1623 5_6_1140 5_6_878 0_6_3147 1_0_9039 1_3_2725 0_1_3549 1_2_3549 1_3_9526 4_3_2910 3_2_7211 2_0_1140 6_3_4918 1_3_9072 6_2_3549 3_4_7992,-16.46,-15.7,-14.806666666666663
91,-12.902824858757063,0_4_7885 0_2_355 1_3_9019 4_3_6364 6_3_3314 2_3_3661 0_4_2388 3_5_5061 1_3_6886 5_0_5061 1_5_3661 2_0_1140 5_3_7885 3_3_8715 2_5_6364 0_2_4527 0_2_7885 1_5_6364 5_2_2755 0_3_7970 5_0_2040 5_1_3432 4_2_2910 0_5_3661 1_4_7885 1_3_2725 1_3_3661 6_1_3661 0_3_9019 0_2_2388 0_2_5842 0_3_3661 1_3_7885 0_3_7885 0_2_6364 0_2_8715 0_3_5061 0_3_2725 4_2_6364 3_3_5061 1_2_2793 5_1_1949 6_3_7369 6_0_9039 4_3_3549 4_4_1623 1_2_728 0_5_6782 2_2_9019 6_2_713 4_4_3549 6_0_6546 3_2_9019 3_3_3687 4_2_2725 1_0_3908 1_6_3549 0_1_8773 6_2_2415,-16.46,-15.803333333333333,-15.061666666666664
92,-12.652380952380952,5_3_2040 0_4_2910 1_0_31 1_4_2725 6_2_2910 0_3_5061 5_3_1442 4_2_2725 2_3_6364 4_1_7885 0_2_2388 2_1_8715 0_0_1140 0_2_2725 0_0_5061 1_3_6351 5_2_8038 3_5_5061 5_2_6047 4_2_7885 1_3_2725 4_2_2910 0_4_1543 4_3_7885 6_0_1140 0_4_8628 0_1_2725 0_3_3661 0_3_7086 0_0_2040 1_3_7885 0_3_7885 0_2_6364 5_3_7885 0_2_8715 0_3_2725 0_2_6743 3_4_5151 0_0_7367 3_3_2725 3_3_7885 4_4_5309 0_6_9019 2_3_3314 6_5_2725 5_1_1417 0_3_8750 4_4_7885 6_5_6381 5_5_8610 3_6_6882 0_4_5842 6_4_5352 1_3_1623 6_2_2040 1_3_5413,-16.5,-15.99333333333333,-15.21333333333333
93,-12.847619047619046,0_3_7885 1_3_2725 4_2_7885 0_5_8715 3_2_2388 0_2_2040 5_3_2725 0_2_2910 2_3_6364 0_3_7320 0_3_5061 1_3_7885 4_1_3495 3_2_7885 6_4_2831 0_2_8715 0_2_7885 5_3_7885 0_3_8750 2_2_196 1_3_8346 3_3_9272 0_3_2725 6_3_5061 5_4_7259 0_3_3661 4_3_2725 0_6_5061 1_0_2644 2_2_2910 5_5_2225 5_0_8715 4_3_2910 0_2_2388 6_2_2040 0_0_2040 0_2_6364 4_3_7885 4_2_2725 2_2_2388 5_3_1623 1_4_2388 5_2_8413 1_3_6436 5_1_6047 6_3_2725 5_0_5958 6_5_4693 4_2_7370 6_6_2040 0_2_9012 4_4_2040 3_2_2725 5_0_1417 6_4_1704 1_0_625,-16.613333333333333,-16.13,-15.294999999999998
