gen,mean_score,compound,best_5_score,best_10_score,best_20_score
65,-12.577966101694916,6_1_2040 5_2_2040 0_6_2405 6_0_2040 3_3_339 5_3_523 4_3_1891 2_3_2040 5_3_1682 0_6_534 0_2_9061 0_3_523 6_2_523 4_3_2040 6_2_3033 5_5_6474 0_6_6384 0_4_4537 3_3_7162 2_3_2810 0_0_2040 0_5_9501 3_1_1700 2_0_7055 0_1_8706 0_1_523 6_0_1891 0_1_5506 4_1_523 0_2_2040 6_2_2040 0_2_523 0_1_2040 0_3_4537 2_2_2040 3_3_7732 0_2_6474 3_3_2040 6_2_1891 3_0_6585 1_1_4855 2_3_8557 0_1_1682 0_2_7806 0_5_1226 1_0_8964 0_6_1630 0_4_6550 4_3_6805 0_0_966 0_5_1891 0_2_6150 5_6_9061 0_0_8557 0_0_1891 1_2_9539 5_6_1682 1_4_7806 0_0_6814,-15.913333333333336,-15.636666666666667,-15.001666666666669
66,-12.277380952380952,0_2_523 0_2_3662 0_3_2040 0_2_3813 0_1_5506 3_0_6585 3_2_2040 0_2_7806 5_5_339 0_1_2040 0_3_6497 6_3_2040 3_2_339 2_4_31 4_3_339 5_3_1682 0_5_523 0_1_523 1_2_9539 2_2_2040 2_6_2040 4_6_4861 0_2_9454 5_2_5926 0_5_6585 0_0_2040 3_1_100 3_3_4537 0_0_6814 0_5_1891 0_1_4416 0_2_2040 6_2_2040 0_3_4537 3_3_7732 0_2_6474 3_3_2040 4_2_1682 0_1_7809 3_4_9501 0_0_1682 6_3_6150 1_6_4855 0_4_1284 5_3_3033 0_3_1891 0_1_4855 3_1_1682 0_1_9430 0_1_6150 3_0_3965 0_0_4178 1_0_4855 3_0_339 6_3_3033 3_3_883,-15.913333333333336,-15.636666666666667,-14.538333333333336
67,-12.287931034482757,3_4_2040 3_2_2669 2_3_2040 0_1_8219 5_3_3033 2_4_523 6_3_4537 3_1_100 0_1_1377 4_2_1682 0_1_523 3_2_7809 6_2_1946 0_3_712 0_2_3662 0_5_6585 0_1_4855 5_2_3662 0_0_4178 6_3_3033 0_0_6814 2_4_2040 0_2_2040 0_1_7732 0_3_2040 3_2_7732 2_2_7732 0_3_4537 3_2_2040 4_6_2040 4_0_4178 6_2_2040 0_0_2040 0_2_523 0_1_2040 2_2_2040 3_3_7732 0_2_6474 3_3_2040 6_1_6497 0_1_6585 1_1_6497 4_6_1682 1_3_6814 6_2_6497 2_0_4178 3_3_6814 0_0_7732 4_3_4984 3_3_2087 0_0_2868 3_3_3876 2_6_1891 6_1_9563 1_3_8759 5_5_5731 0_3_8932 3_3_4355,-15.913333333333336,-15.636666666666667,-14.559999999999999
68,-12.355172413793104,2_2_523 0_3_4537 0_2_712 6_3_3723 2_1_2040 3_3_7732 1_0_6814 0_3_523 4_1_5905 0_2_2670 6_5_2040 3_1_2040 6_3_4537 3_0_100 6_1_4537 0_5_7732 2_2_5499 3_3_523 1_3_7732 4_2_4178 4_2_7732 3_1_7074 3_0_4178 0_2_4312 6_1_2040 3_1_186 3_4_523 6_0_8043 3_1_523 0_2_2040 6_2_2040 0_0_2040 0_2_523 0_1_2040 2_2_2040 0_2_6474 3_3_2040 4_0_100 6_3_4984 6_1_6585 0_2_7641 0_1_8564 3_2_4776 0_0_8932 1_0_7194 2_3_3400 4_2_4403 4_5_4260 0_3_714 0_5_4984 0_3_5880 6_3_3575 2_3_9548 5_3_6585 5_1_6497 6_4_4178 0_3_3687 6_1_8932,-15.913333333333336,-15.636666666666667,-14.668333333333333
69,-12.603389830508476,4_5_6585 3_3_7732 6_2_4537 5_1_6497 6_0_100 4_2_7732 5_3_523 0_3_3 3_2_7732 6_3_4984 5_2_2040 3_5_523 3_1_523 0_2_7641 6_3_3723 3_4_7732 2_3_523 3_0_2040 2_2_7732 0_3_4942 4_3_4729 4_3_523 4_2_4178 0_5_9119 2_2_523 0_2_7783 5_5_7782 0_2_2040 6_2_2040 0_0_2040 0_2_523 0_1_2040 0_3_4537 2_2_2040 0_2_6474 3_3_2040 4_3_7384 2_3_9507 1_2_3967 3_3_8101 3_3_5880 0_2_7935 0_3_1738 4_2_3400 2_1_7391 0_4_5905 5_5_4178 6_0_2131 6_1_7732 1_2_7732 3_1_7785 2_3_6023 2_2_3400 4_4_4178 2_3_7194 0_3_5905 5_1_7641 5_4_6585 1_4_3723,-15.913333333333336,-15.636666666666667,-14.798333333333337
70,-12.350595238095238,6_2_7686 3_3_4949 0_3_4537 3_3_8101 0_0_100 4_2_2040 0_4_523 3_4_4178 0_0_2040 1_3_523 4_2_7616 3_5_2040 2_4_229 2_1_523 4_3_523 1_0_100 0_2_2040 4_3_4178 3_2_5880 2_2_7732 0_3_2040 4_2_3400 0_0_523 0_2_523 4_2_523 2_2_523 1_1_6497 2_3_5954 0_0_7641 6_2_2040 0_1_2040 2_2_2040 3_3_7732 0_2_6474 3_3_2040 0_4_1728 6_3_2848 0_3_7649 6_4_3109 0_5_8876 1_2_4020 6_4_4908 5_1_7194 3_6_4178 3_3_3723 5_1_5944 2_2_609 2_4_1531 3_1_4191 5_2_9119 1_3_8101 0_3_9119 0_0_3723 3_2_8983 2_0_7194 3_3_4567,-15.913333333333336,-15.636666666666667,-14.563333333333336
71,-12.361988304093567,0_3_523 6_0_523 1_1_1068 0_1_2040 0_2_6043 0_2_523 0_2_5944 2_4_229 6_3_2040 4_3_2040 2_2_3976 2_2_523 5_6_1162 3_2_119 0_2_2040 0_0_100 6_3_4537 2_2_4537 6_3_2848 4_2_3400 5_6_229 1_3_2040 4_4_523 0_4_6474 2_0_7194 0_4_523 6_2_2040 0_0_2040 0_3_4537 2_2_2040 3_3_7732 0_2_6474 3_3_2040 6_4_2300 3_0_448 3_1_9119 5_3_2544 6_1_5147 5_3_9119 4_2_2848 6_2_2711 5_1_4191 0_3_529 5_1_3714 4_2_7686 1_6_6474 3_2_4563 5_1_9119 0_0_4191 0_6_4908 2_6_4186 0_2_6767 5_1_7454 3_0_9042 1_1_1395 4_4_7686 2_2_2977,-15.913333333333336,-15.636666666666667,-14.60833333333333
72,-12.462424242424241,0_4_6474 0_3_2040 0_1_2040 2_4_4537 6_3_864 0_3_529 0_2_6474 6_3_523 1_2_2040 6_3_4537 0_6_2040 0_1_5944 5_3_4537 0_2_6767 5_1_2040 6_2_2626 3_4_2040 6_1_6457 2_2_6474 4_4_7686 6_2_523 6_2_2711 2_2_2040 0_3_812 0_3_4537 0_0_2040 2_2_523 1_2_4537 0_2_2040 6_2_2040 0_2_523 3_3_7732 3_3_2040 6_3_9119 6_6_7732 4_0_3400 0_1_6767 3_1_6006 4_3_7686 0_2_3714 5_4_9119 6_6_9119 4_5_1621 3_3_4061 6_2_6139 5_3_529 1_6_7732 2_2_7978 4_4_3400 6_2_2608 3_3_5944 6_4_8479 6_3_4591 0_3_7312 0_1_529,-15.913333333333336,-15.636666666666667,-14.776666666666666
73,-12.221383647798742,6_2_7686 0_0_2040 0_2_2040 0_5_2040 0_5_6474 2_5_523 0_3_2040 2_3_6474 3_3_2040 2_4_4537 0_4_4537 0_3_7312 5_1_2040 6_2_2040 0_6_2040 4_1_2040 0_3_6474 0_2_4537 2_2_6767 2_3_2040 3_6_3525 0_2_6474 2_2_2040 1_5_2937 0_3_4537 5_2_4537 6_2_2711 0_2_523 0_1_2040 3_3_7732 0_2_9434 0_2_5952 2_3_6457 0_1_7978 3_2_9401 0_6_6006 2_6_4461 0_1_5062 2_3_7312 2_2_529 5_6_2776 1_3_4738 5_3_7686 0_5_8758 6_2_2075 6_3_5347 2_1_5944 2_1_6006 2_2_5751 2_6_7978 0_4_451 0_4_5975 0_2_3223,-15.913333333333336,-15.636666666666667,-14.676666666666668
74,-12.52716049382716,5_1_7686 0_2_6767 0_2_2040 5_5_4537 3_3_2040 3_4_7732 4_4_2040 6_2_8780 1_2_2040 5_1_2040 0_6_2040 0_3_6474 0_2_7885 0_3_2040 0_2_6474 2_2_6767 3_4_2040 5_3_7686 2_2_2040 0_2_4537 6_2_2040 0_5_4537 2_6_6474 0_2_3223 3_3_7732 5_2_2040 0_1_7978 0_2_8460 4_2_523 0_4_8497 3_6_2040 5_3_2040 0_0_2040 0_2_523 0_1_2040 0_3_4537 6_1_4683 0_4_7686 2_3_8429 2_5_6474 2_2_3223 5_1_7529 4_3_7732 2_1_9434 6_0_4184 2_3_1733 5_4_7503 3_3_9357 0_1_2711 3_4_4537 3_1_4537 0_2_7141 0_3_5264 3_3_7686,-15.913333333333336,-15.636666666666667,-14.726666666666668
75,-12.482456140350875,1_1_2040 5_0_2040 5_0_2965 5_2_2040 6_6_100 3_5_2040 2_5_6474 6_2_2040 0_2_7885 2_1_9434 4_2_2040 0_2_8497 2_4_2040 4_4_7686 1_0_2040 5_5_2040 2_2_6790 0_2_6767 2_2_2040 0_0_2040 0_1_7885 0_0_8460 0_6_7885 0_1_2711 0_0_7686 0_3_2040 3_4_2040 4_3_7686 0_1_7686 4_5_5125 0_2_2040 0_2_523 0_1_2040 0_3_4537 3_3_7732 0_2_6474 3_3_2040 5_4_7686 0_2_440 1_3_3189 0_3_2711 5_4_4537 3_0_9111 0_0_2455 1_2_4558 3_1_9130 5_3_6922 0_2_8516 3_2_1708 3_3_4815 2_2_715 0_2_8484 2_5_7390 0_3_3779 0_2_7011 0_2_8414 5_2_7975,-15.913333333333336,-15.636666666666667,-14.733333333333338
76,-11.879166666666666,6_6_2040 3_3_523 0_0_2040 0_5_2040 0_2_523 5_1_7011 0_2_440 0_0_2455 0_2_7885 2_1_2040 1_1_2040 0_2_4558 2_0_2040 5_2_8460 4_5_2040 0_2_4537 0_2_5366 2_2_2040 0_0_2711 1_2_4558 6_5_6474 0_2_2040 0_2_4524 2_5_3260 6_2_6720 0_1_8460 6_2_2040 0_1_2040 0_3_4537 3_3_7732 0_2_6474 3_3_2040 5_2_2965 1_0_8460 5_3_5345 0_4_1908 2_5_9434 1_3_7055 5_1_281 1_0_2711 2_5_4558 6_5_3869 3_2_2965 2_2_7947 0_3_6927 3_2_7587 0_6_1198 4_0_8206 2_0_5881 1_2_5019 0_5_7686 1_0_9518 1_1_9348 0_1_2266 1_0_6368 5_4_2965,-15.913333333333336,-15.636666666666667,-14.506666666666666
77,-12.610526315789473,0_2_6474 6_2_6474 0_0_2040 2_1_7885 0_2_523 1_1_281 0_2_4537 3_0_2040 1_3_2040 0_2_2436 0_2_1074 3_2_7885 3_0_2433 5_2_2965 0_3_523 0_3_2040 0_5_2455 0_2_1695 0_2_5366 0_4_523 0_5_523 0_0_4457 5_3_281 5_1_7183 2_0_2040 2_4_2040 3_3_4537 0_2_7885 0_1_8460 5_5_7055 1_0_2040 1_2_2040 5_0_2040 0_2_2040 6_2_2040 0_1_2040 0_3_4537 2_2_2040 3_3_7732 3_3_2040 0_2_7483 0_0_5854 4_2_5366 0_2_2662 4_0_9369 2_2_7765 6_1_9386 0_3_9216 5_4_3429 5_2_8018 4_5_2455 0_3_1104 0_1_2016 1_4_2736 5_3_7055 6_4_2965 0_2_7231,-15.913333333333336,-15.636666666666667,-14.888333333333335
78,-12.5140350877193,0_1_7732 2_0_2040 0_0_6003 0_1_2040 5_3_2040 0_0_4457 2_0_5366 0_0_523 4_2_7885 3_0_2040 5_2_2040 4_0_2040 0_3_2040 5_2_3444 0_2_277 4_2_2040 0_1_2098 2_2_2040 1_4_2040 4_0_9369 0_2_7885 2_3_2040 4_0_2842 3_3_2040 2_0_7055 0_2_4755 0_3_1104 1_2_5366 0_2_2040 6_2_2040 0_0_2040 0_2_523 0_3_4537 3_3_7732 0_2_6474 5_2_5366 4_6_5366 1_3_1104 1_4_8442 0_2_3084 6_1_3828 0_2_4136 3_3_3599 2_2_2965 3_6_1104 0_2_6900 0_4_7831 0_4_789 6_0_4457 0_4_5366 0_2_6941 0_4_1329 3_0_5862 3_0_6104 6_1_6474 4_2_2433 4_2_2662,-15.913333333333336,-15.636666666666667,-14.820000000000002
79,-12.618713450292397,5_0_2040 0_0_6003 0_3_2040 5_2_7323 3_1_4537 4_2_7732 0_5_523 3_0_2040 5_4_2040 0_1_2040 6_1_2040 2_2_2040 0_2_2040 4_0_6003 6_6_2040 0_3_5366 1_1_2040 6_3_2040 3_2_523 1_3_4114 5_3_2040 0_1_909 5_3_7036 0_1_6776 0_2_8572 6_1_3828 2_2_2965 0_0_2965 6_2_2040 0_0_2040 0_2_523 0_3_4537 3_3_7732 0_2_6474 3_3_2040 0_2_2433 4_4_8822 4_2_1329 6_0_3828 5_2_850 5_6_848 1_2_7417 0_0_3084 6_3_9553 5_1_2830 2_0_2965 3_0_2845 4_0_7844 2_2_2433 4_2_3828 5_4_9397 2_2_3552 3_5_1104 0_1_2722 5_2_1580 3_1_6003 0_1_5713,-15.913333333333336,-15.636666666666667,-14.866666666666665
80,-12.353216374269005,3_3_2040 2_2_2433 5_0_2040 0_3_8073 3_0_1496 5_4_2040 5_1_2040 1_0_1351 0_1_2040 6_2_2040 3_0_6003 1_2_2040 3_3_4537 3_5_523 5_2_1580 4_0_8903 5_3_2040 0_2_7155 0_1_5713 5_2_2040 5_1_2830 0_3_2040 1_0_2040 4_2_2040 0_0_6301 0_2_909 0_2_2040 0_0_2040 0_2_523 0_3_4537 2_2_2040 3_3_7732 0_2_6474 0_2_1580 0_2_2722 4_1_3828 1_4_909 3_6_1580 4_0_1880 5_0_2830 3_2_1329 2_4_2965 2_0_5782 6_0_3442 0_0_425 1_1_3828 0_1_3094 1_2_1580 4_5_2830 4_2_9199 0_4_4446 2_2_1594 6_0_6384 2_0_850 5_0_1572 5_1_5084 0_2_3382,-15.913333333333336,-15.636666666666667,-14.723333333333334
81,-12.41547619047619,6_1_2040 0_3_2040 0_0_2040 2_2_2040 0_0_909 3_4_2040 6_3_2040 0_0_2965 5_1_6301 5_1_2040 0_2_2040 6_0_6301 0_0_8903 1_1_4446 5_5_2040 0_2_3828 4_2_9199 4_2_2040 2_0_2040 2_2_1594 3_3_2040 0_4_6449 0_0_4446 1_0_6301 5_6_5479 5_1_5675 3_1_2040 0_1_3445 5_2_961 6_2_2040 0_2_523 0_1_2040 0_3_4537 3_3_7732 0_2_6474 6_2_7026 4_6_2722 4_3_1898 2_4_909 2_1_1439 0_0_1580 5_4_976 3_2_1580 5_0_7732 4_1_6188 4_2_1105 0_0_6474 2_4_6267 0_6_3546 4_0_2781 0_4_5713 5_5_2830 0_3_3828 3_0_4391 4_2_2722 5_1_8364,-15.913333333333336,-15.636666666666667,-14.581666666666669
82,-12.93818181818182,0_0_8903 1_3_2040 2_2_2040 0_1_2040 0_0_4446 0_2_523 3_1_2040 0_6_2040 4_5_2040 0_3_2040 0_0_2040 1_1_2040 5_2_2040 5_1_5675 0_1_4446 4_1_2040 5_2_523 6_1_2040 0_4_2040 6_2_2040 3_0_2040 5_2_976 3_2_6474 1_1_4446 4_3_2040 0_2_2040 0_3_4537 3_3_7732 0_2_6474 3_3_2040 4_4_5319 2_3_5675 3_2_3828 0_4_9478 6_1_3932 2_5_976 6_2_4965 1_6_4446 1_1_2451 1_1_9492 4_0_976 3_1_6188 0_6_5489 6_3_3828 5_2_2722 0_3_4223 4_2_6015 6_1_778 5_0_2722 0_2_6301 1_2_7703 5_4_7732 4_3_9206 1_0_2954 1_1_3445,-15.913333333333336,-15.636666666666667,-14.938333333333333
83,-12.51904761904762,0_0_2040 5_1_82 0_4_4537 0_2_6301 1_3_6434 2_2_2040 4_3_7732 3_0_2040 0_3_2451 0_2_6474 3_3_2451 3_2_2040 2_3_2040 2_4_2040 1_2_7703 0_0_4446 2_2_6474 0_1_4446 6_3_2040 3_3_2040 4_2_6474 4_4_2040 0_0_6474 4_3_2040 6_3_3828 5_0_2040 0_4_9478 0_1_990 1_1_3445 5_4_7732 0_2_2040 6_2_2040 0_2_523 0_1_2040 0_3_4537 3_3_7732 0_0_9206 4_1_4878 6_3_2722 1_0_976 3_4_3445 1_4_3289 5_4_1902 1_1_1952 0_4_1046 4_5_976 6_1_9142 1_1_1253 3_3_7938 1_1_3341 4_5_9501 5_2_7703 2_2_4650 6_1_7703 3_1_6544 1_1_6984,-15.913333333333336,-15.636666666666667,-14.914999999999997
84,-12.533928571428572,4_2_7732 0_2_2040 4_2_5890 0_4_7732 6_3_7732 4_3_2040 6_2_2040 6_3_2040 2_0_2040 1_5_7732 0_1_990 0_3_4446 6_1_2040 3_3_2040 1_1_4845 1_2_7876 0_1_3029 6_1_3828 0_1_1456 5_0_2040 0_1_644 3_3_7732 4_5_1524 1_3_7732 4_2_2361 4_4_2040 3_2_6474 0_2_990 0_4_4446 4_2_6474 4_3_7732 0_1_361 0_0_2040 0_2_523 0_1_2040 0_3_4537 2_2_2040 0_2_6474 3_1_976 6_5_3828 1_4_3341 0_2_7703 0_2_2057 2_3_7253 6_2_8613 6_5_976 4_2_9263 4_1_4446 5_0_8893 6_1_2943 3_2_9270 6_4_7703 4_3_9310 0_3_1046 0_2_9206 6_2_542,-15.913333333333336,-15.636666666666667,-14.905000000000001
85,-12.24047619047619,6_2_990 0_2_6955 0_3_4537 3_3_7732 0_1_2040 4_3_2040 4_1_4446 4_1_2040 1_6_7732 0_6_2040 0_3_3029 0_3_1125 0_1_7629 5_4_9349 1_3_7732 1_2_7703 0_3_7935 3_2_7732 6_5_2544 0_3_7009 3_3_84 4_3_4446 4_2_7335 2_2_990 1_0_2040 3_1_2040 0_2_4446 6_2_2040 0_1_9206 0_2_120 0_2_2040 0_0_2040 0_2_523 2_2_2040 0_2_6474 3_3_2040 6_2_3459 0_6_7732 5_5_7876 0_1_3435 4_6_6040 3_3_4338 0_2_5723 5_0_1456 6_2_3029 3_3_7920 1_3_7876 6_5_4257 6_2_2540 0_3_644 0_1_9270 3_6_5314 0_1_7703 3_2_4892 3_5_6474 6_2_5560,-15.913333333333336,-15.636666666666667,-14.746666666666664
86,-12.342690058479532,0_2_2040 6_6_7732 3_2_990 3_2_7732 0_2_7935 6_2_7920 1_1_2040 4_1_2040 3_5_990 6_1_2040 0_2_6474 0_3_644 0_1_2040 1_3_7876 6_3_2040 6_2_4537 0_6_7732 5_1_339 2_2_990 1_5_7703 2_2_7920 3_5_6474 6_5_990 0_1_6474 0_3_7732 5_2_9570 1_3_2040 4_2_2040 6_3_4537 3_2_2040 1_2_7732 6_2_2040 0_0_2040 0_2_523 0_3_4537 2_2_2040 3_3_7732 3_3_2040 6_6_8965 0_2_619 0_2_3459 2_5_4446 1_5_5531 5_3_7468 3_2_3524 3_6_6474 3_1_6145 1_1_3982 4_2_9527 3_2_3029 0_3_3491 2_2_6325 3_3_6474 3_3_7876 1_2_1390 0_5_3077 2_4_8417,-15.913333333333336,-15.636666666666667,-14.691666666666668
87,-12.23454545454545,2_2_6325 3_3_7732 3_2_7732 0_2_2040 2_2_2040 6_3_19 0_2_6474 4_3_8423 0_2_8984 0_1_6474 5_1_2040 3_1_24 6_1_2040 0_3_644 2_2_7732 3_2_8417 0_3_7732 3_3_2040 5_2_4337 1_1_2040 0_2_4537 4_2_9527 3_2_9150 4_4_9429 6_4_6474 2_1_339 5_3_3418 2_5_2040 2_2_290 6_2_2040 0_0_2040 0_2_523 0_1_2040 0_3_4537 2_0_8417 3_2_9547 3_4_2833 5_3_6182 0_1_2560 1_1_1780 5_2_7920 0_3_3459 4_2_7283 1_1_6474 3_5_4537 3_0_3491 3_3_8925 5_1_7920 3_5_3982 1_0_3982 0_2_5905 2_2_6134 3_3_6397 4_1_2607 2_2_8621,-15.913333333333336,-15.636666666666667,-14.555000000000001
88,-12.138505747126436,0_2_9020 4_2_8417 6_5_1800 4_3_5454 4_2_7732 2_2_290 1_2_2040 3_6_4230 0_1_6235 3_6_8558 0_2_3459 0_6_6474 0_3_5270 6_5_6474 2_2_2040 3_2_6474 6_3_523 3_2_26 0_2_523 2_1_2040 6_4_6474 2_3_2040 0_3_2958 2_5_2040 0_3_2040 4_3_134 0_3_7732 0_2_2955 1_3_5936 0_0_4537 5_0_208 6_4_2040 0_2_2040 6_2_2040 0_0_2040 0_1_2040 0_3_4537 3_3_7732 0_2_6474 3_3_2040 6_2_1512 3_2_5977 2_2_6025 4_4_6474 3_6_7732 3_3_4529 5_1_1398 2_5_3626 2_2_5292 3_5_6235 3_2_7283 6_1_3459 4_2_9329 2_2_5113 2_0_1178 0_0_2327 3_2_5732 1_2_290,-15.913333333333336,-15.636666666666667,-14.466666666666665
89,-12.349717514124295,6_2_4537 3_2_6559 0_4_2040 0_2_3147 5_0_2040 6_5_6915 6_1_3459 6_5_2040 2_2_5978 0_1_8609 0_0_523 6_3_2040 6_2_8286 6_2_1512 5_2_2040 6_2_994 6_4_6474 0_2_2040 0_6_1677 5_5_6675 2_3_2040 6_3_7732 3_5_6474 4_2_2040 4_5_2179 6_4_2040 5_2_523 2_4_2040 6_2_2040 0_0_2040 0_2_523 0_1_2040 0_3_4537 2_2_2040 3_3_7732 0_2_6474 3_3_2040 0_3_9020 6_4_6650 1_4_5936 6_5_8417 0_3_4705 0_2_6305 0_0_9323 6_5_3458 2_5_304 6_2_9423 1_4_3459 6_4_6782 3_2_1512 2_2_5049 0_6_3160 0_3_9329 0_0_7437 0_4_5566 1_1_3459 6_6_1398 6_4_4529 3_4_6474,-15.913333333333336,-15.636666666666667,-14.778333333333332
90,-11.838596491228069,0_0_2040 0_1_8609 3_5_7496 5_1_2040 3_0_2040 6_6_2040 2_2_523 5_2_2040 4_2_5049 1_3_2040 2_2_4711 3_5_2040 5_4_2040 0_3_6474 3_2_2040 5_4_297 2_5_2040 0_3_6608 0_4_2040 5_2_3147 0_2_8580 6_2_994 2_2_5049 2_2_2040 0_0_9323 0_2_6474 5_2_8980 6_5_4537 0_3_7732 0_2_2040 6_2_2040 0_2_523 0_1_2040 0_3_4537 3_3_7732 3_3_2040 4_3_5289 2_3_994 3_2_1182 0_4_4885 0_2_8609 6_1_1470 5_2_4939 0_3_559 3_5_3459 6_2_3122 1_5_5267 1_1_2199 2_3_8920 0_4_6650 0_6_6559 6_3_6650 3_6_5566 6_4_3459 3_5_7732 6_5_7415 2_3_3459,-15.913333333333336,-15.636666666666667,-14.690000000000001
91,-12.32471264367816,0_2_5049 0_2_9323 3_1_2040 0_3_3459 3_5_3459 3_2_7432 2_2_6559 6_2_3147 0_6_2040 5_1_8980 0_1_6474 3_5_7732 5_4_2040 2_1_6474 0_1_4030 4_1_6837 0_2_8580 4_3_5289 0_2_6474 2_0_9323 4_1_2040 0_2_1 0_3_3721 1_2_379 6_6_6474 1_6_523 2_2_3147 0_0_2040 1_5_4537 1_2_6474 5_0_2040 0_1_4940 1_1_2199 2_2_5049 6_3_4537 5_2_4537 0_2_2040 6_2_2040 0_2_523 0_1_2040 0_3_4537 2_2_2040 3_3_7732 3_3_2040 6_2_1050 0_3_9323 0_2_2263 1_5_8754 0_0_4765 6_3_7213 3_5_7686 3_2_5049 5_3_8980 1_6_8224 0_0_1985 0_2_7728 4_2_5289 0_2_6650,-15.913333333333336,-15.636666666666667,-14.601666666666668
92,-12.293678160919542,2_2_523 2_1_6837 4_4_4537 6_1_4030 4_0_5049 0_1_6474 6_2_4537 5_2_2040 0_3_3721 0_2_2929 2_2_6559 5_2_4537 3_3_309 0_3_2504 4_1_9323 1_1_2199 2_2_2040 0_1_6837 0_2_4030 2_2_4537 4_1_6837 2_4_2040 2_0_4958 2_1_4537 0_2_7728 3_3_2040 0_3_2040 3_4_4030 5_2_606 0_2_2040 6_2_2040 0_0_2040 0_2_523 0_1_2040 0_3_4537 3_3_7732 0_2_6474 5_3_906 6_1_6837 0_3_4940 0_1_2199 1_1_7070 0_6_5289 6_5_6126 1_0_1985 2_3_7213 2_4_5049 0_1_1009 1_1_4971 3_2_5973 0_0_899 3_3_7180 5_4_2263 4_3_3147 4_3_6837 1_1_5381 2_1_2199 0_2_3480,-15.913333333333336,-15.636666666666667,-14.54666666666667
93,-12.426190476190476,5_2_2040 1_1_523 0_3_4537 0_3_523 4_3_5049 0_1_6837 2_4_523 5_3_9532 0_3_5236 2_2_579 0_0_4537 2_6_2040 5_2_309 0_0_2040 3_1_2040 4_5_4537 0_0_6474 5_3_4537 3_3_2040 2_2_6559 2_1_6837 2_4_243 6_0_2040 2_2_2040 2_3_6474 1_3_4537 2_2_5124 4_0_5049 0_4_2040 2_2_523 0_2_2040 6_2_2040 0_2_523 0_1_2040 3_3_7732 0_2_6474 4_3_906 3_2_2169 0_2_3629 2_0_8052 2_2_2199 2_4_899 1_1_6837 1_1_570 2_1_1715 6_6_3480 4_0_899 1_1_542 3_2_7728 2_1_5049 2_4_4940 5_3_8687 3_1_4971 0_2_4891 0_3_2804 3_3_1656,-15.913333333333336,-15.636666666666667,-14.773333333333335
94,-12.643636363636364,0_1_2040 5_2_544 1_2_2040 2_2_2040 0_2_3167 4_2_2040 3_2_2040 2_1_1715 0_2_2040 1_3_2040 0_2_523 1_2_7728 1_1_2040 6_2_523 2_6_6474 3_2_4891 2_3_8561 2_5_6559 1_1_6474 5_2_2040 6_3_2040 0_1_523 2_3_579 4_0_6744 0_2_6837 6_2_2040 2_1_2040 0_0_2040 0_3_4537 3_3_7732 0_2_6474 3_3_2040 4_4_5049 1_3_570 0_2_1715 2_3_1715 2_3_9532 0_3_3885 4_0_542 1_1_4009 1_3_1063 0_4_579 2_6_9143 1_2_3629 3_3_579 2_0_5049 3_1_570 2_3_7430 1_1_8031 0_2_5236 1_0_4633 1_3_6837 1_2_9237 1_1_5643 0_1_4463,-15.913333333333336,-15.636666666666667,-14.873333333333335
95,-12.83090909090909,1_2_2040 5_2_6474 0_6_3167 5_1_2040 6_2_523 4_4_5049 1_4_2040 3_3_2040 3_2_4537 2_1_523 2_3_2040 4_2_2040 6_2_2040 0_0_2040 0_2_2040 0_2_6837 3_3_579 3_1_269 1_1_2040 0_2_3167 2_5_6474 1_2_523 6_6_2040 0_3_523 2_1_2040 6_2_4685 5_2_2040 6_5_523 0_2_632 2_0_6837 5_2_6096 1_3_1063 0_1_2040 0_2_523 0_3_4537 2_2_2040 3_3_7732 0_2_6474 0_3_9532 4_2_4893 4_3_542 2_1_4281 0_0_5940 4_0_579 0_2_9238 5_4_6474 0_5_9532 4_5_542 3_0_579 4_1_8657 4_2_2884 0_4_9532 5_0_544 2_2_7801 5_2_4834,-15.913333333333336,-15.636666666666667,-14.966666666666669
96,-12.341818181818182,6_6_2040 6_2_6837 4_2_544 3_3_2040 5_0_6096 5_4_5453 0_2_2040 3_2_2040 2_5_6474 5_2_6474 0_1_2040 0_0_5940 2_2_2040 6_4_2040 4_2_6096 5_2_2040 5_3_2040 0_2_3167 4_1_8657 0_3_1642 0_3_523 1_0_2040 2_2_6474 5_0_6474 6_2_4685 1_2_2040 5_1_2040 0_0_2040 1_3_6837 6_2_2040 0_2_523 0_3_4537 3_3_7732 0_2_6474 4_4_8657 5_4_4277 4_2_8657 0_2_4893 2_2_8031 4_0_4537 1_2_5315 6_1_4685 1_2_9548 0_2_1135 6_4_8657 3_0_7250 2_2_4601 0_1_4893 3_4_6814 1_0_8045 0_0_3277 5_4_3510 0_4_7503 5_0_2422 6_2_4387,-15.913333333333336,-15.636666666666667,-14.89166666666667
