gen,mean_score,compound,best_5_score,best_10_score,best_20_score
32,-12.149696969696974,0_1_7323 0_4_4084 1_3_148 4_2_7323 0_1_7967 0_2_3541 4_1_3617 5_3_7323 6_1_7032 0_0_2584 3_4_148 0_1_2181 1_2_2181 0_1_4687 6_0_7323 4_1_1546 5_0_2181 5_0_1376 4_1_7323 1_3_7323 6_5_7323 5_2_7323 0_1_2584 6_0_7196 5_2_5927 1_4_1422 4_1_148 6_3_3541 0_0_7124 6_1_7323 1_0_9304 5_1_642 0_2_2584 0_2_7323 0_3_7323 3_2_3541 0_1_2927 0_2_439 1_3_7207 5_5_5860 5_1_894 0_1_5272 5_1_7773 1_0_7695 5_2_8830 2_4_5481 3_2_9271 0_2_2333 5_3_343 0_5_2928 1_1_9304 5_4_1950 0_3_6653 3_5_8209 1_3_9304,-14.959999999999999,-14.736666666666668,-14.121666666666666
33,-12.314124293785312,0_2_6653 1_5_7323 4_3_7207 4_1_3739 0_6_7323 1_4_148 5_2_8347 3_4_1546 5_3_5447 4_2_7323 3_1_7323 0_4_7967 1_3_148 4_1_2584 0_3_7323 0_0_7323 4_1_7323 2_2_6337 5_1_6569 1_1_2584 4_5_1546 5_1_148 4_0_2584 0_0_7124 0_0_7967 3_0_8830 6_2_148 4_0_8830 0_0_2584 1_4_7323 1_2_3213 5_3_7323 6_3_5917 5_1_642 0_1_7967 4_1_1546 0_1_7323 0_1_2584 0_2_2584 0_2_7323 3_2_3541 0_2_3541 4_1_758 5_6_5209 0_5_7032 1_1_7207 4_2_439 0_5_3489 1_2_9304 5_2_8621 4_3_6653 5_2_6653 5_5_439 1_0_3541 1_5_1546 3_2_2694 1_1_7032 5_3_439 6_3_7032,-14.959999999999999,-14.736666666666668,-14.135
34,-12.343452380952382,4_1_7323 5_1_5917 4_3_7207 1_1_9304 5_2_7323 5_1_6569 4_2_7323 2_6_7323 5_2_148 1_5_5573 0_1_7323 5_1_148 5_1_642 0_2_7967 0_2_3220 3_1_1546 3_0_3541 0_1_1546 0_3_7032 1_1_1546 0_0_5246 0_3_7323 5_2_642 1_2_148 0_1_7967 1_3_9304 6_2_2584 4_1_1546 0_1_2584 0_2_2584 0_2_7323 3_2_3541 0_2_3541 1_2_2848 3_2_1635 2_1_1546 1_2_6552 0_5_8347 1_5_3541 4_6_719 6_2_4926 0_5_439 2_3_5917 1_1_8888 5_5_148 2_0_6337 1_1_6569 4_0_6193 2_2_3213 5_2_6569 2_3_439 4_1_6569 4_5_7207 3_1_6337 5_3_3915 3_1_5560,-14.959999999999999,-14.783333333333335,-14.305000000000001
35,-12.205263157894738,0_2_3541 2_1_1546 0_2_8347 0_1_1546 3_5_7323 5_1_6569 5_5_2584 3_1_2584 2_3_7967 0_1_3541 4_1_3541 3_2_4714 4_6_7323 5_0_7323 1_2_6552 0_4_3541 0_6_8789 0_5_7323 5_2_8990 0_3_7323 3_1_6337 4_1_261 0_1_2584 0_1_2083 4_1_7323 4_2_148 3_1_7323 4_2_7323 4_4_7323 0_0_1592 6_2_148 5_2_7207 3_2_86 5_1_642 0_1_7967 4_1_1546 0_1_7323 0_2_2584 0_2_7967 0_2_7323 1_2_3987 3_3_7207 4_1_4274 6_2_4137 4_2_3541 6_1_6569 4_2_2454 5_3_601 5_2_2324 6_0_4926 5_3_4776 3_3_1546 1_1_2212 4_3_521 5_2_5917 6_4_6193 6_5_3563,-14.959999999999999,-14.783333333333335,-14.258333333333335
36,-12.222988505747125,0_4_7967 4_3_2454 4_3_1192 5_5_2584 0_3_7323 5_5_7207 0_3_7967 3_0_2584 6_1_6569 5_0_2584 0_2_2605 5_2_8851 3_1_6818 3_3_8347 2_1_2584 0_2_7967 0_2_8347 3_1_2584 4_4_7323 4_3_1546 3_2_5972 4_3_4714 5_1_8394 3_3_7323 0_2_3541 6_1_3541 1_1_2212 5_1_642 0_1_7967 4_1_1546 0_1_2584 0_1_7323 0_2_2584 3_1_6337 0_2_7323 3_4_5714 0_3_3137 0_3_2408 0_3_8347 6_2_2784 4_2_4714 3_4_684 3_2_1546 5_3_1998 3_1_2778 1_4_6193 3_6_2470 3_1_9446 3_2_3750 5_1_7207 2_2_2454 2_0_2083 0_1_6569 5_5_7941 0_2_1546 3_2_3836 3_1_7698 3_1_2108,-14.959999999999999,-14.803333333333333,-14.398333333333332
37,-11.894350282485878,3_3_2584 0_3_642 5_6_7323 5_0_2584 0_1_642 3_0_2584 0_3_8347 0_2_8347 0_3_1546 5_1_2584 1_2_1546 4_5_1546 3_1_6337 2_5_2584 1_1_642 3_1_2529 1_3_275 3_5_7323 4_4_1546 2_3_3327 6_3_642 5_3_7323 5_3_2584 5_6_2584 6_0_2584 5_1_642 0_1_7967 4_1_1546 0_1_2584 0_1_7323 0_2_2584 0_2_7967 3_2_1546 0_2_7323 6_2_2454 5_6_8994 0_5_2291 6_2_778 5_3_8347 3_2_6927 0_5_4885 5_3_8851 4_2_4677 2_3_2464 6_4_5394 0_0_5933 3_2_6083 1_3_2408 0_6_4714 3_2_8851 3_3_3750 5_0_3750 1_5_2507 3_1_9147 2_1_2408 0_3_3076 1_0_3946 2_1_7207 5_3_2800,-14.959999999999999,-14.803333333333333,-14.344999999999999
38,-12.28888888888889,6_2_2584 3_2_4714 1_3_1546 1_0_56 6_1_7967 5_6_2584 5_0_2584 1_3_9443 0_2_7323 0_1_2086 3_2_2584 0_2_2584 5_3_642 5_3_2584 6_6_7323 5_3_8851 0_4_8347 3_2_1546 0_3_2584 2_5_4830 5_2_2584 1_3_275 0_6_3530 0_4_1546 2_3_2464 3_1_642 5_3_1506 1_2_3946 5_2_8851 0_5_179 4_1_4677 5_1_642 0_1_7967 4_1_1546 0_1_2584 0_1_7323 3_1_6337 0_2_7967 4_4_6337 1_4_2594 2_0_1546 0_3_7708 3_3_7914 3_1_8347 5_0_4493 1_1_6337 4_6_4677 0_3_3750 0_0_1546 3_4_3750 5_0_6337 0_3_4907 4_3_5540 3_6_642 2_5_7530 0_1_2619 4_3_5297,-15.033333333333331,-14.856666666666666,-14.375
39,-12.405172413793101,6_1_6337 3_5_7323 5_1_7967 2_0_1546 6_1_56 0_5_6506 3_0_642 5_0_3946 5_3_2584 0_3_7967 5_2_2584 3_2_2584 0_1_4561 3_1_7323 6_0_2584 6_1_7967 4_1_1546 1_3_56 0_0_7967 0_3_4236 3_1_1546 3_1_1332 6_3_7967 0_2_7323 5_0_2889 6_6_2584 1_1_1546 6_2_2584 4_4_6337 1_5_1546 0_3_2584 1_6_7923 2_1_2770 4_1_3465 1_0_56 3_1_671 0_1_7323 5_1_642 1_1_6337 0_1_7967 0_2_2584 0_1_2584 3_1_6337 0_2_7967 3_2_1546 2_4_6367 3_6_3719 1_4_7148 3_3_4490 2_2_6228 0_4_6337 6_1_7340 6_2_3946 0_0_179 3_3_642 1_3_8851 5_3_7708 5_2_9140,-15.033333333333331,-14.856666666666666,-14.423333333333336
40,-12.420833333333334,6_1_2584 1_0_179 0_1_7323 6_5_7323 6_4_2584 0_1_7967 4_5_1546 0_2_3956 4_3_2584 2_0_7323 0_3_9140 3_5_642 0_1_2584 1_1_7323 5_4_2584 0_0_179 1_3_8851 6_2_1546 6_5_2584 0_1_7340 3_2_2584 2_6_7323 1_2_2584 5_1_1546 5_1_7323 5_6_3199 5_2_7967 6_0_7323 5_2_7323 1_1_6337 0_2_7323 4_4_6337 5_5_1546 2_0_7715 3_0_2584 5_1_642 4_1_1546 0_2_2584 3_1_6337 0_2_7967 3_2_1546 1_5_3220 1_1_7726 6_2_9140 5_1_5831 0_6_6699 6_1_1805 2_3_2770 2_2_9542 4_1_7980 1_6_1546 4_1_2112 5_4_6337 0_3_5587 1_1_8851 0_5_1546,-15.033333333333331,-14.856666666666666,-14.413333333333332
41,-12.328571428571427,4_4_6337 1_1_7323 2_0_7715 6_1_1546 0_1_1546 3_1_6337 2_2_6156 2_0_7497 0_2_7967 5_2_7323 2_1_2584 1_5_7323 2_1_2770 3_1_7323 0_1_2584 6_6_2584 6_2_1924 2_0_2584 0_2_3927 6_6_7967 0_4_7323 6_1_331 0_1_6820 0_5_1546 2_5_7323 2_1_7323 0_1_7323 5_2_2584 5_0_2584 1_6_849 5_1_642 1_1_6337 0_1_7967 4_1_1546 0_2_2584 3_2_1546 0_2_6337 1_2_4826 4_3_2112 5_5_7967 1_0_5049 3_0_4296 1_5_6059 0_1_6499 1_2_3514 0_6_6337 4_2_9140 0_1_5880 2_0_6199 3_3_6337 6_2_6700 4_1_3315 3_2_5587 0_3_8700 6_5_2770 0_4_6319,-15.226666666666668,-14.963333333333333,-14.388333333333335
42,-12.25636363636364,0_0_1546 0_0_5107 0_1_7323 4_1_2584 0_2_3927 5_3_6156 0_1_158 6_2_6700 0_2_8700 3_1_1546 0_1_7967 1_2_6337 4_1_1546 2_0_6199 0_1_2584 0_2_2584 3_2_1546 6_6_2584 1_1_2584 6_1_973 0_1_6499 0_3_267 0_2_6337 5_1_642 1_1_6337 3_1_6337 0_2_7967 0_0_1591 3_3_5280 0_2_5880 2_1_3618 0_5_5880 1_4_6784 0_5_5098 4_2_1743 6_2_769 1_5_6820 0_1_7898 0_0_1425 0_1_5197 1_1_7376 2_0_3514 4_1_6499 0_2_2977 1_6_4870 5_6_9503 1_1_5880 5_2_7930 5_2_5080 2_1_8415 4_3_3927 5_5_8420 0_4_3004 3_1_6462 3_1_8898,-15.226666666666668,-14.963333333333333,-14.203333333333333
43,-12.010303030303032,1_2_2584 0_1_7967 4_1_1546 2_1_8415 0_0_7967 4_1_2584 0_1_191 0_2_2584 0_6_957 2_4_7967 5_5_8420 6_1_109 1_6_6337 5_1_5880 4_1_7752 3_1_2584 5_1_376 3_1_6337 0_2_1546 3_4_5246 4_3_6156 2_3_1181 0_2_7967 3_5_642 6_5_6337 0_0_1546 6_1_6337 2_0_2800 0_1_1546 4_2_2584 0_2_6337 5_1_642 1_1_6337 0_1_7323 0_1_2584 5_3_9383 6_1_7898 4_1_7898 4_1_5316 6_1_5417 0_1_3004 6_2_973 0_3_5880 0_2_4305 1_2_6944 2_0_2088 1_1_4210 0_1_5830 4_2_973 6_2_5880 4_2_7168 6_1_6988 0_2_7363 3_1_1598 6_5_6700,-15.226666666666668,-14.963333333333333,-14.296666666666667
44,-11.97017543859649,1_2_5047 6_2_7967 0_0_1546 0_5_7967 6_5_3837 0_2_2584 0_1_2584 2_6_9449 5_5_642 0_1_191 1_1_1546 3_6_7152 1_1_6337 5_3_5124 5_2_642 2_1_2584 4_4_7967 1_2_2584 0_6_957 2_1_1598 4_1_7752 0_3_191 0_6_3033 6_1_7967 2_2_7967 3_3_7967 6_1_642 4_2_7967 0_0_9539 0_2_6337 5_1_642 0_1_7967 4_1_1546 0_1_7323 3_1_6337 0_2_7967 6_0_8420 1_2_5880 2_5_7363 2_4_5198 5_1_1842 6_1_9383 4_6_4660 0_5_8415 6_2_3785 1_1_3462 1_4_8224 5_1_4436 3_2_4210 0_2_5830 3_5_6700 5_4_9587 6_3_5830 0_0_8420 1_0_2088 2_5_6337 2_6_2083,-15.226666666666668,-14.963333333333333,-14.104999999999999
45,-11.973099415204679,4_2_642 5_6_191 5_2_2584 6_1_2584 0_3_6531 0_5_2053 0_1_7967 1_2_7967 4_1_7967 5_4_642 6_1_6337 5_1_642 6_3_8376 5_5_642 0_6_2584 6_2_3785 0_0_6720 5_0_191 0_5_7967 1_5_7967 4_3_191 2_5_6337 4_5_1546 2_1_642 3_1_6337 0_2_6337 1_1_6337 4_1_1546 0_2_2584 0_1_2584 0_1_7323 0_2_7967 3_1_9368 5_1_7772 1_0_4559 6_2_8420 5_1_3785 6_3_6250 0_0_3727 6_0_8544 4_1_6827 1_2_7833 6_2_5830 5_4_1842 0_5_1531 1_5_4485 2_5_3095 1_1_1842 3_2_6653 3_4_6337 0_1_8758 2_1_6758 0_1_1902 4_4_4183 3_1_1842 6_0_8377 6_1_7719,-15.226666666666668,-14.963333333333333,-14.108333333333334
46,-12.31757575757576,6_1_7719 5_4_8269 6_2_2584 6_5_6337 3_5_4003 0_6_2584 5_4_642 5_1_6474 0_5_7323 0_2_6337 1_5_3368 5_4_1842 0_1_3785 0_1_6337 0_1_2584 1_1_7967 6_0_5830 0_1_7967 6_6_642 0_1_7323 5_1_642 5_1_3281 0_1_8758 2_0_6337 4_6_2552 6_4_3785 6_2_3785 1_1_6337 4_1_1546 0_2_2584 3_1_6337 0_2_7967 3_6_985 0_1_6275 1_1_3610 6_5_8499 0_2_2559 0_1_4631 6_1_3825 5_1_6337 5_5_6495 6_4_8758 1_1_1573 2_4_1842 6_1_1842 4_1_6393 1_2_8758 1_1_3785 1_1_5830 3_0_6337 6_6_4110 0_1_2419 3_2_3785 1_5_6827 1_2_1842,-15.246666666666666,-15.026666666666666,-14.361666666666668
47,-12.407878787878786,0_1_7323 5_4_167 5_5_642 0_5_7564 5_1_642 6_2_2584 1_1_5830 5_2_642 4_5_2584 0_1_6337 0_5_7323 3_0_6337 1_1_6337 1_1_1842 0_3_7967 1_2_5791 5_1_7323 3_0_3281 0_5_7967 6_4_4566 4_2_1546 0_1_2584 1_1_7323 0_2_6337 5_1_3281 0_1_7967 4_1_1546 0_2_2584 1_0_1573 0_1_1842 1_1_8758 0_4_5367 0_0_6337 3_2_7719 6_1_1198 6_1_5830 4_5_6827 5_1_463 0_2_665 0_1_7719 4_2_3785 0_1_7424 5_5_8439 0_4_8269 5_3_6474 6_4_7719 6_2_6827 0_2_1559 1_3_5009 1_1_8304 6_1_4614 3_1_3785 0_3_6393 5_4_3610 6_5_1842,-15.3,-15.076666666666672,-14.386666666666665
48,-12.65344827586207,5_1_2584 2_1_7323 3_0_6337 5_3_6474 0_2_1546 4_1_6337 5_2_2584 1_1_6337 5_1_7323 5_2_3281 5_5_8430 5_1_463 1_3_59 0_6_7715 0_1_1842 4_5_7323 1_1_3758 3_1_2584 1_1_7323 6_2_2584 5_1_9046 3_0_3281 0_4_6337 1_1_307 5_2_2792 5_3_3281 5_4_3610 0_1_7719 0_5_8839 1_1_1842 0_5_7323 5_1_6337 4_6_539 0_1_2584 1_3_6337 0_3_2584 0_2_6337 5_1_642 4_2_1546 0_1_6337 5_1_3281 0_1_7967 4_1_1546 0_1_7323 4_6_6393 4_5_1842 3_4_6474 2_1_7719 6_2_5791 6_1_5700 1_5_5009 5_1_805 0_1_6827 1_4_3531 1_6_463 1_3_632 6_1_7424 0_3_5830,-15.3,-15.076666666666672,-14.551666666666668
49,-12.717261904761907,1_2_3531 3_1_1546 4_3_1546 0_3_7323 4_1_3281 3_5_2584 4_2_1546 6_1_7424 6_1_5791 6_2_2584 1_2_2584 5_1_7323 5_0_6337 2_1_3531 5_1_614 5_1_2584 5_3_4132 5_1_1546 0_1_7323 5_6_6474 0_4_1546 1_1_7424 1_2_5791 5_1_3281 0_3_923 5_0_2584 1_1_642 2_1_7323 4_1_642 4_1_1546 0_2_6337 5_1_642 1_1_6337 0_1_6337 0_1_7967 0_1_2584 1_1_1655 6_1_8581 0_2_2792 5_3_9041 1_1_9035 5_2_7803 5_3_9046 6_2_2879 1_1_895 5_1_8854 1_1_5856 4_2_6337 1_4_3781 5_3_5830 2_1_8742 2_1_5340 5_1_9328 1_1_59 5_6_307 6_1_9337,-15.306666666666667,-15.103333333333335,-14.638333333333335
50,-12.459064327485379,4_1_6337 0_1_6337 5_1_1546 4_4_2584 3_1_2584 1_1_7424 5_2_3281 5_2_7803 0_0_7323 3_0_9132 1_1_1546 4_1_642 0_1_8913 3_3_7382 5_1_7323 0_2_6337 3_0_6337 0_1_2584 1_1_3734 4_2_3086 0_0_2584 5_2_2792 6_2_1546 2_1_642 5_3_3281 5_1_642 5_4_7323 4_2_1546 1_1_6337 4_2_6337 5_1_3281 0_1_7967 4_1_1546 0_1_7323 1_4_6337 4_0_6337 1_4_832 6_1_2879 5_1_9026 0_1_1162 1_1_2879 6_4_7803 5_1_8769 1_1_8581 5_1_634 1_5_6337 5_4_1770 3_1_7424 5_2_614 5_6_7803 5_0_7020 6_0_2879 2_3_6615 3_2_3925 2_4_1154 6_5_8581 1_1_8594,-15.306666666666667,-15.103333333333335,-14.476666666666665
51,-12.180357142857142,0_0_6337 0_1_8769 0_1_7323 0_1_2584 3_1_6337 0_2_1162 4_2_6337 5_3_642 4_4_2584 0_0_7323 5_5_2584 1_2_1546 5_2_614 0_4_2584 4_1_634 5_2_7323 3_5_5432 1_3_1546 0_1_6337 4_1_9026 6_1_6337 0_0_2584 3_4_7323 5_0_6337 4_4_6337 5_0_2584 3_4_2584 0_2_6337 0_5_6337 3_3_6337 5_1_642 4_2_1546 1_1_6337 5_1_3281 0_1_7967 4_1_1546 3_3_8913 6_5_1538 1_5_1162 6_5_1645 3_2_6337 6_6_6337 1_2_9414 0_1_2711 3_1_3677 2_1_5475 5_6_8798 1_1_1162 3_1_7803 5_1_767 5_2_6337 3_4_9382 5_3_3086 5_1_8850 6_3_8769 5_2_5212,-15.306666666666667,-15.103333333333335,-14.59666666666667
52,-12.357894736842105,5_2_614 5_0_6337 5_3_6337 4_1_6337 1_3_7323 5_2_642 5_4_2584 0_2_7323 1_2_9414 0_2_3086 5_1_642 0_1_6337 5_1_614 4_2_6906 1_1_6337 0_4_1546 3_0_6337 5_4_6337 5_2_6337 4_5_6337 1_1_1546 3_2_6337 0_2_2584 0_2_101 4_0_7323 1_2_642 0_6_3086 5_1_9026 0_2_6337 4_2_1546 4_2_6337 5_1_3281 0_1_7967 4_1_1546 0_1_7323 0_5_1052 4_2_614 5_1_8730 4_2_5176 6_2_6337 2_3_5128 0_1_7958 1_6_634 4_2_7531 4_5_8850 0_4_3404 1_0_5584 5_2_7085 0_3_4727 0_1_3142 0_1_9222 3_1_9511 4_1_1854 3_2_2550 5_1_4989 6_2_579 5_5_6337,-15.306666666666667,-15.103333333333335,-14.404999999999998
53,-12.415204678362572,0_4_10 4_2_2655 4_0_101 5_2_7323 1_3_7323 0_1_642 0_1_1546 5_1_9026 0_2_6096 4_5_7323 5_4_6337 0_2_7323 5_1_642 0_1_6337 6_3_7323 4_2_6894 6_2_1546 5_2_642 0_6_940 5_3_6337 2_4_1546 5_2_6337 6_4_3733 0_2_6337 1_2_6337 0_2_4113 1_5_7323 5_1_7323 5_1_6337 5_2_614 0_2_1546 5_6_642 4_2_1546 1_1_6337 4_2_6337 5_1_3281 0_1_7967 4_1_1546 0_2_2584 0_4_1979 5_5_750 5_4_3345 0_2_7476 0_1_8730 6_1_4989 3_1_6791 0_4_7958 6_2_642 1_0_642 1_2_9222 5_1_3749 6_4_6337 0_2_3535 2_1_4989 0_3_2186 1_1_8524 5_2_7958,-15.306666666666667,-15.103333333333335,-14.496666666666666
54,-12.314619883040937,0_4_10 5_5_6337 5_1_642 0_2_6337 0_1_8730 0_1_6337 4_5_7323 1_5_7323 6_2_6337 1_1_8524 2_0_7323 5_1_6337 3_1_8730 0_1_6439 3_3_6337 5_4_642 0_4_1979 1_2_6337 0_5_7323 2_4_7323 5_4_6337 4_3_7323 0_1_5179 6_4_6337 0_2_7323 1_5_6337 6_4_7323 5_2_7323 3_2_6337 6_3_6337 5_2_6337 2_2_6337 5_5_7323 0_4_6337 4_2_1546 1_1_6337 4_2_6337 5_1_3281 0_1_7967 4_1_1546 0_2_2584 5_3_2705 5_6_456 5_2_1546 0_4_8316 0_1_3539 6_1_7549 5_2_3441 6_5_4279 6_3_1675 5_0_614 5_1_4121 4_4_2186 0_1_8502 0_4_8730 0_2_4220 3_4_1573,-15.306666666666667,-15.103333333333335,-14.294999999999998
55,-12.559523809523808,1_5_7323 6_2_6337 0_5_7323 3_1_8730 5_0_7323 2_2_6337 0_1_6337 5_2_6337 0_2_1546 1_2_7323 0_1_7549 5_4_6337 0_2_6337 0_1_2225 1_5_6337 5_0_6337 4_5_6337 6_4_6337 0_1_8730 5_2_7323 6_5_6337 1_1_2584 0_4_24 0_1_2323 1_4_7323 0_1_7323 2_5_6337 6_1_6337 3_2_6337 1_1_6337 0_1_7350 0_2_2584 5_1_8730 0_1_6129 2_0_6337 5_5_6337 0_5_6337 5_1_642 4_2_1546 4_2_6337 5_1_3281 0_1_7967 4_1_1546 5_2_2754 0_2_3441 0_1_8097 6_1_3539 0_1_8512 0_1_4919 2_1_6337 2_2_7080 3_2_8983 0_2_9371 4_1_6173 1_0_6337 3_5_8407,-15.306666666666667,-15.103333333333335,-14.540000000000003
56,-12.67818181818182,5_1_6337 1_0_6023 0_0_2584 6_1_6337 4_1_7323 6_3_6337 4_2_1546 3_2_6337 4_2_74 1_4_7323 2_0_6337 0_2_2584 0_2_7967 0_4_3441 2_1_6337 0_1_6337 5_1_8730 4_2_7323 0_2_1567 6_5_1546 1_5_1546 2_3_591 6_2_6337 1_1_6337 5_1_7323 5_2_6337 0_0_6339 1_0_2584 2_1_9492 5_1_7967 0_2_6337 5_1_2584 0_3_1315 0_1_7323 6_1_1571 5_1_642 4_2_6337 5_1_3281 0_1_7967 4_1_1546 0_2_6561 0_6_1389 5_5_6795 1_2_2764 6_3_6492 2_0_8730 0_6_4971 0_2_7549 5_1_3049 1_5_8780 0_0_2323 6_1_8294 1_2_8121 2_2_9371 3_5_3940,-15.306666666666667,-15.103333333333335,-14.606666666666666
57,-12.647619047619047,0_5_9569 1_2_8121 5_1_308 2_2_9371 5_1_7323 5_0_2323 5_1_2311 4_4_6337 0_3_2323 6_3_6337 3_1_6337 5_2_6337 0_1_6337 1_0_6337 0_2_2584 1_1_7930 0_1_1132 2_2_6337 4_2_1546 0_3_1546 3_4_642 2_2_1567 0_1_7323 1_2_9503 1_6_5743 6_1_6337 6_5_6337 5_2_2584 4_4_2584 0_2_6337 0_0_2584 0_1_6561 3_1_7323 6_2_1546 6_2_6337 5_1_642 1_1_6337 4_2_6337 5_1_3281 0_1_7967 4_1_1546 1_1_8121 6_1_3585 0_1_7266 5_4_2323 1_2_2105 1_4_7643 0_6_8730 5_2_2323 5_2_6421 4_2_2323 2_0_1094 5_1_9269 4_3_6337 0_2_8094 4_2_6198,-15.306666666666667,-15.103333333333335,-14.568333333333333
58,-12.295833333333333,0_2_2584 2_2_1567 4_4_2584 2_0_2323 2_0_6337 1_1_8121 0_2_6337 1_0_2260 5_2_6337 4_4_6337 0_2_9368 5_0_3750 0_5_1523 0_3_6337 0_6_2584 4_2_7967 0_5_9569 0_1_7323 0_6_9525 5_2_1546 5_1_6337 5_1_8497 0_0_6337 4_2_6337 4_5_6337 0_2_1546 0_1_6337 0_3_2584 0_3_7967 5_2_2584 5_1_642 4_2_1546 1_1_6337 5_1_3281 0_1_7967 4_1_1546 6_0_6337 5_2_8774 5_4_6415 5_1_7266 1_0_4546 1_1_7815 5_1_6751 4_3_7849 3_2_8121 6_2_4166 4_2_6063 3_1_7004 5_1_6447 5_3_644 0_5_4897 6_2_2558 2_2_4205 1_4_4670 4_3_2323 1_3_4771,-15.306666666666667,-15.103333333333335,-14.486666666666668
59,-12.223563218390805,2_0_6337 5_1_6337 4_5_1546 0_5_6650 3_4_2584 6_0_6337 0_4_1546 3_3_7967 3_2_2584 0_1_2584 0_4_6337 0_2_2584 6_2_410 4_1_7323 2_2_8121 4_4_1546 0_5_4897 4_2_6337 0_0_4882 0_4_5621 0_6_6337 5_2_9497 0_2_752 0_5_1546 0_5_2584 5_6_1546 3_0_2323 3_5_20 0_2_6337 5_1_642 4_2_1546 1_1_6337 0_1_6337 5_1_3281 0_1_7967 4_1_1546 4_3_4879 2_3_4420 4_0_4897 3_5_6447 5_1_1367 4_3_4897 5_1_8121 5_0_3388 6_2_7838 4_1_6415 6_5_6447 2_1_7004 2_1_6447 4_1_7009 1_0_4897 4_6_6751 1_3_8121 4_3_3625 2_2_4219 4_2_2558 1_1_2023 5_2_6941,-15.306666666666667,-15.103333333333335,-14.373333333333331
60,-12.336206896551722,0_0_4882 1_0_6337 4_4_1546 3_1_2584 4_2_1546 5_4_6941 5_0_2323 0_1_2529 3_5_5621 6_0_3281 0_6_6337 4_1_7323 0_2_1546 0_2_752 6_1_6337 3_0_4882 0_5_6337 1_4_2 0_1_7967 0_3_1546 5_3_7967 4_3_4879 6_5_1546 6_2_410 4_1_7436 0_4_2584 6_1_3281 1_1_1546 1_3_1546 0_1_2569 0_2_6337 5_1_642 1_1_6337 4_2_6337 0_1_6337 5_1_3281 4_1_1546 0_1_2584 6_1_8121 2_6_6337 3_3_1367 4_3_2450 6_6_4879 4_2_4740 4_2_8121 5_5_410 5_2_8441 0_2_2362 0_4_3681 4_0_5555 5_1_1871 3_2_2323 4_6_4897 0_4_650 1_6_2023 2_4_6337 6_0_2023 4_1_8121,-15.333333333333334,-15.143333333333334,-14.524999999999997
61,-12.083040935672514,2_5_6337 0_1_5078 5_3_7967 4_1_8121 1_1_2584 6_0_4882 0_2_6337 6_4_4706 6_2_6337 5_2_1546 0_6_3548 0_3_7323 5_1_7436 3_3_1546 0_6_6337 3_2_4788 5_2_2323 0_1_7967 0_1_2723 6_3_2569 1_0_7436 3_4_4882 0_1_6337 4_3_1546 3_3_5264 1_3_1546 6_1_6315 0_2_1546 6_1_2323 5_1_642 4_2_1546 6_1_3281 1_1_6337 4_2_6337 5_1_3281 4_1_1546 1_2_2323 2_2_1546 4_4_7436 5_0_9555 0_1_2954 5_0_3754 1_3_1871 3_5_8121 3_2_2 4_5_5919 5_1_9525 3_1_7078 0_1_8637 1_1_5782 0_5_752 4_4_7223 3_1_1970 5_1_8953 2_1_8121 6_1_4536 2_5_1546,-15.333333333333334,-15.143333333333334,-14.404999999999998
62,-12.474999999999998,5_1_1546 4_1_1546 3_2_7967 1_1_5782 5_2_6337 0_2_6337 3_2_1546 0_5_6337 6_0_7436 0_2_2323 0_1_7436 0_4_1546 1_1_6337 5_1_2569 0_3_7967 0_6_1546 2_2_6337 5_0_9525 1_0_3281 0_5_3474 0_2_7967 6_6_9177 2_5_6337 6_0_4732 4_1_6337 2_1_7967 3_3_3281 0_2_6418 6_3_6337 6_1_3281 0_2_3154 0_5_702 5_1_642 4_2_1546 4_2_6337 0_1_6337 5_1_3281 0_1_7967 6_5_5078 3_5_8345 0_3_5078 6_3_2380 6_1_7706 6_0_749 0_4_2649 0_2_1362 3_3_8121 0_2_4909 0_3_3208 3_1_8637 2_5_9304 0_1_1616 1_4_9525 1_0_1871 4_2_8637 6_1_2954,-15.333333333333334,-15.143333333333334,-14.538333333333336
63,-12.29774011299435,0_5_1214 1_5_1546 6_2_6337 0_2_6337 3_1_1546 0_2_1362 0_1_2569 6_0_3550 2_5_1546 0_2_6418 2_1_1546 0_1_3281 3_0_2569 0_2_1150 6_0_6337 0_2_8172 2_5_6337 0_1_1546 4_2_3281 4_3_6337 0_1_7436 5_1_7967 0_5_702 5_2_1546 2_1_6337 0_1_8804 0_2_7674 1_6_6337 6_2_3281 5_2_2569 5_4_6337 6_3_6337 0_0_4177 5_1_642 4_2_1546 6_1_3281 1_1_6337 4_2_6337 0_1_6337 5_1_3281 0_1_7967 4_1_1546 2_4_1616 1_2_1871 3_1_8597 4_3_7967 3_5_1546 2_1_9505 4_3_1912 0_4_1903 4_2_3087 4_1_2928 0_1_9448 5_0_5917 4_2_4852 4_6_7967 2_2_1637 0_1_4442 0_5_1616,-15.426666666666666,-15.23,-14.806666666666663
