gen,mean_score,compound,best_5_score,best_10_score,best_20_score
37,-12.326060606060608,3_4_106 0_4_40 3_4_268 5_4_288 0_2_83 4_2_16 0_4_161 0_2_252 0_2_40 1_2_361 6_2_60 6_5_40 0_4_382 0_3_71 3_3_108 0_3_53 0_4_268 5_3_40 0_3_50 2_2_40 2_3_364 5_0_213 0_6_268 0_6_288 1_3_357 1_0_83 5_2_83 4_2_83 4_4_40 5_2_161 0_2_268 1_4_40 2_1_53 1_4_161 1_0_161 3_3_365 2_3_108 2_3_53 0_6_40 5_3_256 4_3_83 2_3_213 0_1_40 0_3_108 0_3_40 6_3_40 0_3_106 0_2_270 3_2_399 4_1_206 3_0_104 6_5_359 1_5_225 2_4_95 2_4_239,-15.653333333333336,-15.293333333333333,-14.444999999999999
38,-12.587134502923977,3_2_161 5_2_268 5_5_83 0_1_53 0_2_83 1_3_108 0_1_391 4_4_268 0_3_316 5_3_361 4_3_33 3_4_71 2_4_53 0_3_225 0_0_53 0_3_40 2_3_246 1_5_161 2_4_108 2_4_213 1_2_270 0_1_83 0_3_50 2_2_268 0_4_268 5_3_9 2_4_161 4_2_83 4_3_108 6_1_164 0_0_382 0_4_71 0_2_257 3_3_106 0_3_161 2_1_53 0_3_221 3_3_53 5_3_40 1_4_335 1_3_311 0_3_147 4_2_161 1_3_161 0_2_268 1_4_161 3_2_40 0_4_161 0_3_108 6_3_40 0_3_106 0_2_40 0_3_53 0_2_270 1_4_256 ERROR_0_3_320 1_3_160,-15.653333333333336,-15.293333333333333,-14.491666666666669
39,-12.540935672514621,0_0_108 1_6_83 4_6_161 3_2_161 0_0_53 1_4_106 4_3_40 3_4_279 4_2_83 3_3_411 2_2_53 2_1_53 5_3_71 5_3_147 5_3_114 4_4_161 0_1_257 4_3_108 0_4_161 0_4_330 0_3_83 0_4_220 2_2_335 5_2_268 2_5_48 5_3_240 2_3_56 1_2_129 0_3_298 0_4_71 0_2_83 0_4_367 0_3_355 5_1_164 0_3_40 0_5_335 1_2_9 1_4_161 0_2_160 1_3_108 0_4_29 1_3_27 0_1_147 0_6_335 0_2_268 4_3_147 4_3_161 0_4_53 5_4_260 0_3_108 6_3_40 5_3_40 0_3_106 0_2_40 0_3_53 0_2_270 4_3_132,-15.653333333333336,-15.293333333333333,-14.460000000000003
40,-12.01345029239766,0_2_161 0_6_246 0_1_106 0_3_161 5_1_27 4_6_161 4_2_147 1_3_40 0_3_40 2_2_298 2_3_53 5_3_221 0_4_131 2_3_296 1_4_317 3_3_200 0_3_121 5_2_335 5_4_106 0_0_321 0_1_147 1_2_147 0_5_155 4_1_161 3_3_147 0_6_40 0_2_40 4_4_298 0_3_123 0_2_53 6_4_174 0_3_335 1_2_161 3_3_403 4_3_161 0_4_45 2_6_335 1_5_106 3_3_12 0_5_68 6_4_161 0_2_270 0_4_161 0_3_108 1_4_161 6_3_40 5_3_40 0_3_106 0_3_53 ERROR_5_3_320 4_5_298 ERROR_0_5_402 0_6_71 5_5_257 1_3_71 5_4_299 4_4_99,-15.653333333333336,-15.293333333333333,-14.65666666666667
41,-11.885714285714286,4_3_360 5_6_161 0_3_161 5_5_83 1_1_40 0_5_161 6_2_40 0_5_45 1_0_270 0_6_280 0_6_12 0_3_123 5_5_257 6_2_270 0_3_12 6_3_161 0_0_270 1_2_40 2_4_87 4_3_221 4_4_99 4_3_397 0_6_106 5_3_40 5_3_242 0_3_335 3_5_40 0_3_106 6_3_40 2_3_45 3_4_147 2_3_335 6_3_12 0_3_15 1_5_53 0_4_161 1_3_17 5_2_221 0_6_138 0_2_298 5_0_53 0_3_344 3_5_161 0_3_108 0_3_40 1_4_161 0_2_40 0_3_53 0_2_270 ERROR_5_1_199 6_5_241 0_0_224 1_6_298 4_4_147 ERROR_0_4_375 4_4_388,-15.653333333333336,-15.293333333333333,-14.480000000000004
42,-12.31383647798742,0_3_108 3_6_40 0_1_40 5_3_40 0_2_40 0_0_298 0_3_40 0_2_379 4_2_161 0_5_161 0_3_103 0_1_298 6_0_298 1_3_335 6_3_40 3_1_40 2_3_40 0_3_289 0_3_91 5_3_221 0_3_53 0_4_87 3_5_161 6_3_180 0_3_106 0_3_161 1_3_315 3_3_40 0_0_270 6_4_270 0_6_161 3_4_40 5_1_40 0_2_298 5_0_106 2_5_335 6_3_348 6_2_40 5_4_219 0_3_207 6_3_187 0_1_108 0_2_71 0_4_161 1_4_161 0_2_270 0_6_344 5_1_87 6_6_298 5_5_123 ERROR_0_2_236 ERROR_0_3_199 2_0_87,-15.653333333333336,-15.293333333333333,-14.665000000000001
43,-12.164242424242424,0_2_156 2_4_91 0_5_379 0_2_40 0_3_40 3_3_40 6_3_334 0_1_40 4_3_161 4_1_376 4_1_108 0_3_106 3_0_298 4_3_53 6_6_358 4_3_280 2_3_108 0_2_270 0_2_53 0_2_95 4_3_243 1_4_367 0_3_48 1_5_161 6_3_348 4_6_40 1_3_161 3_2_161 5_1_298 1_3_386 0_3_108 0_0_161 0_1_53 6_0_148 6_2_166 5_3_377 6_4_248 6_2_218 4_2_53 4_4_40 0_3_228 6_2_399 4_3_40 0_5_40 0_3_91 0_4_91 0_4_161 1_4_161 6_3_40 5_3_40 0_3_53 ERROR_0_6_338 2_6_87 6_1_267 0_5_91,-15.653333333333336,-15.293333333333333,-14.396666666666667
44,-12.624404761904762,0_3_106 0_2_399 6_0_53 0_5_288 0_3_217 6_3_401 5_1_377 4_3_53 3_3_280 6_3_40 0_2_169 1_3_53 3_2_218 1_3_251 1_2_323 6_3_235 0_1_48 0_2_108 0_0_108 4_2_267 2_1_342 4_3_161 1_3_209 0_2_376 0_5_161 2_4_358 0_3_161 1_4_250 6_1_49 2_3_155 4_3_329 4_3_133 6_3_132 0_3_40 6_2_307 6_2_255 1_3_40 0_2_386 0_3_128 4_3_18 1_2_108 3_4_91 0_1_161 6_4_71 0_2_40 6_2_223 4_3_252 0_4_161 0_3_108 1_4_161 5_3_40 0_3_53 0_2_270 6_5_334 2_2_399 4_0_263,-15.653333333333336,-15.293333333333333,-14.713333333333333
45,-12.617543859649123,0_2_40 4_2_18 0_2_316 2_3_358 0_0_323 1_2_272 5_3_53 0_3_40 0_2_106 6_4_223 6_2_307 6_3_53 6_3_133 6_4_106 2_2_40 3_0_40 0_5_40 1_2_40 0_3_267 2_1_107 0_2_211 4_2_108 2_4_358 0_5_161 6_3_278 1_2_323 1_1_27 1_3_161 2_3_61 5_4_364 4_2_151 0_4_53 0_0_133 0_0_377 0_3_106 5_1_40 6_3_351 4_2_161 1_3_40 0_2_161 6_3_6 1_0_72 0_2_66 0_4_161 0_3_108 1_4_161 6_3_40 5_3_40 0_3_53 0_2_270 2_4_24 6_0_132 4_4_209 4_6_263 6_5_166 2_3_230 4_2_307,-15.653333333333336,-15.293333333333333,-14.523333333333332
46,-12.13888888888889,0_2_161 0_4_53 0_2_132 0_4_6 0_4_278 0_3_53 6_6_351 4_5_270 4_2_307 0_3_6 0_4_161 0_3_161 2_2_40 6_5_18 0_6_106 5_3_40 0_2_40 1_5_249 6_3_40 0_2_284 0_4_337 0_2_176 0_5_53 0_0_132 2_6_106 2_3_278 0_3_78 6_3_336 2_2_307 6_3_6 6_1_41 1_4_161 4_1_127 6_2_351 0_1_254 6_3_53 0_0_340 6_2_396 3_1_37 ERROR_0_2_343 6_4_161 2_4_161 1_3_6 0_2_53 1_2_191 1_2_161 0_3_108 0_3_40 0_3_106 0_2_270 6_5_100 5_6_321 0_2_171 2_3_6,-15.653333333333336,-15.293333333333333,-14.408333333333335
47,-12.224848484848483,0_2_351 6_2_409 0_2_179 2_2_94 4_0_270 2_0_40 0_2_78 0_3_356 6_4_53 4_3_6 0_4_161 4_2_269 6_0_249 0_4_394 0_3_184 6_5_96 4_1_40 3_0_270 5_3_40 0_4_6 1_3_397 6_2_6 3_2_53 4_5_244 2_2_40 5_5_53 3_4_161 0_3_157 0_3_139 1_4_53 6_3_53 2_5_389 4_1_161 6_5_13 6_2_116 0_3_106 6_5_32 1_1_107 0_2_270 6_3_40 0_3_6 1_2_255 4_4_269 5_3_74 0_3_108 0_3_40 1_4_161 0_3_53 0_2_40 ERROR_0_4_347 5_5_176 2_4_337 3_4_342 1_2_391 4_4_176,-15.653333333333336,-15.293333333333333,-14.218333333333334
48,-12.091071428571428,6_1_214 0_0_325 1_2_391 0_4_270 0_2_270 6_3_40 6_0_249 5_4_324 3_5_53 5_3_161 0_2_269 2_2_409 6_3_325 0_4_40 0_3_74 1_4_161 5_3_279 2_4_201 4_2_161 5_2_168 4_3_161 6_2_179 2_2_78 3_2_391 0_0_356 3_4_270 0_4_161 3_2_25 5_3_74 1_2_249 0_5_161 1_2_269 4_2_78 2_3_40 0_3_39 0_2_139 1_4_270 4_0_6 6_2_6 0_2_161 1_2_75 6_2_358 6_3_179 0_3_108 0_3_40 5_3_40 0_3_106 0_3_53 0_2_40 3_0_305 6_1_356 2_6_94 6_0_222 ERROR_3_2_199 ERROR_6_0_236 2_2_149,-15.673333333333336,-15.320000000000002,-14.479999999999999
49,-12.397530864197527,1_1_75 1_4_249 4_3_358 5_3_161 2_1_356 3_3_374 0_2_6 0_0_6 0_2_358 0_3_279 1_4_119 4_5_93 5_3_40 0_0_269 6_2_40 4_4_40 4_3_96 2_2_40 0_4_161 1_5_40 6_3_50 2_3_409 0_3_26 1_4_35 6_4_249 0_3_398 4_3_161 4_1_0 0_2_392 0_1_161 4_0_257 0_3_174 1_4_270 6_3_161 0_0_218 0_3_108 0_3_40 5_3_298 0_2_114 5_2_391 3_4_12 3_4_161 5_5_409 1_4_161 5_4_161 6_3_40 0_3_106 0_3_53 0_2_40 0_4_328 1_5_74 5_1_356 3_2_139 ERROR_2_6_343,-15.673333333333336,-15.320000000000002,-14.368333333333334
50,-12.321428571428571,0_2_166 3_3_296 5_5_398 6_3_40 1_2_40 2_1_161 0_2_114 6_4_161 0_4_398 1_4_108 1_1_75 1_3_12 1_5_161 0_2_392 0_3_40 5_2_391 0_3_161 0_2_106 1_3_161 0_6_161 2_4_161 2_3_12 4_3_194 3_3_356 6_2_279 1_4_161 5_2_167 4_3_40 0_4_40 4_2_40 0_2_188 0_3_252 0_3_279 ERROR_0_4_347 1_0_40 5_3_40 3_4_161 5_3_329 0_3_298 0_4_153 1_4_13 0_4_355 3_2_161 0_4_12 4_4_279 4_6_356 1_3_295 0_3_398 6_6_40 0_4_161 0_3_108 5_3_161 0_3_106 0_3_53 0_2_40 ERROR_2_6_375,-15.673333333333336,-15.333333333333334,-14.696666666666667
51,-12.812280701754386,0_5_106 1_0_40 1_2_161 6_3_161 4_2_218 4_2_298 1_4_40 3_0_161 0_4_12 0_6_398 5_2_161 6_6_40 6_2_106 4_1_38 1_2_40 0_3_398 0_4_161 6_5_161 2_3_108 1_4_295 6_3_40 5_2_329 3_3_53 1_0_106 2_3_161 0_2_203 0_2_40 0_5_71 4_2_28 3_4_161 0_4_398 1_3_161 6_2_161 5_4_129 5_3_40 1_2_106 0_1_398 6_2_279 0_2_161 4_3_108 2_1_106 6_0_334 1_2_75 1_3_246 6_1_319 0_2_279 0_3_108 0_3_40 1_4_161 5_3_161 1_3_295 0_3_106 0_3_53 1_4_392 5_0_331 3_2_303 4_2_328,-15.673333333333336,-15.333333333333334,-14.703333333333333
52,-12.44080459770115,6_3_90 0_3_40 1_3_305 2_4_40 5_6_398 2_3_161 1_0_161 1_2_40 0_4_398 0_4_334 0_1_296 6_2_161 0_2_147 1_2_106 5_6_268 4_2_75 4_4_161 6_2_279 0_4_108 4_1_108 3_3_40 5_5_310 1_5_106 5_3_372 6_2_298 5_5_161 2_3_108 3_4_161 6_3_40 0_4_330 1_3_146 5_2_161 6_4_392 1_0_106 5_3_270 4_2_218 0_5_161 4_3_108 0_1_269 6_0_101 1_0_78 6_2_352 3_4_398 0_3_333 6_5_398 0_4_161 0_3_108 1_4_161 5_3_161 1_3_295 5_3_40 0_3_106 0_2_40 4_6_239 5_3_224 4_6_218 ERROR_0_4_366 1_2_38,-15.673333333333336,-15.333333333333334,-14.583333333333334
53,-11.76358024691358,1_4_78 1_0_161 0_4_296 1_4_295 1_3_108 1_2_38 0_3_40 6_0_161 1_4_161 3_2_279 5_5_108 4_2_108 5_4_161 1_6_398 0_2_197 0_4_161 0_4_398 6_3_40 3_1_28 6_4_40 5_3_147 5_3_372 0_0_40 0_1_296 2_0_164 0_2_106 1_3_295 5_3_161 0_0_331 6_2_360 5_2_161 5_3_363 0_4_44 4_4_279 0_4_133 0_3_135 5_3_270 0_2_226 1_3_392 0_6_284 5_3_58 1_5_128 1_2_295 0_5_108 0_3_108 5_3_40 0_3_106 0_2_40 ERROR_4_4_412 3_3_304 ERROR_0_4_414 5_2_313 0_6_38 3_4_115,-15.673333333333336,-15.333333333333334,-14.328333333333333
54,-12.204761904761906,1_3_40 1_0_147 6_3_40 1_0_295 5_3_145 5_3_153 2_5_108 0_2_40 3_6_372 4_6_295 0_3_62 0_4_161 5_2_40 1_3_180 0_6_104 1_3_295 1_4_398 1_2_279 6_0_161 6_3_295 5_4_161 6_0_295 6_3_372 1_2_161 1_4_40 1_2_38 5_2_279 5_3_363 0_0_408 0_2_42 3_2_304 1_3_38 0_6_254 0_5_161 5_2_295 0_5_108 1_2_295 4_1_161 2_3_22 1_4_10 2_3_161 1_3_161 0_2_373 6_4_161 6_3_188 0_3_108 0_3_40 1_4_161 5_3_161 5_3_40 0_3_106 ERROR_6_3_402 5_0_104 ERROR_6_3_368 1_4_226 6_3_201,-15.673333333333336,-15.333333333333334,-14.573333333333334
55,-12.316374269005847,0_1_62 6_4_93 6_3_40 5_6_92 5_4_161 0_0_295 1_5_40 0_4_161 3_6_146 0_2_108 6_3_165 1_1_198 5_4_372 0_5_22 1_3_188 2_2_373 0_3_161 5_0_186 1_4_247 5_6_356 6_3_295 5_3_295 4_2_295 6_3_117 0_6_40 6_5_40 5_5_295 6_4_302 1_0_148 1_3_302 0_3_108 1_0_147 5_2_373 0_6_108 3_3_40 0_1_161 2_3_364 4_2_161 6_2_365 0_1_40 1_5_295 1_4_40 4_2_40 5_2_270 2_3_192 1_1_295 0_3_40 1_4_161 5_3_161 1_3_295 5_3_40 0_3_106 0_2_40 1_1_147 5_2_192 ERROR_1_3_199 1_4_259,-15.673333333333336,-15.333333333333334,-14.568333333333337
56,-12.501169590643276,1_0_88 6_3_404 4_2_365 6_1_40 3_1_295 0_2_373 1_5_295 0_3_364 0_2_17 1_1_35 5_4_251 5_5_295 0_2_205 3_4_38 4_3_161 0_5_364 6_3_230 4_3_240 1_2_196 1_4_161 2_2_198 1_3_72 1_0_148 1_2_259 1_0_147 6_3_52 1_1_198 6_3_40 6_1_295 5_2_10 6_2_365 6_2_108 0_5_295 0_5_161 5_4_161 0_3_40 0_3_161 4_3_47 5_3_109 1_6_295 5_0_295 2_3_198 0_4_387 2_6_295 2_3_182 2_2_295 6_2_83 0_4_161 0_3_108 5_3_161 1_3_295 5_3_40 0_3_106 0_2_40 3_3_149 2_5_102 2_2_364,-15.673333333333336,-15.333333333333334,-14.488333333333335
57,-12.353333333333335,0_3_302 0_3_295 2_3_17 5_4_161 5_3_161 5_3_279 1_4_161 6_3_10 6_5_108 5_5_295 6_3_196 6_0_161 2_2_161 6_3_83 0_4_79 4_2_108 0_4_161 0_2_135 5_0_161 4_3_240 3_2_40 6_2_40 0_4_198 1_3_161 0_2_17 1_2_108 1_4_123 0_5_161 1_3_19 4_4_161 5_2_10 0_3_108 6_1_295 0_4_52 5_4_317 6_3_270 0_5_370 0_0_295 2_0_295 0_3_35 5_3_40 5_2_17 6_3_295 0_2_373 0_3_40 1_3_295 6_3_40 0_3_106 0_2_40 1_5_386 5_5_141 6_5_267 2_5_357 ERROR_6_1_375 1_4_318,-15.740000000000004,-15.386666666666667,-14.568333333333333
58,-12.53157894736842,0_5_90 0_4_161 6_3_196 4_5_161 1_1_161 6_0_40 5_3_295 0_3_295 4_2_108 4_2_373 0_3_108 5_3_157 1_4_283 0_5_116 6_1_295 0_3_161 0_0_295 4_5_405 4_2_240 0_3_253 5_3_34 5_3_181 1_3_108 0_3_335 0_6_161 6_3_161 0_2_161 1_2_17 0_3_22 6_1_401 5_0_161 0_2_93 0_6_40 5_3_108 2_3_40 0_3_163 0_2_237 6_3_295 4_3_367 0_3_52 6_3_232 5_0_108 0_4_53 2_5_295 0_4_17 0_5_295 0_2_17 0_2_310 0_3_40 1_4_161 5_3_161 1_3_295 6_3_40 5_3_40 0_3_106 ERROR_0_6_347 0_6_196,-15.740000000000004,-15.386666666666667,-14.756666666666664
59,-12.49367816091954,5_4_260 0_2_296 6_3_138 2_3_107 0_5_40 0_4_393 0_3_15 4_3_373 0_3_226 5_0_100 1_3_310 3_2_161 0_1_22 0_4_161 4_4_295 0_4_116 5_3_22 0_0_195 1_4_161 0_0_161 1_3_108 0_3_161 5_3_14 6_4_161 2_2_194 5_4_310 6_3_106 0_3_341 0_4_63 0_3_191 1_2_373 0_3_22 0_2_178 0_2_161 0_3_52 6_6_53 0_2_295 3_3_62 6_3_161 1_5_240 5_6_295 0_2_182 1_2_161 0_4_106 0_3_203 6_2_373 5_4_40 0_3_108 0_3_40 0_3_295 5_3_161 1_3_295 6_3_40 5_3_40 0_3_106 ERROR_0_2_384 2_6_17 6_0_24,-15.740000000000004,-15.386666666666667,-14.65
60,-12.888095238095238,0_4_106 6_1_161 3_3_40 0_5_40 0_5_106 0_3_399 5_0_161 1_0_161 0_0_106 5_6_161 1_3_232 5_0_373 1_3_108 5_3_310 2_2_203 1_2_40 0_3_373 1_5_108 6_2_161 6_5_40 1_0_295 6_4_161 1_4_161 1_6_40 0_3_278 0_3_106 0_3_316 0_3_10 1_3_177 0_3_22 0_4_77 4_3_44 1_3_106 2_3_268 1_3_403 0_1_40 4_4_161 0_1_295 5_3_40 4_3_92 0_6_382 1_5_36 0_6_252 0_4_288 0_4_24 6_3_40 0_4_168 0_3_161 5_4_369 0_3_76 0_4_161 0_3_108 0_3_40 0_3_295 5_3_161 1_3_295,-15.740000000000004,-15.386666666666667,-14.793333333333333
61,-12.41939393939394,3_3_40 5_2_310 5_4_161 5_3_403 0_5_24 0_3_161 5_0_24 5_4_190 0_2_257 4_3_106 4_3_253 5_0_130 0_3_108 0_4_106 4_3_161 6_3_40 1_3_232 1_3_403 0_1_161 5_3_40 0_1_40 4_5_161 5_3_295 1_6_295 3_0_203 4_3_403 0_4_161 5_5_161 0_3_310 1_2_106 6_0_404 0_3_106 1_3_92 1_2_40 4_3_108 1_3_106 5_0_104 1_3_40 0_3_237 2_3_403 4_3_40 5_2_48 0_5_106 1_3_22 2_4_40 3_3_295 5_4_40 0_3_40 0_3_295 1_4_161 5_3_161 1_3_295 6_2_316 2_6_203 ERROR_3_3_402,-15.740000000000004,-15.386666666666667,-14.819999999999999
62,-12.341818181818184,0_3_40 5_3_40 2_4_83 0_0_310 2_3_161 1_3_295 6_3_40 0_2_167 2_1_295 0_4_104 6_0_205 0_3_161 0_0_205 2_6_58 0_4_404 1_2_40 0_0_255 2_4_161 6_0_24 5_0_40 0_3_108 6_6_39 4_3_161 4_3_295 5_2_157 0_3_173 1_4_40 0_5_104 6_4_348 0_1_108 0_6_161 5_3_295 6_1_56 1_3_317 0_0_69 0_3_287 5_0_386 3_3_246 5_4_40 1_3_40 6_2_24 3_2_40 4_6_108 6_2_161 6_2_310 4_3_40 0_4_161 0_3_295 1_4_161 5_3_161 0_3_106 6_2_190 1_2_310 3_3_31 5_4_83,-15.740000000000004,-15.386666666666667,-14.558333333333332
63,-12.144025157232706,5_2_40 5_6_40 ERROR_6_3_384 2_3_40 5_6_295 0_6_42 5_3_40 3_3_21 6_3_40 4_3_40 5_1_243 0_4_261 2_3_108 1_3_295 0_0_40 1_2_161 0_3_295 6_2_161 1_4_340 6_2_24 3_6_83 3_3_40 0_3_40 5_3_56 4_3_150 1_6_51 5_3_161 0_1_101 1_3_163 6_4_307 6_3_161 0_3_108 1_3_108 5_3_300 3_3_161 2_3_177 0_4_105 1_2_88 6_3_24 3_4_83 5_0_40 6_3_18 2_4_188 1_3_40 3_4_348 3_4_40 4_2_333 0_4_161 1_4_161 0_3_106 1_3_205 1_3_167 0_0_103,-15.740000000000004,-15.386666666666667,-14.568333333333333
64,-12.552830188679243,6_3_40 0_6_261 2_3_69 2_3_40 0_0_295 0_3_295 1_2_52 0_3_108 5_3_161 4_2_215 0_5_161 0_2_276 0_3_40 3_6_40 0_0_152 0_3_157 4_3_295 5_2_135 2_3_177 2_2_24 5_3_40 0_5_108 1_3_40 2_4_40 5_3_108 0_5_143 5_1_40 2_1_331 0_3_233 0_0_161 1_2_40 0_0_132 0_1_88 2_3_340 3_3_408 5_3_56 0_4_40 0_4_161 5_6_40 2_3_161 6_1_108 0_3_239 4_0_40 6_3_108 0_4_261 6_3_106 1_4_161 1_3_295 0_3_106 1_3_191 1_4_174 5_0_248 5_5_250,-15.740000000000004,-15.386666666666667,-14.684999999999997
65,-12.08830409356725,0_6_106 5_6_40 6_3_20 2_3_239 5_0_295 6_6_108 2_4_106 0_3_143 0_2_88 0_6_340 0_6_261 5_3_108 0_4_69 5_3_295 0_3_161 3_3_40 6_2_108 0_4_15 5_3_294 0_3_147 0_3_408 4_3_40 0_5_155 0_3_40 0_1_228 0_3_359 0_0_132 0_1_108 1_3_106 1_4_234 0_3_244 0_4_161 0_4_184 5_3_40 6_3_161 5_3_392 1_3_32 1_3_371 6_3_108 3_3_63 4_1_408 5_3_88 1_3_305 0_0_157 5_0_40 0_3_108 0_3_295 1_4_161 5_3_161 1_3_295 6_3_40 0_3_106 5_0_44 2_1_215 6_1_88 4_5_408 ERROR_5_0_384,-15.740000000000004,-15.386666666666667,-14.611666666666665
66,-12.536257309941522,2_3_283 1_3_295 5_3_370 1_6_108 5_0_295 6_2_69 2_0_282 0_2_88 2_1_280 5_3_108 0_2_106 1_3_371 1_1_147 6_3_408 5_3_40 0_2_308 6_3_161 0_4_312 3_3_291 5_3_349 5_3_408 0_0_88 3_3_342 5_2_108 2_0_405 0_3_161 1_3_106 5_4_93 0_3_40 0_4_40 4_2_355 2_1_215 0_3_150 0_3_408 5_1_408 6_4_161 2_4_106 2_1_45 1_3_40 0_6_32 0_1_88 1_5_188 0_3_141 4_0_108 0_4_295 3_3_392 6_3_108 0_4_161 0_3_108 0_3_295 1_4_161 5_3_161 6_3_40 0_3_106 2_3_397 0_1_408 6_4_311,-15.740000000000004,-15.386666666666667,-14.694999999999997
67,-12.432738095238095,0_2_131 2_0_61 0_2_88 0_1_112 5_3_140 2_5_32 5_3_161 0_1_40 0_4_201 4_6_108 6_1_122 0_6_161 0_5_40 4_4_161 6_6_191 5_3_40 2_4_161 1_3_26 5_3_25 5_3_206 5_5_232 4_2_355 0_3_40 1_1_295 1_2_120 0_0_282 4_0_88 1_4_147 2_3_370 0_4_88 4_3_370 1_4_40 0_2_161 6_2_32 0_3_108 0_2_57 0_0_40 6_4_27 0_2_32 2_4_322 5_0_40 5_3_108 4_2_40 2_0_157 2_3_356 3_3_295 0_5_45 1_1_147 0_4_161 0_3_295 1_4_161 1_3_295 6_3_40 0_3_106 2_1_147 5_0_377,-15.740000000000004,-15.386666666666667,-14.538333333333336
68,-12.403703703703703,1_0_88 ERROR_1_5_413 0_3_26 5_0_57 0_5_106 4_3_370 0_5_138 6_2_122 4_4_370 5_3_40 0_1_327 1_2_46 1_5_26 0_3_40 5_5_161 6_2_161 0_3_161 0_3_131 0_0_355 5_3_106 0_3_295 4_1_288 1_1_40 5_3_46 1_3_26 1_2_26 2_2_383 4_3_45 6_1_42 4_3_161 5_3_310 3_1_401 1_3_295 5_3_161 0_6_161 5_3_108 1_3_131 0_6_216 3_3_106 3_3_143 3_4_40 0_1_161 4_0_161 0_3_108 4_0_287 0_4_161 1_4_161 6_3_40 0_3_106 4_3_355 1_0_132 4_2_77 1_4_370 1_0_26,-15.740000000000004,-15.386666666666667,-14.483333333333334
69,-12.101785714285715,0_6_108 0_5_106 0_5_135 1_0_206 1_1_295 1_3_108 2_0_122 0_4_259 1_5_40 0_3_108 1_4_161 5_3_40 5_3_77 6_3_295 1_0_161 4_6_161 2_1_122 4_5_106 2_3_161 0_3_106 1_3_283 0_6_205 5_0_161 5_3_376 0_3_161 1_3_161 1_2_348 0_3_328 4_3_40 4_0_161 5_3_370 1_2_106 0_1_327 3_1_386 6_4_161 5_0_138 1_3_96 0_6_261 0_3_27 6_6_28 5_6_106 0_4_161 0_3_40 0_3_295 5_3_161 1_3_295 6_3_40 5_4_23 5_5_57 4_0_337 1_1_325 0_5_156 5_0_114 4_0_132 ERROR_6_0_338 0_4_54,-15.740000000000004,-15.386666666666667,-14.454999999999998
70,-12.252298850574713,0_4_352 1_5_161 0_5_161 0_2_241 1_3_281 1_2_108 1_4_161 5_3_14 1_6_161 2_5_81 1_0_106 2_3_40 2_4_122 1_3_177 6_3_106 2_0_161 0_6_295 4_3_179 4_3_258 1_3_96 0_6_89 1_3_161 0_3_293 4_3_161 3_3_40 0_5_311 0_3_224 5_3_77 0_4_277 1_5_224 0_5_406 1_3_106 3_5_161 0_5_40 3_0_161 0_3_106 4_3_112 5_3_27 5_3_138 5_5_108 4_0_106 1_3_144 0_4_108 1_5_295 0_4_161 0_3_108 0_3_40 0_3_295 5_3_161 1_3_295 6_3_40 5_3_40 1_4_132 2_4_259 1_4_170 3_5_64 0_5_127 3_4_328,-15.740000000000004,-15.386666666666667,-14.433333333333337
71,-12.154629629629634,5_5_108 5_3_40 1_3_303 0_0_259 4_5_161 0_5_161 5_0_132 3_3_40 5_3_161 1_0_161 4_3_106 0_3_264 2_3_161 0_3_40 1_5_108 4_4_161 3_4_28 2_6_161 0_4_277 0_6_161 6_4_161 4_3_224 5_3_51 2_3_295 1_3_40 1_5_161 1_4_161 1_3_161 1_3_132 4_3_112 4_6_112 2_3_262 0_4_106 3_4_108 5_4_335 0_3_108 1_0_403 0_3_259 1_2_108 0_4_161 4_3_258 5_6_40 0_3_284 6_2_43 2_3_40 1_5_276 0_3_295 1_3_295 6_3_40 0_3_106 4_5_110 ERROR_1_5_381 2_1_170 ERROR_1_3_385,-15.740000000000004,-15.386666666666667,-14.743333333333334
72,-12.340123456790124,1_5_276 0_3_264 6_6_40 0_6_108 0_5_108 1_3_295 0_3_143 1_4_40 6_4_258 4_4_161 4_3_106 1_4_161 0_3_106 1_4_51 5_3_161 1_4_259 3_4_28 2_6_295 5_3_231 0_3_40 0_3_235 3_6_40 1_3_78 1_5_161 0_3_72 0_1_108 0_0_264 6_4_108 0_5_238 2_3_40 4_4_258 5_3_51 0_0_188 5_3_37 0_3_108 0_0_259 0_0_33 6_3_4 4_3_161 1_2_161 1_3_40 3_3_262 6_4_264 0_5_351 2_3_370 2_3_262 1_3_5 1_0_276 0_4_161 0_3_295 6_3_40 5_3_40 ERROR_6_5_413 1_2_141,-15.740000000000004,-15.386666666666667,-14.543333333333333
73,-12.181212121212122,5_2_56 0_5_40 1_0_33 3_3_370 1_4_367 4_3_112 0_0_33 0_1_33 5_3_161 5_3_231 0_3_295 0_5_188 3_6_40 5_3_262 6_4_258 3_3_262 0_3_108 0_3_78 6_0_276 2_0_40 0_3_259 6_5_108 1_4_59 2_3_40 1_4_141 0_3_370 1_4_161 4_4_161 5_1_7 2_3_33 2_1_161 6_3_365 1_3_295 0_6_104 0_3_73 3_0_161 0_3_264 2_3_37 3_3_92 0_4_318 1_0_161 0_2_156 6_4_108 0_4_161 0_3_40 6_3_40 0_3_106 5_3_40 5_6_141 5_0_276 1_3_33 2_0_33 3_2_262 5_0_33 3_0_181,-15.740000000000004,-15.386666666666667,-14.353333333333335
