gen,mean_score,compound,best_5_score,best_10_score,best_20_score
65,-12.498181818181816,4_2_2000 0_2_2479 0_2_8673 0_3_7981 0_0_1209 5_3_2491 4_1_7981 6_3_7981 5_4_523 0_1_1492 4_1_523 0_5_8637 3_2_7981 0_2_212 6_6_523 1_0_2209 0_1_8673 4_6_8509 6_1_7981 1_3_4122 0_4_523 0_1_176 0_3_2788 0_5_7981 6_2_523 4_2_2725 4_4_2725 0_1_8773 0_2_322 0_2_523 0_2_7981 0_1_7981 0_3_1915 0_1_523 4_4_3009 1_5_7981 4_1_9212 4_3_3889 0_3_7871 0_1_7572 2_0_3936 3_2_2777 0_0_8905 5_1_2219 0_2_4277 0_2_8320 0_2_4461 2_0_7974 0_3_8673 4_2_7871 0_6_1898 4_2_2246 0_2_3986 5_2_2000 4_2_7273,-15.506666666666666,-15.333333333333332,-14.625
66,-12.55595238095238,5_2_523 0_1_523 0_1_2725 5_0_2000 0_2_3986 4_3_7273 0_5_523 6_2_2000 6_4_523 0_2_2246 0_4_2209 0_1_7981 1_3_2788 0_1_9272 4_1_2725 1_5_7981 4_2_2246 0_2_523 4_3_2000 0_0_3936 6_2_2725 0_1_7871 0_4_523 6_6_523 4_4_523 4_2_2725 0_0_5814 0_4_2788 0_4_176 4_6_2725 1_2_7981 0_1_1492 4_2_9567 0_2_2000 0_0_523 0_2_9369 0_3_7981 4_1_7981 3_2_7981 0_2_7981 0_3_1915 4_1_523 4_2_767 5_2_8673 2_1_1447 4_2_5265 4_3_7871 4_2_437 0_3_8396 0_0_1492 6_2_1571 1_2_8905 4_1_7273 0_3_2246 4_3_1506 0_3_4500,-15.506666666666666,-15.333333333333332,-14.684999999999997
67,-12.634545454545457,3_2_2246 4_3_1915 0_5_2725 0_4_523 4_1_523 4_2_767 0_1_7981 1_1_523 4_4_523 0_2_523 0_3_868 0_3_7981 0_2_4689 4_2_1506 1_2_7981 4_2_2246 4_2_437 0_2_1915 4_3_523 4_3_7981 1_5_7981 1_1_5008 0_1_2753 6_2_523 6_3_2725 0_1_2246 0_2_7981 1_2_2788 4_6_523 4_0_1506 4_2_5265 4_1_7981 3_2_7981 0_3_1915 0_1_523 4_2_2725 2_1_5318 4_4_9292 0_2_5265 3_1_9383 0_4_2246 1_4_7434 4_1_8905 1_3_3532 5_3_2000 1_1_1231 0_4_9364 4_5_7834 3_5_2000 4_3_3995 6_4_3251 0_3_5748 4_4_1447 2_1_437 4_4_2246,-15.506666666666666,-15.333333333333332,-14.793333333333333
68,-12.58333333333333,4_1_523 0_2_2725 4_2_2246 1_5_7981 0_0_7185 0_3_1915 2_6_1728 4_2_523 4_1_5985 4_3_3995 4_3_7981 1_2_7981 6_6_3063 0_1_7981 0_2_4689 0_0_4369 3_4_7770 4_5_2788 0_0_2725 4_2_767 0_2_6619 4_1_7981 5_1_523 0_3_7981 0_2_7981 0_3_396 0_3_2246 0_2_523 3_2_7981 0_1_523 4_2_2725 1_3_1744 1_2_3339 0_3_1266 5_2_5265 5_2_767 1_3_7981 0_4_7608 0_5_4689 0_3_4478 1_2_767 1_1_9364 4_3_2593 0_1_437 1_3_5792 0_2_9364 0_2_767 4_2_7981 0_3_4689 3_3_7861 0_1_5748 2_1_5748 1_3_5748 4_3_2246,-15.506666666666666,-15.353333333333333,-14.716666666666665
69,-12.89753086419753,0_2_523 4_3_3995 0_3_7981 1_3_7981 0_3_5332 0_1_523 0_4_1915 4_2_2246 4_1_7981 0_3_2725 0_3_1915 1_2_2725 0_2_2725 4_1_523 1_1_7981 0_1_7981 5_3_7981 0_3_5750 6_0_1915 3_6_3510 1_5_7981 0_3_4402 0_1_5748 1_2_767 4_6_2725 1_4_523 2_1_153 0_2_767 0_2_9364 6_2_523 6_2_7981 4_2_523 3_2_7981 0_2_7981 4_2_7981 4_2_2725 0_2_7208 6_1_1140 0_3_8664 1_3_2046 0_1_4019 6_5_767 0_2_3622 0_6_5748 0_2_6218 4_3_767 4_4_7770 4_1_841 6_3_3093 5_1_7981 0_2_7368 4_2_8739 2_6_5748 6_2_9364,-15.506666666666666,-15.353333333333333,-14.89
70,-12.28703703703704,4_1_523 0_2_9364 3_3_7981 0_1_7981 0_4_1915 0_3_7293 0_1_523 0_1_2725 0_3_7981 4_4_523 1_2_1915 2_3_523 6_2_9364 4_3_523 4_5_4390 0_4_4563 5_4_2278 0_0_7981 0_2_7981 1_2_7981 4_2_523 4_0_1915 0_2_523 5_4_7093 0_2_767 0_3_523 3_6_5507 0_1_1915 4_1_7981 4_2_8739 3_2_7981 4_2_7981 0_3_1915 4_2_2725 4_2_6373 4_0_3283 1_2_8739 0_3_3366 3_1_767 2_2_5460 6_2_5941 5_2_3622 2_3_2927 0_3_3514 5_6_7981 0_3_7181 4_1_2698 0_3_3944 0_0_5332 0_6_2056 5_4_7981 4_1_4019 6_2_2246 4_1_1268,-15.506666666666666,-15.353333333333333,-14.838333333333333
71,-12.715204678362573,0_3_1915 0_3_7293 4_6_205 3_3_7981 5_4_7981 1_1_7981 0_2_7981 5_4_9364 1_2_7981 3_4_523 4_2_523 3_0_1915 6_2_2246 0_5_523 0_2_7293 0_5_7981 1_2_523 0_3_7981 5_0_9364 0_6_1915 4_4_523 2_5_1915 3_1_1915 0_2_523 4_1_7981 3_2_7981 0_1_7981 4_2_7981 0_1_523 4_2_2725 4_1_3283 4_1_1532 0_4_6373 0_1_4664 0_1_8387 5_0_2164 6_1_7181 0_1_767 2_3_7981 0_0_3283 0_0_1268 1_1_8386 4_0_9059 4_0_4019 5_2_4777 4_5_8796 4_3_7483 0_6_3283 3_1_5988 0_3_1842 4_1_1061 0_1_6084 4_6_7981 2_3_6548 4_3_5157 4_3_7879 4_5_2182,-15.506666666666666,-15.353333333333333,-14.748333333333335
72,-12.516666666666666,6_4_5829 5_4_7981 0_1_7981 3_0_1915 1_3_7981 1_2_366 0_1_5142 0_3_7981 6_0_1915 0_0_7293 0_6_2389 4_1_7981 4_2_7981 0_2_9290 0_0_1268 0_3_1915 3_1_9490 4_0_523 0_4_3958 6_5_1915 0_0_3283 0_1_4664 5_6_7981 2_6_7036 0_2_1088 5_5_6693 4_3_4664 2_2_7981 0_2_7981 0_6_523 2_3_1915 0_3_3942 0_2_523 3_2_7981 0_1_523 4_2_2725 2_5_6995 2_1_3283 4_2_2851 5_0_6373 0_5_4664 5_2_7981 2_3_3011 3_0_7981 0_1_1980 1_0_7483 0_3_7853 0_3_1268 4_2_2322 0_3_6571 4_5_7089 5_1_8387 6_1_5337 0_1_9159,-15.506666666666666,-15.353333333333333,-14.556666666666667
73,-12.272222222222226,0_2_523 2_1_7981 0_1_4664 2_5_1972 0_2_7981 4_3_7981 0_0_1915 3_0_7981 0_1_7981 3_6_523 4_1_7981 1_1_1915 2_2_366 4_2_523 2_1_3283 0_0_523 1_3_7981 4_2_1519 3_4_7784 0_1_7907 0_3_1268 3_2_7981 4_0_8528 4_2_7981 3_3_5598 1_5_523 2_5_1366 6_2_7981 1_0_523 2_2_7981 0_3_7981 0_3_1915 0_1_523 4_2_2725 0_6_1268 6_2_2322 3_0_6099 5_5_3283 6_4_7981 0_1_366 6_5_3768 3_2_1656 4_2_1877 0_0_6617 3_3_3942 0_4_1268 0_1_9490 0_3_1055 0_5_5249 6_6_7981 4_0_673 5_0_3942 0_4_4836 0_2_1268,-15.506666666666666,-15.353333333333333,-14.676666666666668
74,-12.856790123456788,0_3_7981 3_2_523 4_1_7981 4_1_523 0_0_1915 0_1_7907 0_6_7981 0_3_523 1_5_523 6_2_7981 5_4_7981 4_2_7273 4_4_2725 1_0_3063 0_4_4836 1_1_7981 0_1_1915 3_2_7981 5_6_1441 1_1_469 4_2_6617 6_1_7891 0_4_523 2_2_7981 4_4_7981 4_4_377 3_5_7981 3_2_6154 0_2_7981 0_1_523 5_2_7981 0_1_7981 0_2_523 4_2_7981 0_3_1915 4_2_2725 0_0_4836 2_1_4347 0_1_3254 0_0_848 2_1_8606 0_0_8557 6_1_366 3_2_4748 4_1_8023 4_4_462 2_2_5712 0_0_4475 1_0_3942 2_4_7981 6_2_1519 1_1_5360 4_0_4969 3_3_4836,-15.506666666666666,-15.353333333333333,-14.768333333333334
75,-12.86909090909091,5_1_7981 0_3_7981 5_3_7981 0_1_1416 4_0_8457 2_4_4089 1_1_7981 1_2_178 0_4_523 0_1_7981 0_3_1915 0_5_1915 3_3_523 4_0_4969 0_1_2725 2_1_523 6_3_523 4_2_7981 1_0_1915 1_0_7981 1_1_3254 6_1_7891 3_3_7981 2_1_1915 5_2_1681 2_2_6279 1_1_523 0_5_523 5_5_1915 5_0_1915 0_5_2149 1_0_4969 4_3_2725 2_3_7981 3_2_7981 4_1_523 6_3_6203 1_2_469 5_2_7981 0_2_523 4_1_7981 0_2_7981 0_1_523 4_2_2725 0_1_241 3_0_4475 6_1_483 0_6_5360 4_3_9140 2_2_7060 4_1_1449 0_0_7713 5_6_1331 5_5_7981 1_1_1697,-15.506666666666666,-15.353333333333333,-14.895000000000001
76,-12.24712643678161,3_3_7981 1_0_8782 2_5_1915 0_4_523 1_2_469 6_4_7060 4_0_8457 0_1_523 3_0_7576 5_6_1152 5_3_7981 1_0_7981 6_1_7981 0_5_6976 5_5_1915 1_3_7981 1_4_5683 6_3_4969 1_1_1915 0_3_523 1_3_369 4_6_934 1_2_8776 0_3_1589 0_4_7981 5_6_8775 6_1_47 1_1_523 5_3_2725 0_3_7981 2_5_523 2_2_1915 2_1_523 0_0_7981 0_6_1160 5_0_523 2_0_1915 0_2_523 4_1_7981 3_2_7981 0_2_7981 0_1_7981 4_2_7981 0_3_1915 4_2_2725 5_6_2436 3_6_7891 0_1_8580 2_3_6203 1_3_8162 1_4_7073 6_5_7981 2_3_6433 3_6_1416 6_0_6203 1_3_5366 4_0_6209 1_1_8716,-15.506666666666666,-15.353333333333333,-14.751666666666665
77,-12.493209876543213,1_3_7981 0_3_8162 0_0_6209 1_1_8782 2_1_523 0_1_8580 4_5_1915 6_2_1915 0_2_7981 0_2_523 5_1_7981 1_0_8457 0_6_7981 0_3_7981 1_1_8478 0_1_523 1_4_7073 6_3_7981 0_6_2955 0_2_6209 3_2_7981 0_3_2725 0_3_6976 0_3_2195 2_3_1915 5_1_1850 0_2_5739 0_1_7981 4_1_7909 0_1_5950 5_3_7981 4_1_7981 4_2_7981 0_3_1915 4_2_2725 1_0_2467 1_4_8782 0_5_8580 1_4_7981 4_2_1969 0_3_6203 1_3_2512 2_1_8457 1_0_3653 3_4_7073 0_1_3038 1_3_8436 0_6_5683 1_1_8457 2_3_7945 5_5_8782 4_0_3181 6_1_4416 6_0_4969,-15.506666666666666,-15.353333333333333,-14.584999999999999
78,-12.274213836477987,1_2_858 3_2_7981 4_3_7981 5_2_7981 3_2_1969 2_2_7981 1_3_2512 1_2_7981 4_6_7981 0_0_7981 6_2_7496 5_1_523 5_4_4511 0_3_1915 0_1_7981 1_3_523 5_0_8457 0_1_6209 4_1_523 0_3_7981 0_1_8580 4_1_1435 0_4_7981 2_1_7981 6_2_4014 3_2_8457 0_1_523 0_2_523 0_1_5950 0_1_5412 0_2_7981 1_2_523 4_1_7981 4_2_7981 4_2_2725 0_0_7426 3_2_7909 4_1_1398 0_1_5802 0_0_7073 0_1_9577 1_5_7909 0_6_3721 3_4_7981 0_2_4458 1_6_8580 0_6_2031 0_4_1969 4_2_7909 6_2_8597 0_4_3181 1_6_7981 0_2_5950,-15.506666666666666,-15.353333333333333,-14.855
79,-12.008333333333335,0_1_5950 1_3_7981 5_1_7981 3_2_7909 1_0_523 0_3_9208 1_4_523 5_5_5702 4_1_858 4_1_7981 2_2_7436 0_0_7981 0_1_523 0_3_5950 0_1_7981 0_2_1921 6_2_3123 5_4_5345 0_0_1248 4_1_523 0_0_6209 0_3_7981 5_6_8322 5_4_2933 5_1_8238 1_1_1456 0_0_523 4_1_6987 0_1_3927 6_1_523 6_3_1915 0_6_5482 3_1_9330 0_2_523 3_2_7981 0_2_7981 4_2_7981 0_3_1915 4_2_2725 0_0_858 0_6_6209 0_1_7073 2_6_7981 3_5_661 3_4_8467 3_1_5950 5_1_3483 0_1_7754 4_1_2127 2_1_3420 4_1_7088 3_6_3250 4_4_4597 3_6_7981 6_5_1969 1_4_5950,-15.506666666666666,-15.353333333333333,-14.778333333333332
80,-12.824242424242424,5_1_7981 1_1_2689 2_0_7222 4_5_523 0_1_2191 0_2_1921 0_6_7981 6_3_1915 0_2_7981 4_2_220 1_1_1915 4_1_2725 0_3_1915 3_1_5950 0_0_7981 6_3_7981 0_0_7073 0_1_1915 2_0_523 5_5_4451 4_0_1442 2_1_9303 5_1_2725 1_3_8540 5_1_523 4_2_7981 0_1_3927 0_1_9330 0_1_7981 3_3_6766 0_3_7981 0_2_523 4_1_7981 3_2_7981 0_1_523 4_2_2725 6_3_7818 1_1_3099 5_2_8238 2_2_5950 4_5_3927 0_3_578 0_0_1965 3_2_7073 1_1_9162 4_2_8322 0_2_566 3_1_7981 5_3_3927 5_1_6413 0_2_6645 4_2_8180 5_0_8322 0_2_1248 5_0_7981,-15.506666666666666,-15.36,-14.85833333333333
81,-12.456547619047617,4_0_2725 5_1_2725 4_5_1915 5_0_8322 4_6_1915 2_2_5950 0_3_7981 6_1_7981 4_3_2725 2_3_7222 1_2_7981 0_3_1915 5_3_3927 0_1_523 0_5_9502 6_3_7981 4_1_7981 5_0_1915 2_1_8993 4_5_3591 1_5_7172 0_1_9330 5_5_2725 2_0_7222 0_0_7981 6_3_1915 0_6_5431 2_1_2191 1_1_1915 6_6_2725 2_0_4631 3_0_7981 0_2_9325 4_6_7981 5_3_2725 4_1_4901 1_1_6996 0_2_523 3_2_7981 0_2_7981 0_1_7981 4_2_7981 3_1_7981 6_1_9162 2_2_3927 0_5_578 0_0_1442 0_3_8322 3_2_1717 5_1_8322 1_1_6301 3_0_231 4_2_2332 0_3_7866 0_0_578 5_0_3927,-15.506666666666666,-15.36,-14.536666666666665
82,-12.016091954022988,4_1_7981 2_4_8664 5_1_523 0_1_341 0_6_7981 2_6_397 5_6_7981 4_2_5300 0_0_523 0_3_7981 0_5_578 0_4_7981 6_2_1915 1_1_523 3_1_2696 4_3_7981 5_1_1915 0_2_9330 0_1_8269 4_1_7224 4_0_7981 5_3_7981 0_3_7329 0_6_8341 5_0_2380 6_1_9162 1_1_1467 2_1_7981 6_0_7981 6_3_1915 0_3_8322 0_2_523 3_2_7981 0_2_7981 0_1_7981 4_2_7981 0_3_1915 3_1_7981 0_1_523 2_5_2191 1_3_711 6_0_3214 2_3_3927 2_2_7222 1_0_8322 5_4_3587 6_3_1119 2_0_5950 2_0_578 2_2_9162 0_1_6122 0_0_4631 4_5_578 6_2_9296 2_0_2138 4_2_3927 1_2_6190 5_2_5950,-15.506666666666666,-15.36,-14.679999999999998
83,-12.32666666666667,5_2_7981 0_6_2311 0_2_523 0_1_1915 4_2_4541 0_1_314 0_5_4762 6_1_9162 4_1_7981 0_2_7981 0_6_523 0_3_1915 4_2_5649 2_0_523 4_3_7981 0_3_578 0_3_7981 4_2_4369 1_0_7981 4_1_523 4_3_1915 5_1_523 4_2_523 0_3_7329 3_4_7981 3_2_7981 0_1_7981 4_2_7981 3_1_7981 0_1_523 3_3_5009 5_3_5136 0_1_9479 4_3_9572 1_0_578 4_1_3668 1_3_8322 6_1_1119 6_1_6513 4_3_5300 5_1_5950 1_0_5300 4_0_617 5_3_1119 6_0_2682 3_2_3927 3_6_5950 0_3_7345 0_4_6171 4_3_3690 4_5_1119 2_2_2138 4_1_7322 5_6_5950 2_3_5950,-15.506666666666666,-15.36,-14.746666666666664
84,-12.515204678362574,0_1_9479 2_1_7981 0_5_203 6_1_9162 6_3_9479 4_1_7322 5_2_7981 4_2_2138 0_1_3927 2_2_523 3_2_3927 4_3_7981 0_3_1915 1_4_2988 0_2_1915 3_2_2138 5_1_523 3_2_523 3_2_7981 1_3_7981 2_3_9479 2_0_523 0_1_7981 0_2_523 0_3_7981 4_1_7981 0_2_7981 4_2_7981 3_1_7981 0_1_523 6_1_4445 5_3_9479 1_6_4052 4_5_9392 2_3_3753 0_2_7950 4_0_7322 0_3_487 3_1_4862 0_2_578 6_5_2138 0_1_1119 0_1_810 4_0_5712 5_0_9479 0_6_9479 4_5_7322 3_1_6950 6_2_553 1_0_3858 4_1_1512 5_4_6535 4_2_3489 2_4_2138 3_0_1119 4_2_9479 0_3_3690,-15.506666666666666,-15.36,-14.706666666666667
85,-12.841520467836258,1_2_523 0_3_1915 0_2_7981 2_1_523 4_1_1915 0_6_523 0_5_7981 0_3_7981 4_0_7322 4_0_523 6_5_203 3_3_1915 0_0_1915 2_3_9479 0_3_2397 4_4_7981 1_4_1915 3_3_553 0_3_1192 0_0_523 6_5_7981 5_2_903 1_0_523 0_0_5538 6_2_7981 4_3_1915 4_2_523 5_2_5405 3_4_8395 6_4_7981 0_5_523 0_2_523 4_1_7981 3_2_7981 0_1_7981 4_2_7981 3_1_7981 0_1_523 2_3_4241 2_3_8507 4_1_7342 6_3_553 6_2_8951 2_0_7981 5_1_8523 4_6_5348 0_5_7849 3_3_9479 1_3_5503 0_5_4445 2_3_5979 0_0_7322 5_0_7322 5_1_7330 1_5_7914 5_1_9479 4_3_9479,-15.506666666666666,-15.36,-14.763333333333335
86,-12.644230769230766,6_3_1915 0_5_7981 4_2_7981 0_2_7981 3_2_7981 4_1_523 0_6_523 4_0_7981 3_6_203 0_3_553 1_2_523 0_3_1446 0_6_7219 0_3_86 0_3_7981 5_2_523 4_1_7981 0_0_5538 0_6_4361 6_3_553 0_0_523 5_2_7981 3_0_7981 0_3_1915 3_4_7981 1_5_7503 0_1_7981 1_0_523 4_0_3489 0_6_7981 2_3_7981 0_0_7981 0_0_3627 0_1_523 0_3_7824 0_0_8713 6_1_7981 0_2_523 3_1_7981 1_4_4571 4_1_8523 1_3_5013 2_3_4111 1_2_8951 4_1_7564 5_1_8777 3_2_5538 2_1_5969 0_5_1430 3_1_8830 4_6_6539 6_3_8951,-15.506666666666666,-15.36,-14.805000000000001
87,-12.626785714285715,3_0_7981 5_1_6185 3_1_7981 0_0_553 5_2_7981 3_2_7981 4_1_523 0_0_523 4_4_553 1_5_7981 1_2_7981 3_0_523 5_5_7981 5_2_523 2_3_7981 2_0_523 2_6_7397 2_1_341 6_3_3962 4_3_523 4_0_523 5_0_5538 0_3_523 0_0_7981 6_0_7981 5_2_6792 5_5_346 6_0_6056 2_1_7981 0_2_1915 0_1_7981 0_3_7981 0_6_7981 0_0_8713 3_6_7981 0_2_523 4_1_7981 0_2_7981 4_2_7981 0_3_1915 0_1_523 0_1_5538 4_0_8523 2_6_1446 3_2_5434 6_0_8979 2_3_4920 3_3_8391 0_6_4863 0_3_8713 3_2_4707 6_2_5538 6_3_3912 3_5_7139 0_3_7346 0_3_4020,-15.506666666666666,-15.36,-14.928333333333333
88,-12.556363636363637,0_2_7981 3_1_7981 0_6_523 4_1_8523 3_4_7981 3_3_8713 4_1_7981 5_2_7981 0_1_3342 5_1_523 0_0_523 0_3_523 6_1_8535 3_0_523 4_0_7981 0_0_8679 0_0_9365 5_0_523 3_2_523 0_2_523 1_0_7981 4_4_5212 0_0_7981 0_4_7981 2_2_7981 5_5_4731 0_1_5885 4_2_7981 3_0_7981 3_1_6185 6_0_8979 0_4_553 0_0_8869 0_6_7981 0_6_6379 0_3_7981 3_2_7981 0_1_7981 0_3_1915 0_1_523 0_0_5513 4_3_49 4_2_1952 5_5_5538 4_4_9104 5_0_8523 4_4_2169 0_0_4116 2_1_5538 3_1_982 3_2_7679 0_0_9358 3_0_3678 4_0_2724 4_1_5623,-15.506666666666666,-15.36,-14.848333333333334
89,-12.46,0_0_523 5_1_523 0_3_523 4_3_1915 3_1_523 4_1_8523 0_0_3831 2_0_7981 0_2_7981 3_2_523 3_0_1915 4_1_598 4_2_523 2_5_3556 4_0_7981 5_1_1150 3_2_7981 0_0_4116 3_0_523 2_2_8298 5_3_523 3_4_5513 3_1_7981 0_2_3092 5_5_7981 0_0_7981 0_2_523 6_3_4357 4_1_7981 0_1_1740 0_3_7981 0_1_7981 4_2_7981 0_3_1915 0_1_523 0_4_3864 4_1_5222 3_0_2516 5_0_8895 4_1_3057 3_0_9059 0_0_5911 0_4_6286 3_1_3342 3_1_2459 1_1_8523 0_0_7693 4_6_4536 0_4_5212 5_3_171 5_2_886 1_0_6198 3_4_9584 0_0_2499 5_2_8523,-15.506666666666666,-15.36,-14.809999999999999
90,-12.627777777777775,5_5_523 6_5_7981 6_2_7981 5_1_1150 5_2_7981 0_1_296 3_2_7981 0_2_7981 4_3_7981 0_0_1623 3_2_523 3_2_4063 3_6_523 4_2_7981 0_2_523 4_3_49 4_1_7981 5_2_1150 5_5_7981 3_1_7981 1_2_523 5_1_485 2_0_7981 3_4_7981 0_0_1915 6_1_7981 0_1_1084 0_3_7981 0_1_7981 0_3_1915 0_1_523 1_3_6286 4_1_3864 6_2_3092 2_5_8057 0_5_2646 6_0_3985 3_2_3730 4_1_2779 0_0_5222 0_2_3864 0_0_5795 0_1_9340 5_3_4357 3_5_368 3_4_8298 4_3_1792 0_1_5222 0_2_5101 4_2_886 0_4_4116 0_5_3092 0_1_6286 4_3_4357,-15.506666666666666,-15.36,-14.581666666666669
91,-12.398148148148149,3_5_7981 5_5_7981 0_3_1915 4_2_7981 5_3_3079 3_0_1915 3_2_7981 4_3_4357 5_4_7981 3_0_7981 0_0_1623 3_4_7981 5_3_7981 0_2_7981 0_0_342 5_2_7981 0_1_523 4_1_1049 4_5_9553 0_3_523 4_2_3730 6_5_1150 3_1_7981 6_2_7981 0_0_6191 0_4_1623 0_1_7871 5_3_1915 0_5_3092 0_4_3131 0_1_5222 0_0_5376 0_2_523 0_3_7981 4_1_7981 0_1_7981 6_5_4954 3_6_4762 0_4_2646 4_0_7019 0_3_3764 6_5_3092 5_2_7823 6_6_1311 3_1_8768 3_2_457 0_0_4063 2_0_5641 1_2_6304 0_1_4066 0_1_4790 6_2_1603 3_1_8531 3_1_3730,-15.506666666666666,-15.36,-14.546666666666663
92,-12.349696969696968,2_2_7981 0_2_523 4_2_7981 1_3_1915 0_0_342 0_1_523 3_4_7981 3_0_1915 0_0_8051 5_4_7981 3_5_1915 3_0_7981 0_1_1915 3_2_7981 5_2_1915 5_1_523 6_3_5883 4_3_7981 3_1_8768 5_3_1915 0_1_342 1_0_7823 4_4_7981 3_0_523 0_4_8561 3_6_7981 3_1_1915 0_2_7981 0_5_7981 2_3_454 4_3_4357 5_1_9252 5_1_6284 3_3_7981 6_2_1915 0_3_7981 4_1_7981 0_1_7981 0_3_1915 3_1_7981 6_2_6304 5_1_3730 3_3_4335 3_4_6984 4_5_7981 5_3_7823 3_2_5320 6_1_4493 3_0_2418 4_1_632 1_0_5222 4_1_7625 4_2_3331 3_2_5381 5_3_8469,-15.506666666666666,-15.36,-14.751666666666669
93,-12.44938271604938,4_2_7981 6_1_7981 3_1_7981 1_0_1915 3_1_8768 0_2_7981 4_0_5380 3_4_1915 4_3_8620 4_0_7981 0_4_283 0_6_7981 6_3_793 3_4_253 0_3_1915 0_0_6344 3_5_7981 3_1_8878 0_0_8051 2_2_1915 0_2_1915 4_3_4357 0_5_7981 4_1_7823 5_3_7981 0_2_9315 3_2_7981 0_3_7981 0_3_4875 0_0_523 0_2_523 4_1_7981 0_1_7981 0_1_523 6_4_5883 0_1_4592 3_1_5079 4_1_1322 4_3_632 5_3_4523 3_3_9364 4_4_632 0_3_5929 3_0_7823 6_1_4357 3_2_7834 1_5_7823 5_3_7963 0_2_5885 4_1_7678 3_3_2688 3_3_7899 3_4_9252 6_1_6709,-15.506666666666666,-15.36,-14.491666666666669
94,-12.459876543209875,0_3_1915 3_4_253 0_5_7981 3_2_1915 0_2_1915 3_1_8878 0_3_523 4_2_7981 1_3_3169 3_1_8768 5_4_523 3_1_7981 0_2_5885 5_6_7981 6_4_5883 1_4_1915 3_3_7742 1_5_1915 3_2_253 1_2_1915 1_2_7963 2_1_7981 0_1_228 5_1_7981 3_6_4127 6_2_4654 0_0_8051 0_1_523 0_1_7981 6_0_7981 3_2_7981 4_2_8620 0_5_3258 5_3_7981 0_1_4394 0_4_5883 0_2_523 0_3_7981 4_1_7981 0_2_7981 0_4_3407 3_1_7963 0_5_3648 2_5_8211 6_4_6225 0_1_8568 0_0_2775 6_2_793 6_3_8468 6_1_7608 3_2_7239 4_2_5033 3_0_3913 1_1_793,-15.506666666666666,-15.36,-14.628333333333334
95,-12.60432098765432,4_3_523 6_1_5883 3_4_793 0_3_1915 0_1_7981 0_3_7981 4_2_8620 4_3_5883 0_1_9028 3_1_7981 1_3_793 3_1_253 0_6_7981 4_2_7981 3_4_7981 4_3_7981 6_2_7981 2_1_7981 6_2_793 0_0_3407 0_4_7981 4_5_7981 6_0_793 1_2_1915 0_5_253 4_1_3407 0_4_5883 4_1_7981 0_2_6279 3_2_523 0_2_523 3_2_7981 0_2_7981 0_1_523 3_2_4929 5_1_2718 2_2_5996 0_0_253 0_2_6575 0_2_3371 4_2_2508 1_2_1359 6_6_4338 1_2_5033 5_1_4394 6_4_3407 2_4_3832 0_3_5885 0_4_253 3_1_2661 4_0_2775 1_2_793 6_6_5883 3_6_915,-15.506666666666666,-15.36,-14.594999999999999
96,-12.16111111111111,0_1_1915 0_2_523 6_2_793 1_2_1359 0_3_5883 0_4_236 3_3_523 0_0_523 0_2_7981 4_1_7981 1_0_7981 0_4_7981 6_2_7981 1_1_3407 3_2_7981 0_3_523 5_1_1915 1_0_332 3_4_5883 4_6_7981 0_3_8919 0_1_6049 0_2_3966 6_1_5883 4_5_7981 4_2_7981 0_3_1915 6_2_8962 0_6_1915 0_3_7981 0_1_7981 3_1_7981 0_1_523 3_6_5996 4_5_2886 4_5_7119 0_2_7801 ERROR_0_1_2585 4_2_8264 6_4_2506 1_4_7838 4_3_4904 1_1_7279 2_0_793 1_3_1359 4_3_4300 4_1_2508 3_1_4442 4_2_3305 0_2_4455 6_0_3407 4_3_1359 1_0_4394 1_2_4779,-15.506666666666666,-15.36,-14.631666666666666
97,-12.19122807017544,1_2_1359 0_2_7981 0_4_5883 3_3_2913 1_1_7981 0_6_5261 0_2_3966 4_3_1359 4_1_7981 0_3_8919 5_1_7981 3_4_5883 0_0_7981 4_2_7981 3_4_7954 0_1_2508 0_2_5806 0_2_3305 0_4_523 1_1_1915 1_2_7981 4_1_1915 1_3_1359 6_3_7981 0_0_2566 3_2_1226 0_2_523 0_3_7981 3_2_7981 0_1_7981 0_3_1915 3_1_7981 0_1_523 6_5_4442 6_0_4394 2_2_4921 3_0_2220 1_2_4455 4_3_7066 5_1_1475 3_1_7801 4_4_3305 6_1_5154 0_1_236 3_2_1359 0_3_8245 6_2_9010 4_0_4442 0_3_4455 4_2_8502 0_4_5039 4_0_3305 4_6_1741 1_6_1359 4_1_4240 0_2_6035 3_4_2216,-15.506666666666666,-15.36,-14.669999999999998
98,-12.525786163522012,4_1_7981 4_2_7981 0_1_7981 0_0_7981 3_2_7981 4_0_793 4_4_382 0_2_523 3_4_5883 0_2_7981 5_1_523 2_0_5000 2_1_7801 0_4_5039 3_1_3730 2_1_523 0_3_4455 5_1_1475 3_5_7981 4_5_7981 0_5_7981 1_4_523 3_1_7981 0_3_7981 0_3_1915 0_1_523 5_2_1662 4_1_2109 3_4_2220 5_1_7019 4_3_4455 5_1_5777 1_1_4240 0_3_1359 2_4_1943 0_1_7153 3_2_6542 4_1_1475 4_1_532 3_2_5156 6_6_4394 1_3_9081 0_1_1756 4_0_2508 0_2_6201 4_4_1248 4_1_3305 5_4_3305 0_1_2206 3_4_636 4_2_1475 1_1_4586 6_0_8675,-15.506666666666666,-15.36,-14.436666666666667
