gen,mean_score,compound,best_5_score,best_10_score,best_20_score
66,-12.228395061728394,0_2_9565 4_2_6934 0_0_6934 6_3_1991 4_1_3647 0_0_2469 0_2_6934 0_3_2788 0_2_9131 5_0_6934 1_3_2469 4_4_4297 0_2_8130 4_0_6934 1_5_9131 0_1_6934 0_3_2469 2_4_9131 0_4_6934 0_4_9131 0_5_6934 4_1_285 0_0_2138 0_3_1991 4_1_6934 3_2_8230 0_2_4297 0_1_4049 4_2_2138 4_2_787 4_2_4457 0_3_9130 1_5_4049 0_4_7434 1_0_3532 1_2_1231 4_3_9364 1_2_5008 0_5_7834 4_1_2753 4_3_1991 3_5_9130 0_4_3995 0_3_3251 0_6_2138 0_0_5748 4_1_1002 0_4_1506 5_3_7347 6_5_4297 2_6_5172 3_0_377 0_6_1991 4_2_1895,-15.24,-14.923333333333332,-14.275
67,-12.841379310344827,0_2_2469 4_1_8130 0_3_6934 0_2_9565 0_0_8130 4_3_9364 0_0_9131 4_2_787 0_1_6934 1_2_9131 0_2_4297 0_3_4297 0_5_6934 4_1_285 4_1_3647 0_4_9131 5_2_6934 2_4_396 1_0_2469 1_2_5008 4_3_6934 0_2_1781 4_1_6934 0_0_2469 0_2_6934 0_2_9131 0_3_2788 4_2_6934 3_2_8230 0_2_8130 0_1_4049 2_0_8357 4_1_1728 4_1_5985 1_4_9131 4_1_2593 1_4_5008 6_6_3063 2_5_9131 4_1_3532 1_0_5792 0_3_9364 1_0_4369 3_4_7770 0_1_6619 3_4_7861 0_2_5008 0_1_2788 1_0_2138 0_3_9565 4_2_4524 0_1_9215 0_0_3744 1_6_5217 4_2_4297 0_4_3860 4_1_8954 0_2_4614,-15.24,-14.933333333333332,-14.513333333333332
68,-12.553333333333335,1_0_6934 0_3_2788 0_3_9565 0_1_7452 3_2_6934 0_2_9131 5_2_4297 0_1_8130 0_2_5008 5_2_95 3_3_8230 4_2_4297 0_2_4614 5_2_4049 0_0_2469 2_0_153 0_2_8130 0_1_2788 0_3_6934 5_2_6934 5_1_8130 6_1_6934 0_1_2469 0_2_8230 5_1_6934 0_2_6934 4_1_6934 4_2_6934 3_2_8230 0_2_4297 4_2_3689 3_2_4728 0_6_2788 0_2_2141 0_2_2788 0_3_4829 0_2_2668 1_2_1626 4_3_9565 4_5_2788 0_3_4402 1_0_7368 3_6_7770 4_1_8739 1_4_9565 2_6_9565 6_2_4297 4_0_2138 0_0_9565 3_2_2788 3_1_3532 4_2_3314 0_1_3367 5_2_787 0_1_473,-15.273333333333332,-14.959999999999999,-14.441666666666666
69,-12.180357142857144,5_2_2469 0_6_8230 4_2_6934 4_1_2788 0_6_8130 5_6_9131 3_2_6934 0_0_9565 0_0_2469 0_1_2788 5_0_4297 0_0_8130 0_2_8230 1_2_5008 4_4_4297 5_2_4297 0_2_8130 0_3_9565 5_2_4049 4_5_2788 0_1_9131 6_1_6934 5_0_6934 0_2_2788 4_2_3689 0_2_4124 0_0_6934 0_1_2469 0_2_9131 0_2_6934 0_3_2788 0_2_5008 4_1_6934 3_2_8230 5_4_4297 3_5_9565 2_3_8912 0_2_3590 5_2_8587 6_5_8130 6_0_2759 6_1_1056 4_4_4563 0_2_3944 5_4_2278 3_1_3314 0_6_2056 5_4_7093 4_2_5008 6_1_1268 3_6_5507 0_1_9565 2_4_2788 6_2_8862 5_0_8279 4_3_8599,-15.293333333333333,-15.016666666666666,-14.483333333333334
70,-12.583625730994154,1_2_2469 0_1_8130 0_0_6934 0_3_9131 1_0_2469 6_0_2469 0_0_606 1_2_6934 5_4_6934 1_2_9131 5_0_2469 0_0_8130 0_2_9131 3_2_8130 0_2_2469 4_2_2469 0_6_2469 0_3_8230 5_2_9131 5_0_6934 0_2_5008 4_1_2788 0_2_364 0_3_42 4_0_188 0_2_9565 0_0_2469 0_2_6934 0_3_2788 4_2_5008 0_2_2788 4_2_6934 4_1_6934 0_0_7366 0_4_9565 1_2_3590 5_0_3449 2_2_1578 0_3_6500 0_4_2788 1_0_2961 3_2_4124 5_1_2788 5_1_7538 0_3_6803 1_2_7093 5_6_1940 2_4_9565 6_2_3590 5_3_9135 2_3_8599 2_1_8394 5_2_2788 3_4_8281 0_0_7408 0_2_8146 5_2_7093,-15.293333333333333,-15.016666666666666,-14.433333333333334
71,-12.51578947368421,0_0_8130 0_2_8230 3_2_8130 5_2_2788 0_1_2788 4_0_6934 4_2_6934 5_0_6934 0_0_2788 4_2_2469 1_0_9131 4_1_2788 0_2_1088 2_2_9131 5_2_6934 3_3_8130 4_2_2788 4_2_7089 0_2_2469 5_1_6934 0_3_2788 4_1_43 0_3_6803 1_3_6934 0_6_2788 0_0_2469 0_2_9131 0_2_6934 4_2_5008 0_2_2788 0_2_5008 4_1_6934 6_3_2788 4_1_2469 4_2_5955 4_0_6131 0_5_5422 5_2_9290 1_2_7538 3_1_9490 0_3_3011 5_0_3958 0_0_7538 6_5_2788 0_3_1980 4_6_2788 4_1_7853 2_6_7036 5_5_6693 4_2_7093 5_1_2322 0_6_7366 4_2_6571 6_0_5337 0_0_3942 0_2_9159 2_5_3590,-15.293333333333333,-15.016666666666666,-14.513333333333335
72,-12.203636363636363,4_0_6934 0_2_2469 0_6_6934 0_3_6934 0_0_6934 3_2_2788 2_2_6934 0_4_2788 4_2_6934 0_1_2469 0_2_9131 0_1_2788 4_1_6934 0_1_6934 5_1_2322 6_6_6934 0_0_2469 4_2_2788 0_2_2788 4_3_6934 6_5_2788 0_5_6934 6_2_9131 0_2_43 2_1_6934 4_2_7089 0_2_6934 4_1_2788 0_3_2788 4_2_5008 0_2_5008 5_5_3186 6_2_3629 5_1_3011 6_4_2788 0_6_7093 6_3_3768 4_1_1656 0_0_1877 6_0_6617 3_6_2788 1_5_2788 5_2_1055 5_5_5249 4_2_1519 3_4_7784 0_6_7907 0_0_8528 6_0_8130 4_2_673 1_4_4836 3_3_5598 2_5_1366 4_3_3623 4_1_7089,-15.293333333333333,-15.016666666666666,-14.50333333333333
73,-12.611728395061723,2_4_2788 4_1_6934 0_2_8606 0_0_6934 0_3_2788 0_2_6934 5_0_6934 4_2_6934 0_6_6934 6_4_2788 0_4_2469 1_1_3768 0_4_6934 0_0_2469 2_2_469 6_2_6934 0_1_43 4_2_2788 0_3_6934 2_1_2788 4_0_6934 2_4_6934 4_4_377 6_3_6934 5_3_2469 4_4_6934 0_2_9131 4_1_2788 4_2_5008 0_2_2788 2_3_1378 0_6_8235 4_4_3629 4_1_8557 0_6_1656 4_3_6617 6_1_2788 4_3_7273 6_0_9131 1_0_3063 4_2_4748 5_1_8023 5_2_462 0_3_5712 5_6_1441 4_1_4475 6_1_7891 4_2_6617 0_0_5360 3_5_2788 3_2_6154 5_2_4969 0_0_3629 5_3_2788,-15.293333333333333,-15.016666666666666,-14.37
74,-12.773456790123456,0_2_5739 5_3_2788 5_2_2469 0_2_6934 1_2_178 0_2_2788 4_1_2788 0_3_6934 4_5_6934 3_0_6934 6_0_6934 0_1_2788 4_3_2788 6_4_6934 0_6_2788 0_0_6934 4_2_6934 3_2_2469 5_2_6279 0_3_2469 1_1_6934 5_0_2469 1_0_6934 0_3_2788 3_3_6934 4_2_2788 5_2_6934 0_0_2469 0_2_9131 4_2_5008 4_1_6934 0_2_6551 6_1_8522 0_2_1416 0_0_8457 2_4_4089 3_0_5360 2_2_6154 0_3_483 1_4_2788 1_1_9140 2_3_7060 5_2_1681 4_2_1449 5_5_4969 4_1_7713 5_5_6934 0_5_2149 2_0_5360 5_2_1331 6_3_6203 0_1_3768 4_3_8557 4_2_1697,-15.293333333333333,-15.016666666666666,-14.396666666666667
75,-12.608620689655172,0_2_9131 0_0_2788 4_1_7713 4_4_6934 2_0_6934 0_2_6934 1_1_6934 0_6_2788 2_1_2788 0_2_8162 5_3_2788 1_0_6934 0_3_483 6_5_6934 6_2_6934 0_0_5360 0_1_6934 4_3_369 5_5_6934 5_0_6934 0_3_47 5_2_6934 0_2_6209 1_2_5008 2_2_6154 0_0_6934 0_0_2469 4_1_2788 0_3_2788 4_2_5008 0_2_2788 4_2_6934 4_2_2788 4_1_6934 3_5_2953 4_1_8782 2_5_5360 0_4_2149 6_4_7060 3_0_7576 5_6_1152 0_2_8580 6_0_5008 2_2_6976 5_4_7073 0_1_6433 4_4_5683 5_5_2788 4_6_934 1_1_8776 4_3_1589 5_6_8775 5_6_2788 4_0_2788 0_2_5366 5_3_6934 2_1_483 2_3_2788,-15.293333333333333,-15.016666666666666,-14.464999999999998
76,-12.795321637426902,0_2_5366 1_1_2149 0_0_2788 2_0_6934 5_0_6934 5_3_47 6_4_6934 4_3_2788 6_3_6934 4_2_5008 0_2_2788 5_1_6934 0_2_6934 0_3_6934 0_1_8478 6_5_2788 0_0_6934 2_1_2788 0_2_5008 2_3_47 3_2_2788 0_5_6934 2_3_2788 4_6_6934 5_0_1850 0_1_6934 2_5_5360 5_5_6934 0_0_2469 0_2_9131 4_1_2788 0_3_2788 4_2_6934 4_2_2788 4_1_6934 6_5_2313 1_3_4636 0_1_5008 2_1_8471 2_5_2788 4_1_7937 1_1_369 0_1_1969 0_6_47 0_4_2512 0_0_3653 0_6_2955 3_1_6433 0_3_3038 0_2_8436 4_3_2195 0_0_7945 0_3_5739 5_3_7909 0_5_5950 0_0_3181 2_1_4416,-15.293333333333333,-15.016666666666666,-14.569999999999999
77,-12.587719298245615,0_0_6934 3_2_2788 2_1_47 0_3_47 4_2_2469 0_1_6934 0_2_5008 2_2_2788 0_2_2788 6_3_6934 2_3_2788 6_4_2788 1_0_2469 5_2_2469 2_0_6934 3_2_6934 2_3_6934 0_2_2469 0_1_1850 4_6_2788 0_1_2788 0_4_47 0_5_6934 4_2_6934 2_0_47 1_2_2788 0_1_5412 3_1_47 0_0_2469 0_2_6934 0_2_9131 4_1_2788 0_3_2788 4_2_5008 4_2_2788 5_4_9131 5_2_1850 0_5_2788 1_3_7937 1_6_5008 1_0_2788 4_6_5008 6_2_7496 5_3_5366 5_4_4511 5_1_1969 0_1_4458 4_3_1435 4_6_2031 2_4_5360 2_0_2788 6_0_2788 6_2_4014 3_0_2149 6_2_8597 0_4_4636 3_0_2788,-15.293333333333333,-15.016666666666666,-14.566666666666666
78,-12.040350877192981,0_4_47 0_0_2788 1_1_6934 5_2_2788 5_2_6934 1_0_6934 4_1_2788 4_1_6934 0_3_47 0_2_5008 0_2_47 0_2_2788 0_0_1850 4_6_2788 4_0_6934 0_4_9131 5_5_2788 1_4_47 0_0_2469 0_2_6934 0_2_9131 0_3_2788 4_2_5008 4_2_6934 4_2_2788 5_6_1850 3_3_5366 0_2_9208 3_4_2788 5_5_5702 2_6_2788 4_2_1850 6_5_661 2_2_7436 3_0_8467 5_0_2788 0_2_1921 5_4_3123 5_4_5345 3_4_47 3_0_1248 0_2_3483 5_2_7754 3_2_2127 5_6_8322 5_4_2933 2_0_3420 5_2_7088 5_1_8238 6_6_3250 0_0_1456 5_0_4597 3_2_6987 0_4_3927 6_1_5008 3_6_5482 3_4_9330,-15.293333333333333,-15.016666666666666,-14.489999999999998
79,-12.43148148148148,0_1_2788 5_2_6934 0_0_2788 4_2_220 1_2_2788 0_2_5008 2_2_2788 5_0_2788 2_2_47 0_4_2788 0_5_2788 4_1_6934 4_1_9131 0_2_9131 4_2_6934 0_2_47 3_2_9131 6_3_2788 0_2_6934 0_2_2788 0_0_9131 5_2_2788 4_0_2788 0_0_2469 4_1_2788 0_3_2788 4_2_5008 0_2_7818 1_1_2689 2_0_7222 2_5_3483 0_1_2191 4_4_5345 5_6_3099 6_2_5008 0_3_5366 3_2_7436 4_3_578 0_2_1965 5_1_9162 2_2_3483 5_5_4451 4_4_566 5_0_6413 0_0_6645 4_0_1442 2_2_9303 5_1_5008 1_2_8540 0_2_8180 4_0_1456 3_2_1921 3_3_6766 5_0_9131,-15.293333333333333,-15.016666666666666,-14.568333333333333
80,-12.661988304093567,4_2_6934 1_2_2788 5_0_9131 2_2_9131 0_1_2788 1_2_5008 0_2_47 0_2_2788 0_2_2469 3_2_231 0_0_2788 4_1_2788 1_0_9131 6_2_6934 0_4_2788 5_5_6934 4_1_9131 2_2_3483 5_1_5008 4_2_9131 4_2_47 2_2_2788 0_0_2469 0_2_9131 0_2_6934 0_3_2788 4_2_5008 0_2_5008 4_1_6934 6_0_1442 2_1_9303 0_5_5008 0_6_5008 2_2_8540 2_3_3483 3_1_5008 0_5_8180 3_0_1717 4_2_6301 4_1_2191 0_5_9502 2_0_8993 4_5_3591 1_5_7172 0_3_2332 0_2_7866 0_0_5008 0_0_8180 0_6_5431 2_1_5008 4_0_2191 6_6_2788 6_0_4631 3_2_5008 0_2_9325 4_1_4901 1_2_6996,-15.293333333333333,-15.016666666666666,-14.559999999999997
81,-12.135028248587568,0_4_6934 0_3_341 0_6_9131 2_6_6934 0_3_9131 0_5_5008 1_0_2788 6_2_6934 1_2_6934 4_2_9131 5_2_2788 0_1_5008 4_0_6934 4_2_6934 4_2_47 1_0_9131 2_1_5008 6_1_2788 4_2_2788 0_3_2469 0_0_2469 0_2_9131 0_2_6934 4_1_2788 0_3_2788 4_2_5008 0_2_2788 0_2_5008 4_1_6934 2_4_8664 0_2_2332 5_3_5008 1_3_711 2_6_397 4_2_5300 0_4_3214 2_1_2191 0_3_5008 4_2_2191 3_1_2696 2_4_3587 4_2_1119 2_1_3483 0_0_8540 2_2_2332 0_3_8269 4_2_7224 0_2_6122 1_2_3483 4_5_5008 0_2_9296 2_3_2138 4_2_7329 1_6_8341 2_0_2380 6_0_1467 4_2_6190 5_2_3483 0_6_7518,-15.293333333333333,-15.016666666666666,-14.51
82,-12.69766081871345,0_3_5008 4_1_6934 5_2_2788 2_1_3483 0_2_5008 0_5_5008 3_0_2469 4_2_5008 2_2_3483 0_2_6122 4_0_2788 4_3_2788 4_2_6934 0_1_617 1_0_2788 0_5_2788 5_0_2469 2_0_2380 5_2_3483 0_1_2191 0_6_5008 2_2_2788 0_1_6934 0_3_6934 0_0_2469 0_2_9131 0_2_6934 4_1_2788 0_3_2788 0_2_2788 4_2_2788 0_2_1119 4_1_1919 2_6_6122 1_3_5890 5_4_5008 5_5_3483 4_3_7657 1_2_6590 5_0_2380 4_2_3483 1_1_5573 1_3_8519 6_2_3483 6_2_2788 4_2_4369 5_2_6122 6_3_2682 3_1_2191 3_6_9131 4_2_7345 5_2_6171 1_0_3690 3_4_8269 6_2_7322 4_3_8601 0_0_6406,-15.293333333333333,-15.016666666666666,-14.638333333333332
83,-12.605357142857143,0_0_6406 0_5_5008 6_3_2788 0_2_5008 0_1_487 0_2_4862 0_3_6934 2_2_2788 6_5_2788 0_1_5008 2_1_2191 5_1_2788 5_0_2788 4_3_2788 3_2_2788 4_1_6934 3_2_6934 4_2_3483 0_1_2191 0_3_2788 5_2_2788 2_2_3483 4_1_2788 6_2_1919 1_6_5008 0_2_3483 0_6_2788 0_0_2469 0_2_9131 0_2_6934 4_2_5008 0_2_2788 4_2_6934 2_2_6406 0_1_3753 0_5_7950 4_2_1919 0_2_617 4_1_810 4_1_5712 4_6_2380 2_1_1919 0_2_6406 0_5_6950 1_4_2988 6_5_553 0_2_3858 0_2_2191 4_2_1512 6_4_6535 2_1_3489 4_4_5008 3_0_617 4_3_2191 3_2_586 0_2_5377,-15.293333333333333,-15.016666666666666,-14.593333333333334
84,-12.915757575757574,0_3_2788 0_2_6934 5_2_6934 0_2_9131 5_5_2788 0_2_5008 6_2_2788 2_1_6934 3_0_2788 2_1_2191 1_4_2788 3_5_2788 3_3_6934 3_2_6934 1_0_2788 6_2_5008 4_2_3483 4_1_2788 6_4_2469 0_5_2788 0_1_2191 4_5_2788 0_2_4862 2_5_2788 3_2_2788 0_0_2469 4_2_5008 0_2_2788 4_1_6934 4_2_6934 4_2_2602 1_1_1919 0_0_6542 0_2_6749 4_0_5008 4_3_3483 5_4_6406 0_2_4060 0_0_5503 0_5_3483 4_3_2397 0_4_5008 0_2_1192 6_5_5008 4_2_5979 5_2_903 0_0_5538 4_1_5008 5_5_5008 5_2_5405 0_2_7330 3_4_8395 1_1_7914 0_5_6585 0_2_1649,-15.293333333333333,-15.016666666666666,-14.49666666666667
85,-12.66549707602339,1_3_2788 3_2_2788 4_1_5008 0_2_5008 0_1_6934 1_2_6934 5_2_2788 0_2_1446 4_2_2788 0_1_2788 0_0_5008 0_3_2788 0_1_2191 0_2_1649 5_1_5008 0_2_4060 4_0_2469 3_0_2788 4_6_5008 4_1_2788 4_0_2788 0_3_2469 2_1_2788 0_1_5008 6_3_5008 6_3_2788 0_2_1585 0_0_2469 0_2_6934 0_2_9131 4_2_5008 0_2_2788 4_1_6934 4_2_6934 1_2_5013 5_5_5405 3_6_3483 0_2_4111 0_6_7219 3_2_86 5_5_6749 0_6_4361 0_5_7564 0_3_8777 3_3_2788 2_4_5969 3_2_5405 3_2_1430 3_0_8830 1_5_7503 4_0_3489 4_2_4060 4_2_6749 0_6_6539 0_0_3627 0_3_7824 4_1_8713,-15.293333333333333,-15.016666666666666,-14.62
86,-12.426315789473684,0_6_2788 5_3_2788 4_4_5008 5_1_5008 5_5_5008 0_3_7824 4_1_2788 0_1_6934 6_3_5008 3_0_8830 3_0_2469 0_2_341 0_2_2788 1_3_2788 4_0_5008 6_5_5008 4_2_6934 6_3_346 2_2_4060 4_0_2788 6_1_6934 0_0_2469 0_1_2191 0_1_2788 0_2_1585 0_2_6934 0_2_9131 0_3_2788 4_2_5008 0_2_5008 4_2_2788 4_1_6934 0_4_1827 0_2_6913 0_0_7824 0_2_7013 0_0_3561 3_2_6749 6_3_8979 2_1_4920 0_3_8391 3_2_4060 0_3_4863 2_5_6749 2_6_7397 0_2_4707 6_3_3962 6_3_7824 5_0_8777 5_1_3912 3_0_7139 0_1_7346 5_2_6792 6_3_4020 0_0_6056 6_1_8931 1_1_5008,-15.293333333333333,-15.016666666666666,-14.455000000000002
87,-12.633939393939395,4_1_6934 0_1_2788 3_2_5008 0_3_2788 0_1_3342 5_1_5008 3_2_4060 0_2_1585 0_3_9131 0_5_2788 0_3_9365 0_2_6934 0_0_5008 4_2_2788 5_3_2788 0_4_2788 4_2_5008 6_2_6934 0_1_4116 2_1_5008 1_2_2788 0_0_7679 3_2_6934 6_3_5008 4_1_2788 5_1_2788 0_0_2469 0_2_9131 0_2_2788 4_2_6934 0_2_5008 5_6_801 0_2_8397 0_4_1585 4_1_49 0_0_1952 5_2_1585 0_0_7346 6_1_8535 0_0_8679 4_1_9104 0_6_4707 1_0_5008 4_4_5212 5_0_1585 1_2_6056 0_4_2169 5_5_4731 0_1_5885 5_3_982 3_2_6056 0_2_9358 0_2_3678 0_0_8869 4_2_2724,-15.293333333333333,-15.016666666666666,-14.669999999999998
88,-12.362424242424243,0_4_2788 0_0_2469 6_3_9365 3_5_2788 4_5_5008 3_2_5008 0_1_2788 5_3_2788 1_4_2788 0_1_5008 2_1_5008 4_3_2788 0_1_9131 4_3_6934 3_1_6934 0_1_6934 0_0_2788 0_3_2788 3_2_2469 5_1_2788 4_1_2788 4_1_6934 0_0_9131 4_2_6934 0_2_6934 0_2_9131 4_2_5008 0_2_2788 4_2_2788 0_3_489 0_2_1315 0_0_4707 0_1_3492 4_0_1345 3_4_5008 0_3_1585 5_2_5008 1_2_5390 ERROR_3_2_9352 5_5_982 0_3_1942 0_5_1150 5_1_171 2_2_8298 4_3_1585 0_2_1952 1_2_886 1_1_6198 0_4_9584 4_1_3092 2_5_5008 0_2_2499 6_3_4357 0_1_1740 3_3_9520,-15.293333333333333,-15.016666666666666,-14.651666666666666
89,-12.353594771241832,0_1_2788 4_2_2788 0_1_5008 0_2_6934 0_2_2788 0_3_2788 4_1_6934 6_1_5008 2_3_2788 0_6_2469 0_1_2469 3_2_2469 5_1_9131 0_5_2788 3_4_6934 5_2_2788 4_2_5008 0_4_9131 0_0_2469 0_2_9131 0_5_2469 6_2_2469 4_1_9131 4_1_2788 3_2_8089 4_2_6934 0_1_3092 2_3_4140 2_6_5781 2_3_8298 0_1_4250 2_3_1585 1_3_1942 0_3_3092 6_3_4063 4_2_1942 0_3_5795 4_2_49 3_1_2788 4_1_9340 0_1_368 1_2_1585 0_3_1792 4_5_1942 5_1_485 3_3_5008 4_1_5101 0_1_1084 1_2_4589 5_4_4602 1_2_3492,-15.293333333333333,-15.016666666666666,-14.334999999999999
90,-12.587820512820512,0_1_3092 4_1_9340 5_3_2469 4_2_6934 4_2_5008 0_1_342 5_2_2788 0_1_6934 0_2_6934 4_4_9340 0_0_6934 6_3_4063 3_5_2469 4_3_2788 5_2_5008 4_2_2788 0_2_9131 4_1_6934 1_2_2469 0_3_2788 0_0_2469 4_1_2788 0_2_2788 0_3_2045 0_2_4452 4_3_5508 1_3_6241 0_2_7019 4_2_3764 0_3_7823 4_1_368 0_6_1311 6_1_1049 4_1_8768 4_1_9553 4_1_457 0_0_6191 0_2_5641 0_4_3092 1_1_6304 0_0_4066 0_1_7871 0_4_3131 0_0_5376 4_1_4790 0_1_1603 4_1_8531 3_1_9340 0_3_4063 0_0_1711 4_3_1127 2_3_5795,-15.293333333333333,-15.016666666666666,-14.376666666666669
91,-13.147798742138365,4_1_2788 0_1_2788 4_1_8768 1_3_2788 5_1_2788 0_2_2788 0_0_9131 0_3_2788 0_3_2469 6_0_6934 4_2_9553 0_1_5913 2_2_9131 0_2_6934 3_1_6934 3_2_6934 1_0_2788 4_2_6934 0_1_7871 4_0_6934 0_1_3092 0_0_6934 0_2_2469 4_1_6934 0_2_9131 6_2_6934 6_1_2788 4_2_9131 2_2_6934 2_6_2788 0_1_6934 0_0_2469 4_2_5008 4_2_2788 0_2_5376 4_0_5376 0_4_7622 0_1_1469 0_0_8693 2_6_3821 3_3_6191 0_4_8561 4_6_9131 0_3_5376 0_2_5381 5_1_8469 2_3_454 5_1_9252 4_3_2045 0_1_6284 6_2_6191 3_0_9340 4_2_1546,-15.366666666666665,-15.073333333333332,-14.62833333333333
92,-12.62413793103448,0_1_2788 4_5_2788 0_6_2788 3_1_2469 2_0_6934 6_0_2788 0_5_2788 5_1_2788 4_3_6934 2_3_6934 4_1_6934 4_0_2788 5_0_2788 0_2_6934 6_0_6934 3_1_6934 0_4_155 6_2_2788 1_2_6934 0_1_6934 0_2_2469 0_3_2469 0_0_2469 4_2_1546 0_2_9131 4_1_2788 0_3_2788 4_2_5008 0_2_2788 4_2_6934 4_0_6958 1_2_9480 6_4_4077 3_1_7303 4_1_8653 4_6_3875 4_4_2788 4_1_1163 0_2_1907 0_2_6786 3_1_5003 5_2_7963 3_2_5885 4_2_7678 0_2_2688 0_0_9315 6_0_7899 3_4_8768 0_3_6284 6_1_4875 1_2_6709 0_2_5924 0_6_8768 5_2_6574 5_4_2788 2_2_454 1_0_7570 4_1_2431,-15.366666666666665,-15.073333333333332,-14.573333333333332
93,-12.804678362573098,4_3_6934 4_0_6934 0_5_9131 4_5_2788 4_2_1546 5_6_2788 1_4_2788 1_2_2469 0_2_2788 1_2_6934 2_2_2788 4_1_228 5_0_6934 1_2_6709 0_1_6934 4_2_2788 5_2_2788 5_0_2788 0_3_6284 2_3_6934 1_2_9480 0_2_2469 0_0_2788 0_5_2788 1_0_2788 4_1_6934 0_4_2788 0_0_2469 0_2_6934 0_2_9131 4_1_2788 0_3_2788 4_2_5008 4_2_6934 6_1_8468 0_0_9480 0_1_7608 0_4_6284 3_3_7742 1_1_454 6_3_7239 2_2_5033 0_6_4127 6_2_3913 6_2_4654 6_5_9131 1_1_1546 0_5_3258 0_1_4394 0_5_9070 4_2_9480 2_6_3920 6_3_6284 2_5_458 2_1_6329 1_2_7570 0_0_2059,-15.366666666666665,-15.073333333333332,-14.641666666666666
94,-12.995238095238093,6_1_6934 1_0_2788 0_3_6934 0_1_2788 0_2_2492 4_2_6934 0_0_2788 1_2_6934 1_4_2788 4_0_5008 0_2_9131 4_4_2788 0_3_2788 4_5_2788 1_3_6934 4_0_2788 4_0_6934 0_1_6934 1_5_6934 0_2_2788 1_1_2788 1_2_6279 6_6_6934 4_4_6934 0_2_5008 4_3_6934 4_2_9480 4_1_2788 1_2_9480 1_2_7570 0_3_6284 0_6_2788 0_0_2469 4_2_1546 0_2_6934 4_2_5008 4_2_2788 4_1_6934 4_2_8099 4_4_1546 0_2_2470 1_3_454 0_0_496 4_1_2781 3_5_2661 1_2_2059 4_3_6284 4_4_9131 0_6_915 4_1_1621 6_2_9070 4_2_7640 2_2_1303 4_1_634 1_0_2059 4_1_7932,-15.366666666666665,-15.073333333333332,-14.664999999999997
95,-12.693333333333332,4_3_6934 0_0_5008 0_0_6934 0_0_2788 1_2_2788 0_1_1251 0_2_2492 4_0_70 0_2_9131 0_6_2788 0_3_2788 0_4_2469 4_5_6934 4_0_6934 0_0_2469 0_1_6934 0_2_2788 5_1_9131 4_4_2788 0_6_9131 4_6_2788 0_5_2788 4_6_6934 4_2_2788 4_2_9131 4_2_5008 2_2_6934 3_2_6934 4_2_1546 0_2_6934 4_1_2788 4_2_6934 0_2_5008 4_2_3095 1_1_6279 0_3_1546 0_1_2781 0_1_7270 6_1_9480 5_4_9013 1_4_9480 4_2_1780 2_2_7570 1_2_5274 5_2_8051 2_2_6279 0_4_2943 0_2_8765 1_0_1140 0_6_3545 0_0_664 4_2_2227 0_1_2812 1_2_2150 1_2_2859,-15.366666666666665,-15.073333333333332,-14.681666666666667
96,-12.583625730994152,0_0_2788 0_3_9131 0_2_6934 1_0_2788 4_2_5008 0_6_5008 0_0_6934 2_2_7570 1_0_2227 1_2_2788 4_2_1546 1_2_2150 6_1_6934 1_2_2566 3_2_1226 0_2_6035 0_5_6934 6_0_2788 5_2_2788 2_4_2788 4_3_2227 4_1_6934 5_0_2469 0_3_14 1_6_6934 1_1_2788 3_2_6934 0_0_2469 0_2_9131 4_1_2788 0_3_2788 0_2_2788 4_2_2788 4_2_6934 0_6_2150 0_3_9013 0_2_5300 4_1_1546 0_2_5274 0_0_8502 3_4_7954 1_2_5039 0_2_2227 0_2_5806 1_6_1741 1_3_1546 5_6_9013 4_2_4240 0_0_2216 5_1_1546 4_2_5274 2_3_9171 0_5_4895 4_5_1028 4_5_1546 1_5_2050 5_3_3118,-15.366666666666665,-15.096666666666668,-14.653333333333332
97,-12.4,5_1_1546 3_2_2788 1_3_1546 4_2_60 5_0_2469 4_2_5008 0_0_2216 0_2_2788 4_4_5008 5_1_6934 0_3_14 4_1_6934 6_1_2469 0_0_2788 4_2_1546 0_2_5008 2_6_2788 4_6_2788 3_4_2788 0_0_2469 0_2_6934 0_2_9131 4_1_2788 4_1_1546 0_3_2788 3_5_5274 2_4_4667 3_2_6518 1_2_1546 1_2_2640 4_0_3775 1_2_3470 3_2_6066 1_2_8594 0_0_8422 5_0_2047 6_1_1423 5_1_7570 0_2_3011 1_2_7077 0_2_5900 3_2_4055 2_4_9013 1_4_1226 1_2_4586 2_2_8675 5_1_2150 6_0_6582 4_2_1226 4_2_2744 1_2_6792 6_2_7359 0_5_8208 5_0_3236 3_4_3186 0_2_9590,-15.366666666666665,-15.096666666666668,-14.353333333333333
